日期,代码,名称,现价,涨幅(%),成交量,释放,TSQ,RSQ,STC,BSA,RPT,PSQ,换手(%),止损,挤压,判断,分数,条件,参组,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-12-01,000678,襄阳轴承,14.66,-0.68,989853.0,一直释放,高-高-低-低,131.33%-3.86%-8.41%-18.58%,96.36[bull],17,26.21,8.17-18.9-19.63-17.98-14.64,22.0,13.99,9,📈ema📉adx🗒️rsi,n 72｜s 00｜d 1.43%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",汽车零部件,53.18,53.18,-2.32,3.82,2.32,-0.48,2.18,-3.82,5.8,3.0,4.02,4.98,1.77,-0.82,-4.77,-1.02,1.3,-2.93,-2.8,0.82,-1.3,0.0,5.32,2.52,2.46,5.18,2.32,8.25,6.28,7.91,2.66,2.18
2025-12-01,000829,天音控股,11.36,9.97,823949.0,压力释放,低-高-低-高,24.44%-6.77%-2.32%-1.46%,90.43[bull],27,12.47,13.87-10.48-11.19-10.93-11.09,8.0,9.94,11,📈ema📈adx📈rsi,n 92｜s 00｜d 1.19%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",专业连锁Ⅱ,106.41,106.3,1.14,-1.32,-4.23,-4.14,-4.05,-5.19,-5.11,-7.83,-5.11,-3.17,-3.96,-3.61,-3.7,-2.38,-4.31,-6.25,-5.19,-5.72,-6.95,-6.87,-7.13,-3.96,-3.52,-3.35,-5.99,-3.17,-0.26,4.75,4.05,-2.46
2025-12-01,002353,杰瑞股份,62.07,9.99,572379.0,压力释放,低-低-高-低,10.13%-0.59%-57.74%-0.55%,5.16[bull],17,17.47,41.16-36.99-36.77-58.0-57.68,8.0,56.61,19,📈ema📉adx📈rsi,n 61｜s 00｜d 1.79%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",专用设备,1005.43,680.77,-3.46,6.19,7.44,14.92,13.9,14.23,17.14,16.76,22.23,21.31,14.37,15.68,12.53,9.51,12.76,14.24,14.44,14.05,21.04,20.12,17.56,14.11,15.64,18.04,19.28,17.95,23.09,20.12,23.23,35.56
2025-12-01,300053,航宇微,17.43,14.75,1977605.0,压力释放,低-低-低-高,0.24%-16.64%-0.22%-16.53%,56.45[bull],61,27.75,16.33-16.29-13.58-13.55-15.79,30.0,14.45,5,📈ema📉adx📈rsi,n 83｜s 00｜d 1.94%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",半导体,116.03,108.36,-3.1,-7.63,-5.51,0.17,-2.47,-3.04,2.75,2.18,2.98,4.3,0.0,-3.61,1.26,3.79,0.86,-4.3,-2.35,2.41,4.48,6.71,5.16,9.12,7.63,8.26,6.08,14.46,24.61,38.55,25.13,27.19
2025-12-01,300327,中颖电子,29.77,4.71,267138.0,压力释放,低-低-高-低,5.30%-0.63%-13.99%-1.19%,11.28[bull],62,17.67,26.58-25.17-25.01-28.51-28.17,8.0,26.79,4,📈ema📈adx🗒️rsi,n 63｜s 22｜d 0.39%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",半导体,82.58,81.97,-2.02,-3.33,-2.89,-1.11,-0.47,-2.49,3.43,-0.3,-1.24,-2.18,-5.51,-4.03,-4.87,-5.44,-4.6,-6.08,-2.35,-1.85,-3.49,-3.33,-2.82,-5.84,-2.55,-0.74,-0.1,-0.34,0.77,4.13,-0.67,-1.91
2025-12-01,600088,中视传媒,17.7,3.33,106714.0,压力释放,低-低-高-低,9.31%-5.28%-15.87%-9.72%,17.17[bull],20,11.99,19.44-17.63-16.7-19.35-17.47,3.0,16.79,28,📈ema📉adx🗒️rsi,n 84｜s 00｜d 1.53%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",影视院线,56.43,56.43,-2.82,-1.64,-1.69,-2.49,-5.82,-6.95,-6.55,-8.81,-8.02,-7.51,-9.27,-9.15,-8.7,-8.02,-8.93,-9.83,-9.15,-9.15,-9.49,-8.53,-9.1,-8.59,-7.97,-7.29,-7.74,-6.67,-4.52,3.62,1.41,4.63
2025-12-01,603766,隆鑫通用,15.08,4.94,411476.0,一直释放,高-高-低-高,12.83%-12.37%-4.69%-4.78%,78.97[bull],19,17.51,11.61-13.1-14.72-14.03-14.7,2.0,13.85,11,📈ema📉adx🗒️rsi,n 67｜s 00｜d 0.68%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",摩托车及其他,287.29,287.29,1.59,4.24,6.1,6.17,1.79,2.45,5.11,4.91,7.23,5.57,4.51,8.02,6.56,5.84,4.11,3.12,2.25,4.38,5.31,3.38,5.11,6.83,4.64,5.37,4.77,1.19,0.33,-1.66,-2.65,-4.18
