日期,代码,名称,现价,涨幅(%),条件,参组,释放,PSQ,TSQ,RSQ,BSA,RPT,成交量,换手(%),止损,挤压,判断,分数,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2026-04-27,000656,*ST金科,1.48,2.07,fit,20-1.8-20-1.5,一直释放,1.58-1.55-1.51-1.42,低-低-低,1.90%-2.58%-5.96%,28,10.94,1399134.0,2.0,1.41,11,📈ema📉adx🗒️rsi,n 53｜s 00｜d 3.27%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",房地产开发,144.62,103.5,-4.73,-5.41,-5.41,-4.73,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27,002091,江苏国泰,9.83,2.4,fit,20-1.8-20-1.5,压力释放,9.35-10.93-9.59-9.62,高-低-高,16.90%-12.26%-0.31%,30,11.09,574797.0,4.0,9.38,21,📈ema📉adx🗒️rsi,n 66｜s 00｜d 1.73%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",贸易Ⅱ,152.19,149.3,-2.24,0.41,-8.95,-6.82,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27,002181,粤 传 媒,14.34,9.97,fit,20-1.8-20-1.5,一直释放,7.43-7.81-10.54-13.99-13.23,高-高-高-低,5.11%-34.96%-32.73%-5.43%,47,38.1,771502.0,7.0,12.02,22,📈ema📈adx🗒️rsi,n 40｜s 00｜d 18.06%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",出版,133.99,130.93,0.56,4.53,14.99,26.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27,002919,名臣健康,23.47,6.97,fit,20-1.8-20-1.5,压力释放,24.3-24.0-27.22-27.9-20.97,低-高-高-低,1.23%-13.42%-2.50%-24.84%,13,7.93,123297.0,5.0,20.6,8,📈ema📈adx🗒️rsi,n 86｜s 00｜d 1.10%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",游戏Ⅱ,54.08,53.64,-2.0,0.13,2.17,3.24,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27,300573,兴齐眼药,73.15,3.25,fit,20-1.8-20-1.5,压力释放,85.65-74.55-85.44-73.5-69.43,低-高-低-低,12.96%-14.61%-13.97%-5.54%,13,5.69,104119.0,6.0,68.62,4,📈ema📉adx🗒️rsi,n 95｜s 00｜d 1.02%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学制药,163.14,125.47,-3.38,-3.81,-5.06,-4.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27,300666,江丰电子,167.75,7.39,fit,20-1.8-20-1.5,一直释放,72.2-84.2-114.52-167.81-164.8,高-高-高-低,16.62%-36.01%-46.53%-1.79%,11,10.09,174994.0,8.0,151.8,80,📈ema📈adx🗒️rsi,n 26｜s 00｜d 53.18%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",半导体,387.42,322.93,6.93,4.55,7.13,8.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-04-27,600267,海正药业,11.65,2.46,fit,20-1.8-20-1.5,一直释放,11.94-10.91-11.41-11.34-10.73,低-高-低-低,8.63%-4.58%-0.61%-5.38%,28,14.03,384784.0,3.0,10.84,33,📈ema📈adx🗒️rsi,n 42｜s 00｜d 5.36%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学制药,122.76,122.75,-1.12,-1.55,-2.83,-0.52,,,,,,,,,,,,,,,,,,,,,,,,,,
