日期,代码,名称,现价,涨幅(%),条件,参组,释放,PSQ,TSQ,RSQ,BSA,RPT,成交量,换手(%),止损,挤压,判断,分数,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2026-04-20,000006,深振业Ａ,9.73,1.67,fit,20-1.8-20-1.5,压力释放,8.07-15.5-10.43-9.85-9.55,高-低-低-低,92.07%-32.71%-5.56%-3.05%,16,19.67,366511.0,3.0,8.94,7,📈ema📉adx🗒️rsi,n 58｜s 00｜d 0.82%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",房地产开发,121.36,121.36,-0.62,0.31,-0.1,1.54,-3.91,-5.65,-2.26,-0.31,-2.67,,,,,,,,,,,,,,,,,,,,,
2026-04-20,001896,豫能控股,18.79,10.01,fit,20-1.8-20-1.5,一直释放,6.56-6.39-5.67-6.65-17.88,低-低-高-高,2.59%-11.27%-17.28%-168.87%,26,47.16,2376931.0,16.0,15.52,10,📈ema📉adx📈rsi,n 09｜s 00｜d 5.07%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电力,252.36,252.36,-8.99,-6.87,-4.36,-10.86,-12.77,-16.29,-9.9,-18.89,-12.72,,,,,,,,,,,,,,,,,,,,,
2026-04-20,002487,大金重工,89.63,4.87,fit,20-1.8-20-1.5,压力释放,34.86-54.77-60.95-66.5-82.49,高-高-高-高,57.11%-11.28%-9.11%-24.05%,24,21.11,352941.0,6.0,82.02,19,📈ema📈adx📈rsi,n 45｜s 00｜d 6.34%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",风电设备,472.95,467.89,-2.95,-2.22,-4.89,-1.08,-1.08,-3.21,-4.64,-6.28,-3.88,,,,,,,,,,,,,,,,,,,,,
2026-04-20,002565,顺灏股份,20.29,7.24,fit,20-1.8-20-1.5,压力释放,7.74-8.17-23.4-18.95-17.48,高-高-低-低,5.56%-186.41%-19.02%-7.76%,21,24.41,2680636.0,25.0,17.68,5,📈ema📉adx🗒️rsi,n 53｜s 00｜d 3.10%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",包装印刷,161.97,161.96,10.0,8.18,-2.61,-2.41,-8.48,-7.1,-8.72,-6.26,-5.37,,,,,,,,,,,,,,,,,,,,,
2026-04-20,300342,天银机电,63.02,10.35,fit,20-1.8-20-1.5,一直释放,19.78-18.68-21.77-20.05-62.66,低-高-低-高,5.56%-16.54%-7.90%-212.52%,54,55.87,820185.0,20.0,52.79,16,📈ema📈adx🗒️rsi,n 19｜s 00｜d 18.12%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",家电零部件Ⅱ,212.52,209.4,8.98,5.05,14.77,12.49,13.96,7.66,8.31,8.39,15.22,,,,,,,,,,,,,,,,,,,,,
2026-04-20,600433,冠豪高新,4.04,10.08,fit,20-1.8-20-1.5,压力释放,3.43-3.45-3.39-3.62-3.95,高-低-高-高,0.58%-1.74%-6.78%-9.12%,16,13.83,910152.0,5.0,3.43,9,📈ema📉adx🗒️rsi,n 21｜s 00｜d 0.95%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",造纸,64.41,64.41,-1.49,-2.48,-2.97,-0.99,8.91,11.88,8.91,19.8,18.81,,,,,,,,,,,,,,,,,,,,,
2026-04-20,600590,泰豪科技,17.42,9.97,fit,20-1.8-20-1.5,压力释放,9.93-13.5-10.04-9.6-17.2,高-低-低-高,35.95%-25.63%-4.38%-79.17%,29,38.26,407296.0,5.0,15.88,8,📈ema📉adx🗒️rsi,n 50｜s 00｜d 0.89%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",军工电子Ⅱ,110.79,109.58,-0.52,-0.86,0.98,-2.07,-5.97,-9.13,-8.55,-9.93,-3.39,,,,,,,,,,,,,,,,,,,,,
2026-04-20,603515,欧普照明,20.77,2.01,fit,20-1.8-20-1.5,压力释放,19.3-19.33-18.13-18.68-20.74,高-低-高-高,0.16%-6.21%-3.03%-11.03%,48,16.52,26191.0,0.0,19.83,20,📈ema📉adx🗒️rsi,n 64｜s 00｜d 3.41%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",照明设备Ⅱ,141.06,139.76,-0.34,1.01,-4.29,-4.67,-0.14,-1.4,-1.4,-2.46,3.8,,,,,,,,,,,,,,,,,,,,,
