日期,代码,名称,现价,涨幅(%),条件,参组,释放,PSQ,TSQ,RSQ,BSA,RPT,成交量,换手(%),止损,挤压,判断,分数,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2026-04-08,001287,中电港,25.26,10.02,fit,20-1.8-20-1.5,一直释放,23.74-29.72-24.45-27.58-25.09,高-低-高-低,25.19%-17.73%-12.80%-9.03%,28,15.84,337915.0,8.0,22.33,68,📈ema📉adx🗒️rsi,n 51｜s 00｜d 11.79%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",其他电子Ⅱ,186.78,107.51,1.27,4.59,6.69,6.06,8.43,9.22,6.77,9.78,8.75,9.14,6.1,9.38,9.38,2.14,1.43,4.75,15.24,,,,,,,,,,,,,
2026-04-08,002956,西麦食品,28.4,1.65,fit,20-1.8-20-1.5,压力释放,23.48-26.5-28.46-29.78-27.85,高-高-高-低,12.86%-7.40%-4.64%-6.48%,13,13.67,25308.0,1.0,26.84,11,📈ema📉adx🗒️rsi,n 85｜s 00｜d 1.20%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",休闲食品,57.58,57.57,2.96,1.3,0.25,-4.75,-3.45,-2.29,-3.27,-3.1,-2.15,-1.76,-1.58,-2.11,5.0,4.05,14.47,16.73,15.21,,,,,,,,,,,,,
2026-04-08,300054,鼎龙股份,51.77,4.59,fit,20-1.8-20-1.5,一直释放,38.59-38.18-36.86-49.2-47.91,低-低-高-低,1.06%-3.46%-33.48%-2.62%,29,19.06,507309.0,7.0,47.21,7,📈ema📈adx🗒️rsi,n 12｜s 00｜d 4.37%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电子化学品Ⅱ,503.14,391.56,1.12,0.46,-0.17,2.47,0.12,0.02,2.38,1.45,1.02,5.41,8.07,10.1,8.77,14.35,13.91,20.46,24.94,,,,,,,,,,,,,
2026-04-08,300548,长芯博创,206.39,13.96,fit,20-1.8-20-1.5,压力释放,135.84-117.9-161.6-177.77-175.0,低-高-高-低,13.21%-37.07%-10.01%-1.56%,18,29.38,334937.0,12.0,176.79,27,📈ema📉adx📈rsi,n 69｜s 00｜d 4.84%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",通信设备,439.4,405.8,12.34,8.44,9.02,12.1,14.73,16.9,26.0,24.22,28.33,35.31,31.29,26.02,23.62,19.66,19.92,24.37,22.33,,,,,,,,,,,,,
2026-04-08,600186,莲花控股,7.63,9.94,fit,20-1.8-20-1.5,一直释放,5.99-5.95-6.29-6.58-6.66,低-高-高-高,0.67%-5.71%-4.61%-1.22%,31,20.43,1232380.0,7.0,6.81,24,📈ema📈adx🗒️rsi,n 22｜s 00｜d 10.14%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",调味发酵品Ⅱ,128.0,127.11,-2.1,-2.62,-2.88,-4.06,0.79,6.68,3.41,3.15,6.03,12.58,23.85,19.79,22.41,28.96,41.81,40.5,49.41,,,,,,,,,,,,,
2026-04-08,600602,云赛智联,25.05,4.16,fit,20-1.8-20-1.5,压力释放,24.06-24.68-20.84-23.69-24.49,高-低-高-高,2.58%-15.56%-13.68%-3.38%,20,22.33,1589527.0,15.0,23.05,6,📈ema📉adx🗒️rsi,n 41｜s 00｜d 3.72%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",软件开发,290.08,227.86,-2.67,-3.87,-2.59,-2.32,-4.59,-1.68,-3.87,-5.31,-8.1,-6.67,-8.9,-11.3,-9.82,-13.81,-12.77,-13.09,-9.22,,,,,,,,,,,,,
2026-04-08,603890,春秋电子,15.61,10.01,fit,20-1.8-20-1.5,一直释放,14.74-16.86-17.36-18.04-15.58,高-高-高-低,14.38%-2.97%-3.92%-13.64%,31,22.58,508575.0,11.0,13.89,24,📈ema📉adx🗒️rsi,n 71｜s 00｜d 6.57%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",消费电子,61.53,61.53,1.09,0.19,0.32,8.97,19.86,21.01,21.2,28.83,26.84,27.1,26.59,21.33,18.58,23.32,24.86,20.88,21.4,,,,,,,,,,,,,
2026-04-08,605365,立达信,21.8,3.61,fit,20-1.8-20-1.5,一直释放,16.6-17.16-23.0-28.96-21.4,高-高-高-低,3.37%-34.03%-25.91%-26.10%,22,27.15,90433.0,2.0,19.59,11,📈ema📉adx🗒️rsi,n 22｜s 00｜d 3.43%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",照明设备Ⅱ,92.12,92.12,-2.25,-4.17,-0.14,-1.28,8.58,14.72,17.11,15.32,26.83,39.54,46.79,39.86,37.34,36.24,34.91,35.18,30.96,,,,,,,,,,,,,
