日期,代码,名称,现价,涨幅(%),条件,参组,释放,PSQ,TSQ,RSQ,BSA,RPT,成交量,换手(%),止损,挤压,判断,分数,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2026-04-17,000595,*ST宝实,6.88,4.56,fit,20-1.8-20-1.5,压力释放,5.13-5.59-6.24-6.91-6.71,高-高-高-低,8.97%-11.63%-10.74%-2.89%,25,15.89,286093.0,3.0,6.43,5,📈ema📉adx🗒️rsi,n 79｜s 65｜d 0.17%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电力,73.33,73.33,-1.74,-3.49,-3.92,-4.65,-2.47,-5.96,-6.83,-6.98,-7.56,-5.38,,,,,,,,,,,,,,,,,,,,
2026-04-17,002859,洁美科技,50.22,8.4,fit,20-1.8-20-1.5,压力释放,20.53-33.87-33.86-31.34-45.83,高-低-低-高,64.98%-0.03%-7.44%-46.23%,21,21.37,261667.0,6.0,44.83,14,📈ema📈adx📈rsi,n 36｜s 00｜d 1.00%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",其他电子Ⅱ,171.8,161.71,-2.49,-7.03,-5.89,-9.24,-8.44,-5.64,-2.73,-1.43,1.55,-0.58,,,,,,,,,,,,,,,,,,,,
2026-04-17,300093,*ST金刚,21.0,4.48,fit,20-1.8-20-1.5,压力释放,12.54-13.6-15.67-20.5-20.24,高-高-高-低,8.43%-15.24%-30.82%-1.27%,20,17.67,82972.0,4.0,19.15,10,📈ema📉adx🗒️rsi,n 88｜s 00｜d 2.38%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",光伏设备,97.58,50.42,1.76,10.86,11.76,8.0,8.48,5.48,2.14,2.29,5.14,5.71,,,,,,,,,,,,,,,,,,,,
2026-04-17,300184,力源信息,12.63,5.87,fit,20-1.8-20-1.5,压力释放,12.77-11.68-11.5-11.58-11.8,低-低-高-高,8.54%-1.54%-0.70%-1.90%,21,14.45,1860847.0,18.0,11.34,30,📈ema📉adx🗒️rsi,n 66｜s 00｜d 3.54%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",其他电子Ⅱ,126.61,115.08,2.53,0.0,6.81,3.48,8.47,7.05,4.83,4.35,5.7,10.06,,,,,,,,,,,,,,,,,,,,
2026-04-17,301382,蜂助手,40.34,-0.37,fit,20-1.8-20-1.5,一直释放,39.0-37.99-41.0-45.3-39.95,低-高-高-低,2.59%-7.92%-10.49%-11.81%,19,27.68,323979.0,18.0,36.98,12,📈ema📉adx🗒️rsi,n 45｜s 00｜d 2.56%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",通信服务,95.3,58.83,1.31,5.6,8.23,0.84,-0.5,0.99,3.37,5.92,9.07,13.19,,,,,,,,,,,,,,,,,,,,
2026-04-17,600666,奥瑞德,7.09,3.5,fit,20-1.8-20-1.5,一直释放,4.36-3.78-3.88-3.75-4.0,低-高-低-高,13.30%-2.65%-3.35%-6.67%,60,17.99,8461098.0,34.0,6.1,41,📈ema📈adx📈rsi,n 32｜s 00｜d 50.67%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",光学光电子,167.29,147.12,0.99,-4.94,-3.81,-7.48,-15.51,-18.05,-21.86,-21.72,-26.09,-18.76,,,,,,,,,,,,,,,,,,,,
2026-04-17,600732,爱旭股份,15.98,1.85,fit,20-1.8-20-1.5,已过亮绿,17.3-17.8-16.93-15.09-15.77,高-低-低-高,2.89%-4.89%-10.87%-4.51%,24,15.36,443659.0,2.0,14.96,59,📈ema📉adx🗒️rsi,n 78｜s 00｜d 10.80%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",光伏设备,321.61,318.91,0.56,-0.25,-1.19,-2.63,-4.44,-6.88,-11.58,-7.88,-3.75,-6.32,,,,,,,,,,,,,,,,,,,,
2026-04-17,605088,冠盛股份,36.93,1.4,fit,20-1.8-20-1.5,压力释放,42.99-35.3-38.35-43.7-35.4,低-高-高-低,17.89%-8.64%-13.95%-18.99%,19,10.38,52871.0,3.0,34.63,17,📈ema📉adx🗒️rsi,n 95｜s 00｜d 1.61%,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",汽车零部件,68.5,67.48,-2.19,-0.87,0.24,-2.3,-0.73,-1.79,-4.85,-5.25,-3.98,-3.25,,,,,,,,,,,,,,,,,,,,
