日期,信号,代码,现价,涨幅,止损,策略,参组,参数,名称,周期,释放类型,支撑压力价格,支撑压力趋势,支撑压力涨幅,区间K线数量,区间K线振幅
2026-08-03 00:00:00,Short,02325,0.59,0.00%,0.72,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",YUNKANG GROUP,1WK,支撑释放,nan-13.18-2.1-0.65,低-低-低,nan%-84.07%-69.05%,22.0,67.69
2026-08-03 00:00:00,Short,02347,0.69,-2.82%,0.82,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",YOHO GROUP,1WK,,,,,,
2026-08-03 00:00:00,Short,02363,0.28,-5.00%,0.34,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TONGDA HONG TAI,1WK,,,,,,
2026-08-03 00:00:00,Long,02368,2.85,3.64%,2.61,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",EAGLE NICE,1WK,,,,,,
2026-08-03 00:00:00,Long,02368,2.85,3.64%,2.61,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",EAGLE NICE,1WK,,,,,,
2026-08-03 00:00:00,Short,02381,0.26,-17.19%,0.43,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SMC ELECTRIC,1WK,,,,,,
2026-08-03 00:00:00,Short,02381,0.26,-17.19%,0.43,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",SMC ELECTRIC,1WK,,,,,,
2026-08-03 00:00:00,Short,02381,0.26,-17.19%,0.43,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",SMC ELECTRIC,1WK,,,,,,
2026-08-03 00:00:00,Short,02409,3.7,-2.63%,4.14,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SEACON,1WK,支撑释放,nan-4.2-3.65-3.99,低-低-高,nan%-13.10%-9.32%,20.0,22.81
2026-08-03 00:00:00,Short,02409,3.7,-2.63%,4.14,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SEACON,1WK,支撑释放,nan-3.65-3.99,低-高,nan%-9.32%,20.0,22.81
2026-08-03 00:00:00,Long,02589,122.68,21.97%,79.05,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",AUNTEA JENNY,1WK,,,,,,
2026-08-03 00:00:00,Long,02687,230.8,17.58%,167.73,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ABLE DIGITAL,1WK,,,,,,
2026-08-03 00:00:00,Long,02691,7.74,9.10%,6.17,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NANHUA FUTURES,1WK,,,,,,
2026-08-03 00:00:00,Long,02799,0.6,0.85%,0.52,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",CITIC FAMC,1WK,,,,,,
2026-08-03 00:00:00,Long,02799,0.6,0.85%,0.52,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",CITIC FAMC,1WK,,,,,,
2026-08-03 00:00:00,Short,02863,0.88,-3.85%,1.06,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",GOLDEN FAITH GP,1WK,,,,,,
2026-08-03 00:00:00,Short,02863,0.88,-3.85%,1.06,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",GOLDEN FAITH GP,1WK,,,,,,
2026-08-03 00:00:00,Long,03301,0.07,28.07%,0.03,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",RONSHINECHINA,1WK,,,,,,
2026-08-03 00:00:00,Long,03301,0.07,28.07%,0.03,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",RONSHINECHINA,1WK,,,,,,
2026-08-03 00:00:00,Short,03329,0.5,-5.66%,0.61,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BOCOM INTL,1WK,,,,,,
2026-08-03 00:00:00,Long,03348,1.41,6.82%,1.26,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CHINA PENGFEI,1WK,一直亮绿,0.98-1.16-1.07-1.1-1.37,高-低-高-高,19.14%-7.81%-2.62%-25.00%,34.0,28.32
2026-08-03 00:00:00,Short,03662,0.32,-7.14%,0.41,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",STARJOY W&T,1WK,,,,,,
2026-08-03 00:00:00,Short,03698,4.84,-4.63%,5.38,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",HUISHANG BANK,1WK,,,,,,
2026-08-03 00:00:00,Short,03698,4.84,-4.63%,5.38,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",HUISHANG BANK,1WK,,,,,,
2026-08-03 00:00:00,Long,03800,0.69,13.11%,0.52,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",GCL TECH,1WK,,,,,,
2026-08-03 00:00:00,Long,03800,0.69,13.11%,0.52,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",GCL TECH,1WK,,,,,,
2026-08-03 00:00:00,Long,03888,28.5,6.50%,24.56,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",KINGSOFT,1WK,,,,,,
2026-08-03 00:00:00,Long,03888,28.5,6.50%,24.56,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 43}}",KINGSOFT,1WK,,,,,,
2026-08-03 00:00:00,Long,03896,6.94,19.45%,4.91,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",KINGSOFT CLOUD,1WK,,,,,,
2026-08-03 00:00:00,Short,03919,0.68,-9.33%,0.97,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GOLDENPOWER,1WK,一直亮红,nan-1.18-0.86-0.56-0.7,低-低-低-高,nan%-27.12%-34.88%-25.00%,69.0,340.0
2026-08-03 00:00:00,Short,03938,2.9,-8.81%,3.43,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LFG INV HLDGS,1WK,,,,,,
2026-08-03 00:00:00,Short,03988,5.34,-3.18%,5.82,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",BANK OF CHINA,1WK,,,,,,
2026-08-03 00:00:00,Short,03988,5.34,-3.18%,5.82,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",BANK OF CHINA,1WK,,,,,,
2026-08-03 00:00:00,Long,06060,11.43,3.07%,9.89,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ZA ONLINE,1WK,,,,,,
2026-08-03 00:00:00,Long,06060,11.43,3.07%,9.89,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 23}}",ZA ONLINE,1WK,,,,,,
2026-08-03 00:00:00,Short,06162,0.4,-25.93%,0.64,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",TR INTERIORS,1WK,,,,,,
2026-08-03 00:00:00,Short,06162,0.4,-25.93%,0.64,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",TR INTERIORS,1WK,,,,,,
2026-08-03 00:00:00,Long,06185,23.46,0.77%,20.06,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",CANSINOBIO,1WK,,,,,,
2026-08-03 00:00:00,Long,06185,23.46,0.77%,20.06,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",CANSINOBIO,1WK,,,,,,
2026-08-03 00:00:00,Long,06633,3.0,11.94%,2.85,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",QINGCI GAMES,1WK,,,,,,
2026-08-03 00:00:00,Long,06633,3.0,11.94%,2.85,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 10}}",QINGCI GAMES,1WK,,,,,,
2026-08-03 00:00:00,Short,06666,1.05,-2.78%,1.22,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",EVERG SERVICES,1WK,一直亮红,nan-0.35-0.63-1.07,低-高-高,nan%-77.46%-69.84%,22.0,58.88
2026-08-03 00:00:00,Long,06699,96.6,20.90%,77.53,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ANGELALIGN,1WK,,,,,,
2026-08-03 00:00:00,Long,06699,96.6,20.90%,77.53,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ANGELALIGN,1WK,压力释放,74.95-73.55-68.62-71.46-88.64,低-低-高-高,1.87%-6.70%-4.13%-24.04%,15.0,36.26
2026-08-03 00:00:00,Long,06816,0.26,6.00%,0.25,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PROSPER CONS,1WK,一直亮绿,0.5-0.18-0.19-0.44-0.25,低-高-高-低,64.60%-7.34%-131.58%-42.05%,30.0,45.71
2026-08-03 00:00:00,Short,06839,0.09,-13.00%,0.11,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",YUNNAN WATER,1WK,一直释放,nan-0.2-0.16-0.15-0.15,低-低-低-低,nan%-19.40%-6.79%-3.31%,67.0,71.23
2026-08-03 00:00:00,Long,06860,0.13,0.00%,0.12,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",FINGERTANGO,1WK,,,,,,
2026-08-03 00:00:00,Long,06860,0.13,0.00%,0.12,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",FINGERTANGO,1WK,,,,,,
2026-08-03 00:00:00,Short,06866,0.28,-5.08%,0.32,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ZUOLI KECHUANG,1WK,,,,,,
2026-08-03 00:00:00,Short,06890,0.81,-5.29%,0.93,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",KANGLI INT HLDG,1WK,,,,,,
2026-08-03 00:00:00,Short,06890,0.81,-5.29%,0.93,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",KANGLI INT HLDG,1WK,,,,,,
2026-08-03 00:00:00,Long,09668,0.91,12.35%,0.74,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CBHB,1WK,,,,,,
2026-08-03 00:00:00,Long,09668,0.91,12.35%,0.74,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 23}}",CBHB,1WK,,,,,,
2026-08-03 00:00:00,Long,09858,4.32,1.17%,3.76,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",YOURAN DAIRY,1WK,,,,,,
2026-08-03 00:00:00,Long,09858,4.32,1.17%,3.76,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 11}}",YOURAN DAIRY,1WK,,,,,,
2026-08-03 00:00:00,Short,09868,47.0,-7.11%,57.0,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",XPENG-W,1WK,一直释放,30.45-30.3-25.7-25.5-67.15,低-低-低-高,0.49%-15.18%-0.78%-163.33%,55.0,65.0
2026-08-03 00:00:00,Short,09876,2.27,-5.23%,2.56,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",OCEAN ONE HLDG,1WK,支撑释放,nan-0.62-2.3,低-高,nan%-271.18%,18.0,34.78
2026-08-03 00:00:00,Short,09877,6.96,-1.28%,8.41,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",JENSCARE-B,1WK,一直亮红,nan-26.0-3.17-1.4-7.04,低-低-低-高,nan%-87.81%-55.84%-402.86%,26.0,42.33
2026-08-03 00:00:00,Short,09938,0.27,-18.18%,0.37,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",WAH WO HOLDINGS,1WK,,,,,,
2026-08-03 00:00:00,Short,09938,0.27,-18.18%,0.37,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",WAH WO HOLDINGS,1WK,,,,,,
2026-08-03 00:00:00,Short,09938,0.27,-18.18%,0.37,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",WAH WO HOLDINGS,1WK,,,,,,
2026-08-03 00:00:00,Long,09983,0.32,8.33%,0.25,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",CC NEW LIFE,1WK,,,,,,
2026-08-03 00:00:00,Long,09983,0.32,8.33%,0.25,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",CC NEW LIFE,1WK,,,,,,
2026-08-03 00:00:00,Long,09987,380.8,2.15%,353.13,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",YUM CHINA,1WK,,,,,,
2026-08-03 00:00:00,Long,09987,380.8,2.15%,353.13,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 10}}",YUM CHINA,1WK,,,,,,
