日期,信号,代码,现价,涨幅,止损,策略,参组,参数,名称,周期,释放类型,支撑压力价格,支撑压力趋势,支撑压力涨幅,区间K线数量,区间K线振幅
2026-08-10 00:00:00,Long,BFRI,1.36,6.69%,1.02,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BIOFRONTERA INC,1WK,压力释放,nan-2.22-1.19,低-低,nan%-46.40%,40.0,114.41
2026-08-10 00:00:00,Short,USNA,13.68,-11.60%,17.78,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",USANA HEALTH SCIENCES INC,1WK,支撑释放,44.01-41.45-23.1-18.48-16.6,低-低-低-低,5.82%-44.27%-20.00%-10.17%,19.0,42.11
2026-08-10 00:00:00,Short,TDAY,7.01,-3.24%,8.06,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",USA TODAY CO INC,1WK,,,,,,
2026-08-10 00:00:00,Short,NWPX,115.57,-3.47%,131.05,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NWPX INFRASTRUCTURE INC,1WK,,,,,,
2026-08-10 00:00:00,Long,TPCS,5.76,16.12%,4.23,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TECHPRECISION CORP,1WK,一直亮绿,nan-10.76-5.95-6.25-5.69,低-低-高-低,nan%-44.70%-5.04%-8.96%,31.0,97.57
2026-08-10 00:00:00,Long,MHO,153.24,0.82%,137.5,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",M/I HOMES INC,1WK,一直亮绿,nan-140.73-176.18-158.92-152.14,低-高-低-低,nan%-25.19%-9.80%-4.27%,26.0,30.28
2026-08-10 00:00:00,Long,ATCH,0.2,12.76%,0.11,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",ATLASCLEAR HOLDINGS INC,1WK,,,,,,
2026-08-10 00:00:00,Long,ATCH,0.2,12.76%,0.11,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",ATLASCLEAR HOLDINGS INC,1WK,,,,,,
2026-08-10 00:00:00,Short,PFGC,106.93,-6.94%,122.28,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",PERFORMANCE FOOD GROUP CO,1WK,,,,,,
2026-08-10 00:00:00,Short,PFGC,106.93,-6.94%,122.28,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",PERFORMANCE FOOD GROUP CO,1WK,,,,,,
2026-08-10 00:00:00,Long,CLMB,28.46,2.34%,23.76,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CLIMB GLOBAL SOLUTIONS INC,1WK,,,,,,
2026-08-10 00:00:00,Long,RMCF,1.27,52.89%,0.3,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",ROCKY MOUNTAIN CHOC FACT INC,1WK,,,,,,
2026-08-10 00:00:00,Long,RMCF,1.27,52.89%,0.3,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",ROCKY MOUNTAIN CHOC FACT INC,1WK,,,,,,
2026-08-10 00:00:00,Short,MO,65.76,-3.79%,72.46,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ALTRIA GROUP INC,1WK,,,,,,
2026-08-10 00:00:00,Short,NRSN,0.45,-9.50%,0.68,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NEUROSENSE THERAPEUTICS LTD,1WK,支撑释放,nan-0.4-0.51-0.63,低-高-高,nan%-28.00%-23.05%,20.0,54.92
2026-08-10 00:00:00,Short,PRPL,6.52,-31.94%,10.83,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PURPLE INNOVATION INC,1WK,,,,,,
2026-08-10 00:00:00,Short,PRPL,6.52,-31.94%,10.83,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PURPLE INNOVATION INC,1WK,,,,,,
2026-08-10 00:00:00,Long,AGNT,4.44,1.14%,3.45,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",AGNT INC,1WK,,,,,,
2026-08-10 00:00:00,Long,AGNT,4.44,1.14%,3.45,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",AGNT INC,1WK,,,,,,
2026-08-10 00:00:00,Long,GP,1.65,6.32%,1.22,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GREENPOWER MOTOR CO INC,1WK,,,,,,
2026-08-10 00:00:00,Short,DYAI,0.78,-22.35%,1.31,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DYADIC INTERNATIONAL INC,1WK,,,,,,
2026-08-10 00:00:00,Short,INSE,6.13,-7.82%,7.41,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",INSPIRED ENTERTAINMENT INC,1WK,,,,,,
2026-08-10 00:00:00,Long,WTRG,40.35,1.70%,37.1,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ESSENTIAL UTILITIES INC,1WK,,,,,,
2026-08-10 00:00:00,Short,CVGI,3.2,-11.85%,4.44,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",COMMERCIAL VEHICLE GROUP INC,1WK,,,,,,
2026-08-10 00:00:00,Short,HNST,4.89,-10.44%,6.11,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",HONEST CO INC/THE,1WK,,,,,,
2026-08-10 00:00:00,Short,HNST,4.89,-10.44%,6.11,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",HONEST CO INC/THE,1WK,,,,,,
2026-08-10 00:00:00,Long,CGBD,11.38,3.27%,10.28,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CARLYLE SECURED LENDING INC,1WK,,,,,,
2026-08-10 00:00:00,Short,CENT,43.8,-2.10%,47.93,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",CENTRAL GARDEN & PET CO,1WK,,,,,,
2026-08-10 00:00:00,Short,CENT,43.8,-2.10%,47.93,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",CENTRAL GARDEN & PET CO,1WK,,,,,,
2026-08-10 00:00:00,Short,IRMD,85.53,-7.53%,100.19,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",IRADIMED CORP,1WK,,,,,,
2026-08-10 00:00:00,Short,EVTL,0.83,-39.18%,1.54,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",VERTICAL AEROSPACE LTD,1WK,一直释放,14.1-5.08-3.55-2.76-3.71,低-低-低-高,63.97%-30.12%-22.25%-34.42%,38.0,97.52
2026-08-10 00:00:00,Short,AMRZ,46.67,0.06%,51.44,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",AMRIZE LTD,1WK,支撑释放,nan-46.41-47.8,低-高,nan%-3.00%,12.0,19.23
2026-08-10 00:00:00,Long,CADL,11.66,10.10%,9.2,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CANDEL THERAPEUTICS INC,1WK,一直释放,14.3-8.33-14.6-7.25-6.82,低-高-低-低,41.75%-75.27%-50.34%-5.86%,35.0,53.72
2026-08-10 00:00:00,Long,T,24.93,4.81%,21.87,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",AT&T INC,1WK,,,,,,
2026-08-10 00:00:00,Long,T,24.93,4.81%,21.87,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 11}}",AT&T INC,1WK,,,,,,
2026-08-10 00:00:00,Short,PKG,255.29,-0.29%,273.64,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",PACKAGING CORP OF AMERICA,1WK,,,,,,
2026-08-10 00:00:00,Short,PKG,255.29,-0.29%,273.64,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",PACKAGING CORP OF AMERICA,1WK,,,,,,
2026-08-10 00:00:00,Short,BSET,19.24,-5.45%,21.69,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",BASSETT FURNITURE INDS,1WK,,,,,,
2026-08-10 00:00:00,Short,BSET,19.24,-5.45%,21.69,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",BASSETT FURNITURE INDS,1WK,,,,,,
2026-08-10 00:00:00,Long,ELE,20.86,8.82%,16.04,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ELEMENTAL ROYALTY CORP,1WK,,,,,,
2026-08-10 00:00:00,Long,CVRX,3.19,33.47%,0.91,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",CVRX INC,1WK,,,,,,
2026-08-10 00:00:00,Long,CVRX,3.19,33.47%,0.91,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",CVRX INC,1WK,,,,,,
2026-08-10 00:00:00,Long,HASI,42.56,4.61%,37.16,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HA SUSTAINABLE INFRASTRUCTUR,1WK,,,,,,
2026-08-10 00:00:00,Short,ACH,1.05,-62.50%,2.41,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ACCENDRA HEALTH INC,1WK,,,,,,
2026-08-10 00:00:00,Short,ACH,1.05,-62.50%,2.41,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ACCENDRA HEALTH INC,1WK,支撑释放,13.64-12.36-11.42-6.07-1.84,低-低-低-低,9.38%-7.61%-46.85%-69.69%,31.0,154.89
2026-08-10 00:00:00,Long,FGI,9.2,101.31%,2.17,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FGI INDUSTRIES LTD,1WK,,,,,,
2026-08-10 00:00:00,Long,TNON,5.54,4129.01%,4.0,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TENON MEDICAL INC,1WK,,,,,,
2026-08-10 00:00:00,Long,TNON,5.54,4129.01%,4.0,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 28}}",TENON MEDICAL INC,1WK,,,,,,
2026-08-10 00:00:00,Long,TNON,5.54,4129.01%,4.0,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",TENON MEDICAL INC,1WK,,,,,,
2026-08-10 00:00:00,Long,TNON,5.54,4129.01%,4.0,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TENON MEDICAL INC,1WK,,,,,,
2026-08-10 00:00:00,Long,TNON,5.54,4129.01%,4.0,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 28}}",TENON MEDICAL INC,1WK,,,,,,
2026-08-10 00:00:00,Long,TNON,5.54,4129.01%,4.0,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",TENON MEDICAL INC,1WK,,,,,,
2026-08-10 00:00:00,Long,AQB,1.6,36.75%,0.92,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",AQUABOUNTY TECHNOLOGIES,1WK,,,,,,
2026-08-10 00:00:00,Long,AQB,1.6,36.75%,0.92,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",AQUABOUNTY TECHNOLOGIES,1WK,压力释放,23.6-1.28-0.95-2.95-1.21,低-低-高-低,94.58%-25.86%-210.85%-58.98%,29.0,55.33
2026-08-10 00:00:00,Long,AQB,1.6,36.75%,0.92,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",AQUABOUNTY TECHNOLOGIES,1WK,,,,,,
2026-08-10 00:00:00,Long,GLIBK,26.53,10.54%,21.01,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LIBERTY CAPITAL CORP-CL C,1WK,,,,,,
2026-08-10 00:00:00,Long,GLIBK,26.53,10.54%,21.01,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 15}}",LIBERTY CAPITAL CORP-CL C,1WK,,,,,,
2026-08-10 00:00:00,Long,NN,19.03,16.68%,11.82,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NEXTNAV INC,1WK,,,,,,
2026-08-10 00:00:00,Long,TGB,8.47,1.74%,7.21,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TREKOR METALS LTD,1WK,,,,,,
2026-08-10 00:00:00,Short,ENVX,4.4,-6.38%,6.1,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ENOVIX CORP,1WK,一直亮红,5.7-7.34-7.53-5.27-4.61,高-高-低-低,28.77%-2.66%-30.06%-12.43%,22.0,98.27
2026-08-10 00:00:00,Short,ENVX,4.4,-6.38%,6.1,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ENOVIX CORP,1WK,一直亮红,8.33-5.7-7.34-5.27-4.61,低-高-低-低,31.61%-28.77%-28.20%-12.43%,22.0,98.27
2026-08-10 00:00:00,Long,DAAQ,10.4,27.76%,6.51,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DIGITAL ASSET ACQUISITI-CL A,1WK,,,,,,
2026-08-10 00:00:00,Long,DAAQ,10.4,27.76%,6.51,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DIGITAL ASSET ACQUISITI-CL A,1WK,,,,,,
2026-08-10 00:00:00,Short,BLX,55.36,-2.86%,60.29,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BLADEX INC,1WK,,,,,,
2026-08-10 00:00:00,Short,OC,153.55,-2.26%,171.4,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",OWENS CORNING,1WK,,,,,,
2026-08-10 00:00:00,Short,OC,153.55,-2.26%,171.4,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",OWENS CORNING,1WK,,,,,,
2026-08-10 00:00:00,Short,ARCO,7.97,-3.34%,9.02,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ARCOS DORADOS HOLDINGS INC-A,1WK,,,,,,
2026-08-10 00:00:00,Long,SMC,34.51,13.71%,27.64,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SUMMIT MIDSTREAM CORP,1WK,,,,,,
2026-08-10 00:00:00,Long,STIM,3.11,30.46%,1.49,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NEURONETICS INC,1WK,压力释放,6.95-5.07-5.92-4.85-2.47,低-高-低-低,27.07%-16.77%-18.07%-48.97%,14.0,121.97
2026-08-10 00:00:00,Long,STIM,3.11,30.46%,1.49,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NEURONETICS INC,1WK,,,,,,
2026-08-10 00:00:00,Long,BIOX,0.42,22.38%,0.2,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",BIOCERES CROP SOLUTIONS CORP,1WK,,,,,,
2026-08-10 00:00:00,Long,BIOX,0.42,22.38%,0.2,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",BIOCERES CROP SOLUTIONS CORP,1WK,,,,,,
2026-08-10 00:00:00,Short,GAIN,16.27,-1.93%,17.45,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",GLADSTONE INVESTMENT CORP,1WK,,,,,,
2026-08-10 00:00:00,Short,GAIN,16.27,-1.93%,17.45,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",GLADSTONE INVESTMENT CORP,1WK,,,,,,
2026-08-10 00:00:00,Short,PZZA,24.27,-0.80%,28.61,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PAPA JOHN'S INTL INC,1WK,支撑释放,60.31-54.16-36.43-28.43-29.16,低-低-低-高,10.19%-32.74%-21.96%-2.57%,22.0,35.19
2026-08-10 00:00:00,Long,AEHL,4.65,1450.00%,2.09,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ANTELOPE ENTERPRISE HOLDINGS,1WK,,,,,,
2026-08-10 00:00:00,Long,AEHL,4.65,1450.00%,2.09,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 42}}",ANTELOPE ENTERPRISE HOLDINGS,1WK,,,,,,
2026-08-10 00:00:00,Long,AEHL,4.65,1450.00%,2.09,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",ANTELOPE ENTERPRISE HOLDINGS,1WK,,,,,,
2026-08-10 00:00:00,Long,AEHL,4.65,1450.00%,2.09,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",ANTELOPE ENTERPRISE HOLDINGS,1WK,,,,,,
2026-08-10 00:00:00,Long,PLAG,0.96,72.02%,-0.42,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",PLANET GREEN HOLDINGS CORP,1WK,,,,,,
2026-08-10 00:00:00,Long,PLAG,0.96,72.02%,-0.42,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",PLANET GREEN HOLDINGS CORP,1WK,,,,,,
2026-08-10 00:00:00,Long,FLNT,4.22,4.54%,3.36,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FLUENT INC,1WK,一直亮绿,4.3-3.83-3.12-3.05-4.15,低-低-低-高,10.93%-18.54%-2.24%-36.07%,21.0,109.6
2026-08-10 00:00:00,Long,ARTW,3.12,41.82%,1.75,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ART'S-WAY MANUFACTURING CO,1WK,,,,,,
2026-08-10 00:00:00,Long,ARTW,3.12,41.82%,1.75,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ART'S-WAY MANUFACTURING CO,1WK,,,,,,
2026-08-10 00:00:00,Short,SSTI,6.36,-19.63%,9.57,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SOUNDTHINKING INC,1WK,,,,,,
2026-08-10 00:00:00,Short,GWH,0.6,-7.61%,0.94,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ESS TECH INC,1WK,支撑释放,nan-11.25-9.16-0.76,低-低-低,nan%-18.53%-91.71%,63.0,1725.0
2026-08-10 00:00:00,Long,ONFO,3.23,7411.63%,1.44,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ONFOLIO HOLDINGS INC,1WK,,,,,,
2026-08-10 00:00:00,Long,ONFO,3.23,7411.63%,1.44,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 12}}",ONFOLIO HOLDINGS INC,1WK,,,,,,
2026-08-10 00:00:00,Long,ONFO,3.23,7411.63%,1.44,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ONFOLIO HOLDINGS INC,1WK,,,,,,
2026-08-10 00:00:00,Long,ONFO,3.23,7411.63%,1.44,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 12}}",ONFOLIO HOLDINGS INC,1WK,,,,,,
