日期,信号,代码,现价,涨幅,止损,策略,参组,参数,名称,周期,释放类型,支撑压力价格,支撑压力趋势,支撑压力涨幅,区间K线数量,区间K线振幅
2026-08-31 00:00:00,Long,00997,0.02,22.22%,0.01,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 24}}",CHINLINK INTL,1WK,,,,,,
2026-08-31 00:00:00,Short,01000,0.4,-11.11%,0.52,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BEIJING MEDIA,1WK,一直释放,0.31-0.29-0.34-0.32-0.51,低-高-低-高,6.45%-15.52%-2.99%-56.92%,34.0,82.35
2026-08-31 00:00:00,Short,01008,0.15,-3.82%,0.17,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LITU HOLDINGS,1WK,支撑释放,nan-0.09-0.09-0.11-0.15,低-低-高-高,nan%-3.55%-26.73%-31.78%,24.0,35.42
2026-08-31 00:00:00,Long,01020,0.28,14.75%,0.19,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CIPRUN TECH,1WK,,,,,,
2026-08-31 00:00:00,Long,01026,0.05,30.00%,0.03,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",UNIVERSAL TECH,1WK,,,,,,
2026-08-31 00:00:00,Long,01026,0.05,30.00%,0.03,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",UNIVERSAL TECH,1WK,,,,,,
2026-08-31 00:00:00,Long,01075,1.89,13.51%,1.48,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",CAPINFO,1WK,,,,,,
2026-08-31 00:00:00,Long,01075,1.89,13.51%,1.48,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",CAPINFO,1WK,,,,,,
2026-08-31 00:00:00,Long,01086,1.1,18.92%,0.83,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GOODBABY INTL,1WK,,,,,,
2026-08-31 00:00:00,Long,01086,1.1,18.92%,0.83,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 28}}",GOODBABY INTL,1WK,,,,,,
2026-08-31 00:00:00,Long,01086,1.1,18.92%,0.83,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GOODBABY INTL,1WK,,,,,,
2026-08-31 00:00:00,Long,01086,1.1,18.92%,0.83,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 28}}",GOODBABY INTL,1WK,,,,,,
2026-08-31 00:00:00,Short,01099,15.42,-3.20%,16.74,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SINOPHARM,1WK,,,,,,
2026-08-31 00:00:00,Short,01132,0.1,-18.64%,0.13,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",ORANGE SKY G H,1WK,,,,,,
2026-08-31 00:00:00,Short,01132,0.1,-18.64%,0.13,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",ORANGE SKY G H,1WK,,,,,,
2026-08-31 00:00:00,Short,01147,0.1,-7.34%,0.13,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",EDENSOFT,1WK,一直亮红,nan-0.05-0.06-0.06-0.1,低-高-低-高,nan%-12.96%-4.92%-84.07%,17.0,55.24
2026-08-31 00:00:00,Short,01161,1.29,-6.52%,1.45,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",WATER OASIS GP,1WK,,,,,,
2026-08-31 00:00:00,Short,01161,1.29,-6.52%,1.45,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",WATER OASIS GP,1WK,,,,,,
2026-08-31 00:00:00,Long,01162,0.25,0.00%,0.2,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LUMINA GROUP,1WK,压力释放,0.39-0.66-0.3-0.33-0.24,高-低-高-低,69.23%-54.55%-10.00%-27.27%,18.0,49.07
2026-08-31 00:00:00,Long,01170,0.44,7.32%,0.35,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",KINGMAKER,1WK,,,,,,
2026-08-31 00:00:00,Long,01170,0.44,7.32%,0.35,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",KINGMAKER,1WK,,,,,,
2026-08-31 00:00:00,Long,01195,0.02,35.71%,0.01,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",KINGWELL GROUP,1WK,,,,,,
2026-08-31 00:00:00,Long,01195,0.02,35.71%,0.01,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 26}}",KINGWELL GROUP,1WK,,,,,,
2026-08-31 00:00:00,Long,01199,5.53,6.75%,5.0,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",COSCO SHIP PORT,1WK,,,,,,
2026-08-31 00:00:00,Long,01199,5.53,6.75%,5.0,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 24}}",COSCO SHIP PORT,1WK,,,,,,
2026-08-31 00:00:00,Long,01233,0.05,50.00%,0.01,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",TIMES CHINA,1WK,,,,,,
2026-08-31 00:00:00,Long,01233,0.05,50.00%,0.01,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",TIMES CHINA,1WK,,,,,,
2026-08-31 00:00:00,Short,01260,0.38,-3.80%,0.44,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",WONDERFUL SKY,1WK,一直亮红,nan-0.18-0.17-0.14-0.38,低-低-低-高,nan%-3.41%-20.00%-183.09%,35.0,48.05
2026-08-31 00:00:00,Short,01260,0.38,-3.80%,0.44,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",WONDERFUL SKY,1WK,一直亮红,nan-0.18-0.14-0.38,低-低-高,nan%-22.73%-183.09%,35.0,48.05
2026-08-31 00:00:00,Long,01280,2.53,68.90%,1.1,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",QIDIAN GUOFENG,1WK,,,,,,
2026-08-31 00:00:00,Long,01280,2.53,68.90%,1.1,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 12}}",QIDIAN GUOFENG,1WK,,,,,,
2026-08-31 00:00:00,Long,01280,2.53,68.90%,1.1,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",QIDIAN GUOFENG,1WK,,,,,,
2026-08-31 00:00:00,Long,01280,2.53,68.90%,1.1,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 12}}",QIDIAN GUOFENG,1WK,,,,,,
2026-08-31 00:00:00,Long,01282,0.11,9.09%,0.08,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",RENZE HARVEST,1WK,,,,,,
2026-08-31 00:00:00,Long,01282,0.11,9.09%,0.08,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 15}}",RENZE HARVEST,1WK,,,,,,
2026-08-31 00:00:00,Long,01292,2.2,9.45%,2.05,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",CM LOGISTICS,1WK,,,,,,
2026-08-31 00:00:00,Long,01292,2.2,9.45%,2.05,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",CM LOGISTICS,1WK,,,,,,
2026-08-31 00:00:00,Long,01300,2.64,45.45%,1.16,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TRIGIANT,1WK,,,,,,
2026-08-31 00:00:00,Short,01303,0.18,-1.62%,0.23,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HUILI RES,1WK,,,,,,
2026-08-31 00:00:00,Long,01330,6.03,8.66%,5.24,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DYNAGREEN ENV,1WK,,,,,,
2026-08-31 00:00:00,Long,01339,6.2,14.91%,5.08,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PICC GROUP,1WK,,,,,,
2026-08-31 00:00:00,Long,01339,6.2,14.91%,5.08,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 24}}",PICC GROUP,1WK,,,,,,
2026-08-31 00:00:00,Long,01370,0.2,26.58%,0.09,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",AOWEI HOLDING,1WK,,,,,,
2026-08-31 00:00:00,Long,01370,0.2,26.58%,0.09,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 26}}",AOWEI HOLDING,1WK,,,,,,
2026-08-31 00:00:00,Long,01400,0.02,-4.00%,0.02,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MOODY TECH HLDG,1WK,压力释放,0.07-0.02-0.02-0.02,低-高-低,73.61%-26.32%-4.17%,23.0,53.33
2026-08-31 00:00:00,Short,01417,4.82,-34.17%,9.37,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",RIVERINE CHINA,1WK,,,,,,
2026-08-31 00:00:00,Short,01417,4.82,-34.17%,9.37,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",RIVERINE CHINA,1WK,,,,,,
2026-08-31 00:00:00,Short,01417,4.82,-34.17%,9.37,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",RIVERINE CHINA,1WK,,,,,,
2026-08-31 00:00:00,Short,01417,4.82,-34.17%,9.37,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",RIVERINE CHINA,1WK,,,,,,
2026-08-31 00:00:00,Long,01420,0.29,31.82%,0.18,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CHUAN HOLDING,1WK,,,,,,
2026-08-31 00:00:00,Long,01420,0.29,31.82%,0.18,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CHUAN HOLDING,1WK,,,,,,
2026-08-31 00:00:00,Short,01421,0.62,-10.87%,0.8,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PROSP GP INTL,1WK,,,,,,
2026-08-31 00:00:00,Long,01463,0.38,0.00%,0.35,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",C-LINK SQ,1WK,压力释放,1.8-1.85-1.39-0.32-0.38,高-低-低-高,2.78%-24.86%-76.62%-15.38%,32.0,62.34
2026-08-31 00:00:00,Long,01463,0.38,0.00%,0.35,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",C-LINK SQ,1WK,压力释放,nan-1.8-1.85-0.32-0.38,低-高-低-高,nan%-2.78%-82.43%-15.38%,32.0,62.34
2026-08-31 00:00:00,Short,01470,0.1,-12.28%,0.13,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PROSPER ONE,1WK,,,,,,
2026-08-31 00:00:00,Long,01488,0.99,5.32%,0.83,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BEST FOOD HLDG,1WK,压力释放,1.0-1.12-1.1-0.96-0.99,高-低-低-高,12.00%-1.79%-12.73%-3.13%,20.0,59.68
2026-08-31 00:00:00,Short,01496,0.19,-1.60%,0.2,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",AP RENTALS,1WK,,,,,,
2026-08-31 00:00:00,Short,01496,0.19,-1.60%,0.2,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",AP RENTALS,1WK,,,,,,
2026-08-31 00:00:00,Long,01520,0.74,32.43%,0.45,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",VIRTUAL MIND,1WK,,,,,,
2026-08-31 00:00:00,Long,01520,0.74,32.43%,0.45,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 27}}",VIRTUAL MIND,1WK,,,,,,
2026-08-31 00:00:00,Short,01513,20.46,0.79%,22.4,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LIVZON PHARMA,1WK,支撑释放,19.74-18.33-20.88-22.46-24.3,低-高-高-高,7.13%-13.92%-7.58%-8.19%,23.0,17.37
2026-08-31 00:00:00,Short,01513,20.46,0.79%,22.4,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LIVZON PHARMA,1WK,支撑释放,nan-18.33-20.88-22.46,低-高-高,nan%-13.92%-7.58%,73.0,74.81
2026-08-31 00:00:00,Long,01536,0.41,28.13%,0.27,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",YUK WING GP,1WK,一直释放,0.21-0.14-0.22-0.31-0.35,低-高-高-高,32.04%-55.71%-42.20%-12.90%,15.0,189.26
2026-08-31 00:00:00,Short,01560,0.28,-12.70%,0.4,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",STAR GROUP ASIA,1WK,,,,,,
2026-08-31 00:00:00,Short,01560,0.28,-12.70%,0.4,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",STAR GROUP ASIA,1WK,,,,,,
2026-08-31 00:00:00,Short,01560,0.28,-12.70%,0.4,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",STAR GROUP ASIA,1WK,,,,,,
2026-08-31 00:00:00,Long,01563,0.13,5.69%,0.1,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",ALLI INTL ED LE,1WK,,,,,,
2026-08-31 00:00:00,Long,01563,0.13,5.69%,0.1,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",ALLI INTL ED LE,1WK,,,,,,
2026-08-31 00:00:00,Short,01566,2.63,-16.61%,3.93,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CA CULTURAL,1WK,,,,,,
2026-08-31 00:00:00,Short,01570,10.5,-9.33%,13.0,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",WEIYE HOLDINGS,1WK,,,,,,
2026-08-31 00:00:00,Long,01606,1.53,2.68%,1.37,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CDB LEASING,1WK,,,,,,
2026-08-31 00:00:00,Short,01613,0.9,-31.56%,1.47,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SYNERTONE,1WK,,,,,,
2026-08-31 00:00:00,Short,01613,0.9,-31.56%,1.47,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",SYNERTONE,1WK,,,,,,
2026-08-31 00:00:00,Short,01613,0.9,-31.56%,1.47,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",SYNERTONE,1WK,,,,,,
2026-08-31 00:00:00,Short,01631,1.3,-3.70%,1.49,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",REF HOLDINGS,1WK,,,,,,
2026-08-31 00:00:00,Short,01631,1.3,-3.70%,1.49,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",REF HOLDINGS,1WK,,,,,,
2026-08-31 00:00:00,Long,01658,5.51,11.10%,4.77,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PSBC,1WK,压力释放,4.17-4.83-4.98-5.66-5.19,高-高-高-低,15.91%-3.15%-13.66%-8.25%,18.0,15.93
2026-08-31 00:00:00,Long,01658,5.51,11.10%,4.77,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PSBC,1WK,,,,,,
2026-08-31 00:00:00,Long,01658,5.51,11.10%,4.77,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 28}}",PSBC,1WK,,,,,,
2026-08-31 00:00:00,Long,01689,0.29,1.75%,0.25,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",HUAXIHOLDINGS,1WK,,,,,,
2026-08-31 00:00:00,Long,01689,0.29,1.75%,0.25,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",HUAXIHOLDINGS,1WK,,,,,,
2026-08-31 00:00:00,Long,01690,0.15,16.92%,0.12,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LAP KEI ENGRG,1WK,,,,,,
2026-08-31 00:00:00,Short,01708,0.2,-11.30%,0.28,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SAMPLE TECH,1WK,支撑释放,nan-0.7-0.22-0.25,低-低-高,nan%-68.86%-14.68%,34.0,112.0
2026-08-31 00:00:00,Long,01710,0.93,34.78%,0.55,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TRIO IND ELEC,1WK,一直亮绿,0.27-0.29-0.16-0.29-0.82,高-低-高-高,6.67%-43.75%-80.14%-182.76%,19.0,192.86
2026-08-31 00:00:00,Long,01710,0.93,34.78%,0.55,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TRIO IND ELEC,1WK,一直亮绿,0.26-0.29-0.16-0.29-0.82,高-低-高-高,12.08%-43.75%-80.14%-182.76%,19.0,192.86
2026-08-31 00:00:00,Long,01712,9.7,30.44%,6.04,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DRAGON MINING,1WK,,,,,,
2026-08-31 00:00:00,Long,01712,9.7,30.44%,6.04,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 15}}",DRAGON MINING,1WK,,,,,,
2026-08-31 00:00:00,Short,01718,0.72,-4.00%,0.88,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",WAN KEI GROUP,1WK,,,,,,
2026-08-31 00:00:00,Short,01719,0.21,-10.13%,0.25,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CIL GROUP,1WK,一直释放,nan-0.7-0.57-0.58-0.27,低-低-高-低,nan%-18.57%-1.75%-53.45%,48.0,51.85
2026-08-31 00:00:00,Long,01749,0.5,13.64%,0.38,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",SHANSHAN,1WK,,,,,,
2026-08-31 00:00:00,Long,01749,0.5,13.64%,0.38,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",SHANSHAN,1WK,,,,,,
2026-08-31 00:00:00,Long,01766,5.36,1.48%,4.88,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CRRC,1WK,,,,,,
2026-08-31 00:00:00,Long,01766,5.36,1.48%,4.88,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 24}}",CRRC,1WK,,,,,,
2026-08-31 00:00:00,Short,01782,2.49,0.00%,2.81,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",IB DIGITAL TECH,1WK,一直释放,nan-3.22-2.92-3.09-3.4,低-低-高-高,nan%-9.32%-5.82%-10.03%,36.0,52.94
