日期,信号,代码,现价,涨幅,止损,策略,参组,参数,名称,周期,释放类型,支撑压力价格,支撑压力趋势,支撑压力涨幅,区间K线数量,区间K线振幅
2026-08-31 00:00:00,Long,CCOI,10.22,7.81%,5.99,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",COGENT COMMUNICATIONS HOLDIN,1WK,,,,,,
2026-08-31 00:00:00,Long,CCOI,10.22,7.81%,5.99,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",COGENT COMMUNICATIONS HOLDIN,1WK,,,,,,
2026-08-31 00:00:00,Short,AMAL,48.14,-1.13%,51.59,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",AMALGAMATED FINANCIAL CORP,1WK,,,,,,
2026-08-31 00:00:00,Short,AMAL,48.14,-1.13%,51.59,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",AMALGAMATED FINANCIAL CORP,1WK,,,,,,
2026-08-31 00:00:00,Long,VZLA,4.15,3.75%,3.35,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",VIZSLA SILVER CORP,1WK,,,,,,
2026-08-31 00:00:00,Short,UHAL,66.56,-2.96%,72.24,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",U-HAUL HOLDING CO,1WK,,,,,,
2026-08-31 00:00:00,Short,EXLS,36.91,-3.88%,41.31,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",EXLSERVICE HOLDINGS INC,1WK,,,,,,
2026-08-31 00:00:00,Short,EXLS,36.91,-3.88%,41.31,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",EXLSERVICE HOLDINGS INC,1WK,,,,,,
2026-08-31 00:00:00,Short,TCMD,22.41,-3.24%,26.08,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TACTILE SYSTEMS TECHNOLOGY I,1WK,,,,,,
2026-08-31 00:00:00,Short,TRV,366.18,-1.01%,386.26,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",TRAVELERS COS INC/THE,1WK,,,,,,
2026-08-31 00:00:00,Short,TRV,366.18,-1.01%,386.26,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",TRAVELERS COS INC/THE,1WK,,,,,,
2026-08-31 00:00:00,Short,DASH,226.24,-4.44%,257.22,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",DOORDASH INC - A,1WK,,,,,,
2026-08-31 00:00:00,Short,DASH,226.24,-4.44%,257.22,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",DOORDASH INC - A,1WK,,,,,,
2026-08-31 00:00:00,Short,SCKT,0.61,-7.64%,0.94,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SOCKET MOBILE INC,1WK,,,,,,
2026-08-31 00:00:00,Long,GME,18.97,6.16%,16.69,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",GAMESTOP CORP-CLASS A,1WK,,,,,,
2026-08-31 00:00:00,Long,GME,18.97,6.16%,16.69,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",GAMESTOP CORP-CLASS A,1WK,,,,,,
2026-08-31 00:00:00,Short,CSX,48.65,-4.87%,53.41,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CSX CORP,1WK,,,,,,
2026-08-31 00:00:00,Short,CSX,48.65,-4.87%,53.41,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",CSX CORP,1WK,,,,,,
2026-08-31 00:00:00,Short,CSX,48.65,-4.87%,53.41,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",CSX CORP,1WK,,,,,,
2026-08-31 00:00:00,Long,FWDI,6.26,6.28%,4.66,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FORWARD INDUSTRIES INC,1WK,,,,,,
2026-08-31 00:00:00,Long,FWDI,6.26,6.28%,4.66,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 14}}",FORWARD INDUSTRIES INC,1WK,,,,,,
2026-08-31 00:00:00,Long,SSRM,37.75,1.23%,31.77,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SSR MINING INC,1WK,压力释放,nan-17.52-36.49,低-高,nan%-108.30%,21.0,51.1
2026-08-31 00:00:00,Short,MAR,333.14,-5.11%,368.72,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MARRIOTT INTERNATIONAL -CL A,1WK,,,,,,
2026-08-31 00:00:00,Short,HLIO,70.51,-3.52%,79.28,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HELIOS TECHNOLOGIES INC,1WK,,,,,,
2026-08-31 00:00:00,Long,DE,698.37,10.79%,597.52,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DEERE & CO,1WK,压力释放,nan-431.82-404.99-525.51-670.49,低-低-高-高,nan%-6.21%-29.76%-27.59%,28.0,30.49
2026-08-31 00:00:00,Long,HLX,10.6,4.54%,9.48,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HELIX ENERGY SOLUTIONS GROUP,1WK,压力释放,13.05-7.3-7.97-10.75-10.6,低-高-高-低,44.06%-9.18%-34.88%-1.40%,15.0,25.89
2026-08-31 00:00:00,Short,BSBK,9.05,-2.16%,9.6,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",BOGOTA FINANCIAL CORP,1WK,,,,,,
2026-08-31 00:00:00,Short,BSBK,9.05,-2.16%,9.6,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",BOGOTA FINANCIAL CORP,1WK,,,,,,
2026-08-31 00:00:00,Long,GBLI,30.0,1.28%,26.58,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GLOBAL INDEMNITY GROUP LLC-A,1WK,压力释放,32.73-29.89-34.81-32.33-29.6,低-高-低-低,8.70%-16.46%-7.11%-8.46%,24.0,21.9
2026-08-31 00:00:00,Short,NTAP,180.77,-3.34%,204.98,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",NETAPP INC,1WK,,,,,,
2026-08-31 00:00:00,Short,NTAP,180.77,-3.34%,204.98,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",NETAPP INC,1WK,,,,,,
2026-08-31 00:00:00,Long,BTE,5.07,6.96%,4.36,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BAYTEX ENERGY CORP,1WK,,,,,,
2026-08-31 00:00:00,Short,FBIN,42.89,-5.74%,49.3,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FORTUNE BRANDS INNOVATIONS I,1WK,,,,,,
2026-08-31 00:00:00,Short,GSHD,68.8,-3.45%,77.88,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",GOOSEHEAD INSURANCE INC -A,1WK,,,,,,
2026-08-31 00:00:00,Short,GSHD,68.8,-3.45%,77.88,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",GOOSEHEAD INSURANCE INC -A,1WK,,,,,,
2026-08-31 00:00:00,Long,SDRL,50.49,6.07%,44.47,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SEADRILL LIMITED,1WK,,,,,,
2026-08-31 00:00:00,Long,REPX,41.22,7.68%,35.45,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",RILEY EXPLORATION PERMIAN IN,1WK,,,,,,
2026-08-31 00:00:00,Long,REPX,41.22,7.68%,35.45,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",RILEY EXPLORATION PERMIAN IN,1WK,压力释放,30.61-27.9-34.62-28.6-41.03,低-高-低-高,8.87%-24.09%-17.37%-43.43%,15.0,31.22
2026-08-31 00:00:00,Short,RFAI,43.0,-17.39%,65.93,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",RF ACQUISITION CORP II,1WK,,,,,,
2026-08-31 00:00:00,Short,RFAI,43.0,-17.39%,65.93,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",RF ACQUISITION CORP II,1WK,,,,,,
2026-08-31 00:00:00,Short,DFSC,1.56,-9.30%,2.65,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DEFSEC TECHNOLOGIES INC,1WK,一直亮红,nan-130.2-0.22-1.62,低-低-高,nan%-99.83%-646.54%,36.0,214.2
2026-08-31 00:00:00,Short,CRI,32.41,-2.65%,36.95,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CARTER'S INC,1WK,,,,,,
2026-08-31 00:00:00,Long,INO,1.36,5.43%,0.98,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",INOVIO PHARMACEUTICALS INC,1WK,,,,,,
2026-08-31 00:00:00,Short,SDHC,11.1,-10.05%,14.54,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SMITH DOUGLAS HOMES CORP,1WK,,,,,,
2026-08-31 00:00:00,Short,QURE,46.23,-5.11%,56.97,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",UNIQURE NV,1WK,,,,,,
2026-08-31 00:00:00,Short,QURE,46.23,-5.11%,56.97,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",UNIQURE NV,1WK,,,,,,
2026-08-31 00:00:00,Short,IMMR,7.54,-1.44%,8.18,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",IMMERSION CORPORATION,1WK,,,,,,
2026-08-31 00:00:00,Short,IMMR,7.54,-1.44%,8.18,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",IMMERSION CORPORATION,1WK,,,,,,
2026-08-31 00:00:00,Long,IIIV,16.8,3.19%,13.61,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",I3 VERTICALS INC-CLASS A,1WK,,,,,,
2026-08-31 00:00:00,Long,IIIV,16.8,3.19%,13.61,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",I3 VERTICALS INC-CLASS A,1WK,,,,,,
2026-08-31 00:00:00,Short,EXPD,186.16,-2.52%,200.63,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",EXPEDITORS INTL WASH INC,1WK,,,,,,
2026-08-31 00:00:00,Short,EXPD,186.16,-2.52%,200.63,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",EXPEDITORS INTL WASH INC,1WK,,,,,,
2026-08-31 00:00:00,Long,KG,7.76,2.44%,5.39,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",KESTREL GROUP,1WK,,,,,,
2026-08-31 00:00:00,Long,KG,7.76,2.44%,5.39,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",KESTREL GROUP,1WK,,,,,,
2026-08-31 00:00:00,Long,MAYS,42.6,0.71%,40.23,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MAYS (J.W.) INC,1WK,,,,,,
2026-08-31 00:00:00,Short,BEN,33.01,-4.73%,36.47,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",FRANKLIN TEMPLETON INC,1WK,,,,,,
2026-08-31 00:00:00,Short,BEN,33.01,-4.73%,36.47,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",FRANKLIN TEMPLETON INC,1WK,,,,,,
2026-08-31 00:00:00,Short,IOSP,93.76,-1.70%,100.41,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",INNOSPEC INC,1WK,,,,,,
2026-08-31 00:00:00,Short,IOSP,93.76,-1.70%,100.41,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",INNOSPEC INC,1WK,,,,,,
2026-08-31 00:00:00,Long,IRD,4.45,20.60%,2.86,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",OPUS GENETICS INC,1WK,,,,,,
2026-08-31 00:00:00,Short,FVN,10.46,-3.24%,13.36,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FUTURE VISION II ACQUISITION,1WK,,,,,,
2026-08-31 00:00:00,Long,ADCT,1.32,15.79%,0.73,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",ADC THERAPEUTICS SA,1WK,,,,,,
2026-08-31 00:00:00,Long,ADCT,1.32,15.79%,0.73,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",ADC THERAPEUTICS SA,1WK,,,,,,
2026-08-31 00:00:00,Short,DRS,37.02,-3.94%,42.31,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LEONARDO DRS INC,1WK,,,,,,
2026-08-31 00:00:00,Short,ALAB,274.13,-5.30%,356.31,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ASTERA LABS INC,1WK,,,,,,
2026-08-31 00:00:00,Short,LTRN,1.93,-6.76%,2.72,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LANTERN PHARMA INC,1WK,,,,,,
2026-08-31 00:00:00,Short,STLN,6.09,-1.30%,7.05,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",STARLING ONCOLOGY INC,1WK,,,,,,
2026-08-31 00:00:00,Short,STLN,6.09,-1.30%,7.05,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",STARLING ONCOLOGY INC,1WK,,,,,,
2026-08-31 00:00:00,Short,GWRE,192.76,-6.36%,227.82,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",GUIDEWIRE SOFTWARE INC,1WK,,,,,,
2026-08-31 00:00:00,Short,GWRE,192.76,-6.36%,227.82,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",GUIDEWIRE SOFTWARE INC,1WK,,,,,,
2026-08-31 00:00:00,Short,VNCE,6.24,-17.46%,8.48,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",VINCE HOLDING CORP,1WK,,,,,,
2026-08-31 00:00:00,Short,VNCE,6.24,-17.46%,8.48,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",VINCE HOLDING CORP,1WK,,,,,,
2026-08-31 00:00:00,Short,RJF,175.95,-1.90%,188.41,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",RAYMOND JAMES FINANCIAL INC,1WK,,,,,,
2026-08-31 00:00:00,Short,RJF,175.95,-1.90%,188.41,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",RAYMOND JAMES FINANCIAL INC,1WK,,,,,,
2026-08-31 00:00:00,Short,CSWC,24.74,-2.87%,26.61,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",CAPITAL SOUTHWEST CORP,1WK,,,,,,
2026-08-31 00:00:00,Short,CSWC,24.74,-2.87%,26.61,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",CAPITAL SOUTHWEST CORP,1WK,,,,,,
2026-08-31 00:00:00,Long,HAFN,8.88,4.84%,7.78,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HAFNIA LTD,1WK,,,,,,
2026-08-31 00:00:00,Short,NTRS,183.98,-1.50%,194.81,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",NORTHERN TRUST CORP,1WK,,,,,,
2026-08-31 00:00:00,Short,NTRS,183.98,-1.50%,194.81,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",NORTHERN TRUST CORP,1WK,,,,,,
2026-08-31 00:00:00,Short,WEX,192.84,-2.27%,210.73,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",WEX INC,1WK,,,,,,
2026-08-31 00:00:00,Short,WEX,192.84,-2.27%,210.73,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",WEX INC,1WK,,,,,,
2026-08-31 00:00:00,Short,FELE,97.59,-2.95%,105.83,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FRANKLIN ELECTRIC CO INC,1WK,,,,,,
2026-08-31 00:00:00,Short,PSQL,12.19,-36.21%,26.5,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PASQAL HOLDING SA,1WK,,,,,,
2026-08-31 00:00:00,Short,PSQL,12.19,-36.21%,26.5,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PASQAL HOLDING SA,1WK,,,,,,
2026-08-31 00:00:00,Long,HCWC,7.18,2879.25%,6.38,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HEALTHY CHOICE WELLNESS CORP,1WK,,,,,,
2026-08-31 00:00:00,Long,HCWC,7.18,2879.25%,6.38,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HEALTHY CHOICE WELLNESS CORP,1WK,压力释放,nan-2.35-0.98-0.38,低-低-低,nan%-58.30%-61.53%,27.0,121.76
2026-08-31 00:00:00,Long,HCWC,7.18,2879.25%,6.38,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 11}}",HEALTHY CHOICE WELLNESS CORP,1WK,,,,,,
2026-08-31 00:00:00,Long,HCWC,7.18,2879.25%,6.38,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HEALTHY CHOICE WELLNESS CORP,1WK,,,,,,
2026-08-31 00:00:00,Long,HCWC,7.18,2879.25%,6.38,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HEALTHY CHOICE WELLNESS CORP,1WK,压力释放,nan-0.98,低,nan%,50.0,476.47
2026-08-31 00:00:00,Long,HCWC,7.18,2879.25%,6.38,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 11}}",HEALTHY CHOICE WELLNESS CORP,1WK,,,,,,
2026-08-31 00:00:00,Short,UTSI,2.27,-2.16%,2.73,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",UTSTARCOM HOLDINGS CORP,1WK,,,,,,
2026-08-31 00:00:00,Short,HOV,117.69,-9.31%,143.63,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HOVNANIAN ENTERPRISES-A,1WK,,,,,,
2026-08-31 00:00:00,Short,AMBP,5.08,-1.17%,5.57,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",ARDAGH METAL PACKAGING SA,1WK,,,,,,
2026-08-31 00:00:00,Short,AMBP,5.08,-1.17%,5.57,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",ARDAGH METAL PACKAGING SA,1WK,,,,,,
2026-08-31 00:00:00,Short,POR,48.69,-1.83%,51.5,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PORTLAND GENERAL ELECTRIC CO,1WK,,,,,,
2026-08-31 00:00:00,Short,ATEX,86.61,-6.20%,104.72,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ANTERIX INC,1WK,,,,,,
2026-08-31 00:00:00,Short,ATEX,86.61,-6.20%,104.72,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",ANTERIX INC,1WK,,,,,,
2026-08-31 00:00:00,Short,ATEX,86.61,-6.20%,104.72,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",ANTERIX INC,1WK,,,,,,
2026-08-31 00:00:00,Long,DSX,3.01,8.27%,2.47,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DIANA SHIPPING INC,1WK,一直释放,nan-3.95-2.94-2.9,低-低-低,nan%-25.65%-1.44%,16.0,45.37
2026-08-31 00:00:00,Short,HD,318.51,-3.54%,348.52,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HOME DEPOT INC,1WK,,,,,,
2026-08-31 00:00:00,Short,NIVF,1.21,-4.42%,100.34,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NEWGENIVF GROUP LTD-A,1WK,一直释放,nan-272430.0-17145.0-2943.0,低-低-低,nan%-93.71%-82.83%,82.0,2548.62
2026-08-31 00:00:00,Long,KURA,13.11,3.55%,11.1,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",KURA ONCOLOGY INC,1WK,压力释放,nan-14.32-24.17-23.48-12.49,低-高-低-低,nan%-68.78%-2.85%-46.81%,42.0,69.75
2026-08-31 00:00:00,Long,HTOO,2.3,8.80%,1.65,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",FUSION FUEL GREEN PLC-A,1WK,,,,,,
2026-08-31 00:00:00,Long,HTOO,2.3,8.80%,1.65,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",FUSION FUEL GREEN PLC-A,1WK,,,,,,
2026-08-31 00:00:00,Short,PJT,181.15,-0.90%,197.11,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",PJT PARTNERS INC - A,1WK,,,,,,
