日期,信号,代码,现价,涨幅,止损,策略,参组,参数,名称,周期,释放类型,支撑压力价格,支撑压力趋势,支撑压力涨幅,区间K线数量,区间K线振幅
2026-08-07 00:00:00,Short,ARDX,4.0,-17.86%,4.52,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ARDELYX INC,1D,支撑释放,5.55-5.11-5.82-5.31-4.93,低-高-低-低,8.02%-14.01%-8.76%-7.06%,27.0,12.66
2026-08-07 00:00:00,Long,CTNT,1.93,4.32%,1.49,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CHEETAH NET SUPPLY CHAIN SER,1D,一直亮绿,266.0-424.0-340.0-2.6-1.91,高-低-低-低,59.40%-19.81%-99.24%-26.35%,21.0,33.92
2026-08-07 00:00:00,Long,SLAB,219.21,0.34%,217.33,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SILICON LABORATORIES INC,1D,,,,,,
2026-08-07 00:00:00,Long,SLAB,219.21,0.34%,217.33,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 12}}",SILICON LABORATORIES INC,1D,,,,,,
2026-08-07 00:00:00,Short,FCUV,5.2,-36.66%,9.44,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FOCUS UNIVERSAL INC,1D,,,,,,
2026-08-07 00:00:00,Short,NGVC,28.39,-12.54%,30.6,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NATURAL GROCERS BY VITAMIN C,1D,,,,,,
2026-08-07 00:00:00,Short,NGVC,28.39,-12.54%,30.6,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NATURAL GROCERS BY VITAMIN C,1D,,,,,,
2026-08-07 00:00:00,Long,SPCX,133.11,15.83%,102.87,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SPACE EXPLORATION TECHN-CL A,1D,,,,,,
2026-08-07 00:00:00,Long,SPCX,133.11,15.83%,102.87,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 23}}",SPACE EXPLORATION TECHN-CL A,1D,,,,,,
2026-08-07 00:00:00,Long,VALU,38.47,6.45%,33.74,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",VALUE LINE INC,1D,,,,,,
2026-08-07 00:00:00,Long,VALU,38.47,6.45%,33.74,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",VALUE LINE INC,1D,,,,,,
2026-08-07 00:00:00,Short,UVSP,42.84,-2.10%,44.8,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",UNIVEST FINANCIAL CORP,1D,,,,,,
2026-08-07 00:00:00,Long,MIRM,100.65,6.94%,88.35,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",MIRUM PHARMACEUTICALS INC,1D,,,,,,
2026-08-07 00:00:00,Long,MIRM,100.65,6.94%,88.35,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",MIRUM PHARMACEUTICALS INC,1D,,,,,,
2026-08-07 00:00:00,Long,WAT,406.86,1.79%,384.19,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",WATERS CORP,1D,压力释放,nan-414.15-408.67-385.29,低-低-低,nan%-1.32%-5.72%,48.0,11.61
2026-08-07 00:00:00,Long,FUL,61.07,3.21%,57.04,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",H.B. FULLER CO.,1D,,,,,,
2026-08-07 00:00:00,Long,FUL,61.07,3.21%,57.04,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 23}}",H.B. FULLER CO.,1D,,,,,,
2026-08-07 00:00:00,Long,NUVB,6.6,8.02%,5.8,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NUVATION BIO INC,1D,一直释放,nan-9.75-5.29-6.6,低-低-高,nan%-45.74%-24.76%,31.0,23.83
2026-08-07 00:00:00,Long,CRWD,214.42,3.39%,198.67,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CROWDSTRIKE HOLDINGS INC - A,1D,一直释放,nan-141.73-121.8-113.0-196.41,低-低-低-高,nan%-14.06%-7.22%-73.82%,47.0,27.18
2026-08-07 00:00:00,Short,CPBI,20.6,-1.90%,20.95,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",CENTRAL PLAINS BANCSHARES IN,1D,,,,,,
2026-08-07 00:00:00,Short,CPBI,20.6,-1.90%,20.95,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",CENTRAL PLAINS BANCSHARES IN,1D,,,,,,
2026-08-07 00:00:00,Long,AVIR,5.25,5.21%,4.7,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ATEA PHARMACEUTICALS INC,1D,,,,,,
2026-08-07 00:00:00,Long,AA,50.17,5.67%,46.55,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ALCOA CORP,1D,,,,,,
2026-08-07 00:00:00,Long,AA,50.17,5.67%,46.55,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 35}}",ALCOA CORP,1D,,,,,,
2026-08-07 00:00:00,Short,CDW,135.81,-4.34%,149.61,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CDW CORP/DE,1D,,,,,,
2026-08-07 00:00:00,Short,BL,29.55,-1.50%,33.22,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BLACKLINE INC,1D,,,,,,
2026-08-07 00:00:00,Short,PLMR,131.0,-4.25%,142.26,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PALOMAR HOLDINGS INC,1D,,,,,,
2026-08-07 00:00:00,Long,AMTX,1.72,5.52%,1.42,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",AEMETIS INC,1D,,,,,,
2026-08-07 00:00:00,Long,AMTX,1.72,5.52%,1.42,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 43}}",AEMETIS INC,1D,,,,,,
2026-08-07 00:00:00,Long,BGL,0.19,4.40%,0.15,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",BLUE GOLD LTD-CL A,1D,,,,,,
2026-08-07 00:00:00,Long,BGL,0.19,4.40%,0.15,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",BLUE GOLD LTD-CL A,1D,,,,,,
2026-08-07 00:00:00,Long,TWLV,10.02,0.10%,10.01,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TWELVE SEAS INVESTMENT CO-A,1D,,,,,,
2026-08-07 00:00:00,Long,QNST,21.08,38.50%,18.2,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",QUINSTREET INC,1D,,,,,,
2026-08-07 00:00:00,Long,QNST,21.08,38.50%,18.2,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",QUINSTREET INC,1D,一直释放,16.32-12.62-13.85-12.76-18.02,低-高-低-高,22.67%-9.75%-7.87%-41.22%,17.0,20.7
2026-08-07 00:00:00,Long,QNST,21.08,38.50%,18.2,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",QUINSTREET INC,1D,,,,,,
2026-08-07 00:00:00,Long,DHR,204.76,2.39%,191.41,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DANAHER CORP,1D,,,,,,
2026-08-07 00:00:00,Long,TDW,82.84,1.56%,76.84,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TIDEWATER INC,1D,压力释放,88.99-89.0-93.13-86.73-77.25,高-高-低-低,0.01%-4.64%-6.87%-10.93%,38.0,23.19
2026-08-07 00:00:00,Short,XCUR,1.35,-0.37%,1.64,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",EXICURE INC,1D,支撑释放,5.31-3.5-3.65-1.71-1.43,低-高-低-低,34.10%-4.29%-53.15%-16.37%,16.0,41.26
2026-08-07 00:00:00,Long,AVR,8.91,6.58%,7.94,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ANTERIS TECHNOLOGIES GLOBAL,1D,,,,,,
2026-08-07 00:00:00,Long,AVR,8.91,6.58%,7.94,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 17}}",ANTERIS TECHNOLOGIES GLOBAL,1D,,,,,,
2026-08-07 00:00:00,Long,IPW,,nan%,,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",IPOWER INC,1D,,,,,,
2026-08-07 00:00:00,Long,IPW,,nan%,,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",IPOWER INC,1D,,,,,,
2026-08-07 00:00:00,Short,APAM,42.55,-1.16%,45.0,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",ARTISAN PARTNERS ASSET MA -A,1D,,,,,,
2026-08-07 00:00:00,Short,APAM,42.55,-1.16%,45.0,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",ARTISAN PARTNERS ASSET MA -A,1D,,,,,,
2026-08-07 00:00:00,Long,CBAT,0.65,8.33%,0.54,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CBAK ENERGY TECHNOLOGY LTD,1D,,,,,,
2026-08-07 00:00:00,Long,IONQ,44.43,11.86%,36.67,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",IONQ INC,1D,,,,,,
2026-08-07 00:00:00,Long,IONQ,44.43,11.86%,36.67,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 24}}",IONQ INC,1D,,,,,,
2026-08-07 00:00:00,Long,CXAI,0.16,14.29%,0.13,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CXAPP INC,1D,,,,,,
2026-08-07 00:00:00,Long,CXAI,0.16,14.29%,0.13,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 23}}",CXAPP INC,1D,,,,,,
2026-08-07 00:00:00,Long,DPRO,4.65,4.49%,4.12,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DRAGANFLY INC,1D,,,,,,
2026-08-07 00:00:00,Long,DPRO,4.65,4.49%,4.12,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 32}}",DRAGANFLY INC,1D,,,,,,
2026-08-07 00:00:00,Short,INVX,28.1,-8.47%,30.29,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",INNOVEX INTERNATIONAL INC,1D,,,,,,
2026-08-07 00:00:00,Long,CEVA,38.67,8.65%,33.73,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CEVA INC,1D,,,,,,
2026-08-07 00:00:00,Long,CEVA,38.67,8.65%,33.73,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 17}}",CEVA INC,1D,,,,,,
2026-08-07 00:00:00,Long,ADI,389.93,3.34%,370.28,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ANALOG DEVICES INC,1D,,,,,,
2026-08-07 00:00:00,Long,ADI,389.93,3.34%,370.28,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 26}}",ANALOG DEVICES INC,1D,,,,,,
2026-08-07 00:00:00,Long,TLF,2.45,0.41%,2.36,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TANDY LEATHER FACTORY INC,1D,,,,,,
2026-08-07 00:00:00,Long,NEO,16.57,6.49%,15.03,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NEOGENOMICS INC,1D,一直亮绿,11.41-12.51-13.74-10.33-15.57,高-高-低-高,9.64%-9.83%-24.82%-50.73%,24.0,19.31
2026-08-07 00:00:00,Long,NEO,16.57,6.49%,15.03,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NEOGENOMICS INC,1D,一直亮绿,nan-12.51-13.74-10.33-15.57,低-高-低-高,nan%-9.83%-24.82%-50.73%,24.0,19.31
2026-08-07 00:00:00,Long,OCS,12.68,2.42%,11.67,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",OCULIS HOLDING AG,1D,,,,,,
2026-08-07 00:00:00,Long,CNL,14.13,5.61%,12.81,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",COLLECTIVE MINING LTD,1D,,,,,,
2026-08-07 00:00:00,Long,ACTG,4.82,3.21%,4.46,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ACACIA RESEARCH CORP,1D,,,,,,
2026-08-07 00:00:00,Long,URG,1.4,6.87%,1.25,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",UR-ENERGY INC,1D,,,,,,
2026-08-07 00:00:00,Long,URG,1.4,6.87%,1.25,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 35}}",UR-ENERGY INC,1D,,,,,,
2026-08-07 00:00:00,Long,ORLY,93.53,0.17%,89.28,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",O'REILLY AUTOMOTIVE INC,1D,一直亮绿,102.46-102.11-95.63-100.63-93.52,低-低-高-低,0.34%-6.35%-5.23%-7.07%,25.0,13.23
2026-08-07 00:00:00,Long,ORLY,93.53,0.17%,89.28,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",O'REILLY AUTOMOTIVE INC,1D,一直亮绿,nan-102.46-102.11-100.63-93.52,低-低-低-低,nan%-0.34%-1.45%-7.07%,25.0,13.23
2026-08-07 00:00:00,Long,SPRY,6.16,10.99%,5.1,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ARS PHARMACEUTICALS INC,1D,,,,,,
2026-08-07 00:00:00,Long,SPRY,6.16,10.99%,5.1,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 20}}",ARS PHARMACEUTICALS INC,1D,,,,,,
2026-08-07 00:00:00,Long,ALC,71.81,3.26%,68.68,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ALCON INC,1D,一直亮绿,82.1-87.21-81.96-68.48-71.49,高-低-低-高,6.23%-6.02%-16.45%-4.40%,15.0,8.04
2026-08-07 00:00:00,Long,SPIR,14.33,7.10%,12.52,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SPIRE GLOBAL INC,1D,,,,,,
2026-08-07 00:00:00,Long,SPIR,14.33,7.10%,12.52,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 21}}",SPIRE GLOBAL INC,1D,,,,,,
2026-08-07 00:00:00,Long,RBA,94.72,2.21%,88.15,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",RB GLOBAL INC,1D,,,,,,
2026-08-07 00:00:00,Long,RBA,94.72,2.21%,88.15,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",RB GLOBAL INC,1D,,,,,,
2026-08-07 00:00:00,Long,ATLX,3.11,4.71%,2.85,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ATLAS LITHIUM INC,1D,,,,,,
2026-08-07 00:00:00,Long,ATLX,3.11,4.71%,2.85,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 24}}",ATLAS LITHIUM INC,1D,,,,,,
2026-08-07 00:00:00,Long,HLMN,9.22,1.65%,8.71,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HILLMAN SOLUTIONS CORP,1D,一直亮绿,nan-10.85-9.12,低-低,nan%-15.94%,75.0,31.03
2026-08-07 00:00:00,Short,IBOC,73.55,-2.08%,77.38,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",INTERNATIONAL BANCSHARES CRP,1D,,,,,,
2026-08-07 00:00:00,Short,IBOC,73.55,-2.08%,77.38,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",INTERNATIONAL BANCSHARES CRP,1D,,,,,,
2026-08-07 00:00:00,Short,SI,20.59,-8.20%,24.38,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SHOULDER INNOVATIONS INC,1D,,,,,,
2026-08-07 00:00:00,Short,BAM,52.49,-1.28%,55.54,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",BROOKFIELD ASSET MGMT-A,1D,,,,,,
2026-08-07 00:00:00,Short,BAM,52.49,-1.28%,55.54,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",BROOKFIELD ASSET MGMT-A,1D,,,,,,
2026-08-07 00:00:00,Long,FRVO,25.85,12.39%,20.61,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FERVO ENERGY CO-A,1D,,,,,,
2026-08-07 00:00:00,Long,FRVO,25.85,12.39%,20.61,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 43}}",FERVO ENERGY CO-A,1D,,,,,,
2026-08-07 00:00:00,Long,DFLI,1.32,12.82%,0.98,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",DRAGONFLY ENERGY HOLDINGS CO,1D,,,,,,
2026-08-07 00:00:00,Long,DFLI,1.32,12.82%,0.98,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",DRAGONFLY ENERGY HOLDINGS CO,1D,,,,,,
2026-08-07 00:00:00,Long,OMEX,0.88,17.55%,0.7,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ODYSSEY MARINE EXPLORATION,1D,,,,,,
2026-08-07 00:00:00,Long,OMEX,0.88,17.55%,0.7,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 34}}",ODYSSEY MARINE EXPLORATION,1D,,,,,,
2026-08-07 00:00:00,Short,ATO,170.19,-1.04%,175.39,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ATMOS ENERGY CORP,1D,,,,,,
