日期,信号,代码,现价,涨幅,止损,策略,参组,参数,名称,周期,释放类型,支撑压力价格,支撑压力趋势,支撑压力涨幅,区间K线数量,区间K线振幅
2026-05-29 00:00:00,Short,02436,22.3,-2.87%,23.81,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LX TECHNOLOGY,1D,,,,,,
2026-05-29 00:00:00,Long,02460,8.2,7.61%,7.38,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CR BEVERAGE,1D,,,,,,
2026-05-29 00:00:00,Long,02507,38.56,18.79%,31.23,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CIRRUS,1D,,,,,,
2026-05-29 00:00:00,Long,02507,38.56,18.79%,31.23,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CIRRUS,1D,,,,,,
2026-05-29 00:00:00,Short,02533,14.87,-3.25%,16.43,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BLACK SESAME,1D,一直亮红,17.3-18.11-18.71-18.2-14.92,高-高-低-低,4.68%-3.31%-2.73%-18.02%,36.0,26.61
2026-05-29 00:00:00,Short,02549,4.46,-1.98%,4.76,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CAROTE LTD,1D,支撑释放,4.47-4.28-4.46-4.23-4.5,低-高-低-高,4.25%-4.21%-5.16%-6.38%,16.0,7.56
2026-05-29 00:00:00,Short,02550,1.7,-10.99%,2.03,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",EASOU TECH,1D,支撑释放,3.01-3.0-2.18-1.71-1.86,低-低-低-高,0.33%-27.33%-21.56%-8.77%,13.0,16.13
2026-05-29 00:00:00,Short,02590,14.72,-7.77%,17.56,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GEEKPLUS-W,1D,支撑释放,nan-16.71-20.38-21.68-16.83,低-高-高-低,nan%-21.96%-6.38%-22.37%,38.0,19.43
2026-05-29 00:00:00,Short,02590,14.72,-7.77%,17.56,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GEEKPLUS-W,1D,支撑释放,nan-16.71-20.38-21.68-16.83,低-高-高-低,nan%-21.96%-6.38%-22.37%,38.0,19.43
2026-05-29 00:00:00,Long,02597,46.0,6.98%,39.67,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",XUNZHONG,1D,,,,,,
2026-05-29 00:00:00,Long,02597,46.0,6.98%,39.67,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",XUNZHONG,1D,一直释放,nan-22.1-15.8-42.0,低-低-高,nan%-28.51%-165.82%,48.0,63.3
2026-05-29 00:00:00,Long,02602,17.6,7.78%,15.84,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ONEWO,1D,,,,,,
2026-05-29 00:00:00,Long,02638,6.45,1.57%,6.28,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HKELECTRIC-SS,1D,,,,,,
2026-05-29 00:00:00,Long,02638,6.45,1.57%,6.28,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HKELECTRIC-SS,1D,,,,,,
2026-05-29 00:00:00,Short,02658,52.2,-11.82%,64.58,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TIANYU SEMI,1D,,,,,,
2026-05-29 00:00:00,Short,02692,63.0,-7.89%,75.14,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ZHAOWEI,1D,,,,,,
2026-05-29 00:00:00,Short,02715,16.84,-7.17%,21.12,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ESTUN,1D,,,,,,
2026-05-29 00:00:00,Short,03268,23.84,-13.50%,29.9,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MEIG,1D,,,,,,
2026-05-29 00:00:00,Long,03380,1.32,3.13%,1.2,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LOGAN GROUP,1D,,,,,,
2026-05-29 00:00:00,Short,03393,21.66,-4.33%,24.56,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",WASION HOLDINGS,1D,支撑释放,6.5-6.88-8.19-12.17-23.31,高-高-高-高,5.73%-19.12%-48.50%-91.61%,54.0,42.26
2026-05-29 00:00:00,Short,03636,18.65,0.00%,21.66,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",JINXUN RESOURCE,1D,支撑释放,nan-20.0,低,nan%,44.0,40.0
2026-05-29 00:00:00,Short,03698,4.85,-3.00%,5.1,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HUISHANG BANK,1D,,,,,,
2026-05-29 00:00:00,Short,03709,5.9,-0.84%,6.25,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",EEKA FASHION,1D,支撑释放,7.23-7.4-7.63-6.56-6.06,高-高-低-低,2.35%-3.11%-14.02%-7.62%,34.0,13.86
2026-05-29 00:00:00,Short,03881,21.46,-6.94%,25.48,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CIDI,1D,,,,,,
2026-05-29 00:00:00,Long,03997,2.79,30.37%,1.94,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TSO,1D,压力释放,0.76-0.75-0.86-1.1-2.18,低-高-高-高,1.32%-14.67%-27.91%-98.18%,18.0,36.25
2026-05-29 00:00:00,Long,03997,2.79,30.37%,1.94,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TSO,1D,压力释放,0.76-0.86-1.1-2.18,高-高-高,13.16%-27.91%-98.18%,18.0,36.25
2026-05-29 00:00:00,Long,06036,1.73,78.35%,0.78,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",APEX ACE HLDG,1D,,,,,,
2026-05-29 00:00:00,Long,06036,1.73,78.35%,0.78,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",APEX ACE HLDG,1D,压力释放,0.47-0.5-0.66-0.53-1.55,高-高-低-高,7.53%-32.00%-19.70%-192.45%,20.0,109.46
2026-05-29 00:00:00,Long,06036,1.73,78.35%,0.78,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",APEX ACE HLDG,1D,,,,,,
2026-05-29 00:00:00,Long,06082,61.75,14.67%,51.3,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BIREN TECH,1D,,,,,,
2026-05-29 00:00:00,Short,06185,25.82,1.41%,27.82,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CANSINOBIO,1D,支撑释放,41.3-34.44-31.0-30.34-26.36,低-低-低-低,16.61%-9.99%-2.13%-13.12%,18.0,21.32
2026-05-29 00:00:00,Short,06600,92.8,-6.40%,108.32,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ONEROBOTICS,1D,,,,,,
2026-05-29 00:00:00,Long,06626,1.8,3.45%,1.7,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",YUEXIU SERVICES,1D,,,,,,
2026-05-29 00:00:00,Short,06651,96.95,-16.42%,134.55,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",51WORLD,1D,,,,,,
2026-05-29 00:00:00,Long,06829,2.28,15.74%,1.75,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DRAGON RISE GP,1D,,,,,,
2026-05-29 00:00:00,Short,06889,2.99,-6.27%,3.2,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DYNAM JAPAN,1D,支撑释放,3.46-3.25-3.28-3.31-3.1,低-高-高-低,5.87%-0.84%-0.91%-6.34%,50.0,13.55
2026-05-29 00:00:00,Short,06889,2.99,-6.27%,3.2,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DYNAM JAPAN,1D,支撑释放,3.39-3.25-3.28-3.31-3.1,低-高-高-低,3.99%-0.84%-0.91%-6.34%,50.0,13.55
2026-05-29 00:00:00,Short,06911,2.4,-13.04%,2.98,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LANCANG TEA,1D,一直亮红,nan-3.0-2.8-2.5,低-低-低,nan%-6.67%-10.71%,100.0,60.0
2026-05-29 00:00:00,Short,09611,23.3,-7.39%,27.9,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LONGCHEER,1D,,,,,,
2026-05-29 00:00:00,Short,09636,27.46,-1.15%,30.38,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",JF SMARTINVEST,1D,一直亮红,62.23-50.3-46.84-32.64-27.54,低-低-低-低,19.17%-6.88%-30.32%-15.62%,38.0,43.86
2026-05-29 00:00:00,Short,09636,27.46,-1.15%,30.38,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",JF SMARTINVEST,1D,一直亮红,36.89-44.03-50.3-46.84-27.54,高-高-低-低,19.36%-14.24%-6.88%-41.20%,38.0,43.86
2026-05-29 00:00:00,Short,09877,8.15,-1.69%,8.95,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",JENSCARE-B,1D,一直亮红,3.38-7.82-8.33-7.04-8.28,高-高-低-高,131.36%-6.52%-15.49%-17.61%,31.0,20.77
2026-05-29 00:00:00,Short,09880,102.2,-6.92%,118.38,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",UBTECH ROBOTICS,1D,,,,,,
2026-05-29 00:00:00,Long,09890,13.8,13.86%,11.32,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TANWAN,1D,,,,,,
2026-05-29 00:00:00,Short,09929,1.67,-2.34%,1.92,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SEM HLDGS,1D,,,,,,
2026-05-29 00:00:00,Long,09992,173.4,7.37%,153.5,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",POP MART,1D,,,,,,
