日期,代码,名称,现价,涨幅(%),成交量,释放,TSQ,RSQ,STC,BSA,RPT,PSQ,换手(%),止损,挤压,判断,分数,条件,参组,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2026-06-10,002119,康强电子,28.36,10.01,514702.0,压力释放,高-高-高-高,11.29%-2.76%-15.57%-32.26%,27.98[bull],84,45.97,15.95-17.75-18.24-21.08-27.88,14.0,23.97,5,📈ema📉adx🗒️rsi,n 34｜s 00｜d 1.83%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",半导体,76.07,76.07,10.01,12.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-10,300400,劲拓股份,38.58,9.6,376324.0,压力释放,高-高-低-高,56.59%-1.17%-17.19%-26.35%,37.87[bull],42,17.68,17.67-27.67-27.99-23.18-29.29,16.0,32.89,6,📈ema📉adx📈rsi,n 45｜s 00｜d 0.95%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",自动化设备,60.75,60.08,-2.95,1.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-06-10,605318,法狮龙,116.56,10.0,41823.0,压力释放,高-低-高-高,153.41%-1.91%-12.37%-30.74%,38.65[bull],16,20.18,29.49-74.73-73.3-82.37-107.69,3.0,102.57,23,📈ema📉adx📈rsi,n 59｜s 00｜d 1.79%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",装修建材,95.55,95.55,8.95,11.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,
