日期,信号,代码,现价,涨幅,止损,策略,参组,参数,名称,周期,释放类型,支撑压力价格,支撑压力趋势,支撑压力涨幅,区间K线数量,区间K线振幅
2026-07-09 00:00:00,Long,WRAP,2.36,48.43%,1.53,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",WRAP TECHNOLOGIES INC,1D,一直亮绿,3.0-3.23-1.6-1.64-1.71,高-低-高-高,7.67%-50.46%-2.81%-3.89%,37.0,64.33
2026-07-09 00:00:00,Long,WRAP,2.36,48.43%,1.53,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",WRAP TECHNOLOGIES INC,1D,一直亮绿,2.93-3.0-3.23-1.64-1.71,高-高-低-高,2.39%-7.67%-49.07%-3.89%,37.0,64.33
2026-07-09 00:00:00,Long,WEX,153.83,3.45%,140.21,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",WEX INC,1D,一直亮绿,167.61-167.54-186.86-151.0-151.14,低-高-低-高,0.04%-11.53%-19.19%-0.09%,20.0,20.63
2026-07-09 00:00:00,Long,WEX,153.83,3.45%,140.21,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",WEX INC,1D,一直亮绿,164.01-167.61-167.54-186.86-151.14,高-低-高-低,2.19%-0.04%-11.53%-19.12%,20.0,20.63
2026-07-09 00:00:00,Long,SYRE,98.75,3.51%,90.68,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SPYRE THERAPEUTICS INC,1D,,,,,,
2026-07-09 00:00:00,Long,SYRE,98.75,3.51%,90.68,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SPYRE THERAPEUTICS INC,1D,一直释放,nan-25.06-35.31-45.76-78.8,低-高-高-高,nan%-40.93%-29.60%-72.20%,40.0,21.85
2026-07-09 00:00:00,Long,OMC,80.83,2.84%,74.47,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",OMNICOM GROUP,1D,一直亮绿,80.03-80.72-79.75-85.4-79.21,高-低-高-低,0.86%-1.20%-7.08%-7.24%,56.0,14.4
2026-07-09 00:00:00,Long,OMC,80.83,2.84%,74.47,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",OMNICOM GROUP,1D,一直亮绿,nan-80.03-80.72-85.4-79.21,低-高-高-低,nan%-0.86%-5.80%-7.24%,56.0,14.4
2026-07-09 00:00:00,Long,WT,19.86,6.20%,17.99,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",WISDOMTREE INC,1D,,,,,,
2026-07-09 00:00:00,Long,WT,19.86,6.20%,17.99,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",WISDOMTREE INC,1D,压力释放,nan-17.65-19.85,低-高,nan%-12.45%,35.0,22.46
2026-07-09 00:00:00,Short,DUK,125.26,-1.21%,129.6,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DUKE ENERGY CORP,1D,,,,,,
2026-07-09 00:00:00,Long,DT,45.23,3.17%,40.52,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DYNATRACE INC,1D,一直亮绿,nan-51.22-46.51-40.42-44.99,低-低-低-高,nan%-9.20%-13.09%-11.31%,25.0,13.47
2026-07-09 00:00:00,Short,MP,51.71,-2.43%,57.77,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MP MATERIALS CORP,1D,一直亮红,49.76-53.89-44.43-53.57-52.42,高-低-高-低,8.30%-17.55%-20.57%-2.15%,20.0,20.45
2026-07-09 00:00:00,Long,SPGI,432.96,0.50%,408.88,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",S&P GLOBAL INC,1D,一直亮绿,nan-475.81-520.05-427.28-431.07,低-高-低-高,nan%-9.30%-17.84%-0.89%,53.0,15.93
2026-07-09 00:00:00,Long,TFII,149.33,1.50%,142.89,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TFI INTERNATIONAL INC,1D,,,,,,
2026-07-09 00:00:00,Short,RXT,4.37,-33.59%,7.49,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",RACKSPACE TECHNOLOGY INC,1D,,,,,,
2026-07-09 00:00:00,Short,RXT,4.37,-33.59%,7.49,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",RACKSPACE TECHNOLOGY INC,1D,,,,,,
2026-07-09 00:00:00,Long,QSR,74.94,0.66%,71.72,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",RESTAURANT BRANDS INTERN,1D,,,,,,
2026-07-09 00:00:00,Long,RBRK,88.75,5.15%,76.86,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",RUBRIK INC-A,1D,一直亮绿,nan-88.05-92.77-58.16-86.46,低-高-低-高,nan%-5.36%-37.30%-48.65%,26.0,30.26
2026-07-09 00:00:00,Long,RBRK,88.75,5.15%,76.86,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",RUBRIK INC-A,1D,一直亮绿,nan-88.05-92.77-58.16-86.46,低-高-低-高,nan%-5.36%-37.30%-48.65%,26.0,30.26
2026-07-09 00:00:00,Long,ADBE,222.65,0.77%,203.93,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ADOBE INC,1D,,,,,,
2026-07-09 00:00:00,Long,UGI,36.07,1.35%,34.72,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",UGI CORP,1D,压力释放,37.92-40.48-38.05-37.46-35.73,高-低-低-低,6.77%-6.02%-1.53%-4.62%,30.0,7.72
2026-07-09 00:00:00,Long,BAND,78.44,11.28%,64.16,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BANDWIDTH INC-CLASS A,1D,一直亮绿,15.73-15.77-15.14-17.03-75.98,高-低-高-高,0.22%-3.99%-12.48%-346.15%,21.0,57.8
2026-07-09 00:00:00,Long,EXPD,170.62,3.81%,161.1,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",EXPEDITORS INTL WASH INC,1D,压力释放,155.04-164.48-167.19-148.51-168.52,高-高-低-高,6.09%-1.65%-11.17%-13.47%,17.0,6.01
2026-07-09 00:00:00,Short,CAG,13.37,-2.90%,14.17,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CONAGRA BRANDS INC,1D,,,,,,
2026-07-09 00:00:00,Short,GVA,125.58,-12.50%,150.26,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GRANITE CONSTRUCTION INC,1D,一直释放,nan-96.96-114.65-126.18,低-高-高,nan%-18.24%-10.06%,31.0,28.35
2026-07-09 00:00:00,Short,EVRG,85.28,-0.73%,87.82,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",EVERGY INC,1D,,,,,,
2026-07-09 00:00:00,Short,QXO,14.58,-0.55%,16.14,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",QXO INC,1D,支撑释放,19.01-20.91-18.05-15.5-14.75,高-低-低-低,9.99%-13.68%-14.13%-4.84%,19.0,26.1
2026-07-09 00:00:00,Short,QXO,14.58,-0.55%,16.14,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",QXO INC,1D,支撑释放,15.5-19.01-20.91-18.05-14.75,高-高-低-低,22.65%-9.99%-13.68%-18.28%,19.0,26.1
2026-07-09 00:00:00,Long,AVGO,401.11,3.20%,369.61,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BROADCOM INC,1D,,,,,,
2026-07-09 00:00:00,Long,NTAP,171.73,3.83%,157.1,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NETAPP INC,1D,,,,,,
2026-07-09 00:00:00,Short,AWK,130.55,-1.01%,135.14,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",AMERICAN WATER WORKS CO INC,1D,,,,,,
