日期,信号,代码,现价,涨幅,止损,策略,参组,参数,名称,周期,释放类型,支撑压力价格,支撑压力趋势,支撑压力涨幅,区间K线数量,区间K线振幅
2026-05-29 13:30:00,Short,00679,12.01,-9.50%,14.45,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ASIA TELE-NET,4H,,,,,,
2026-05-29 13:30:00,Short,00699,16.06,-2.67%,17.19,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",JOYSON ELEC,4H,支撑释放,16.53-15.11-14.02-15.33-16.22,低-低-高-高,8.59%-7.21%-9.34%-5.81%,36.0,16.58
2026-05-29 13:30:00,Short,00710,4.57,-3.38%,4.95,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BOE VARITRONIX,4H,,,,,,
2026-05-29 13:30:00,Long,00731,0.44,5.95%,0.37,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",C&D NEWIN,4H,,,,,,
2026-05-29 09:30:00,Long,00733,0.25,10.87%,0.25,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HOPEFLUENT,4H,,,,,,
2026-05-29 13:30:00,Long,00737,1.96,1.03%,1.91,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BAY AREA DEV,4H,,,,,,
2026-05-27 13:30:00,Short,00738,0.29,-7.81%,0.33,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LE SAUNDA,4H,,,,,,
2026-05-27 13:30:00,Short,00738,0.29,-7.81%,0.33,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LE SAUNDA,4H,一直亮红,0.24-0.23-0.22-0.22-0.31,低-低-高-高,5.83%-3.98%-3.23%-40.62%,21.0,19.05
2026-05-29 13:30:00,Long,00750,0.23,5.86%,0.21,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SFSY ENERGY,4H,,,,,,
2026-05-22 09:30:00,Short,00756,0.79,-19.39%,1.05,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SUMMI,4H,,,,,,
2026-05-29 13:30:00,Long,00775,0.73,5.80%,0.65,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CKLIFE SCIENCES,4H,,,,,,
2026-05-29 13:30:00,Long,00775,0.73,5.80%,0.65,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CKLIFE SCIENCES,4H,,,,,,
2026-05-29 13:30:00,Long,00797,0.82,10.81%,0.69,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",7ROAD,4H,一直亮绿,0.8-0.75-0.93-0.77,低-高-低,6.25%-24.00%-17.20%,42.0,40.0
2026-05-29 13:30:00,Long,00797,0.82,10.81%,0.69,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",7ROAD,4H,一直亮绿,0.8-0.75-0.93-0.77,低-高-低,6.25%-24.00%-17.20%,42.0,40.0
2026-05-29 13:30:00,Long,00816,2.65,0.76%,2.52,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",JINMAO SERVICES,4H,,,,,,
2026-05-29 13:30:00,Long,00836,21.26,-0.09%,20.82,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CHINA RES POWER,4H,压力释放,19.64-19.43-19.08-19.88-20.96,低-低-高-高,1.07%-1.80%-4.19%-5.43%,23.0,5.49
2026-05-29 13:30:00,Long,00836,21.26,-0.09%,20.82,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CHINA RES POWER,4H,压力释放,19.64-19.43-19.08-19.88-20.96,低-低-高-高,1.07%-1.80%-4.19%-5.43%,23.0,5.49
2026-05-28 13:30:00,Long,00851,0.23,13.50%,0.18,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SHENG YUAN HLDG,4H,,,,,,
2026-05-28 13:30:00,Long,00851,0.23,13.50%,0.18,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SHENG YUAN HLDG,4H,一直亮绿,nan-0.35-0.45-0.43-0.22,低-高-低-低,nan%-28.57%-5.56%-48.94%,19.0,31.52
2026-05-29 13:30:00,Long,00860,0.65,12.07%,0.52,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",APOLLO FMG,4H,,,,,,
2026-05-29 13:30:00,Short,00864,0.21,-2.33%,0.22,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",WING LEE PPT,4H,,,,,,
2026-05-29 13:30:00,Long,00880,1.91,1.60%,1.82,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SJM HOLDINGS,4H,,,,,,
2026-05-29 13:30:00,Long,00911,0.75,2.74%,0.59,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",QIANHAI HEALTH,4H,,,,,,
2026-05-29 13:30:00,Short,00915,0.06,-3.45%,0.06,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DAOHE GLOBAL,4H,,,,,,
2026-05-29 13:30:00,Long,01001,0.43,1.18%,0.42,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HK SH ALLIANCE,4H,一直释放,0.42-0.44-0.41-0.4-0.4,高-低-低-低,4.76%-6.82%-2.44%-1.25%,55.0,19.7
2026-05-29 13:30:00,Long,01002,0.06,14.04%,0.05,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",V.S. INT'L,4H,,,,,,
2026-05-29 13:30:00,Long,01010,0.09,12.99%,0.07,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SKY BLUE 11,4H,,,,,,
2026-05-29 13:30:00,Long,01010,0.09,12.99%,0.07,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SKY BLUE 11,4H,,,,,,
2026-05-29 13:30:00,Short,01021,19.51,-1.91%,20.86,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HUAYAN ROBOTICS,4H,,,,,,
2026-05-29 13:30:00,Long,01025,0.25,4.08%,0.23,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",KNT HOLDINGS,4H,,,,,,
2026-05-28 13:30:00,Short,01046,0.34,-11.54%,0.36,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",UNIVERSE ENT,4H,,,,,,
2026-05-29 13:30:00,Short,01057,4.79,-1.03%,5.06,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ZHEJIANG SHIBAO,4H,,,,,,
2026-05-29 09:30:00,Long,01059,0.44,9.88%,0.39,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",KANTONE HOLDING,4H,,,,,,
2026-05-29 09:30:00,Long,01059,0.44,9.88%,0.39,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",KANTONE HOLDING,4H,,,,,,
2026-05-29 13:30:00,Short,01060,0.58,-1.69%,0.63,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DAMAI ENT,4H,,,,,,
2026-05-29 09:30:00,Long,01064,0.07,14.06%,0.06,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ZHONG HUA INT'L,4H,,,,,,
2026-05-29 13:30:00,Short,01066,3.36,-0.88%,3.5,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",WEIGAO GROUP,4H,支撑释放,4.97-4.96-4.74-3.55-3.4,低-低-低-低,0.20%-4.44%-25.11%-4.23%,35.0,5.59
2026-05-29 13:30:00,Short,01086,0.92,-1.08%,0.97,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GOODBABY INTL,4H,,,,,,
2026-05-29 13:30:00,Long,01093,7.5,1.49%,7.08,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CSPC PHARMA,4H,,,,,,
2026-05-29 13:30:00,Short,01105,0.18,0.00%,0.19,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SING TAO,4H,支撑释放,0.19-0.19-0.18-0.18-0.18,低-低-高-高,1.60%-2.70%-0.56%-1.10%,15.0,9.29
2026-05-29 13:30:00,Long,01113,47.34,2.11%,45.18,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CK ASSET,4H,,,,,,
2026-05-29 13:30:00,Short,01115,0.46,-2.13%,0.48,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",5100 XIZANG,4H,,,,,,
2026-05-12 09:30:00,Long,01118,1.17,3.54%,1.14,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GOLIK HOLDINGS,4H,,,,,,
2026-05-29 13:30:00,Short,01133,19.61,-3.68%,21.36,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HARBIN ELECTRIC,4H,支撑释放,18.5-21.52-20.14-20.02-20.32,高-低-低-高,16.32%-6.41%-0.60%-1.50%,51.0,29.72
2026-05-29 13:30:00,Short,01133,19.61,-3.68%,21.36,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HARBIN ELECTRIC,4H,一直释放,18.5-21.52-20.14-20.02-20.32,高-低-低-高,16.32%-6.41%-0.60%-1.50%,51.0,29.72
2026-05-29 13:30:00,Long,01152,0.32,3.17%,0.27,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MOMENTUM FIN,4H,压力释放,0.35-0.32-0.38-0.29-0.28,低-高-低-低,8.57%-17.19%-22.67%-3.45%,29.0,32.7
2026-05-29 13:30:00,Short,01166,0.21,-3.60%,0.23,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SOLARTECH INT'L,4H,一直亮红,0.34-0.65-0.45-0.46-0.22,高-低-高-低,94.03%-30.77%-1.11%-51.43%,24.0,33.48
2026-05-29 13:30:00,Short,01180,0.68,-2.86%,0.74,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PARADISE ENT,4H,,,,,,
2026-05-29 13:30:00,Short,01196,10.21,-6.16%,11.35,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",REALORD GROUP,4H,,,,,,
2026-05-29 13:30:00,Long,01202,1.42,0.71%,1.37,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SIWI SCI & TECH,4H,,,,,,
2026-05-29 13:30:00,Long,01228,2.03,3.05%,1.84,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CANBRIDGE-B,4H,,,,,,
2026-05-29 13:30:00,Long,01232,0.54,50.00%,0.47,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GW TIANDI,4H,,,,,,
2026-05-29 13:30:00,Long,01232,0.54,50.00%,0.47,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GW TIANDI,4H,,,,,,
2026-05-29 13:30:00,Short,01259,0.04,-7.14%,0.05,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PROSPER FUTURE,4H,,,,,,
2026-05-29 13:30:00,Short,01274,4.3,-4.02%,4.81,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",IMOTIONTECH,4H,,,,,,
2026-05-29 13:30:00,Long,01277,2.0,3.63%,1.85,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",KINETIC DEV,4H,,,,,,
2026-05-29 13:30:00,Short,01280,1.68,-1.75%,1.83,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",QIDIAN GUOFENG,4H,一直亮红,2.53-1.56-1.98-1.6-1.7,低-高-低-高,38.34%-26.92%-19.19%-6.25%,22.0,50.59
2026-05-29 13:30:00,Long,01317,0.19,3.78%,0.17,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MAPLELEAF EDU,4H,,,,,,
2026-05-29 13:30:00,Long,01328,5.35,2.69%,5.0,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GOLDSTREAM INV,4H,,,,,,
2026-05-29 13:30:00,Short,01334,2.16,-14.29%,2.7,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",RUICHANG INTL,4H,,,,,,
2026-05-29 13:30:00,Short,01385,31.54,-4.94%,34.9,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SHANGHAI FUDAN,4H,一直释放,38.7-44.56-45.5-34.62-38.1,高-高-低-高,15.14%-2.11%-23.91%-10.05%,39.0,19.79
2026-05-29 13:30:00,Short,01425,0.64,0.00%,0.65,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",JUSTIN ALLEN H,4H,一直释放,0.63-0.61-0.62-0.65,低-高-高,3.17%-1.64%-4.84%,40.0,12.31
2026-05-29 13:30:00,Short,01473,1.22,-15.28%,1.6,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PANGAEA CONNECT,4H,,,,,,
2026-05-29 13:30:00,Short,01476,1.21,-4.72%,1.26,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FIN STREET SEC,4H,一直亮红,1.75-1.78-1.62-1.45-1.24,高-低-低-低,1.71%-8.99%-10.49%-14.48%,19.0,16.94
2026-05-29 13:30:00,Short,01483,1.22,-0.81%,1.27,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NET-A-GO TECH,4H,支撑释放,1.06-1.09-1.16-1.23-1.26,高-高-高-高,2.83%-6.42%-6.03%-2.44%,12.0,11.11
2026-05-29 13:30:00,Short,01483,1.22,-0.81%,1.27,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NET-A-GO TECH,4H,支撑释放,1.06-1.09-1.16-1.23-1.26,高-高-高-高,2.83%-6.42%-6.03%-2.44%,12.0,11.11
2026-05-29 09:30:00,Long,01486,0.67,3.08%,0.65,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",C CHENG HLDGS,4H,,,,,,
2026-05-29 13:30:00,Short,01513,26.28,-0.90%,27.02,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LIVZON PHARMA,4H,支撑释放,25.9-28.02-27.3-27.1-26.58,高-低-低-低,8.19%-2.57%-0.73%-1.92%,17.0,5.72
2026-05-29 13:30:00,Long,01520,0.63,6.78%,0.55,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",VIRTUAL MIND,4H,,,,,,
2026-05-29 13:30:00,Long,01520,0.63,6.78%,0.55,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",VIRTUAL MIND,4H,,,,,,
2026-05-29 13:30:00,Long,01527,2.13,13.90%,2.04,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TENGY ENV,4H,,,,,,
2026-05-29 13:30:00,Long,01527,2.13,13.90%,2.04,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TENGY ENV,4H,,,,,,
2026-05-29 09:30:00,Short,01532,0.14,-3.45%,0.17,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CHINA PARTYTIME,4H,,,,,,
2026-05-29 13:30:00,Long,01536,0.28,18.03%,0.25,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",YUK WING GP,4H,,,,,,
