日期,代码,名称,现价,涨幅(%),成交量,换手(%),吸筹天数,吸筹强度,均线偏离,均线斜率,条件,参组,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2026-05-08,000727,冠捷科技,2.93,1.03,2828042.0,6.24,51,45.0%,+11.26%,+0.72%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 5}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 30, ""pullback_days"": 10}}",光学光电子,121.39,121.39,-2.73,-2.05,-2.05,-4.44,-6.83,-2.73,-2.05,-1.71,-3.07,-1.71,0.0,2.39,0.68,0.68,-6.48,,,,,,,,,,,,,,,
2026-05-08,002249,大洋电机,9.8,2.08,957453.0,5.14,47,60.45%,+7.31%,+0.50%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 5}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 30, ""pullback_days"": 10}}",电机Ⅱ,228.91,172.82,-1.12,-2.35,-1.73,-3.67,1.12,1.73,3.78,-1.53,0.51,0.41,-3.16,-4.18,-7.96,-8.67,-12.45,,,,,,,,,,,,,,,
2026-05-08,300219,鸿利智汇,8.03,1.01,211034.0,2.99,32,42.37%,+10.22%,+0.92%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 5}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 30, ""pullback_days"": 10}}",光学光电子,51.75,51.66,0.12,-0.75,-0.5,1.37,1.49,-0.12,2.12,3.86,2.62,4.98,11.83,17.43,9.71,7.22,-0.87,,,,,,,,,,,,,,,
2026-05-08,600651,飞乐音响,7.18,1.56,285200.0,1.14,66,71.24%,+5.98%,+0.54%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 5}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 30, ""pullback_days"": 10}}",汽车零部件,179.75,179.75,2.09,0.42,0.56,0.84,-0.7,-1.95,-0.14,0.97,-4.87,-2.51,-4.87,-7.66,-9.05,-12.4,-10.72,,,,,,,,,,,,,,,
2026-05-08,603516,淳中科技,142.61,-0.27,82215.0,4.04,45,20.3%,+5.25%,+1.46%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 5}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 30, ""pullback_days"": 10}}",计算机设备,285.39,285.39,-3.66,-8.4,-13.88,-16.59,-17.61,-15.88,-12.07,-11.29,-15.67,-14.91,-15.22,-16.56,-18.52,-18.1,-21.46,,,,,,,,,,,,,,,
2026-05-08,605086,龙高股份,35.57,9.99,29459.0,1.64,47,85.18%,+9.88%,+1.21%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 5}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 30, ""pullback_days"": 10}}",非金属材料Ⅱ,62.74,62.74,-5.76,-7.45,-10.37,-1.41,-5.29,-7.93,-9.14,-12.03,-16.19,-10.57,-9.92,-6.47,-7.17,-7.34,-12.57,,,,,,,,,,,,,,,
