日期,代码,名称,现价,涨幅(%),成交量,换手(%),吸筹天数,吸筹强度,均线偏离,均线斜率,条件,参组,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2026-04-27,002516,旷达科技,6.04,5.96,341814.0,2.35,46,34.51%,+3.24%,+16.91%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",汽车零部件,81.63,81.08,-0.17,-1.16,0.33,2.15,2.32,4.14,3.48,2.65,4.3,3.48,2.65,0.83,0.99,2.48,-0.99,0.17,4.47,8.44,5.63,4.8,0.17,0.99,-0.17,-1.82,-1.99,0.33,,,,
2026-04-27,300454,深信服,119.16,6.43,214341.0,7.44,51,16.79%,+7.24%,+26.51%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",软件开发,448.99,299.64,-3.77,-4.67,-1.66,5.4,4.59,3.66,8.39,7.91,8.43,1.96,0.72,0.12,4.24,-0.34,-5.59,-2.83,-2.83,-5.23,-8.27,-9.13,-10.26,-1.95,0.71,-1.34,-6.41,-9.45,,,,
2026-04-27,600246,万通发展,10.67,10.0,1273922.0,6.74,61,27.0%,+3.20%,+35.35%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",房地产开发,192.74,187.53,-4.22,-3.94,5.72,8.06,14.9,15.0,20.81,22.77,23.15,17.34,24.74,18.56,30.46,33.18,44.42,47.05,45.27,40.96,43.21,57.54,51.55,48.45,46.39,60.73,76.85,62.98,,,,
2026-04-27,600846,同济科技,13.16,4.28,85576.0,1.37,68,75.92%,+7.16%,+33.59%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",工程咨询服务Ⅱ,77.1,77.1,0.46,-0.76,-3.04,-2.81,-2.58,-1.52,-2.2,-4.18,-3.34,-3.04,-3.34,-5.4,-4.03,-3.34,-6.91,-7.67,-7.6,-10.71,-14.06,-14.13,-16.64,-14.51,-14.06,-6.61,-10.94,-13.45,,,,
2026-04-27,603233,大参林,18.6,2.25,108512.0,0.95,37,51.31%,+5.43%,+9.33%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",医药商业,199.98,199.98,0.81,4.03,0.65,0.38,-0.59,-0.27,1.08,0.86,0.81,0.91,1.13,-4.35,-4.35,-3.66,-6.4,-7.1,-8.87,-8.39,-10.97,-12.63,-11.29,-10.59,-10.38,-12.96,-13.55,-14.35,,,,
2026-04-27,603290,斯达半导,110.7,1.84,85899.0,3.59,29,41.6%,+11.72%,+11.06%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",半导体,261.27,261.27,0.34,-0.72,-6.12,-5.02,-4.25,-4.01,0.41,2.2,12.41,12.43,12.87,11.65,11.86,14.75,10.42,19.02,26.07,20.09,21.95,29.18,16.26,5.79,5.61,6.56,9.6,2.24,,,,
