日期,代码,名称,现价,涨幅(%),成交量,换手(%),吸筹天数,吸筹强度,均线偏离,均线斜率,条件,参组,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2026-05-26,000920,沃顿科技,11.78,0.77,148111.0,3.13,51,100.0%,+0.60%,+15.25%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",塑料,54.12,54.11,-0.59,9.34,9.08,4.07,4.24,4.67,5.43,4.92,,,,,,,,,,,,,,,,,,,,,,
2026-05-26,600376,首开股份,5.02,5.24,4568318.0,17.71,59,28.28%,+6.93%,+46.84%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",房地产开发,133.88,133.88,-6.37,-15.14,-11.75,-13.75,-14.34,-18.13,-21.91,-22.51,,,,,,,,,,,,,,,,,,,,,,
