日期,代码,名称,现价,涨幅(%),成交量,换手(%),吸筹天数,吸筹强度,均线偏离,均线斜率,条件,参组,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2026-05-08,002153,石基信息,10.7,3.58,582851.0,3.64,36,28.59%,+4.58%,+19.45%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",软件开发,272.92,159.98,-2.24,-5.23,-5.23,-10.09,-12.15,-11.87,-12.34,-15.89,-18.13,-17.57,-17.48,-19.35,-22.43,-21.68,-23.08,-20.75,-21.4,-22.99,-24.58,-24.67,,,,,,,,,,
2026-05-08,300219,鸿利智汇,8.03,1.01,211034.0,2.99,32,42.37%,+10.22%,+10.01%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",光学光电子,51.75,51.66,0.12,-0.75,-0.5,1.37,1.49,-0.12,2.12,3.86,2.62,4.98,11.83,17.43,9.71,7.22,-0.87,0.0,2.12,3.86,7.47,10.46,,,,,,,,,,
2026-05-08,300507,苏奥传感,8.82,7.17,484273.0,6.25,33,100.0%,+2.95%,+16.44%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",汽车零部件,65.33,63.24,6.12,3.51,4.99,4.99,5.9,3.17,3.06,1.02,-3.06,0.68,1.13,-2.15,-6.92,-6.35,-11.22,-11.34,-12.59,-16.1,-16.67,-16.21,,,,,,,,,,
2026-05-08,301413,安培龙,120.29,7.13,86673.0,14.75,55,64.84%,+3.29%,+42.47%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",通用设备,113.55,67.79,0.42,0.48,1.55,-1.65,8.78,9.64,12.1,13.89,15.55,14.56,13.1,13.1,6.27,3.67,-26.23,-27.15,-28.63,-31.58,-26.76,-24.97,,,,,,,,,,
2026-05-08,600100,同方股份,8.73,5.31,978260.0,2.92,49,42.54%,+6.44%,+13.82%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",计算机设备,267.69,267.69,4.7,3.55,4.24,0.23,-2.98,-2.29,0.23,-1.72,-6.64,-5.38,-4.7,-6.41,-8.82,-6.3,-8.48,-8.25,-9.85,-10.42,-11.57,-13.06,,,,,,,,,,
2026-05-08,600651,飞乐音响,7.18,1.56,285200.0,1.14,66,71.24%,+5.98%,+42.45%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",汽车零部件,179.75,179.75,2.09,0.42,0.56,0.84,-0.7,-1.95,-0.14,0.97,-4.87,-2.51,-4.87,-7.66,-9.05,-12.4,-10.72,-7.66,-9.61,-7.52,-11.14,-12.4,,,,,,,,,,
2026-05-08,601566,九牧王,10.96,1.29,75095.0,1.31,55,10.02%,+2.58%,+24.63%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",服装家纺,60.91,60.91,-0.91,0.46,2.28,0.55,4.01,4.56,3.92,9.31,9.95,10.58,15.88,20.26,10.77,0.0,10.04,16.24,12.04,10.95,1.09,2.1,,,,,,,,,,
