日期,代码,名称,现价,涨幅(%),成交量,换手(%),吸筹天数,吸筹强度,均线偏离,均线斜率,条件,参组,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2026-03-17,600908,无锡银行,6.03,0.67,175192.0,0.88,53,100.0%,+3.88%,+5.72%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",银行Ⅱ,127.95,116.56,-1.0,-1.16,-2.16,-7.13,-4.81,-2.49,-1.99,-3.32,-5.47,-4.81,-5.47,-5.47,-6.14,-6.97,-5.14,-6.8,-6.8,-7.46,-6.47,-5.64,-5.97,-6.3,-5.97,-5.14,-4.81,-2.65,-4.48,-5.31,-5.14,-4.48
2026-03-17,603323,苏农银行,5.11,0.39,293020.0,1.45,64,100.0%,+2.29%,+6.19%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",银行Ⅱ,98.71,98.71,-0.78,-1.57,-2.15,-7.44,-5.28,-3.33,-3.13,-4.31,-4.5,-3.91,-3.91,-4.11,-5.48,-6.26,-4.5,-6.07,-5.87,-6.46,-5.87,-4.89,-4.89,-5.09,-4.5,-3.33,-2.74,-1.57,-3.52,-4.11,-4.31,-3.33
