日期,代码,名称,现价,涨幅(%),成交量,换手(%),吸筹天数,吸筹强度,均线偏离,均线斜率,条件,参组,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2026-04-23,601298,青岛港,9.13,1.67,106671.0,0.2,30,26.94%,+5.85%,+3.75%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",航运港口,561.48,466.41,-0.77,-2.19,-0.44,-1.2,-3.07,-2.08,-1.86,-1.75,-1.86,-0.66,-1.2,-0.99,-2.63,-2.41,-1.1,-2.19,-1.42,-2.41,-2.74,-3.4,-3.83,-3.07,0.0,2.85,2.52,3.61,2.3,2.74,,
2026-04-23,601577,长沙银行,9.96,3.21,298520.0,0.74,43,19.27%,+6.77%,+6.89%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",银行Ⅱ,382.45,382.37,-1.31,-1.71,-4.12,-0.7,0.1,-1.51,-1.61,-3.11,-3.82,-4.22,-4.32,-4.02,-5.12,-7.53,-6.83,-7.43,-7.33,-7.73,-7.93,-6.53,-6.53,-6.53,-4.62,-2.71,-2.51,-4.22,-5.32,-4.02,,
