日期,代码,名称,现价,涨幅(%),成交量,换手(%),吸筹天数,吸筹强度,均线偏离,均线斜率,条件,参组,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2026-04-08,000026,飞亚达,14.73,3.08,43706.0,1.2,63,82.53%,+0.18%,+18.17%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",饰品,58.19,52.28,-0.68,1.29,11.41,9.98,20.98,20.37,19.62,20.84,27.49,18.13,22.81,24.98,23.56,20.64,22.81,23.08,21.18,27.09,35.1,36.73,39.24,37.07,37.68,37.27,37.14,50.85,48.0,57.71,73.46,83.57
2026-04-08,002204,大连重工,6.97,4.81,493470.0,2.56,26,43.36%,+6.27%,+18.07%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",专用设备,127.28,127.28,-2.87,-3.01,-3.3,-3.16,-3.3,-3.16,-3.59,-1.29,-1.0,-0.86,-1.15,-2.3,-2.15,-1.15,-1.43,-1.72,-2.44,-3.44,-3.01,-4.02,-7.03,-5.31,-8.61,-9.47,-9.9,-9.76,-11.48,-12.48,-11.76,-10.62
2026-04-08,002708,光洋股份,12.79,9.97,201968.0,3.91,46,100.0%,+4.72%,+17.29%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",汽车零部件,67.06,61.64,5.47,5.0,3.21,3.67,2.58,7.74,15.09,7.04,6.1,6.1,3.36,1.72,5.63,2.97,2.97,4.3,5.63,9.07,12.04,19.78,22.52,23.92,20.48,21.42,23.69,22.83,20.25,19.47,24.94,21.97
2026-04-08,300192,科德教育,19.53,2.36,109560.0,3.37,38,100.0%,+5.85%,+25.15%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",教育,61.42,60.58,-3.07,-0.36,-2.05,-1.28,-3.12,0.97,4.92,2.56,1.54,1.69,0.36,-0.82,0.36,-1.02,-0.51,0.82,2.51,3.94,2.87,5.84,1.89,2.51,-2.61,-1.84,-1.23,0.0,-3.07,-8.6,-6.25,-7.73
2026-04-08,300790,宇瞳光学,28.42,15.48,493277.0,15.2,59,100.0%,+9.74%,+28.75%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",计算机设备,87.39,75.83,6.02,5.45,3.24,2.43,4.22,6.19,5.67,6.93,10.63,8.62,5.21,4.19,2.99,-0.25,-0.39,2.04,1.72,9.39,17.73,18.09,21.78,23.43,22.38,19.46,19.49,21.25,25.69,20.87,29.66,26.46
2026-04-08,300951,博硕科技,37.78,5.83,23957.0,1.58,46,100.0%,+8.75%,+13.33%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",消费电子,60.41,53.99,-0.21,0.87,-0.26,-0.69,-0.93,0.45,-1.51,-2.81,-2.73,3.41,-9.26,-12.2,-10.46,-14.77,-14.58,-13.05,-14.24,-11.2,-11.2,-8.05,-7.44,-4.21,-3.23,-4.39,-3.28,-0.64,-1.64,-2.94,1.51,4.87
2026-04-08,301007,德迈仕,35.65,5.35,38981.0,2.55,51,100.0%,+5.81%,+42.02%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",汽车零部件,51.06,50.95,0.2,2.55,-0.34,-0.34,-1.23,-1.4,-1.18,-0.84,-1.04,0.5,0.9,1.68,1.82,-3.06,-0.14,1.26,1.32,3.76,5.61,9.06,13.6,12.9,20.03,24.82,21.35,20.98,17.28,15.48,16.41,15.18
2026-04-08,601108,财通证券,8.31,6.95,981655.0,2.11,42,100.0%,+1.39%,+7.52%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",证券Ⅱ,356.18,356.18,-2.17,-0.72,0.84,1.44,0.6,0.0,0.0,-0.24,-1.2,0.36,-0.84,-0.12,-1.56,-1.08,-1.08,-0.48,0.24,2.53,1.08,3.85,6.02,4.93,2.05,-0.84,-1.56,0.12,-1.56,-3.25,-4.69,-3.61
