日期,代码,名称,现价,涨幅(%),成交量,换手(%),吸筹天数,吸筹强度,均线偏离,均线斜率,条件,参组,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2026-04-13,002779,中坚科技,98.32,7.08,64015.0,3.86,78,21.1%,+3.80%,+43.41%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",专用设备,164.38,147.49,-0.17,-2.28,-1.16,-4.21,-3.16,-2.58,-2.99,-5.86,-7.24,-5.0,-14.5,-23.06,-18.58,-21.94,-24.76,-22.9,-20.96,-23.06,-22.55,-24.45,-23.81,-24.89,-24.84,-24.06,-24.96,-22.29,-18.33,-22.04,-25.11,-25.61
2026-04-13,300109,新开源,18.92,3.61,171986.0,3.85,32,30.94%,+10.30%,+12.01%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",化学制品,83.6,77.39,-0.48,-1.69,-0.69,-0.42,0.05,-0.58,0.32,1.48,1.53,2.43,-1.37,0.05,0.0,-0.05,4.02,7.56,7.03,4.44,4.65,3.22,1.64,-1.06,-1.27,-4.76,-7.4,-4.02,-6.92,-7.82,-8.88,-4.23
2026-04-13,301328,维峰电子,50.57,1.14,15945.0,1.45,37,27.3%,+9.56%,+11.14%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",其他电子Ⅱ,51.43,51.43,3.05,8.4,16.99,16.61,21.95,23.1,25.63,24.09,19.58,18.25,18.55,22.13,22.92,25.11,28.69,38.52,53.63,57.19,58.75,64.37,59.62,55.92,56.28,64.52,63.89,70.46,75.4,19.24,19.42,22.76
2026-04-13,600562,国睿科技,27.18,6.92,253213.0,2.04,54,84.43%,+2.81%,+16.49%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",军工电子Ⅱ,309.1,309.1,1.62,0.55,0.77,4.86,4.05,4.08,5.48,9.6,5.96,4.67,1.18,1.21,1.03,1.95,1.62,1.73,4.08,3.68,1.03,-5.04,-5.63,-8.35,-7.03,-8.17,-8.28,-9.31,-8.17,-9.9,-10.52,-9.12
2026-04-13,605128,上海沿浦,35.27,1.7,22024.0,1.04,52,18.44%,+1.47%,+23.37%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",汽车零部件,68.94,68.94,0.45,-0.17,-0.14,0.57,0.14,-3.54,-3.32,-4.11,-6.15,-4.71,-5.78,-5.59,-3.03,-6.72,-3.01,-1.73,-1.05,-2.27,-3.88,-7.83,-1.13,-3.6,-2.86,0.4,-1.62,1.19,1.13,-0.94,-3.32,-5.81
