日期,代码,名称,现价,涨幅(%),成交量,换手(%),吸筹天数,吸筹强度,均线偏离,均线斜率,条件,参组,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2026-05-19,002067,景兴纸业,5.28,10.0,819817.0,6.13,51,39.33%,+6.43%,+23.60%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",造纸,74.78,67.82,-3.6,-0.76,-1.52,1.33,2.46,-1.14,-4.36,-8.52,-7.77,-5.87,-7.2,-10.98,-10.23,,,,,,,,,,,,,,,,,
2026-05-19,300951,博硕科技,37.54,2.74,22556.0,1.49,32,8.46%,+7.76%,+8.23%,fit,mfa,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false, ""utb_window"": 1}, ""mfa"": {""recent"": 100, ""active"": 25}, ""trend"": {""ema"": 250, ""distance"": 0.12, ""trend_period"": 150, ""pullback_days"": 10}}",消费电子,60.41,53.99,-1.01,-2.32,2.16,5.54,5.09,4.87,6.93,4.24,3.28,5.75,9.22,12.28,13.93,,,,,,,,,,,,,,,,,
