日期,信号,代码,现价,涨幅,止损,策略,参组,参数,名称,周期,释放类型,支撑压力价格,支撑压力趋势,支撑压力涨幅,区间K线数量,区间K线振幅
2026-08-24 00:00:00,Long,LNG,280.79,1.18%,258.93,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CHENIERE ENERGY INC,1WK,,,,,,
2026-08-24 00:00:00,Long,UVV,45.62,1.38%,42.51,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",UNIVERSAL CORP/VA,1WK,,,,,,
2026-08-24 00:00:00,Long,UVV,45.62,1.38%,42.51,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",UNIVERSAL CORP/VA,1WK,,,,,,
2026-08-24 00:00:00,Short,HPQ,28.58,-3.80%,32.12,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",HP INC,1WK,,,,,,
2026-08-24 00:00:00,Short,HPQ,28.58,-3.80%,32.12,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",HP INC,1WK,,,,,,
2026-08-24 00:00:00,Long,DERM,7.91,2.06%,6.7,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",JOURNEY MEDICAL CORP,1WK,,,,,,
2026-08-24 00:00:00,Short,CRI,34.33,-4.03%,39.43,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CARTER'S INC,1WK,,,,,,
2026-08-24 00:00:00,Short,TDW,92.92,-2.45%,103.27,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",TIDEWATER INC,1WK,,,,,,
2026-08-24 00:00:00,Short,TDW,92.92,-2.45%,103.27,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",TIDEWATER INC,1WK,,,,,,
2026-08-24 00:00:00,Short,KALA,0.8,-3.00%,7.99,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",KALA BIO INC,1WK,一直释放,nan-255.0-210.5-247.5-146.0,低-低-高-低,nan%-17.45%-17.58%-41.01%,70.0,605.48
2026-08-24 00:00:00,Long,ASLE,5.61,0.90%,5.02,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",AERSALE CORP,1WK,,,,,,
2026-08-24 00:00:00,Long,ASLE,5.61,0.90%,5.02,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",AERSALE CORP,1WK,,,,,,
2026-08-24 00:00:00,Long,PCG,18.11,2.90%,16.73,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",P G & E CORP,1WK,,,,,,
2026-08-24 00:00:00,Long,PXS,5.44,1.30%,4.86,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PYXIS TANKERS INC,1WK,压力释放,nan-6.26-5.47-5.53-4.92,低-低-高-低,nan%-12.54%-1.00%-11.03%,16.0,26.15
2026-08-24 00:00:00,Short,STIM,2.89,-3.67%,3.47,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",NEURONETICS INC,1WK,,,,,,
2026-08-24 00:00:00,Short,STIM,2.89,-3.67%,3.47,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",NEURONETICS INC,1WK,,,,,,
2026-08-24 00:00:00,Long,ZSTK,5.06,7.43%,2.28,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ZEROSTACK CORP,1WK,,,,,,
2026-08-24 00:00:00,Long,ZSTK,5.06,7.43%,2.28,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 56}}",ZEROSTACK CORP,1WK,,,,,,
2026-08-24 00:00:00,Short,RS,382.49,-1.39%,425.5,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",RELIANCE INC,1WK,,,,,,
2026-08-24 00:00:00,Long,IMMX,13.61,-0.37%,11.26,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",IMMIX BIOPHARMA INC,1WK,压力释放,nan-3.29-7.75-2.71-11.61,低-高-低-高,nan%-135.56%-65.03%-328.41%,23.0,51.76
2026-08-24 00:00:00,Short,QS,5.72,-4.35%,7.09,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",QUANTUMSCAPE CORP,1WK,一直亮红,4.99-4.67-4.65-3.4-5.9,低-低-低-高,6.41%-0.43%-26.88%-73.53%,21.0,63.68
2026-08-24 00:00:00,Short,LGCL,0.05,-17.54%,0.89,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LUCAS GC LTD-A,1WK,支撑释放,nan-18.8-11.2-1.15,低-低-低,nan%-40.43%-89.73%,28.0,113.04
2026-08-24 00:00:00,Short,LGCL,0.05,-17.54%,0.89,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LUCAS GC LTD-A,1WK,支撑释放,nan-11.2-1.15,低-低,nan%-89.73%,28.0,113.04
2026-08-24 00:00:00,Long,TK,13.35,0.83%,12.18,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TEEKAY CORP LTD,1WK,压力释放,7.04-6.92-6.36-9.81-13.3,低-低-高-高,1.71%-8.04%-54.17%-35.66%,16.0,35.74
2026-08-24 00:00:00,Long,TK,13.35,0.83%,12.18,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TEEKAY CORP LTD,1WK,,,,,,
2026-08-24 00:00:00,Short,OPFI,7.08,1.43%,8.2,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",OPPFI INC,1WK,支撑释放,nan-1.58-2.18-7.36,低-高-高,nan%-38.24%-236.94%,21.0,48.78
2026-08-24 00:00:00,Short,GEOS,5.37,-2.54%,7.05,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GEOSPACE TECHNOLOGIES CORP,1WK,支撑释放,nan-6.6-10.35-8.09-5.51,低-高-低-低,nan%-56.82%-21.84%-31.89%,65.0,442.47
2026-08-24 00:00:00,Short,CNTN,2.14,-2.28%,2.83,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CANTON STRATEGIC HOLDINGS IN,1WK,一直亮红,5.16-1.84-0.95-1.08-2.18,低-低-高-高,64.44%-48.12%-13.55%-101.76%,40.0,167.31
2026-08-24 00:00:00,Long,OGG,3.12,1.63%,2.69,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",OSISKO GOLD GROUP INC,1WK,,,,,,
2026-08-24 00:00:00,Long,OGG,3.12,1.63%,2.69,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 15}}",OSISKO GOLD GROUP INC,1WK,,,,,,
2026-08-24 00:00:00,Short,FRGT,1.6,-2.44%,4.08,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FREIGHT TECHNOLOGIES INC,1WK,支撑释放,nan-6300.0-2.52,低-低,nan%-99.96%,15.0,134.59
2026-08-24 00:00:00,Short,HP,42.49,-2.43%,46.57,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",HELMERICH & PAYNE,1WK,,,,,,
2026-08-24 00:00:00,Short,HP,42.49,-2.43%,46.57,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",HELMERICH & PAYNE,1WK,,,,,,
2026-08-24 00:00:00,Long,KG,7.82,1.43%,5.59,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",KESTREL GROUP,1WK,,,,,,
2026-08-24 00:00:00,Short,KG,7.82,1.43%,9.64,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",KESTREL GROUP,1WK,支撑释放,nan-29.8-23.8-11.0-8.07,低-低-低-低,nan%-20.13%-53.78%-26.64%,32.0,98.14
2026-08-24 00:00:00,Long,KG,7.82,1.43%,5.59,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",KESTREL GROUP,1WK,,,,,,
2026-08-24 00:00:00,Long,VHI,18.1,7.80%,15.6,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",VALHI INC,1WK,压力释放,14.96-16.68-40.26-19.54-16.12,高-高-低-低,11.51%-141.38%-51.47%-17.50%,28.0,35.11
2026-08-24 00:00:00,Long,VHI,18.1,7.80%,15.6,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",VALHI INC,1WK,压力释放,nan-40.26-19.54-16.12,低-低-低,nan%-51.47%-17.50%,28.0,35.11
2026-08-24 00:00:00,Long,PRLD,6.47,-2.41%,5.25,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PRELUDE THERAPEUTICS INC,1WK,压力释放,8.56-5.83-6.8-4.22-5.54,低-高-低-高,31.93%-16.64%-37.94%-31.28%,19.0,62.94
2026-08-24 00:00:00,Long,MCGA,10.29,-0.05%,10.23,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",YORKVILLE ACQUISITION CORP-A,1WK,压力释放,nan-10.24,低,nan%,25.0,1.29
2026-08-24 00:00:00,Long,ZJK,2.55,13.33%,1.64,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ZJK INDUSTRIAL CO LTD-A,1WK,,,,,,
2026-08-24 00:00:00,Short,IMSR,5.19,-6.82%,6.8,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TERRESTRIAL ENERGY INC,1WK,一直亮红,nan-5.95-5.33,低-低,nan%-10.42%,21.0,90.24
2026-08-24 00:00:00,Short,GRC,77.82,-0.35%,84.45,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GORMAN-RUPP CO,1WK,,,,,,
2026-08-24 00:00:00,Short,CYRX,16.34,-4.61%,18.38,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",CRYOPORT INC,1WK,,,,,,
2026-08-24 00:00:00,Short,CYRX,16.34,-4.61%,18.38,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",CRYOPORT INC,1WK,,,,,,
2026-08-24 00:00:00,Short,TD,116.55,-0.51%,121.08,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TORONTO-DOMINION BANK,1WK,,,,,,
2026-08-24 00:00:00,Short,BMO,172.35,-1.19%,180.19,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BANK OF MONTREAL,1WK,,,,,,
2026-08-24 00:00:00,Short,CW,614.97,-3.15%,685.43,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CURTISS-WRIGHT CORP,1WK,,,,,,
2026-08-24 00:00:00,Short,DCO,183.96,-4.01%,205.81,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",DUCOMMUN INC,1WK,,,,,,
2026-08-24 00:00:00,Short,DCO,183.96,-4.01%,205.81,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",DUCOMMUN INC,1WK,,,,,,
2026-08-24 00:00:00,Long,SKYE,2.17,675.00%,1.64,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SKYE BIOSCIENCE INC,1WK,,,,,,
2026-08-24 00:00:00,Long,SKYE,2.17,675.00%,1.64,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",SKYE BIOSCIENCE INC,1WK,,,,,,
2026-08-24 00:00:00,Long,SKYE,2.17,675.00%,1.64,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SKYE BIOSCIENCE INC,1WK,,,,,,
2026-08-24 00:00:00,Long,SKYE,2.17,675.00%,1.64,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",SKYE BIOSCIENCE INC,1WK,,,,,,
2026-08-24 00:00:00,Short,P,100.44,-7.47%,119.14,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",EVERPURE INC-A,1WK,,,,,,
2026-08-24 00:00:00,Short,P,100.44,-7.47%,119.14,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",EVERPURE INC-A,1WK,,,,,,
2026-08-24 00:00:00,Long,ACM,64.99,0.31%,58.57,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",AECOM,1WK,,,,,,
2026-08-24 00:00:00,Long,ACM,64.99,0.31%,58.57,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",AECOM,1WK,,,,,,
2026-08-24 00:00:00,Short,ATEX,90.38,-3.08%,103.64,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",ANTERIX INC,1WK,,,,,,
2026-08-24 00:00:00,Short,ATEX,90.38,-3.08%,103.64,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",ANTERIX INC,1WK,,,,,,
2026-08-24 00:00:00,Long,DIS,110.61,2.63%,102.78,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",WALT DISNEY CO/THE,1WK,压力释放,100.75-120.36-116.4-122.91-109.64,高-低-高-低,19.47%-3.29%-5.59%-10.80%,16.0,18.54
2026-08-24 00:00:00,Short,CSTL,33.47,-2.13%,37.91,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",CASTLE BIOSCIENCES INC,1WK,,,,,,
2026-08-24 00:00:00,Short,CSTL,33.47,-2.13%,37.91,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",CASTLE BIOSCIENCES INC,1WK,,,,,,
2026-08-24 00:00:00,Short,NNBR,3.65,-3.44%,4.49,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",NN INC,1WK,,,,,,
2026-08-24 00:00:00,Short,NNBR,3.65,-3.44%,4.49,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",NN INC,1WK,,,,,,
2026-08-24 00:00:00,Long,GRML,8.55,4111.82%,7.56,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GREENLAND MINES LTD,1WK,,,,,,
2026-08-24 00:00:00,Long,GRML,8.55,4111.82%,7.56,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GREENLAND MINES LTD,1WK,,,,,,
2026-08-24 00:00:00,Short,NTCT,37.81,-1.77%,41.21,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NETSCOUT SYSTEMS INC,1WK,,,,,,
2026-08-24 00:00:00,Long,SMC,34.13,0.06%,31.46,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SUMMIT MIDSTREAM CORP,1WK,压力释放,17.44-21.4-40.75-45.89-33.5,高-高-高-低,22.71%-90.42%-12.61%-27.00%,22.0,28.21
2026-08-24 00:00:00,Long,FCFS,236.43,4.95%,207.11,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FIRSTCASH HOLDINGS INC,1WK,,,,,,
2026-08-24 00:00:00,Short,WVVI,2.18,0.93%,2.5,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",WILLAMETTE VALLEY VINEYARDS,1WK,支撑释放,5.59-5.0-3.17-2.49-2.5,低-低-低-高,10.55%-36.60%-21.45%-0.40%,20.0,19.2
2026-08-24 00:00:00,Short,NEXN,10.0,-2.72%,11.21,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",NEXXEN INTERNATIONAL LTD,1WK,,,,,,
2026-08-24 00:00:00,Short,NEXN,10.0,-2.72%,11.21,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",NEXXEN INTERNATIONAL LTD,1WK,,,,,,
2026-08-24 00:00:00,Short,CYD,38.75,-2.83%,44.93,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CHINA YUCHAI INTL LTD,1WK,,,,,,
2026-08-24 00:00:00,Long,POST,82.38,2.34%,74.49,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",POST HOLDINGS INC,1WK,,,,,,
2026-08-24 00:00:00,Long,POST,82.38,2.34%,74.49,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",POST HOLDINGS INC,1WK,,,,,,
2026-08-24 00:00:00,Long,CRDF,1.0,13.41%,0.68,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",CARDIFF ONCOLOGY INC,1WK,,,,,,
2026-08-24 00:00:00,Long,CRDF,1.0,13.41%,0.68,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",CARDIFF ONCOLOGY INC,1WK,,,,,,
2026-08-24 00:00:00,Long,MNOV,1.53,10.07%,1.26,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MEDICINOVA INC,1WK,,,,,,
2026-08-24 00:00:00,Long,MNOV,1.53,10.07%,1.26,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 11}}",MEDICINOVA INC,1WK,,,,,,
2026-08-24 00:00:00,Short,IMO,136.95,-0.80%,145.55,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",IMPERIAL OIL LTD,1WK,,,,,,
2026-08-24 00:00:00,Short,IMO,136.95,-0.80%,145.55,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",IMPERIAL OIL LTD,1WK,,,,,,
2026-08-24 00:00:00,Long,VZ,50.15,1.42%,46.89,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",VERIZON COMMUNICATIONS INC,1WK,压力释放,36.87-39.85-42.94-42.82-50.06,高-高-低-高,8.06%-7.76%-0.26%-16.90%,22.0,24.91
2026-08-24 00:00:00,Short,LAD,368.55,-0.59%,401.55,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",LITHIA MOTORS INC,1WK,,,,,,
2026-08-24 00:00:00,Short,LAD,368.55,-0.59%,401.55,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",LITHIA MOTORS INC,1WK,,,,,,
2026-08-24 00:00:00,Long,IAUX,1.92,6.08%,1.66,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",I-80 GOLD CORP,1WK,,,,,,
2026-08-24 00:00:00,Short,PRLB,76.78,-3.55%,86.89,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PROTO LABS INC,1WK,,,,,,
2026-08-24 00:00:00,Short,IIIV,16.77,0.54%,19.05,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",I3 VERTICALS INC-CLASS A,1WK,支撑释放,18.75-20.42-22.21-19.89-18.47,高-高-低-低,8.91%-8.77%-10.45%-7.14%,15.0,23.98
2026-08-24 00:00:00,Long,IIIV,16.77,0.54%,14.4,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",I3 VERTICALS INC-CLASS A,1WK,,,,,,
2026-08-24 00:00:00,Long,IIIV,16.77,0.54%,14.4,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",I3 VERTICALS INC-CLASS A,1WK,,,,,,
2026-08-24 00:00:00,Short,FTEK,1.38,-0.72%,1.64,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FUEL TECH INC,1WK,,,,,,
2026-08-24 00:00:00,Short,BCAX,23.58,-1.34%,27.07,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BICARA THERAPEUTICS INC,1WK,,,,,,
2026-08-24 00:00:00,Long,PFX,54.41,6.23%,48.82,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PHENIXFIN CORP,1WK,压力释放,42.87-46.52-57.3-53.5-52.91,高-高-低-低,8.51%-23.17%-6.64%-1.10%,26.0,38.38
