日期,信号,代码,现价,涨幅,止损,策略,参组,参数,名称,周期,释放类型,支撑压力价格,支撑压力趋势,支撑压力涨幅,区间K线数量,区间K线振幅
2026-08-24 00:00:00,Long,00844,0.41,5.19%,0.4,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GREATIME INTL,1D,,,,,,
2026-08-24 00:00:00,Long,00844,0.41,5.19%,0.4,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GREATIME INTL,1D,,,,,,
2026-08-24 00:00:00,Long,00851,0.16,6.67%,0.15,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SHENG YUAN HLDG,1D,,,,,,
2026-08-24 00:00:00,Long,00851,0.16,6.67%,0.15,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SHENG YUAN HLDG,1D,,,,,,
2026-08-25 00:00:00,Short,00853,6.18,-1.20%,6.6,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MICROPORT,1D,,,,,,
2026-08-25 00:00:00,Long,00869,0.46,4.55%,0.44,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PLAYMATES TOYS,1D,,,,,,
2026-08-25 00:00:00,Long,00869,0.46,4.55%,0.44,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PLAYMATES TOYS,1D,,,,,,
2026-08-25 00:00:00,Long,00876,2.35,28.42%,2.39,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",KAISA HEALTH,1D,,,,,,
2026-08-25 00:00:00,Short,00889,0.4,-3.61%,0.44,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DATRONIX HOLD,1D,,,,,,
2026-08-25 00:00:00,Long,00899,0.18,13.12%,0.16,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ZHONG JIA GX,1D,,,,,,
2026-08-25 00:00:00,Long,00899,0.18,13.12%,0.16,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 13}}",ZHONG JIA GX,1D,,,,,,
2026-08-25 00:00:00,Long,00899,0.18,13.12%,0.16,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",ZHONG JIA GX,1D,,,,,,
2026-08-25 00:00:00,Long,00899,0.18,13.12%,0.16,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",ZHONG JIA GX,1D,,,,,,
2026-08-24 00:00:00,Short,00912,1.04,-3.26%,1.06,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SUGA INT'L,1D,,,,,,
2026-08-24 00:00:00,Long,00926,2.5,2.04%,2.45,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BESUNYEN,1D,一直亮绿,2.86-2.63-2.7-2.6-2.46,低-高-低-低,8.04%-2.66%-3.70%-5.38%,44.0,2.93
2026-08-24 00:00:00,Long,00926,2.5,2.04%,2.45,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BESUNYEN,1D,一直亮绿,2.86-2.63-2.7-2.6-2.46,低-高-低-低,8.04%-2.66%-3.70%-5.38%,44.0,2.93
2026-08-24 00:00:00,Short,00927,0.43,-4.44%,0.44,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FUJIKON IND,1D,,,,,,
2026-08-25 00:00:00,Long,00933,0.28,3.70%,0.25,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",VIVA GOODS,1D,,,,,,
2026-08-25 00:00:00,Long,00933,0.28,3.70%,0.25,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",VIVA GOODS,1D,,,,,,
2026-08-25 00:00:00,Short,00975,10.05,-3.37%,11.39,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",MONGOL MINING,1D,,,,,,
2026-08-25 00:00:00,Short,00975,10.05,-3.37%,11.39,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",MONGOL MINING,1D,,,,,,
2026-08-25 00:00:00,Long,00980,0.39,8.33%,0.32,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LIANHUA,1D,压力释放,0.43-0.4-0.34-0.34-0.33,低-低-低-低,7.06%-12.66%-1.45%-2.94%,32.0,32.53
2026-08-25 00:00:00,Long,00980,0.39,8.33%,0.32,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LIANHUA,1D,压力释放,0.44-0.43-0.4-0.34-0.33,低-低-低-低,3.41%-7.06%-13.92%-2.94%,32.0,32.53
2026-08-25 00:00:00,Long,00995,15.67,1.82%,15.04,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ANHUIEXPRESSWAY,1D,,,,,,
2026-08-24 00:00:00,Long,01039,0.05,8.89%,0.05,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CHANGYOU INT GP,1D,,,,,,
2026-08-24 00:00:00,Long,01039,0.05,8.89%,0.05,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CHANGYOU INT GP,1D,,,,,,
2026-08-24 00:00:00,Long,01075,1.77,2.60%,1.69,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CAPINFO,1D,,,,,,
2026-08-25 00:00:00,Short,01130,0.58,-1.69%,0.59,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CHINA ENV RES,1D,支撑释放,0.6-0.56-0.61-0.57-0.58,低-高-低-高,6.67%-8.93%-6.56%-1.75%,15.0,3.45
2026-08-25 00:00:00,Short,01132,0.1,-5.41%,0.11,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",ORANGE SKY G H,1D,,,,,,
2026-08-25 00:00:00,Short,01132,0.1,-5.41%,0.11,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",ORANGE SKY G H,1D,,,,,,
2026-08-25 00:00:00,Short,01148,0.22,-3.15%,0.23,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",POWER XINCHEN,1D,支撑释放,0.25-0.22-0.22-0.22-0.22,低-高-低-高,11.65%-1.82%-3.57%-4.17%,14.0,11.11
2026-08-25 00:00:00,Short,01148,0.22,-3.15%,0.23,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",POWER XINCHEN,1D,,,,,,
2026-08-25 00:00:00,Short,01148,0.22,-3.15%,0.23,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",POWER XINCHEN,1D,支撑释放,0.29-0.25-0.22-0.22-0.22,低-低-高-低,15.59%-11.65%-1.82%-3.57%,41.0,18.06
2026-08-25 00:00:00,Short,01150,0.06,-8.57%,0.07,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MILAN STATION,1D,一直释放,nan-0.14-0.09,低-低,nan%-39.29%,52.0,16.47
2026-08-25 00:00:00,Short,01162,0.25,-5.00%,0.27,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",LUMINA GROUP,1D,,,,,,
2026-08-25 00:00:00,Short,01162,0.25,-5.00%,0.27,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",LUMINA GROUP,1D,,,,,,
2026-08-25 00:00:00,Long,01167,6.05,17.15%,4.99,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",JACOBIO-B,1D,一直亮绿,nan-9.29-8.28-5.5,低-低-低,nan%-10.87%-33.57%,29.0,27.91
2026-08-25 00:00:00,Short,01179,37.7,-0.79%,39.53,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",HWORLD-S,1D,,,,,,
2026-08-25 00:00:00,Short,01179,37.7,-0.79%,39.53,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",HWORLD-S,1D,,,,,,
2026-08-24 00:00:00,Long,01182,0.67,1.52%,0.64,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SUCCESS DRAGON,1D,,,,,,
2026-08-24 00:00:00,Long,01221,1.71,9.62%,1.61,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SINO HOTELS,1D,,,,,,
2026-08-24 00:00:00,Short,01245,0.2,-2.39%,0.22,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NIRAKU,1D,,,,,,
2026-08-24 00:00:00,Long,01250,1.19,7.69%,1.06,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SDHS NEW ENERGY,1D,,,,,,
2026-08-24 00:00:00,Short,01270,0.47,0.00%,0.49,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LANGHAM-SS,1D,支撑释放,0.52-0.51-0.53-0.44-0.47,低-高-低-高,1.82%-3.70%-16.76%-6.82%,19.0,6.38
2026-08-24 00:00:00,Long,01282,0.08,3.70%,0.07,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",RENZE HARVEST,1D,,,,,,
2026-08-25 00:00:00,Short,01285,1.24,-1.98%,1.28,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",JIASHILI GP,1D,,,,,,
2026-08-25 00:00:00,Short,01285,1.24,-1.98%,1.28,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",JIASHILI GP,1D,,,,,,
2026-08-25 00:00:00,Long,01288,6.3,0.96%,6.08,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ABC,1D,,,,,,
2026-08-24 00:00:00,Long,01298,1.12,1.36%,1.11,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",YUNNAN ENERGY,1D,,,,,,
2026-08-24 00:00:00,Long,01298,1.12,1.36%,1.11,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",YUNNAN ENERGY,1D,,,,,,
2026-08-25 00:00:00,Long,01301,0.29,3.57%,0.26,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",D&G TECH,1D,,,,,,
2026-08-25 00:00:00,Long,01301,0.29,3.57%,0.26,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",D&G TECH,1D,,,,,,
2026-08-25 00:00:00,Long,01315,0.1,9.37%,0.1,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GREEN ECONOMY,1D,,,,,,
2026-08-25 00:00:00,Long,01333,12.51,4.51%,11.16,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BRETON,1D,,,,,,
2026-08-25 00:00:00,Long,01351,0.19,5.98%,0.17,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",BRIGHT FUTURE,1D,,,,,,
2026-08-25 00:00:00,Long,01351,0.19,5.98%,0.17,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",BRIGHT FUTURE,1D,,,,,,
2026-08-25 00:00:00,Long,01358,0.91,1.11%,0.89,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",PW MEDTECH,1D,,,,,,
2026-08-25 00:00:00,Long,01358,0.91,1.11%,0.89,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",PW MEDTECH,1D,,,,,,
2026-08-24 00:00:00,Long,01362,0.83,3.73%,0.83,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SIS MOBILE,1D,,,,,,
2026-08-24 00:00:00,Long,01362,0.83,3.73%,0.83,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SIS MOBILE,1D,,,,,,
2026-08-25 00:00:00,Short,01372,1.39,-4.79%,1.58,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",C CARBONNEUTRAL,1D,,,,,,
2026-08-25 00:00:00,Short,01372,1.39,-4.79%,1.58,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",C CARBONNEUTRAL,1D,,,,,,
2026-08-24 00:00:00,Short,01379,1.6,-1.84%,1.63,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",WENLING MCT,1D,一直亮红,3.04-3.19-1.93-2.39-1.6,高-低-高-低,5.00%-39.58%-23.88%-33.05%,31.0,12.5
2026-08-25 00:00:00,Long,01398,7.51,0.74%,7.31,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ICBC,1D,,,,,,
2026-08-25 00:00:00,Long,01440,15.5,14.14%,12.17,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",STAR SHINE HLDG,1D,,,,,,
2026-08-25 00:00:00,Long,01440,15.5,14.14%,12.17,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",STAR SHINE HLDG,1D,,,,,,
2026-08-25 00:00:00,Short,01451,1.16,-7.54%,1.23,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MS GROUP HLDGS,1D,,,,,,
2026-08-24 00:00:00,Short,01475,6.49,-1.67%,6.77,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NISSIN FOODS,1D,,,,,,
2026-08-24 00:00:00,Short,01476,1.18,-6.35%,1.23,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FIN STREET SEC,1D,,,,,,
2026-08-24 00:00:00,Short,01476,1.18,-6.35%,1.23,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FIN STREET SEC,1D,,,,,,
2026-08-24 00:00:00,Long,01532,0.17,7.64%,0.17,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CHINA PARTYTIME,1D,一直释放,0.16-0.17-0.16-0.16-0.13,高-低-低-低,5.59%-4.71%-3.70%-16.67%,31.0,20.37
2026-08-24 00:00:00,Long,01559,0.05,10.42%,0.05,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",KWAN ON HLDGS,1D,,,,,,
2026-08-25 00:00:00,Short,01560,0.37,-7.59%,0.42,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",STAR GROUP ASIA,1D,,,,,,
2026-08-24 00:00:00,Short,01580,0.23,-17.54%,0.26,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DA SEN HLDGS,1D,,,,,,
2026-08-25 00:00:00,Short,01650,0.13,-4.96%,0.14,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HYGIEIA GROUP,1D,,,,,,
2026-08-25 00:00:00,Short,01650,0.13,-4.96%,0.14,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HYGIEIA GROUP,1D,,,,,,
2026-08-25 00:00:00,Short,01669,1.5,-0.99%,1.54,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",GIC GROUP,1D,,,,,,
2026-08-25 00:00:00,Short,01669,1.5,-0.99%,1.54,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",GIC GROUP,1D,,,,,,
2026-08-24 00:00:00,Long,01673,0.3,15.38%,0.28,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HUAZHANG TECH,1D,,,,,,
2026-08-24 00:00:00,Long,01673,0.3,15.38%,0.28,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HUAZHANG TECH,1D,,,,,,
2026-08-24 00:00:00,Short,01736,0.36,-10.00%,0.37,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PARENTING NET,1D,一直释放,nan-0.5-0.43-0.4,低-低-低,nan%-13.13%-6.98%,41.0,30.0
2026-08-24 00:00:00,Short,01738,0.06,-15.49%,0.08,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FS ANTHRACITE,1D,,,,,,
2026-08-24 00:00:00,Short,01738,0.06,-15.49%,0.08,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FS ANTHRACITE,1D,,,,,,
2026-08-25 00:00:00,Long,01739,0.15,2.68%,0.13,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",QEEKA HOME,1D,,,,,,
2026-08-25 00:00:00,Long,01739,0.15,2.68%,0.13,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 10}}",QEEKA HOME,1D,,,,,,
2026-08-25 00:00:00,Short,01752,0.1,-2.91%,0.1,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TOP EDUCATION,1D,,,,,,
2026-08-25 00:00:00,Long,01757,5.5,2.80%,4.68,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",GLOBAL CHI BC,1D,,,,,,
2026-08-25 00:00:00,Long,01757,5.5,2.80%,4.68,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",GLOBAL CHI BC,1D,,,,,,
2026-08-25 00:00:00,Short,01770,85.0,-4.28%,98.7,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DKE,1D,,,,,,
2026-08-25 00:00:00,Long,01797,23.82,9.37%,20.3,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",EAST BUY,1D,,,,,,
2026-08-25 00:00:00,Long,01797,23.82,9.37%,20.3,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",EAST BUY,1D,,,,,,
2026-08-25 00:00:00,Long,01801,100.6,1.11%,93.87,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",INNOVENT BIO,1D,一直亮绿,99.0-92.75-93.8-100.4,低-高-高,6.31%-1.13%-7.04%,29.0,20.38
