日期,信号,代码,现价,涨幅,止损,策略,参组,参数,名称,周期,释放类型,支撑压力价格,支撑压力趋势,支撑压力涨幅,区间K线数量,区间K线振幅
2026-08-24 00:00:00,Long,00116,15.83,0.19%,14.5,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CHOW SANG SANG,1WK,一直释放,nan-8.59-6.56-14.85-14.77,低-低-高-低,nan%-23.61%-126.33%-0.57%,30.0,55.8
2026-08-24 00:00:00,Long,00128,0.52,73.33%,0.28,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ENM HOLDINGS,1WK,,,,,,
2026-08-24 00:00:00,Long,00128,0.52,73.33%,0.28,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 83}}",ENM HOLDINGS,1WK,,,,,,
2026-08-24 00:00:00,Long,00128,0.52,73.33%,0.28,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ENM HOLDINGS,1WK,,,,,,
2026-08-24 00:00:00,Long,00128,0.52,73.33%,0.28,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 83}}",ENM HOLDINGS,1WK,,,,,,
2026-08-24 00:00:00,Short,00191,0.48,-4.00%,0.57,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LAI SUN INT'L,1WK,一直亮红,0.52-0.5-0.49-0.48,低-低-低,3.85%-2.00%-2.04%,34.0,108.33
2026-08-24 00:00:00,Long,00201,0.06,1.61%,0.06,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",MAGNIFICENT,1WK,,,,,,
2026-08-24 00:00:00,Long,00201,0.06,1.61%,0.06,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",MAGNIFICENT,1WK,,,,,,
2026-08-24 00:00:00,Long,00237,2.24,7.30%,2.16,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SAFETY GODOWN,1WK,,,,,,
2026-08-24 00:00:00,Long,00252,1.65,1.85%,1.64,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SE ASIA PPT,1WK,,,,,,
2026-08-24 00:00:00,Long,00252,1.65,1.85%,1.64,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 18}}",SE ASIA PPT,1WK,,,,,,
2026-08-24 00:00:00,Long,00279,0.39,5.41%,0.28,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",ARTA TECHFIN,1WK,,,,,,
2026-08-24 00:00:00,Long,00279,0.39,5.41%,0.28,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",ARTA TECHFIN,1WK,,,,,,
2026-08-24 00:00:00,Short,00322,13.24,-2.93%,14.61,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",TINGYI,1WK,,,,,,
2026-08-24 00:00:00,Short,00322,13.24,-2.93%,14.61,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",TINGYI,1WK,,,,,,
2026-08-24 00:00:00,Long,00327,4.09,3.80%,3.64,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PAX GLOBAL,1WK,,,,,,
2026-08-24 00:00:00,Long,00327,4.09,3.80%,3.64,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 32}}",PAX GLOBAL,1WK,,,,,,
2026-08-24 00:00:00,Short,00368,3.73,-10.86%,5.09,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",SUPERLAND GROUP,1WK,,,,,,
2026-08-24 00:00:00,Short,00368,3.73,-10.86%,5.09,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",SUPERLAND GROUP,1WK,,,,,,
2026-08-24 00:00:00,Long,00377,4.0,14.94%,2.72,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CHINA HUAJUN GP,1WK,,,,,,
2026-08-24 00:00:00,Long,00386,4.71,6.92%,4.2,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SINOPEC CORP,1WK,,,,,,
2026-08-24 00:00:00,Long,00386,4.71,6.92%,4.2,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 10}}",SINOPEC CORP,1WK,,,,,,
2026-08-24 00:00:00,Long,00386,4.71,6.92%,4.2,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SINOPEC CORP,1WK,,,,,,
2026-08-24 00:00:00,Long,00386,4.71,6.92%,4.2,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 10}}",SINOPEC CORP,1WK,,,,,,
2026-08-24 00:00:00,Short,00419,0.62,-3.10%,0.78,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",HONY MEDIA,1WK,,,,,,
2026-08-24 00:00:00,Short,00419,0.62,-3.10%,0.78,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",HONY MEDIA,1WK,,,,,,
2026-08-24 00:00:00,Short,00440,47.38,-1.95%,51.43,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",DAH SING,1WK,,,,,,
2026-08-24 00:00:00,Short,00440,47.38,-1.95%,51.43,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",DAH SING,1WK,,,,,,
2026-08-24 00:00:00,Long,00460,0.86,-1.71%,0.74,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",SIHUAN PHARM,1WK,,,,,,
2026-08-24 00:00:00,Long,00460,0.86,-1.71%,0.74,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",SIHUAN PHARM,1WK,,,,,,
2026-08-24 00:00:00,Long,00474,0.15,0.67%,0.13,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ACESO LIFE SCI,1WK,压力释放,0.19-0.14-0.06-0.14-0.13,低-低-高-低,24.32%-60.00%-146.43%-5.80%,26.0,38.3
2026-08-24 00:00:00,Long,00474,0.15,0.67%,0.13,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ACESO LIFE SCI,1WK,压力释放,0.21-0.19-0.14-0.06-0.14,低-低-低-高,11.90%-24.32%-60.00%-146.43%,37.0,46.81
2026-08-24 00:00:00,Long,00486,3.09,2.83%,2.68,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",RUSAL,1WK,,,,,,
2026-08-24 00:00:00,Long,00486,3.09,2.83%,2.68,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",RUSAL,1WK,,,,,,
2026-08-24 00:00:00,Short,00565,3.14,-4.55%,3.86,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",ART GROUP HOLD,1WK,,,,,,
2026-08-24 00:00:00,Short,00565,3.14,-4.55%,3.86,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",ART GROUP HOLD,1WK,,,,,,
2026-08-24 00:00:00,Long,00572,0.43,14.86%,0.39,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FW HOLDINGS,1WK,,,,,,
2026-08-24 00:00:00,Long,00572,0.43,14.86%,0.39,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 15}}",FW HOLDINGS,1WK,,,,,,
2026-08-24 00:00:00,Long,00601,0.07,3.12%,0.06,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",REMT,1WK,,,,,,
2026-08-24 00:00:00,Long,00601,0.07,3.12%,0.06,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",REMT,1WK,,,,,,
2026-08-24 00:00:00,Long,00601,0.07,3.12%,0.06,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",REMT,1WK,,,,,,
2026-08-24 00:00:00,Long,00601,0.07,3.12%,0.06,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",REMT,1WK,,,,,,
2026-08-24 00:00:00,Short,00623,2.08,-2.80%,2.27,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",GOLDENBRIDGE GP,1WK,,,,,,
2026-08-24 00:00:00,Short,00623,2.08,-2.80%,2.27,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",GOLDENBRIDGE GP,1WK,,,,,,
2026-08-24 00:00:00,Long,00628,0.41,17.14%,0.27,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TONGTONG AI SOC,1WK,,,,,,
2026-08-24 00:00:00,Long,00736,0.2,40.85%,0.07,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",CHINA PPT INV,1WK,,,,,,
2026-08-24 00:00:00,Long,00736,0.2,40.85%,0.07,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",CHINA PPT INV,1WK,,,,,,
2026-08-24 00:00:00,Short,00743,1.65,-20.29%,2.1,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ASIA CEMENT CH,1WK,,,,,,
2026-08-24 00:00:00,Short,00743,1.65,-20.29%,2.1,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ASIA CEMENT CH,1WK,一直释放,nan-2.95-1.74-2.01-2.04,低-低-高-高,nan%-40.88%-15.11%-1.47%,13.0,1.67
2026-08-24 00:00:00,Short,00743,1.65,-20.29%,2.1,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ASIA CEMENT CH,1WK,,,,,,
2026-08-24 00:00:00,Long,00755,0.39,21.87%,0.27,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DEVGREAT,1WK,,,,,,
2026-08-24 00:00:00,Long,00755,0.39,21.87%,0.27,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 20}}",DEVGREAT,1WK,,,,,,
2026-08-24 00:00:00,Long,00756,0.66,20.00%,0.47,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SUMMI,1WK,,,,,,
2026-08-24 00:00:00,Long,00818,0.35,2.90%,0.29,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",HI SUN TECH,1WK,,,,,,
2026-08-24 00:00:00,Long,00818,0.35,2.90%,0.29,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",HI SUN TECH,1WK,,,,,,
2026-08-24 00:00:00,Short,00831,0.4,-2.44%,0.44,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",CR ASIA,1WK,,,,,,
2026-08-24 00:00:00,Short,00831,0.4,-2.44%,0.44,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",CR ASIA,1WK,,,,,,
2026-08-24 00:00:00,Short,00874,14.02,-6.97%,15.48,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BAIYUNSHAN PH,1WK,,,,,,
2026-08-24 00:00:00,Short,00874,14.02,-6.97%,15.48,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BAIYUNSHAN PH,1WK,一直释放,nan-16.0-14.96-14.51,低-低-低,nan%-6.55%-2.99%,72.0,35.88
2026-08-24 00:00:00,Short,00918,2.34,-10.88%,2.98,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",MAJESTIC DRAGON,1WK,,,,,,
2026-08-24 00:00:00,Short,00918,2.34,-10.88%,2.98,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",MAJESTIC DRAGON,1WK,,,,,,
2026-08-24 00:00:00,Long,00922,0.11,2.88%,0.1,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",ANXIANYUAN CH,1WK,,,,,,
2026-08-24 00:00:00,Long,00922,0.11,2.88%,0.1,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",ANXIANYUAN CH,1WK,,,,,,
2026-08-24 00:00:00,Short,00923,0.01,-6.25%,0.02,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",IWS,1WK,,,,,,
2026-08-24 00:00:00,Long,00980,0.39,9.86%,0.26,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LIANHUA,1WK,,,,,,
2026-08-24 00:00:00,Long,00980,0.39,9.86%,0.26,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 37}}",LIANHUA,1WK,,,,,,
2026-08-24 00:00:00,Long,01011,0.41,12.50%,0.33,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",NT PHARMA,1WK,,,,,,
2026-08-24 00:00:00,Long,01011,0.41,12.50%,0.33,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",NT PHARMA,1WK,,,,,,
2026-08-24 00:00:00,Short,01024,33.12,-3.78%,39.45,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",KUAISHOU-W,1WK,支撑释放,nan-46.34-37.51-36.67-37.26,低-低-低-高,nan%-19.07%-2.21%-1.60%,84.0,144.32
2026-08-24 00:00:00,Short,01038,66.1,-0.68%,69.46,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",CKI HOLDINGS,1WK,,,,,,
2026-08-24 00:00:00,Short,01038,66.1,-0.68%,69.46,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",CKI HOLDINGS,1WK,,,,,,
2026-08-24 00:00:00,Short,01045,1.96,-2.73%,2.39,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",APT SATELLITE,1WK,一直亮红,1.75-1.76-1.87-1.61-1.96,高-高-低-高,0.69%-6.12%-13.81%-21.65%,36.0,169.5
2026-08-24 00:00:00,Long,01055,3.23,1.41%,2.79,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",CHINA SOUTH AIR,1WK,,,,,,
2026-08-24 00:00:00,Long,01055,3.23,1.41%,2.79,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",CHINA SOUTH AIR,1WK,,,,,,
2026-08-24 00:00:00,Short,01117,1.52,-1.61%,1.74,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",CH MODERN D,1WK,,,,,,
2026-08-24 00:00:00,Short,01117,1.52,-1.61%,1.74,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",CH MODERN D,1WK,,,,,,
2026-08-24 00:00:00,Long,01119,0.44,12.66%,0.32,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",IDREAMSKY,1WK,,,,,,
2026-08-24 00:00:00,Long,01119,0.44,12.66%,0.32,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 41}}",IDREAMSKY,1WK,,,,,,
2026-08-24 00:00:00,Long,01142,0.09,1.09%,0.03,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",E&P GLOBAL,1WK,,,,,,
2026-08-24 00:00:00,Long,01142,0.09,1.09%,0.03,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",E&P GLOBAL,1WK,,,,,,
2026-08-24 00:00:00,Long,01162,0.25,-1.20%,0.21,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LUMINA GROUP,1WK,压力释放,0.39-0.66-0.3-0.33-0.24,高-低-高-低,69.23%-54.55%-10.00%-27.27%,17.0,49.07
2026-08-24 00:00:00,Long,01167,6.05,14.81%,4.32,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",JACOBIO-B,1WK,,,,,,
2026-08-24 00:00:00,Long,01167,6.05,14.81%,4.32,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 14}}",JACOBIO-B,1WK,,,,,,
2026-08-24 00:00:00,Long,01181,0.1,5.10%,0.08,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",TANG PALACE,1WK,,,,,,
2026-08-24 00:00:00,Long,01181,0.1,5.10%,0.08,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",TANG PALACE,1WK,,,,,,
2026-08-24 00:00:00,Long,01218,2.4,4.35%,2.25,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",EASYKNIT INT'L,1WK,,,,,,
2026-08-24 00:00:00,Long,01218,2.4,4.35%,2.25,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",EASYKNIT INT'L,1WK,,,,,,
2026-08-24 00:00:00,Long,01221,1.71,9.62%,1.55,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SINO HOTELS,1WK,,,,,,
2026-08-24 00:00:00,Long,01223,1.54,1.98%,1.37,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SYMPHONY HOLD,1WK,,,,,,
2026-08-24 00:00:00,Long,01223,1.54,1.98%,1.37,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 12}}",SYMPHONY HOLD,1WK,,,,,,
2026-08-24 00:00:00,Long,01232,0.52,29.63%,0.42,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GW TIANDI,1WK,,,,,,
2026-08-24 00:00:00,Long,01285,1.24,10.76%,1.07,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",JIASHILI GP,1WK,压力释放,1.18-1.23-1.14-1.1-1.23,高-低-低-高,4.48%-7.64%-3.76%-12.50%,22.0,56.98
2026-08-24 00:00:00,Short,01323,0.18,-0.55%,0.21,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HUASHENG INTL,1WK,,,,,,
2026-08-24 00:00:00,Short,01372,1.39,-6.40%,1.68,suf,参数一,"{""suf"": {""timeframe"": ""w""}}",C CARBONNEUTRAL,1WK,,,,,,
2026-08-24 00:00:00,Short,01372,1.39,-6.40%,1.68,suf,参数二,"{""suf"": {""timeframe"": ""w""}}",C CARBONNEUTRAL,1WK,,,,,,
2026-08-24 00:00:00,Short,01446,0.31,0.00%,0.34,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HUNGFOOKTONG,1WK,支撑释放,0.28-0.15-0.14-0.31-0.32,低-低-高-高,46.43%-6.67%-121.43%-3.23%,20.0,20.31
