日期,信号,代码,现价,涨幅,止损,策略,参组,参数,名称,周期,释放类型,支撑压力价格,支撑压力趋势,支撑压力涨幅,区间K线数量,区间K线振幅
2026-08-24 00:00:00,Short,HOPE,13.95,-0.14%,14.33,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HOPE BANCORP INC,1D,,,,,,
2026-08-24 00:00:00,Short,FHTX,6.87,-2.83%,7.83,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",FOGHORN THERAPEUTICS INC,1D,,,,,,
2026-08-24 00:00:00,Short,FHTX,6.87,-2.83%,7.83,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",FOGHORN THERAPEUTICS INC,1D,,,,,,
2026-08-24 00:00:00,Short,MDB,402.69,-6.53%,446.78,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MONGODB INC,1D,,,,,,
2026-08-24 00:00:00,Long,FMC,11.28,2.36%,10.42,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FMC CORP,1D,,,,,,
2026-08-24 00:00:00,Long,BKD,12.12,2.71%,11.22,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",BROOKDALE SENIOR LIVING INC,1D,,,,,,
2026-08-24 00:00:00,Long,BKD,12.12,2.71%,11.22,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",BROOKDALE SENIOR LIVING INC,1D,,,,,,
2026-08-24 00:00:00,Short,GSUN,0.29,-6.37%,0.41,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GOLDEN SUN TECHNOLOGY GRO-A,1D,,,,,,
2026-08-24 00:00:00,Long,NCPL,0.26,7.11%,0.18,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",NETCAPITAL INC,1D,,,,,,
2026-08-24 00:00:00,Long,NCPL,0.26,7.11%,0.18,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",NETCAPITAL INC,1D,,,,,,
2026-08-24 00:00:00,Short,GFS,45.95,-4.37%,50.33,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GLOBALFOUNDRIES INC,1D,支撑释放,40.94-40.48-65.42-70.38-46.39,低-高-高-低,1.11%-61.59%-7.59%-34.09%,18.0,19.81
2026-08-24 00:00:00,Long,SKYA,1.34,3.08%,1.11,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SKYAI INC,1D,,,,,,
2026-08-24 00:00:00,Long,NGEN,2.0,7.53%,1.71,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NERVGEN PHARMA CORP,1D,,,,,,
2026-08-24 00:00:00,Short,A,153.43,-3.50%,161.89,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",AGILENT TECHNOLOGIES INC,1D,,,,,,
2026-08-24 00:00:00,Short,A,153.43,-3.50%,161.89,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",AGILENT TECHNOLOGIES INC,1D,,,,,,
2026-08-24 00:00:00,Long,AGCO,110.13,3.11%,103.75,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",AGCO CORP,1D,,,,,,
2026-08-24 00:00:00,Long,AGCO,110.13,3.11%,103.75,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 18}}",AGCO CORP,1D,,,,,,
2026-08-24 00:00:00,Long,LSE,5.6,0.00%,5.21,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LEISHEN ENERGY HOLDING -A,1D,压力释放,6.86-5.69-6.98-4.99-5.5,低-高-低-高,17.06%-22.67%-28.51%-10.22%,19.0,34.15
2026-08-24 00:00:00,Short,VHC,12.36,-1.90%,13.91,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",VIRNETX HOLDING CORP,1D,,,,,,
2026-08-24 00:00:00,Short,FNGR,0.19,-11.36%,0.27,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FINGERMOTION INC,1D,,,,,,
2026-08-24 00:00:00,Long,NMP,10.34,0.10%,10.34,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NMP ACQUISITION CORP - A,1D,一直释放,nan-10.07-10.1,低-高,nan%-0.30%,144.0,0.2
2026-08-24 00:00:00,Long,TJGC,6.1,30.90%,4.07,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TJGC GROUP LTD-A,1D,一直释放,3.87-4.65-3.54-7.07-5.54,高-低-高-低,20.16%-23.87%-99.72%-21.64%,13.0,74.21
2026-08-24 00:00:00,Long,TJGC,6.1,30.90%,4.07,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TJGC GROUP LTD-A,1D,,,,,,
2026-08-24 00:00:00,Long,CAKE,114.61,1.13%,107.01,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CHEESECAKE FACTORY INC/THE,1D,,,,,,
2026-08-24 00:00:00,Short,FORM,107.9,-5.48%,122.08,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FORMFACTOR INC,1D,,,,,,
2026-08-24 00:00:00,Long,KBSX,1.1,5.77%,0.88,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FST CORP,1D,,,,,,
2026-08-24 00:00:00,Short,NPO,304.52,-2.58%,328.86,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ENPRO INC,1D,,,,,,
2026-08-24 00:00:00,Short,HLIO,73.98,-2.89%,79.93,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HELIOS TECHNOLOGIES INC,1D,支撑释放,61.85-65.03-79.86-77.47-74.64,高-高-低-低,5.14%-22.80%-2.99%-3.66%,18.0,13.56
2026-08-24 00:00:00,Short,TXN,258.94,-2.05%,273.8,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TEXAS INSTRUMENTS INC,1D,支撑释放,170.57-183.03-272.48-274.38-264.74,高-高-高-低,7.30%-48.88%-0.69%-3.51%,15.0,9.4
2026-08-24 00:00:00,Short,ORKA,102.42,-5.13%,112.87,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ORUKA THERAPEUTICS INC,1D,,,,,,
2026-08-24 00:00:00,Long,EML,25.62,2.07%,24.23,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",EASTERN CO/THE,1D,,,,,,
2026-08-24 00:00:00,Short,IOVA,8.06,-2.77%,8.99,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",IOVANCE BIOTHERAPEUTICS INC,1D,,,,,,
2026-08-24 00:00:00,Short,IOVA,8.06,-2.77%,8.99,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",IOVANCE BIOTHERAPEUTICS INC,1D,,,,,,
2026-08-24 00:00:00,Short,QGEN,41.78,-5.20%,45.33,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",QIAGEN N.V.,1D,,,,,,
2026-08-24 00:00:00,Long,FTH,34.71,8.47%,27.0,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FAETH THERAPEUTICS INC,1D,,,,,,
2026-08-24 00:00:00,Short,RMAX,12.36,-9.25%,14.31,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",RE/MAX HOLDINGS INC-CL A,1D,,,,,,
2026-08-24 00:00:00,Short,ESTC,83.24,-3.14%,89.59,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",ELASTIC NV,1D,,,,,,
2026-08-24 00:00:00,Short,ESTC,83.24,-3.14%,89.59,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",ELASTIC NV,1D,,,,,,
2026-08-24 00:00:00,Short,FURY,0.66,-2.35%,0.73,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",FURY GOLD MINES LTD,1D,,,,,,
2026-08-24 00:00:00,Short,FURY,0.66,-2.35%,0.73,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",FURY GOLD MINES LTD,1D,,,,,,
2026-08-24 00:00:00,Short,DRCT,2.35,-4.47%,2.63,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DIRECT DIGITAL HOLDINGS IN-A,1D,,,,,,
2026-08-24 00:00:00,Short,NTAP,186.86,-2.81%,202.38,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NETAPP INC,1D,,,,,,
2026-08-24 00:00:00,Long,MRSH,194.67,1.39%,188.49,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MARSH & MCLENNAN COS,1D,,,,,,
2026-08-24 00:00:00,Short,AKAM,105.66,-4.31%,115.79,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",AKAMAI TECHNOLOGIES INC,1D,,,,,,
2026-08-24 00:00:00,Short,YAAS,2.66,-9.68%,3.3,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",YOUXIN TECHNOLOGY LTD-CL A,1D,,,,,,
2026-08-24 00:00:00,Short,YAAS,2.66,-9.68%,3.3,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",YOUXIN TECHNOLOGY LTD-CL A,1D,,,,,,
2026-08-24 00:00:00,Short,WENN,10.39,-0.05%,10.39,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",WEN ACQUISITION CORP-A,1D,,,,,,
2026-08-24 00:00:00,Short,WENN,10.39,-0.05%,10.39,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",WEN ACQUISITION CORP-A,1D,,,,,,
2026-08-24 00:00:00,Long,PMI,5.13,59.81%,3.27,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PICARD MEDICAL INC,1D,,,,,,
2026-08-24 00:00:00,Short,DTIL,8.45,-4.52%,9.32,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",PRECISION BIOSCIENCES INC,1D,,,,,,
2026-08-24 00:00:00,Short,DTIL,8.45,-4.52%,9.32,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",PRECISION BIOSCIENCES INC,1D,,,,,,
2026-08-24 00:00:00,Short,KLAC,181.57,-1.32%,194.18,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",KLA CORP,1D,,,,,,
2026-08-24 00:00:00,Long,SUJA,9.05,17.84%,6.81,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SUJA LIFE INC CL A,1D,,,,,,
2026-08-24 00:00:00,Long,SUJA,9.05,17.84%,6.81,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 14}}",SUJA LIFE INC CL A,1D,,,,,,
2026-08-24 00:00:00,Long,SUJA,9.05,17.84%,6.81,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SUJA LIFE INC CL A,1D,,,,,,
2026-08-24 00:00:00,Long,SUJA,9.05,17.84%,6.81,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 14}}",SUJA LIFE INC CL A,1D,,,,,,
2026-08-24 00:00:00,Short,NN,15.79,-10.03%,18.94,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NEXTNAV INC,1D,,,,,,
2026-08-24 00:00:00,Long,LUCY,1.12,63.74%,0.77,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",INNOVATIVE EYEWEAR INC,1D,,,,,,
2026-08-24 00:00:00,Long,LUCY,1.12,63.74%,0.77,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",INNOVATIVE EYEWEAR INC,1D,,,,,,
2026-08-24 00:00:00,Long,SLDE,23.64,3.96%,21.68,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SLIDE INSURANCE HOLDINGS INC,1D,一直亮绿,19.87-20.1-19.21-21.72-22.93,高-低-高-高,1.18%-4.44%-13.05%-5.55%,18.0,17.11
2026-08-24 00:00:00,Long,SLDE,23.64,3.96%,21.68,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SLIDE INSURANCE HOLDINGS INC,1D,一直亮绿,19.83-19.87-20.1-21.72-22.93,高-高-高-高,0.23%-1.18%-8.03%-5.55%,18.0,17.11
2026-08-24 00:00:00,Long,PUSA,3.78,10.20%,3.42,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",AUREUS GREENWAY HOLDINGS INC,1D,,,,,,
2026-08-24 00:00:00,Short,SITM,580.97,-5.51%,651.18,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SITIME CORP,1D,,,,,,
2026-08-24 00:00:00,Short,AVR,8.8,-2.00%,9.48,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ANTERIS TECHNOLOGIES GLOBAL,1D,,,,,,
2026-08-24 00:00:00,Short,ORA,105.4,-2.75%,111.29,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ORMAT TECHNOLOGIES INC,1D,,,,,,
2026-08-24 00:00:00,Short,FDXF,131.27,-4.41%,144.66,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FEDEX FREIGHT HOLDING CO,1D,支撑释放,nan-139.57-135.64,低-低,nan%-2.82%,17.0,12.56
2026-08-24 00:00:00,Long,MTCH,41.73,2.10%,39.34,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MATCH GROUP INC,1D,一直释放,nan-34.15-33.02-38.73,低-低-高,nan%-3.32%-17.30%,78.0,15.23
2026-08-24 00:00:00,Short,UHAL,71.1,-0.43%,73.68,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",U-HAUL HOLDING CO,1D,,,,,,
2026-08-24 00:00:00,Long,GGR,2.93,29.07%,1.73,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GOGORO INC,1D,,,,,,
2026-08-24 00:00:00,Long,GGR,2.93,29.07%,1.73,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 33}}",GOGORO INC,1D,,,,,,
2026-08-24 00:00:00,Long,GGR,2.93,29.07%,1.73,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GOGORO INC,1D,,,,,,
2026-08-24 00:00:00,Long,GGR,2.93,29.07%,1.73,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 33}}",GOGORO INC,1D,,,,,,
2026-08-24 00:00:00,Short,MSGE,79.59,-0.38%,84.17,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MADISON SQUARE GARDEN ENTERT,1D,,,,,,
2026-08-24 00:00:00,Long,SPOT,537.84,0.77%,506.53,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SPOTIFY TECHNOLOGY SA,1D,压力释放,609.2-570.64-543.69-534.0-528.09,低-低-低-低,6.33%-4.72%-1.78%-1.11%,18.0,14.31
