日期,代码,名称,现价,涨幅(%),成交量,释放,TSQ,RSQ,STC,BSA,RPT,PSQ,换手(%),止损,挤压,判断,分数,条件,参组,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2026-05-18,002364,中恒电气,49.16,2.74,504248.0,一直释放,低-高-高-高,15.70%-97.03%-7.50%-2.69%,100.0[bull],44,46.38,20.38-17.18-33.85-36.39-37.37,9.0,44.72,38,📈ema📈adx🗒️rsi,n 19｜s 00｜d 41.61%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",其他电源设备Ⅱ,158.76,157.22,7.55,4.82,0.02,5.96,14.42,9.24,15.48,20.32,14.02,3.05,6.33,11.43,9.21,7.71,6.61,12.16,4.03,-0.39,-5.39,4.07,6.27,5.76,10.17,,,,,,,
2026-05-18,002407,多氟多,37.79,3.62,2897657.0,一直释放,高-高-低-低,11.07%-217.15%-10.62%-13.40%,99.99[bull],54,31.42,11.92-13.24-41.99-37.53-32.5,27.0,35.17,20,📈ema📈adx🗒️rsi,n 24｜s 00｜d 19.40%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学制品,339.04,307.74,-1.61,7.67,7.99,12.99,1.69,-4.0,-5.29,-7.07,-10.82,-8.92,-12.41,-11.96,-13.31,-12.15,-11.01,-10.19,-8.12,1.06,4.97,6.22,4.08,1.8,2.62,,,,,,,
2026-05-18,300151,昌红科技,20.85,6.76,372758.0,一直释放,低-低-高-高,2.48%-3.00%-26.80%-4.71%,76.96[bull],53,35.32,15.74-15.35-14.89-18.88-19.77,10.0,18.54,36,📈ema📈adx📈rsi,n 18｜s 00｜d 15.42%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",专用设备,83.12,57.53,-2.06,2.3,-2.4,3.84,13.19,14.87,11.27,17.84,13.19,10.36,13.91,18.37,21.1,16.5,6.67,10.55,3.69,3.31,-0.67,8.01,10.07,13.09,9.21,,,,,,,
2026-05-18,300657,弘信电子,43.4,19.99,212095.0,一直释放,低-高-低-高,36.99%-27.30%-17.52%-9.30%,99.24[bull],45,24.79,47.61-30.0-38.19-31.5-34.43,5.0,40.98,20,📈ema📈adx🗒️rsi,n 22｜s 00｜d 20.02%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",元件,140.97,136.99,20.0,18.89,12.86,15.78,12.67,7.26,0.76,0.74,-6.34,-7.72,-7.56,-6.47,4.08,-0.78,2.19,6.06,-0.09,1.41,8.06,11.82,8.62,10.18,9.56,,,,,,,
2026-05-18,601678,滨化股份,6.39,9.98,2854508.0,压力慢放,低-高-高-高,3.48%-9.01%-18.80%-3.48%,8.78[bull],47,29.35,4.6-4.44-4.84-5.75-5.95,14.0,5.64,1,📈ema📉adx📈rsi,n 30｜s 100｜d 0.00%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学原料,106.75,106.05,-3.13,0.31,-6.73,-4.23,-8.14,-11.58,-12.36,-12.68,-15.81,-12.52,-12.99,-12.21,-16.59,-15.96,-18.47,-19.56,-11.58,-6.89,-8.14,-5.95,-3.44,-4.07,-8.29,,,,,,,
2026-05-18,603989,艾华集团,22.0,10.0,187688.0,一直释放,低-高-低-高,11.07%-34.46%-7.75%-5.46%,99.34[bull],50,29.55,17.26-15.35-20.64-19.04-20.08,5.0,19.0,5,📈ema📈adx🗒️rsi,n 33｜s 00｜d 1.51%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",元件,66.52,66.52,10.0,16.86,17.45,29.18,39.55,44.32,58.77,74.64,62.77,46.5,44.27,41.55,55.68,61.36,45.23,50.36,41.91,39.05,30.73,41.73,55.91,71.5,88.64,,,,,,,
