日期,代码,名称,现价,涨幅(%),成交量,释放,TSQ,RSQ,STC,BSA,RPT,PSQ,换手(%),止损,挤压,判断,分数,条件,参组,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2026-09-08,000552,甘肃能化,2.65,4.74,1260786.0,一直释放,低-高-低-低,0.36%-9.39%-1.98%-10.77%,79.2[bull],32,7.29,2.78-2.77-3.03-2.97-2.65,3.0,2.43,6,📈ema📉adx🗒️rsi,n 50｜s 19｜d 0.40%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",煤炭开采,149.85,104.32,2.26,0.38,-2.26,-3.77,-5.28,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-08,000737,北方铜业,15.71,9.63,2445803.0,一直释放,高-高-低-低,43.14%-13.88%-23.26%-4.79%,97.9[bull],56,35.08,13.19-18.88-21.5-16.5-15.71,13.0,14.21,24,📈ema📉adx🗒️rsi,n 57｜s 00｜d 11.78%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",工业金属,252.37,252.35,4.84,4.26,-6.17,-9.04,-11.58,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-08,002408,齐翔腾达,5.62,3.69,339719.0,一直释放,高-高-高-低,23.08%-6.09%-5.30%-25.59%,99.55[bull],53,17.7,5.2-6.4-6.79-7.15-5.32,1.0,5.24,9,📈ema📈adx🗒️rsi,n 34｜s 00｜d 3.01%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",炼化及贸易,173.13,167.54,1.25,-0.36,-2.85,-4.27,-6.05,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-08,300788,中信出版,31.75,19.99,152853.0,一直释放,高-高-低-低,2.40%-41.33%-14.80%-29.39%,99.74[bull],18,25.07,33.01-33.8-47.77-40.7-28.74,8.0,27.89,9,📈ema📉adx📈rsi,n 41｜s 00｜d 1.89%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",出版,57.63,57.63,-6.46,-6.77,-3.37,-0.16,1.76,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-08,600256,广汇能源,7.21,7.61,2285273.0,一直释放,低-低-高-低,7.68%-7.78%-53.92%-11.59%,100.0[bull],64,49.25,5.99-5.53-5.1-7.85-6.94,4.0,6.54,18,📈ema📈adx📈rsi,n 21｜s 00｜d 12.46%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",炼化及贸易,450.0,450.0,2.91,-0.28,-2.64,-4.44,-4.99,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-08,601518,吉林高速,2.88,1.05,207671.0,压力释放,高-低-高-低,10.42%-1.26%-2.87%-11.46%,44.73[bull],25,4.38,2.88-3.18-3.14-3.23-2.86,1.0,2.78,31,📈ema📉adx🗒️rsi,n 75｜s 00｜d 1.64%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",铁路公路,56.34,56.34,0.0,-0.35,-1.39,-1.39,-2.43,,,,,,,,,,,,,,,,,,,,,,,,,
