日期,代码,名称,现价,涨幅(%),成交量,释放,TSQ,RSQ,STC,BSA,RPT,PSQ,换手(%),止损,挤压,判断,分数,条件,参组,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2026-09-10,300395,菲利华,100.49,2.13,338950.0,压力释放,高-高-低-低,20.19%-13.03%-6.11%-30.33%,35.84[bull],21,23.95,113.05-135.88-153.58-144.2-100.46,7.0,91.16,7,📈ema📉adx🗒️rsi,n 73｜s 00｜d 2.31%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",航空装备Ⅱ,491.98,481.96,-4.38,-5.46,-3.99,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,301571,国科天成,73.39,-0.66,41956.0,压力释放,低-高-高-低,5.95%-33.73%-16.07%-6.47%,99.31[bull],59,35.07,53.43-50.25-67.2-78.0-72.95,4.0,68.13,7,📈ema📉adx🗒️rsi,n 71｜s 00｜d 2.38%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",军工电子Ⅱ,116.02,77.05,-2.55,-3.3,-5.37,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,600710,苏美达,11.6,3.57,245586.0,压力慢放,高-高-低-低,3.80%-23.66%-10.72%-16.64%,100.0[bull],30,12.64,11.85-12.3-15.21-13.58-11.32,2.0,10.84,1,📈ema📉adx📈rsi,n 73｜s 100｜d 0.00%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",贸易Ⅱ,161.78,161.78,0.78,-0.95,-1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026-09-10,605006,山东玻纤,17.32,6.0,1114887.0,压力释放,低-高-高-低,7.83%-49.02%-131.40%-37.07%,13.41[bull],18,26.81,8.3-7.65-11.4-26.38-16.6,17.0,15.18,8,📈ema📉adx🗒️rsi,n 51｜s 00｜d 2.45%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",玻璃玻纤,52.5,52.5,6.64,4.85,-1.91,,,,,,,,,,,,,,,,,,,,,,,,,,,
