日期,信号,代码,现价,涨幅,止损,策略,参组,参数,名称,周期,释放类型,支撑压力价格,支撑压力趋势,支撑压力涨幅,区间K线数量,区间K线振幅
2026-06-22 00:00:00,Long,DKS,240.73,3.34%,224.78,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DICK'S SPORTING GOODS INC,1D,压力释放,232.7-219.33-215.89-230.85-236.42,低-低-高-高,5.75%-1.57%-6.93%-2.41%,18.0,12.28
2026-06-22 00:00:00,Long,CWAN,24.52,0.95%,24.43,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CLEARWATER ANALYTICS HDS-A,1D,,,,,,
2026-06-22 00:00:00,Long,COGT,35.83,3.73%,33.63,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",COGENT BIOSCIENCES INC,1D,,,,,,
2026-06-22 00:00:00,Long,VRT,353.48,6.13%,319.01,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",VERTIV HOLDINGS CO-A,1D,,,,,,
2026-06-22 00:00:00,Long,INCY,103.25,5.12%,95.95,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",INCYTE CORP,1D,一直释放,nan-109.28-112.29-109.48-103.01,低-高-低-低,nan%-2.75%-2.50%-5.91%,28.0,11.75
2026-06-22 00:00:00,Short,HII,276.05,-3.29%,293.88,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HUNTINGTON INGALLS INDUSTRIE,1D,一直释放,nan-292.39-349.03-364.9-309.66,低-高-高-低,nan%-19.37%-4.55%-15.14%,31.0,9.25
2026-06-22 00:00:00,Long,NXTS,15.26,200.36%,8.94,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NEXENTIS TECHNOLOGIES INC,1D,压力释放,23.45-14.21-8.89-5.24-6.75,低-低-低-高,39.40%-37.44%-41.06%-28.82%,15.0,51.69
2026-06-22 00:00:00,Long,NXTS,15.26,200.36%,8.94,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NEXENTIS TECHNOLOGIES INC,1D,压力释放,nan-23.45-14.21-8.89,低-低-低,nan%-39.40%-37.44%,80.0,163.02
2026-06-22 00:00:00,Long,DHT,19.51,3.31%,18.1,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DHT HOLDINGS INC,1D,一直亮绿,12.29-13.04-19.83-18.18-19.16,高-高-低-高,6.05%-52.11%-8.32%-5.36%,31.0,19.88
2026-06-22 00:00:00,Long,DHT,19.51,3.31%,18.1,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DHT HOLDINGS INC,1D,一直亮绿,nan-13.04-19.83-19.16,低-高-低,nan%-52.11%-3.41%,31.0,19.88
2026-06-22 00:00:00,Long,D,68.61,0.29%,67.19,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DOMINION ENERGY INC,1D,压力释放,60.56-60.9-66.19-63.4-68.29,高-高-低-高,0.56%-8.69%-4.23%-7.72%,23.0,5.79
2026-06-22 00:00:00,Short,MGM,46.62,-0.47%,48.66,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MGM RESORTS INTERNATIONAL,1D,,,,,,
2026-06-22 00:00:00,Long,BWIN,24.52,21.15%,21.32,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BALDWIN INSURANCE GROUP INC/,1D,,,,,,
2026-06-22 00:00:00,Long,BWIN,24.52,21.15%,21.32,mfa,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 32}}",BALDWIN INSURANCE GROUP INC/,1D,,,,,,
2026-06-22 00:00:00,Short,MCD,271.16,-2.67%,282.87,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MCDONALD'S CORP,1D,,,,,,
2026-06-22 00:00:00,Short,MCD,271.16,-2.67%,282.87,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MCDONALD'S CORP,1D,,,,,,
2026-06-22 00:00:00,Short,PINS,19.53,-3.63%,21.49,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PINTEREST INC- CLASS A,1D,,,,,,
2026-06-22 00:00:00,Long,GETY,1.2,98.35%,0.99,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GETTY IMAGES HOLDINGS INC,1D,,,,,,
2026-06-22 00:00:00,Long,GETY,1.2,98.35%,0.99,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GETTY IMAGES HOLDINGS INC,1D,,,,,,
2026-06-22 00:00:00,Long,TE,10.7,14.44%,8.01,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",T1 ENERGY INC,1D,,,,,,
2026-06-22 00:00:00,Long,NKTR,65.91,8.08%,59.01,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NEKTAR THERAPEUTICS,1D,,,,,,
2026-06-22 00:00:00,Long,NKTR,65.91,8.08%,59.01,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 24}}",NEKTAR THERAPEUTICS,1D,,,,,,
2026-06-22 00:00:00,Long,P,77.04,3.26%,69.8,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",EVERPURE INC-A,1D,,,,,,
2026-06-22 00:00:00,Long,PRAX,302.08,7.00%,264.37,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PRAXIS PRECISION MEDICINES I,1D,,,,,,
2026-06-22 00:00:00,Long,PRAX,302.08,7.00%,264.37,mfa,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""mfa"": {""mfa_all"": 14}}",PRAXIS PRECISION MEDICINES I,1D,,,,,,
2026-06-22 00:00:00,Short,INTU,255.68,-4.24%,284.41,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",INTUIT INC,1D,一直释放,nan-638.08-616.77-347.92-342.11,低-低-低-低,nan%-3.34%-43.59%-1.67%,49.0,23.93
2026-06-22 00:00:00,Long,WMB,75.32,3.01%,70.95,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",WILLIAMS COS INC,1D,,,,,,
2026-06-22 00:00:00,Long,SEI,82.51,-0.45%,74.29,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SOLARIS ENERGY INFRASTRUCTUR,1D,压力释放,56.15-59.55-61.1-70.05-81.1,高-高-高-高,6.05%-2.61%-14.64%-15.78%,37.0,24.38
2026-06-22 00:00:00,Long,SEI,82.51,-0.45%,74.29,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SOLARIS ENERGY INFRASTRUCTUR,1D,压力释放,56.15-59.55-61.1-70.05-81.1,高-高-高-高,6.05%-2.61%-14.64%-15.78%,37.0,24.38
2026-06-22 00:00:00,Long,CNC,63.71,4.41%,59.77,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CENTENE CORP,1D,一直释放,nan-39.28-47.68-45.2,低-高-低,nan%-21.38%-5.20%,75.0,42.9
2026-06-22 00:00:00,Long,MLTX,22.36,16.40%,18.56,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MOONLAKE IMMUNOTHERAPEUTICS,1D,压力释放,19.49-19.34-19.73-21.0-19.6,低-高-高-低,0.77%-2.02%-6.44%-6.67%,15.0,15.29
2026-06-22 00:00:00,Long,MLTX,22.36,16.40%,18.56,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MOONLAKE IMMUNOTHERAPEUTICS,1D,压力释放,15.56-18.8-19.49-19.73-21.0,高-高-高-高,20.86%-3.67%-1.23%-6.44%,28.0,33.25
2026-06-22 00:00:00,Long,VC,121.03,6.34%,115.21,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",VISTEON CORP,1D,,,,,,
2026-06-22 00:00:00,Short,BJ,83.57,-1.93%,88.49,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BJ'S WHOLESALE CLUB HOLDINGS,1D,一直释放,86.68-87.21-91.57-89.67-83.65,高-高-低-低,0.61%-5.00%-2.07%-6.71%,17.0,11.48
2026-06-22 00:00:00,Short,ORLY,85.17,-1.92%,88.45,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",O'REILLY AUTOMOTIVE INC,1D,,,,,,
2026-06-22 00:00:00,Short,PM,172.29,-3.42%,183.66,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PHILIP MORRIS INTERNATIONAL,1D,,,,,,
2026-06-22 00:00:00,Long,POWL,305.21,2.70%,278.2,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",POWELL INDUSTRIES INC,1D,,,,,,
2026-06-22 00:00:00,Long,GLW,208.1,6.76%,182.61,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CORNING INC,1D,,,,,,
2026-06-22 00:00:00,Long,AIG,76.35,3.14%,72.36,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",AMERICAN INTERNATIONAL GROUP,1D,,,,,,
2026-06-22 00:00:00,Long,COHR,432.86,11.11%,344.72,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",COHERENT CORP,1D,,,,,,
2026-06-22 00:00:00,Long,STRL,922.35,7.02%,814.96,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",STERLING INFRASTRUCTURE INC,1D,,,,,,
2026-06-22 00:00:00,Short,EFX,153.46,-0.31%,161.72,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",EQUIFAX INC,1D,支撑释放,nan-199.86-165.0-165.5-155.93,低-低-高-低,nan%-17.44%-0.30%-5.78%,24.0,15.19
2026-06-22 00:00:00,Long,TRV,311.85,1.31%,301.33,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TRAVELERS COS INC/THE,1D,一直亮绿,293.38-292.81-310.69-310.28-308.59,低-高-低-低,0.20%-6.11%-0.13%-0.55%,18.0,7.93
2026-06-22 00:00:00,Long,TRV,311.85,1.31%,301.33,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TRAVELERS COS INC/THE,1D,一直亮绿,nan-284.59-293.38-310.69-310.28,低-高-高-低,nan%-3.09%-5.90%-0.13%,37.0,8.52
2026-06-22 00:00:00,Long,ETN,434.39,2.99%,407.1,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",EATON CORP PLC,1D,压力释放,391.83-352.29-406.06-434.23-426.59,低-高-高-低,10.09%-15.26%-6.94%-1.76%,12.0,13.75
2026-06-22 00:00:00,Long,ETN,434.39,2.99%,407.1,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",EATON CORP PLC,1D,,,,,,
2026-06-22 00:00:00,Short,TXT,86.36,-3.48%,91.5,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TEXTRON INC,1D,,,,,,
2026-06-22 00:00:00,Long,WAB,276.21,0.87%,264.27,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",WABTEC CORP,1D,压力释放,210.92-221.93-265.95-275.5-274.16,高-高-高-低,5.22%-19.83%-3.59%-0.49%,30.0,9.16
2026-06-22 00:00:00,Long,WAB,276.21,0.87%,264.27,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",WABTEC CORP,1D,压力释放,nan-202.15-265.95-275.5-274.16,低-高-高-低,nan%-31.56%-3.59%-0.49%,30.0,9.16
2026-06-22 00:00:00,Short,CSGP,29.22,-2.99%,32.64,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",COSTAR GROUP INC,1D,支撑释放,64.72-62.0-57.01-34.75-31.36,低-低-低-低,4.20%-8.05%-39.05%-9.76%,25.0,11.16
2026-06-22 00:00:00,Short,CSGP,29.22,-2.99%,32.64,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",COSTAR GROUP INC,1D,支撑释放,nan-63.82-64.72-31.36,低-高-低,nan%-1.41%-51.55%,25.0,11.16
2026-06-22 00:00:00,Short,KTOS,51.44,-5.10%,58.05,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",KRATOS DEFENSE & SECURITY,1D,支撑释放,69.31-84.5-81.5-63.84-51.66,高-低-低-低,21.92%-3.55%-21.67%-19.08%,24.0,29.37
2026-06-22 00:00:00,Short,KTOS,51.44,-5.10%,58.05,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",KRATOS DEFENSE & SECURITY,1D,,,,,,
2026-06-22 00:00:00,Long,MXL,97.87,10.26%,80.08,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MAXLINEAR INC,1D,,,,,,
2026-06-22 00:00:00,Long,APGE,132.6,46.72%,125.07,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",APOGEE THERAPEUTICS INC,1D,压力释放,nan-80.99-84.56-95.32,低-高-高,nan%-4.41%-12.72%,44.0,27.09
2026-06-22 00:00:00,Long,APGE,132.6,46.72%,125.07,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",APOGEE THERAPEUTICS INC,1D,压力释放,nan-80.99-84.56-95.32,低-高-高,nan%-4.41%-12.72%,44.0,27.09
2026-06-22 00:00:00,Long,ENTX,1.72,42.15%,1.04,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ENTERA BIO LTD,1D,,,,,,
2026-06-22 00:00:00,Long,ENTX,1.72,42.15%,1.04,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ENTERA BIO LTD,1D,,,,,,
2026-06-22 00:00:00,Short,CACI,438.49,-5.99%,486.59,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CACI INTERNATIONAL INC -CL A,1D,支撑释放,nan-529.7-550.28-465.0,低-高-低,nan%-3.89%-15.50%,28.0,17.27
2026-06-22 00:00:00,Long,QCOM,227.02,0.40%,198.97,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",QUALCOMM INC,1D,,,,,,
2026-06-22 00:00:00,Long,ESE,351.5,2.33%,332.51,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ESCO TECHNOLOGIES INC,1D,一直亮绿,226.19-229.3-291.23-290.25-346.2,高-高-低-高,1.38%-27.01%-0.34%-19.28%,31.0,22.34
2026-06-22 00:00:00,Long,ESE,351.5,2.33%,332.51,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ESCO TECHNOLOGIES INC,1D,一直亮绿,220.09-226.19-229.3-291.23-346.2,高-高-高-高,2.77%-1.38%-27.01%-18.87%,31.0,22.34
2026-06-22 00:00:00,Long,CVS,102.39,4.14%,96.44,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CVS HEALTH CORP,1D,一直亮绿,nan-83.72-83.27-80.98-98.43,低-低-低-高,nan%-0.54%-2.75%-21.55%,25.0,10.08
2026-06-22 00:00:00,Short,FCN,138.97,-4.54%,152.6,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FTI CONSULTING INC,1D,支撑释放,149.31-159.38-167.5-153.36-140.84,高-高-低-低,6.74%-5.09%-8.44%-8.16%,26.0,15.78
2026-06-22 00:00:00,Short,AGI,31.41,-13.58%,34.18,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ALAMOS GOLD INC-CLASS A,1D,,,,,,
2026-06-22 00:00:00,Short,AGI,31.41,-13.58%,34.18,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ALAMOS GOLD INC-CLASS A,1D,一直释放,30.75-29.22-36.09-37.66-38.5,低-高-高-高,4.97%-23.50%-4.37%-2.23%,33.0,16.99
