日期,信号,代码,现价,涨幅,止损,策略,参组,参数,名称,周期,释放类型,支撑压力价格,支撑压力趋势,支撑压力涨幅,区间K线数量,区间K线振幅
2026-09-04 00:00:00,Long,WW,18.02,1.75%,15.81,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",WW INTERNATIONAL INC-NEW,1D,,,,,,
2026-09-04 00:00:00,Short,AVTR,14.97,-1.45%,15.64,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",AVANTOR INC,1D,,,,,,
2026-09-04 00:00:00,Short,AVTR,14.97,-1.45%,15.64,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",AVANTOR INC,1D,,,,,,
2026-09-04 00:00:00,Long,CALY,15.9,1.15%,15.19,mfa,参数一,"{""mfa"": {""mfa_all"": 22}}",CALLAWAY GOLF COMPANY,1D,,,,,,
2026-09-04 00:00:00,Long,CALY,15.9,1.15%,15.19,mfa,参数二,"{""mfa"": {""mfa_all"": 22}}",CALLAWAY GOLF COMPANY,1D,,,,,,
2026-09-04 00:00:00,Long,GETY,0.24,1.28%,0.2,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",GETTY IMAGES HOLDINGS INC,1D,,,,,,
2026-09-04 00:00:00,Long,GETY,0.24,1.28%,0.2,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",GETTY IMAGES HOLDINGS INC,1D,,,,,,
2026-09-04 00:00:00,Long,IREN,44.68,7.27%,37.53,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",IREN LTD,1D,,,,,,
2026-09-04 00:00:00,Long,TRAD,10.04,-0.10%,10.02,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",APEX TECH ACQUISITION INC,1D,一直释放,nan-10.03,低,nan%,41.0,1.01
2026-09-04 00:00:00,Long,VLY,14.03,0.94%,13.53,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",VALLEY NATIONAL BANCORP,1D,,,,,,
2026-09-04 00:00:00,Short,OBA,10.32,-0.19%,10.33,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",OXLEY BRIDGE ACQUISITIO-CL A,1D,,,,,,
2026-09-04 00:00:00,Short,OBA,10.32,-0.19%,10.33,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",OXLEY BRIDGE ACQUISITIO-CL A,1D,,,,,,
2026-09-04 00:00:00,Short,OBA,10.32,-0.19%,10.33,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",OXLEY BRIDGE ACQUISITIO-CL A,1D,,,,,,
2026-09-04 00:00:00,Short,OBA,10.32,-0.19%,10.33,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",OXLEY BRIDGE ACQUISITIO-CL A,1D,,,,,,
2026-09-04 00:00:00,Long,CRC,54.22,2.27%,50.7,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CALIFORNIA RESOURCES CORP,1D,,,,,,
2026-09-04 00:00:00,Short,HNNA,10.2,-1.83%,10.6,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",HENNESSY ADVISORS INC,1D,,,,,,
2026-09-04 00:00:00,Short,HNNA,10.2,-1.83%,10.6,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",HENNESSY ADVISORS INC,1D,,,,,,
2026-09-04 00:00:00,Short,OXM,30.87,-15.72%,33.58,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",OXFORD INDUSTRIES INC,1D,,,,,,
2026-09-04 00:00:00,Long,CAII,10.0,0.10%,9.99,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",COLLECTIVE ACQUIS CORP CL-A,1D,,,,,,
2026-09-04 00:00:00,Short,GCTK,2.98,-10.24%,4.12,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GLUCOTRACK INC,1D,一直释放,9.28-6.47-4.36-4.51-3.75,低-低-高-低,30.37%-32.48%-3.44%-16.94%,27.0,260.0
2026-09-04 00:00:00,Long,MGNX,4.4,3.53%,3.95,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MACROGENICS INC,1D,,,,,,
2026-09-04 00:00:00,Long,SBSI,32.83,1.20%,31.78,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SOUTHSIDE BANCSHARES INC,1D,,,,,,
2026-09-04 00:00:00,Short,BIO,386.11,-0.46%,397.77,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",BIO-RAD LABORATORIES-A,1D,,,,,,
2026-09-04 00:00:00,Short,BIO,386.11,-0.46%,397.77,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",BIO-RAD LABORATORIES-A,1D,,,,,,
2026-09-04 00:00:00,Short,ERAS,16.19,-0.43%,17.53,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ERASCA INC,1D,支撑释放,nan-12.91-14.0-8.7-17.08,低-高-低-高,nan%-8.44%-37.86%-96.32%,24.0,19.44
2026-09-04 00:00:00,Short,MANH,213.77,-3.86%,226.83,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",MANHATTAN ASSOCIATES INC,1D,,,,,,
2026-09-04 00:00:00,Short,MANH,213.77,-3.86%,226.83,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",MANHATTAN ASSOCIATES INC,1D,,,,,,
2026-09-04 00:00:00,Short,UTHR,487.61,-0.54%,508.31,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",UNITED THERAPEUTICS CORP,1D,支撑释放,nan-455.63-490.8,低-高,nan%-7.72%,22.0,10.23
2026-09-04 00:00:00,Long,BEN,34.73,3.52%,32.61,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FRANKLIN TEMPLETON INC,1D,,,,,,
2026-09-04 00:00:00,Long,CBIO,20.88,2.35%,18.71,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CRESCENT BIOPHARMA INC,1D,压力释放,13.51-27.41-22.52-19.21-17.8,高-低-低-低,102.89%-17.84%-14.70%-7.34%,29.0,27.23
2026-09-04 00:00:00,Long,CBIO,20.88,2.35%,18.71,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CRESCENT BIOPHARMA INC,1D,压力释放,14.71-13.51-27.41-22.52-19.21,低-高-低-低,8.16%-102.89%-17.84%-14.70%,48.0,37.31
2026-09-04 00:00:00,Long,OFLX,26.91,2.71%,25.39,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",OMEGA FLEX INC,1D,,,,,,
2026-09-04 00:00:00,Long,OFLX,26.91,2.71%,25.39,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",OMEGA FLEX INC,1D,,,,,,
2026-09-04 00:00:00,Short,HASI,38.34,-3.77%,39.89,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HA SUSTAINABLE INFRASTRUCTUR,1D,,,,,,
2026-09-04 00:00:00,Short,ALB,126.28,-4.45%,135.12,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ALBEMARLE CORP,1D,,,,,,
2026-09-04 00:00:00,Short,ALB,126.28,-4.45%,135.12,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ALBEMARLE CORP,1D,,,,,,
2026-09-04 00:00:00,Long,XTIA,1.06,4.95%,0.85,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",XTI AEROSPACE INC,1D,,,,,,
2026-09-04 00:00:00,Long,XTIA,1.06,4.95%,0.85,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",XTI AEROSPACE INC,1D,,,,,,
2026-09-04 00:00:00,Long,UAC,9.97,0.20%,9.96,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",UNITED ACQUISITION CORP I-A,1D,,,,,,
2026-09-04 00:00:00,Long,UAC,9.97,0.20%,9.96,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",UNITED ACQUISITION CORP I-A,1D,,,,,,
2026-09-04 00:00:00,Long,CBRS,210.05,10.30%,172.35,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CEREBRAS SYSTEMS INC - A,1D,,,,,,
2026-09-04 00:00:00,Short,TOPS,0.73,-3.95%,0.83,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TOP SHIPS INC,1D,,,,,,
2026-09-04 00:00:00,Long,TDUP,2.72,1.87%,2.4,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",THREDUP INC - CLASS A,1D,,,,,,
2026-09-04 00:00:00,Long,TDUP,2.72,1.87%,2.4,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",THREDUP INC - CLASS A,1D,,,,,,
2026-09-04 00:00:00,Long,WFC,89.97,0.87%,86.96,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",WELLS FARGO & CO,1D,一直释放,nan-96.18-94.01-85.72-89.66,低-低-低-高,nan%-2.25%-8.82%-4.60%,21.0,7.4
2026-09-04 00:00:00,Long,FTH,40.05,2.69%,35.22,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FAETH THERAPEUTICS INC,1D,压力释放,12.0-36.76-36.07-28.98-37.9,高-低-低-高,206.33%-1.87%-19.66%-30.78%,39.0,63.96
2026-09-04 00:00:00,Long,FRST,16.38,1.68%,15.67,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PRIMIS FINANCIAL CORP,1D,,,,,,
2026-09-04 00:00:00,Short,SBC,4.12,-3.74%,4.44,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",SBC MEDICAL GROUP HOLDINGS I,1D,,,,,,
2026-09-04 00:00:00,Short,SBC,4.12,-3.74%,4.44,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",SBC MEDICAL GROUP HOLDINGS I,1D,,,,,,
2026-09-04 00:00:00,Long,SHBI,23.63,1.42%,22.64,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SHORE BANCSHARES INC,1D,,,,,,
2026-09-04 00:00:00,Short,BKNG,193.29,-0.94%,201.94,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BOOKING HOLDINGS INC,1D,,,,,,
2026-09-04 00:00:00,Long,SFST,63.68,1.26%,61.17,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SOUTHERN FIRST BANCSHARES,1D,,,,,,
2026-09-04 00:00:00,Long,SYM,42.94,3.22%,39.73,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SYMBOTIC INC,1D,,,,,,
2026-09-04 00:00:00,Long,MFIN,12.22,1.75%,11.65,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MEDALLION FINANCIAL CORP,1D,一直释放,nan-10.46-10.56-9.75-10.32,低-高-低-高,nan%-1.01%-7.66%-5.83%,49.0,11.05
2026-09-04 00:00:00,Long,GOAI,2.87,8.30%,2.3,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",EVA LIVE INC,1D,一直亮绿,5.7-6.67-4.35-3.4-2.74,高-低-低-低,17.02%-34.78%-21.84%-19.41%,40.0,92.96
2026-09-04 00:00:00,Short,HVMC,10.25,-0.10%,10.26,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",HIGHVIEW MERGER CORP-CL A,1D,,,,,,
2026-09-04 00:00:00,Short,HVMC,10.25,-0.10%,10.26,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",HIGHVIEW MERGER CORP-CL A,1D,,,,,,
2026-09-04 00:00:00,Short,LLY,1149.36,-0.88%,1193.84,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ELI LILLY & CO,1D,,,,,,
2026-09-04 00:00:00,Short,DPRO,6.12,-4.82%,6.85,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",DRAGANFLY INC,1D,,,,,,
2026-09-04 00:00:00,Short,DPRO,6.12,-4.82%,6.85,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",DRAGANFLY INC,1D,,,,,,
2026-09-04 00:00:00,Short,NAMS,25.4,-1.74%,26.9,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NEWAMSTERDAM PHARMA CO NV,1D,一直亮红,30.17-28.53-27.85-29.09-25.74,低-低-高-低,5.44%-2.38%-4.47%-11.53%,22.0,12.55
2026-09-04 00:00:00,Short,ABLV,0.94,-10.48%,1.15,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ABLE VIEW GLOBAL INC-B,1D,,,,,,
2026-09-04 00:00:00,Long,KNDI,0.62,-1.59%,0.57,mfa,参数一,"{""mfa"": {""mfa_all"": 13}}",KANDI TECHNOLOGIES GROUP INC,1D,,,,,,
2026-09-04 00:00:00,Long,KNDI,0.62,-1.59%,0.57,mfa,参数二,"{""mfa"": {""mfa_all"": 13}}",KANDI TECHNOLOGIES GROUP INC,1D,,,,,,
2026-09-04 00:00:00,Short,NEWP,6.17,-7.91%,7.32,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NEW PACIFIC METALS CORP,1D,,,,,,
2026-09-04 00:00:00,Short,MCS,27.27,-1.09%,29.14,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MARCUS CORPORATION,1D,,,,,,
2026-09-04 00:00:00,Long,LUCK,6.29,0.80%,5.88,mfa,参数一,"{""mfa"": {""mfa_all"": 43}}",LUCKY STRIKE ENTERTAINMENT C,1D,,,,,,
2026-09-04 00:00:00,Long,LUCK,6.29,0.80%,5.88,mfa,参数二,"{""mfa"": {""mfa_all"": 43}}",LUCKY STRIKE ENTERTAINMENT C,1D,,,,,,
2026-09-04 00:00:00,Long,AIIO,1.84,3.37%,1.45,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",ROBO.AI INC,1D,,,,,,
2026-09-04 00:00:00,Long,AIIO,1.84,3.37%,1.45,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",ROBO.AI INC,1D,,,,,,
2026-09-04 00:00:00,Long,SFNC,23.69,3.09%,22.81,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SIMMONS FIRST NATL CORP-CL A,1D,,,,,,
2026-09-04 00:00:00,Long,SFNC,23.69,3.09%,22.81,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SIMMONS FIRST NATL CORP-CL A,1D,,,,,,
2026-09-04 00:00:00,Short,MASK,1.31,2.34%,1.45,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",3 E NETWORK TECHNOLOGY GRP-A,1D,支撑释放,4.38-1.18-1.25-1.29-1.35,低-高-高-高,72.91%-5.49%-3.60%-4.25%,32.0,29.63
2026-09-04 00:00:00,Long,DXLG,0.67,6.35%,0.56,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DESTINATION XL GROUP INC,1D,,,,,,
2026-09-04 00:00:00,Short,LBGJ,2.29,-0.43%,9.91,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LI BANG INT CORP I- A,1D,支撑释放,nan-10020.0-150.0-214.0-2.81,低-低-高-低,nan%-98.50%-42.67%-98.69%,16.0,45.55
2026-09-04 00:00:00,Short,MUSA,511.33,-2.10%,544.6,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MURPHY USA INC,1D,一直亮红,358.79-473.95-501.13-515.81-514.42,高-高-高-低,32.10%-5.73%-2.93%-0.27%,21.0,15.59
2026-09-04 00:00:00,Long,ARMP,5.84,5.80%,4.98,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ARMATA PHARMACEUTICALS INC,1D,,,,,,
2026-09-04 00:00:00,Short,PTC,141.02,-6.04%,153.05,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PTC INC,1D,,,,,,
2026-09-04 00:00:00,Short,PTC,141.02,-6.04%,153.05,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PTC INC,1D,,,,,,
2026-09-04 00:00:00,Long,HWC,75.84,0.99%,73.19,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HANCOCK WHITNEY CORP,1D,,,,,,
2026-09-04 00:00:00,Long,ARLO,13.97,3.64%,12.57,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ARLO TECHNOLOGIES INC,1D,,,,,,
2026-09-04 00:00:00,Long,ROCK,47.25,3.23%,43.16,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GIBRALTAR INDUSTRIES INC,1D,,,,,,
2026-09-04 00:00:00,Long,CURV,2.44,9.42%,2.22,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TORRID HOLDINGS INC,1D,,,,,,
2026-09-04 00:00:00,Short,CCK,115.16,-0.37%,118.71,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CROWN HOLDINGS INC,1D,,,,,,
2026-09-04 00:00:00,Short,APPF,214.28,-4.16%,227.31,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",APPFOLIO INC - A,1D,,,,,,
2026-09-04 00:00:00,Long,SSB,107.98,0.81%,104.55,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SOUTHSTATE BANK CORP,1D,,,,,,
2026-09-04 00:00:00,Short,ALLO,1.97,-0.51%,2.12,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ALLOGENE THERAPEUTICS INC,1D,,,,,,
2026-09-04 00:00:00,Long,INSG,4.24,5.21%,3.58,suf,参数一,"{""suf"": {""timeframe"": ""d""}}",INSEEGO CORP,1D,,,,,,
2026-09-04 00:00:00,Long,INSG,4.24,5.21%,3.58,suf,参数二,"{""suf"": {""timeframe"": ""d""}}",INSEEGO CORP,1D,,,,,,
2026-09-04 00:00:00,Short,AKAN,3.35,-8.72%,5.27,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",AKANDA CORP,1D,一直释放,nan-2.3-11.84,低-高,nan%-415.39%,74.0,152.03
2026-09-04 00:00:00,Long,SOCA,10.35,0.10%,10.34,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SOLARIUS CAPITAL ACQUIS-CL A,1D,,,,,,
