日期,信号,代码,现价,涨幅,止损,策略,参组,参数,名称,周期,释放类型,支撑压力价格,支撑压力趋势,支撑压力涨幅,区间K线数量,区间K线振幅
2026-08-31 00:00:00,Long,FAC,5.21,6.11%,3.01,mfa,参数二,"{""mfa"": {""mfa_all"": 16}}",FACTORIAL ENERGY INC,1WK,,,,,,
2026-08-31 00:00:00,Short,MAR,336.51,-4.15%,368.8,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MARRIOTT INTERNATIONAL -CL A,1WK,,,,,,
2026-08-31 00:00:00,Long,GSM,4.67,14.74%,3.5,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FERROGLOBE PLC,1WK,,,,,,
2026-08-31 00:00:00,Long,DBRG,15.93,0.00%,15.68,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DIGITALBRIDGE GROUP INC,1WK,一直释放,nan-18.27-20.83-17.23-15.52,低-高-低-低,nan%-13.99%-17.27%-9.93%,38.0,22.63
2026-08-31 00:00:00,Long,FTI,79.84,5.27%,71.39,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TECHNIPFMC PLC,1WK,压力释放,15.7-22.37-29.5-33.18-77.68,高-高-高-高,42.50%-31.87%-12.47%-134.10%,18.0,22.33
2026-08-31 00:00:00,Long,LVWR,1.28,-5.19%,0.54,mfa,参数一,"{""mfa"": {""mfa_all"": 34}}",LIVEWIRE GROUP INC,1WK,,,,,,
2026-08-31 00:00:00,Long,LVWR,1.28,-5.19%,0.54,mfa,参数二,"{""mfa"": {""mfa_all"": 34}}",LIVEWIRE GROUP INC,1WK,,,,,,
2026-08-31 00:00:00,Long,NMG,1.4,-2.78%,1.12,mfa,参数一,"{""mfa"": {""mfa_all"": 22}}",NOUVEAU MONDE GRAPHITE INC,1WK,,,,,,
2026-08-31 00:00:00,Long,NMG,1.4,-2.78%,1.12,mfa,参数二,"{""mfa"": {""mfa_all"": 22}}",NOUVEAU MONDE GRAPHITE INC,1WK,,,,,,
2026-08-31 00:00:00,Long,BCAL,21.9,2.96%,20.02,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CALIFORNIA BANCORP,1WK,一直释放,nan-16.78-17.71-18.2-20.14,低-高-高-高,nan%-5.57%-2.72%-10.71%,38.0,20.71
2026-08-31 00:00:00,Long,SCYX,5.3,-1.67%,4.14,mfa,参数一,"{""mfa"": {""mfa_all"": 13}}",SCYNEXIS INC,1WK,,,,,,
2026-08-31 00:00:00,Long,SCYX,5.3,-1.67%,4.14,mfa,参数二,"{""mfa"": {""mfa_all"": 13}}",SCYNEXIS INC,1WK,,,,,,
2026-08-31 00:00:00,Long,OKYO,1.57,-5.99%,1.28,mfa,参数一,"{""mfa"": {""mfa_all"": 30}}",OKYO PHARMA LTD,1WK,,,,,,
2026-08-31 00:00:00,Long,OKYO,1.57,-5.99%,1.28,mfa,参数二,"{""mfa"": {""mfa_all"": 30}}",OKYO PHARMA LTD,1WK,,,,,,
2026-08-31 00:00:00,Short,MIDD,111.75,-0.89%,123.46,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MIDDLEBY CORP,1WK,,,,,,
2026-08-31 00:00:00,Long,BXC,81.81,3.01%,64.59,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BLUELINX HOLDINGS INC,1WK,一直亮绿,132.67-125.98-134.79-88.3-81.02,低-高-低-低,5.04%-6.99%-34.49%-8.24%,29.0,80.93
2026-08-31 00:00:00,Long,BXC,81.81,3.01%,64.59,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BLUELINX HOLDINGS INC,1WK,一直亮绿,98.33-132.67-134.79-88.3-81.02,高-高-低-低,34.92%-1.60%-34.49%-8.24%,29.0,80.93
2026-08-31 00:00:00,Long,PAR,19.77,3.24%,15.82,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PAR TECHNOLOGY CORP/DEL,1WK,,,,,,
2026-08-31 00:00:00,Long,EPRX,8.4,25.84%,5.41,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",EUPRAXIA PHARMACEUTICALS INC,1WK,,,,,,
2026-08-31 00:00:00,Short,MBOT,1.44,-2.70%,1.76,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MICROBOT MEDICAL INC,1WK,支撑释放,1.11-0.86-0.82-1.7-1.6,低-低-高-低,22.52%-4.65%-107.32%-5.88%,30.0,78.75
2026-08-31 00:00:00,Long,NFG,83.32,0.42%,79.06,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NATIONAL FUEL GAS CO,1WK,,,,,,
2026-08-31 00:00:00,Long,HGBL,1.36,9.68%,1.12,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",HERITAGE GLOBAL INC,1WK,,,,,,
2026-08-31 00:00:00,Long,P,99.51,6.54%,77.77,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",EVERPURE INC-A,1WK,一直亮绿,40.5-70.41-73.67-100.59-93.92,高-高-高-低,73.85%-4.63%-36.54%-6.63%,16.0,44.94
2026-08-31 00:00:00,Long,MAYS,42.44,0.32%,38.91,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MAYS (J.W.) INC,1WK,,,,,,
2026-08-31 00:00:00,Long,RBLX,43.31,12.41%,30.98,mfa,参数一,"{""mfa"": {""mfa_all"": 35}}",ROBLOX CORP -CLASS A,1WK,,,,,,
2026-08-31 00:00:00,Long,RBLX,43.31,12.41%,30.98,mfa,参数二,"{""mfa"": {""mfa_all"": 35}}",ROBLOX CORP -CLASS A,1WK,,,,,,
2026-08-31 00:00:00,Long,CLH,317.1,2.06%,294.14,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",CLEAN HARBORS INC,1WK,压力释放,nan-178.33-267.11-251.43-316.98,低-高-低-高,nan%-49.78%-5.87%-26.07%,21.0,15.52
2026-08-31 00:00:00,Long,TARS,90.78,26.51%,62.81,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TARSUS PHARMACEUTICALS INC,1WK,压力释放,25.25-42.5-57.28-53.89-85.25,高-高-低-高,68.32%-34.78%-5.92%-58.19%,38.0,58.19
2026-08-31 00:00:00,Long,TARS,90.78,26.51%,62.81,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TARSUS PHARMACEUTICALS INC,1WK,,,,,,
2026-08-31 00:00:00,Long,TARS,90.78,26.51%,62.81,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TARSUS PHARMACEUTICALS INC,1WK,压力释放,nan-25.25-42.5-57.28-85.25,低-高-高-高,nan%-68.32%-34.78%-48.83%,38.0,58.19
2026-08-31 00:00:00,Short,GIII,27.74,-17.10%,35.94,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",G-III APPAREL GROUP LTD,1WK,,,,,,
2026-08-31 00:00:00,Short,GIII,27.74,-17.10%,35.94,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",G-III APPAREL GROUP LTD,1WK,,,,,,
2026-08-31 00:00:00,Long,RENT,3.81,5.99%,2.83,mfa,参数一,"{""mfa"": {""mfa_all"": 17}}",RENT THE RUNWAY INC-A,1WK,,,,,,
2026-08-31 00:00:00,Long,RENT,3.81,5.99%,2.83,mfa,参数二,"{""mfa"": {""mfa_all"": 17}}",RENT THE RUNWAY INC-A,1WK,,,,,,
2026-08-31 00:00:00,Long,HII,285.93,-2.81%,260.62,mfa,参数一,"{""mfa"": {""mfa_all"": 12}}",HUNTINGTON INGALLS INDUSTRIE,1WK,,,,,,
2026-08-31 00:00:00,Long,HII,285.93,-2.81%,260.62,mfa,参数二,"{""mfa"": {""mfa_all"": 12}}",HUNTINGTON INGALLS INDUSTRIE,1WK,,,,,,
2026-08-31 00:00:00,Long,KNOP,11.39,4.50%,9.8,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",KNOT OFFSHORE PARTNERS LP,1WK,,,,,,
2026-08-31 00:00:00,Long,GBLI,30.36,2.50%,26.55,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GLOBAL INDEMNITY GROUP LLC-A,1WK,压力释放,32.73-29.89-34.81-32.33-29.6,低-高-低-低,8.70%-16.46%-7.11%-8.46%,24.0,21.9
2026-08-31 00:00:00,Short,RETO,1.06,-17.83%,2.9,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",RETO ECO-SOLUTIONS INC-A,1WK,支撑释放,99.8-17.1-18.4-6.5-1.8,低-高-低-低,82.87%-7.60%-64.67%-72.31%,15.0,94.44
2026-08-31 00:00:00,Short,VACI,7.06,-30.99%,13.29,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",VIKING ACQUISITION CORP - A,1WK,,,,,,
2026-08-31 00:00:00,Long,AR,39.41,2.50%,35.68,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ANTERO RESOURCES CORP,1WK,,,,,,
2026-08-31 00:00:00,Long,GPRO,1.7,183.33%,0.32,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GOPRO INC-CLASS A,1WK,,,,,,
2026-08-31 00:00:00,Long,GPRO,1.7,183.33%,0.32,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GOPRO INC-CLASS A,1WK,,,,,,
2026-08-31 00:00:00,Long,KTOS,47.82,-8.04%,37.6,mfa,参数一,"{""mfa"": {""mfa_all"": 20}}",KRATOS DEFENSE & SECURITY,1WK,,,,,,
2026-08-31 00:00:00,Long,KTOS,47.82,-8.04%,37.6,mfa,参数二,"{""mfa"": {""mfa_all"": 20}}",KRATOS DEFENSE & SECURITY,1WK,,,,,,
2026-08-31 00:00:00,Short,IPEX,7.75,-26.89%,12.38,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",INFLECTION POINT ACQUISITION,1WK,,,,,,
2026-08-31 00:00:00,Short,IPEX,7.75,-26.89%,12.38,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",INFLECTION POINT ACQUISITION,1WK,,,,,,
2026-08-31 00:00:00,Short,EYE,16.74,-3.68%,20.46,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NATIONAL VISION HOLDINGS INC,1WK,,,,,,
2026-08-31 00:00:00,Long,PROK,2.01,9.84%,1.47,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PROKIDNEY CORP,1WK,,,,,,
2026-08-31 00:00:00,Short,SON,51.95,-8.00%,61.09,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",SONOCO PRODUCTS CO,1WK,,,,,,
2026-08-31 00:00:00,Short,BLZE,13.45,-6.11%,17.11,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",BACKBLAZE INC-A,1WK,,,,,,
2026-08-31 00:00:00,Short,DFSC,1.45,-15.70%,2.66,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DEFSEC TECHNOLOGIES INC,1WK,一直亮红,nan-130.2-0.22-1.62,低-低-高,nan%-99.83%-646.54%,36.0,214.2
2026-08-31 00:00:00,Long,MNTK,2.23,25.99%,1.46,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",MONTAUK RENEWABLES INC,1WK,,,,,,
2026-08-31 00:00:00,Short,PFX,46.0,-12.74%,55.21,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PHENIXFIN CORP,1WK,,,,,,
2026-08-31 00:00:00,Short,VVX,74.18,-4.52%,86.0,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",V2X INC,1WK,,,,,,
2026-08-31 00:00:00,Long,FSHP,11.38,1.25%,10.98,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FLAG SHIP ACQUISITION CORP,1WK,,,,,,
2026-08-31 00:00:00,Short,OSW,22.4,-11.32%,27.22,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ONESPAWORLD HOLDINGS LTD,1WK,,,,,,
2026-08-31 00:00:00,Short,OSW,22.4,-11.32%,27.22,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ONESPAWORLD HOLDINGS LTD,1WK,,,,,,
2026-08-31 00:00:00,Short,FCEL,14.95,-15.82%,23.12,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",FUELCELL ENERGY INC,1WK,,,,,,
2026-08-31 00:00:00,Long,TRMD,35.18,7.85%,29.94,sqz,参数一,"{""sqz"": {""bb_length"": 15, ""bb_mult"": 1.5, ""kc_length"": 15, ""kc_mult"": 1.2, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TORM PLC-A,1WK,压力释放,nan-22.53-26.76-31.92-34.53,低-高-高-高,nan%-18.79%-19.27%-8.16%,16.0,35.29
2026-08-31 00:00:00,Long,TRMD,35.18,7.85%,29.94,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",TORM PLC-A,1WK,,,,,,
2026-08-31 00:00:00,Long,DFDV,5.87,17.87%,3.71,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DEFI DEVELOPMENT CORP,1WK,,,,,,
2026-08-31 00:00:00,Long,NVAX,10.22,10.37%,7.88,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",NOVAVAX INC,1WK,,,,,,
2026-08-31 00:00:00,Short,UP,4.36,-10.84%,6.91,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",WHEELS UP EXPERIENCE INC,1WK,支撑释放,nan-19.6-31.0-14.7-4.69,低-高-低-低,nan%-58.16%-52.58%-68.10%,18.0,115.14
2026-08-31 00:00:00,Long,LUCD,0.94,-5.20%,0.8,mfa,参数一,"{""mfa"": {""mfa_all"": 17}}",LUCID DIAGNOSTICS INC,1WK,,,,,,
2026-08-31 00:00:00,Long,LUCD,0.94,-5.20%,0.8,mfa,参数二,"{""mfa"": {""mfa_all"": 17}}",LUCID DIAGNOSTICS INC,1WK,,,,,,
2026-08-31 00:00:00,Long,KPLT,7.9,38.84%,4.1,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",KATAPULT HOLDINGS INC,1WK,,,,,,
2026-08-31 00:00:00,Long,PRHI,8.05,19.52%,3.61,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",PRESURANCE HOLDINGS INC,1WK,,,,,,
2026-08-31 00:00:00,Short,DKI,2.88,-19.19%,4.56,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DARKIRIS INC-CL A,1WK,,,,,,
2026-08-31 00:00:00,Short,DVLT,0.2,-27.11%,0.45,sqz,参数二,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""min_sqz_bars"": 4}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DATAVAULT AI INC,1WK,一直亮红,nan-142.5-1.5-1.15-0.25,低-低-低-低,nan%-98.95%-23.33%-78.26%,52.0,1540.0
2026-08-31 00:00:00,Short,LIND,25.87,-12.57%,32.65,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LINDBLAD EXPEDITIONS HOLDING,1WK,,,,,,
2026-08-31 00:00:00,Short,GD,359.39,-5.25%,395.56,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",GENERAL DYNAMICS CORP,1WK,,,,,,
2026-08-31 00:00:00,Long,VEEE,9.9,-4.44%,0.11,mfa,参数一,"{""mfa"": {""mfa_all"": 75}}",TWIN VEE POWERCATS CO,1WK,,,,,,
2026-08-31 00:00:00,Long,VEEE,9.9,-4.44%,0.11,mfa,参数二,"{""mfa"": {""mfa_all"": 75}}",TWIN VEE POWERCATS CO,1WK,,,,,,
2026-08-31 00:00:00,Short,ELDN,3.02,-5.63%,3.62,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ELEDON PHARMACEUTICALS INC,1WK,,,,,,
2026-08-31 00:00:00,Short,RTX,200.79,-5.16%,222.22,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",RTX CORP,1WK,,,,,,
2026-08-31 00:00:00,Long,ZYBT,1.61,-6.94%,0.71,mfa,参数一,"{""mfa"": {""mfa_all"": 50}}",ZHENGYE BIOTECHNOLOGY-A,1WK,,,,,,
2026-08-31 00:00:00,Long,ZYBT,1.61,-6.94%,0.71,mfa,参数二,"{""mfa"": {""mfa_all"": 50}}",ZHENGYE BIOTECHNOLOGY-A,1WK,,,,,,
2026-08-31 00:00:00,Long,LPSN,3.1,9.93%,2.29,utb,参数二,"{""utb"": {""key_value"": 3, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",LIVEPERSON INC,1WK,,,,,,
2026-08-31 00:00:00,Long,EPSN,6.18,2.66%,5.59,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",EPSILON ENERGY LTD,1WK,,,,,,
2026-08-31 00:00:00,Long,SITE,100.58,4.35%,87.04,mfa,参数一,"{""mfa"": {""mfa_all"": 16}}",SITEONE LANDSCAPE SUPPLY INC,1WK,,,,,,
2026-08-31 00:00:00,Long,SITE,100.58,4.35%,87.04,mfa,参数二,"{""mfa"": {""mfa_all"": 16}}",SITEONE LANDSCAPE SUPPLY INC,1WK,,,,,,
2026-08-31 00:00:00,Short,OFIX,9.29,-4.23%,10.83,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",ORTHOFIX MEDICAL INC,1WK,,,,,,
2026-08-31 00:00:00,Long,UAVS,1.06,-1.85%,0.83,mfa,参数一,"{""mfa"": {""mfa_all"": 11}}",AGEAGLE AERIAL SYSTEMS INC,1WK,,,,,,
2026-08-31 00:00:00,Long,UAVS,1.06,-1.85%,0.83,mfa,参数二,"{""mfa"": {""mfa_all"": 11}}",AGEAGLE AERIAL SYSTEMS INC,1WK,,,,,,
2026-08-31 00:00:00,Short,DGII,69.36,-8.46%,83.4,utb,参数一,"{""utb"": {""key_value"": 2, ""atr_period"": 14, ""use_ha"": false}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0}}",DIGI INTERNATIONAL INC,1WK,,,,,,
