日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2024-09-05,000719,中原传媒,fit,压力释放,14.56-9.97-10.9-10.1,低-高-低,31.52%-9.33%-7.34%,41,17.72,0.57,10.39,2.26,75359.0,1.0,9.81,9,📈ema📈res📉adx📈rsi,bull | 0.10% | 未补,,,100.0 | 100.0 | 1.0 | no,n 99｜s 00｜d 1.90%,0,绿亮[+0.18]-绿暗[+0.17]-绿暗[+0.17]-绿暗[+0.16]-绿亮[+0.18]-绿亮[+0.21],低-低-高-低-高-高,否,70.53,9.53,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",出版,133.32,86.93,-1.25,-0.96,0.48,-1.35,-2.31,-2.41,-2.12,-3.27,-3.27,-5.29,-2.69,1.83,3.08,5.87,13.67,17.52,5.2,6.74,1.83,5.58,3.27,5.2,3.37,3.85,4.91,6.35,5.29,4.04,5.39,7.41
2024-09-05,002104,恒宝股份,fit,压力释放,5.94-5.38-5.25-5.34,低-低-高,9.43%-2.42%-1.71%,13,8.98,1.33,5.72,10.21,125476.0,2.0,5.07,11,📉ema📈res📉adx📈rsi,no | no | 回补,,,86.72 | 75.85 | 1.14 | no,n 96｜s 00｜d 0.63%,4,红亮[-0.04]-红暗[-0.03]-红暗[-0.01]-红亮[-0.02]-绿亮[+0.00]-绿亮[+0.02],低-低-低-低-低-低,否,71.72,6.11,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",通信设备,111.71,94.57,10.14,5.42,-2.62,-6.12,-5.77,-9.27,-9.44,-6.29,-4.9,-5.07,-0.52,0.52,1.92,6.29,17.13,28.15,18.36,15.91,14.34,16.61,15.38,15.38,14.69,16.26,20.28,18.18,18.36,17.31,18.18,21.15
2024-09-05,002275,桂林三金,fit,压力释放,16.95-13.55-14.63-12.77,低-高-低,20.06%-7.97%-12.71%,18,8.59,1.03,12.89,1.34,18100.0,0.0,12.39,5,📈ema📈res📉adx🗒️rsi,no | no | 回补,,,90.09 | 83.23 | 1.08 | no,n 78｜s 00｜d 0.71%,6,红亮[-0.04]-红暗[-0.03]-红亮[-0.06]-红亮[-0.07]-红暗[-0.03]-红暗[-0.01],低-高-高-高-高-高,否,62.67,12.86,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",中药Ⅱ,83.32,79.27,-0.93,-0.93,-2.17,-2.25,-2.33,-2.64,-2.95,-1.94,-3.41,-3.49,0.31,1.24,3.57,5.97,14.2,17.53,8.22,9.46,6.83,10.01,7.45,7.84,6.13,8.69,8.22,10.24,10.32,10.86,11.48,13.11
2024-09-05,002376,新北洋,fit,压力释放,6.5-5.98-5.53-5.3,低-低-低,8.00%-7.53%-4.16%,25,10.42,0.92,5.35,1.9,55401.0,1.0,5.11,36,📉ema📈res📉adx🗒️rsi,no | no | 未补,,,89.51 | 93.26 | 0.96 | no,n 64｜s 00｜d 2.61%,3,红亮[-0.09]-红暗[-0.05]-红暗[-0.01]-绿亮[+0.02]-绿亮[+0.06]-绿亮[+0.09],低-低-高-高-高-高,否,59.14,5.86,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",计算机设备,56.01,53.99,-1.5,-1.5,0.56,-0.93,0.19,-1.12,0.0,1.5,1.5,2.62,4.11,3.55,5.61,14.58,24.49,37.38,28.97,26.17,21.31,25.61,24.49,23.74,24.11,27.29,31.59,26.92,28.22,25.98,26.92,32.15
2024-09-05,002586,ST围海,fit,压力释放,3.01-1.88-1.79-1.68,低-低-低,37.54%-4.79%-6.15%,32,11.26,0.53,1.75,4.79,57306.0,1.0,1.61,44,📉ema📈res📈adx🗒️rsi,no | no | 未补,,,89.56 | 84.13 | 1.06 | no,n 83｜s 00｜d 2.09%,0,绿亮[+0.01]-绿暗[+0.01]-绿亮[+0.02]-绿亮[+0.02]-绿亮[+0.04]-绿亮[+0.05],低-低-低-低-高-高,否,66.51,2.44,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",基础建设,54.35,51.66,-1.71,-2.29,-7.43,-6.29,-6.29,-9.14,-6.29,-1.71,-0.57,-1.14,-0.57,0.57,5.14,1.71,1.14,0.0,-5.14,-8.0,-8.0,-4.57,-5.71,-4.57,-6.29,-5.71,-8.57,-7.43,-7.43,-5.14,-5.71,-1.71
2024-09-05,002738,中矿资源,fit,压力释放,39.7-40.01-41.41-28.28,高-高-低,0.78%-3.50%-31.71%,40,14.45,0.88,29.06,1.32,157453.0,2.0,27.48,37,📉ema📈res📈adx🗒️rsi,no | no | 未补,,,81.23 | 79.99 | 1.02 | no,n 90｜s 00｜d 4.66%,0,绿亮[+0.89]-绿亮[+0.95]-绿暗[+0.94]-绿暗[+0.90]-绿亮[+1.12]-绿亮[+1.14],低-高-高-高-高-高,否,62.81,31.97,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",能源金属,526.83,519.2,-4.13,-3.85,-4.51,2.44,-0.31,-3.99,-4.34,-2.68,-4.3,-4.37,1.27,0.93,3.48,12.59,24.02,29.53,16.41,14.83,9.94,12.8,9.64,9.57,7.71,10.77,11.77,14.21,18.24,15.55,19.61,20.34
2024-09-05,002847,盐津铺子,fit,压力释放,52.42-53.49-48.12-38.14,高-低-低,2.04%-10.04%-20.74%,13,10.17,1.54,39.71,3.65,25592.0,1.0,36.94,18,📉ema📈res📉adx🗒️rsi,bull | 0.05% | 回补,,,100.0 | 90.46 | 1.11 | no,n 83｜s 00｜d 2.46%,0,绿暗[+0.67]-绿暗[+0.58]-绿暗[+0.43]-绿暗[+0.25]-绿亮[+0.39]-绿亮[+0.53],低-低-低-低-高-高,否,66.81,45.13,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",休闲食品,162.48,145.28,-2.87,-2.32,-3.17,-1.18,-2.72,-2.85,0.1,3.73,2.59,3.4,5.64,4.21,13.3,18.01,29.94,36.92,25.66,26.92,27.37,29.94,28.23,28.83,30.22,35.26,32.94,35.61,36.99,35.28,36.11,28.43
2024-09-05,002940,昂利康,fit,压力释放,16.79-18.9-16.04-13.13,高-低-低,12.57%-15.13%-18.14%,20,9.87,1.07,13.36,1.06,13816.0,1.0,12.7,16,📉ema📈res📉adx🗒️rsi,no | no | 未补,,,100.0 | 99.2 | 1.01 | no,n 88｜s 00｜d 2.22%,1,红亮[-0.01]-绿亮[+0.05]-绿亮[+0.13]-绿亮[+0.17]-绿亮[+0.28]-绿亮[+0.36],低-低-高-高-高-高,否,61.1,16.17,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",化学制药,62.86,57.73,-2.17,-1.35,-2.25,-3.74,-4.72,-7.26,-9.88,-6.51,-7.78,-8.53,-2.77,-1.57,2.02,4.19,11.75,15.87,4.72,7.04,3.82,4.87,1.95,2.77,3.07,3.37,0.75,1.27,0.6,2.02,4.57,8.38
2024-09-05,600071,凤凰光学,fit,压力释放,20.46-18.27-18.97-16.69,低-高-低,10.70%-3.83%-12.02%,25,12.47,1.5,16.78,1.7,33716.0,1.0,15.63,11,📉ema📈res📉adx🗒️rsi,no | no | 未补,,,95.34 | 96.9 | 0.98 | no,n 88｜s 00｜d 1.35%,3,红亮[-0.38]-红暗[-0.18]-红暗[-0.02]-绿亮[+0.12]-绿亮[+0.30]-绿亮[+0.44],低-低-低-低-高-低,否,61.45,18.1,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",光学光电子,52.94,52.94,-0.3,-1.43,0.12,-2.26,-0.18,1.61,-0.12,2.74,5.24,3.87,5.36,5.96,10.85,16.21,25.51,28.9,19.61,20.56,16.63,20.5,23.66,25.45,28.43,29.44,42.37,34.86,42.91,46.31,57.81,73.06
2024-09-05,601098,中南传媒,fit,一直释放,12.26-12.39-13.0-12.1,高-高-低,1.06%-4.92%-6.92%,44,12.04,0.3,12.88,1.18,73374.0,0.0,12.27,15,📈ema📈res📉adx🗒️rsi,bull | 1.61% | 未补,,,78.45 | 51.6 | 1.52 | no,n 27｜s 00｜d 7.13%,0,绿暗[+0.91]-绿暗[+0.80]-绿暗[+0.67]-绿暗[+0.58]-绿暗[+0.49]-绿暗[+0.48],高-高-低-高-高-高,否,67.85,11.05,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",出版,194.15,194.15,-0.31,-0.78,0.16,-1.32,-1.09,-0.85,-2.56,-4.19,-5.98,-6.68,-5.28,-4.97,-4.89,-2.95,3.03,3.88,-3.11,2.48,-2.72,-1.55,-3.49,-1.09,-2.56,-2.17,-2.02,-3.88,-4.66,-4.5,-4.74,-3.88
