日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2024-12-06,000531,穗恒运Ａ,fit,压力释放,6.05-5.34-6.03-6.0,低-高-低,11.74%-12.92%-0.50%,18,9.09,0.93,6.21,-1.11,149689.0,2.0,5.95,5,📈ema📈res📈adx🗒️rsi,no | no | 未补,,,92.83 | 93.03 | 1.0 | no,n 58｜s 00｜d 2.13%,0,绿暗[+0.12]-绿暗[+0.09]-绿暗[+0.07]-绿亮[+0.08]-绿亮[+0.09]-绿亮[+0.13],低-低-低-高-高-高,否,68.51,5.25,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",电力,83.52,72.96,-0.97,-0.97,-0.32,-0.48,1.93,0.97,-2.09,-1.45,-3.38,-3.06,-6.12,-4.03,-5.48,-6.6,-5.8,-6.76,-9.5,-12.4,-15.3,-6.6,-5.64,-3.22,-6.44,-6.44,-9.18,0.16,-1.93,-1.13,0.16,-0.48
2024-12-06,000785,居然智家,fit,压力释放,2.74-2.64-3.2-3.1,低-高-低,3.65%-21.21%-3.12%,20,12.32,0.91,3.34,9.87,1443414.0,2.0,2.9,11,📈ema📈res📈adx📈rsi,no | no | 回补,,,71.41 | 76.15 | 0.94 | no,n 56｜s 00｜d 2.23%,2,红亮[-0.02]-红暗[-0.01]-绿亮[+0.00]-绿亮[+0.03]-绿亮[+0.04]-绿亮[+0.06],低-低-高-高-高-低,是,70.37,2.72,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",一般零售,154.43,146.26,-2.99,6.59,17.37,29.04,41.92,55.99,40.42,29.64,18.86,18.56,11.68,11.68,13.77,17.96,16.47,11.68,6.89,13.47,24.85,19.76,20.66,25.45,20.66,8.68,2.4,8.38,5.99,7.78,2.4,4.19
2024-12-06,002009,天奇股份,fit,压力释放,15.13-13.16-14.05-14.98,低-高-高,13.02%-6.76%-6.62%,22,19.08,1.03,15.06,-0.07,498402.0,12.0,13.8,8,📈ema📈res📈adx🗒️rsi,no | no | 未补,,,99.74 | 99.13 | 1.01 | no,n 65｜s 00｜d 2.80%,3,红亮[-0.11]-红亮[-0.18]-红暗[-0.08]-绿亮[+0.07]-绿亮[+0.21]-绿亮[+0.39],低-低-低-高-高-高,否,63.65,12.44,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",专用设备,96.9,85.31,-0.46,4.25,2.32,-0.4,9.56,4.91,-3.25,-4.25,-5.58,3.85,-2.26,4.25,-0.46,9.5,5.25,3.25,1.06,3.05,-7.24,-16.53,-13.15,-12.82,-11.16,-12.75,-11.82,-6.31,-3.98,-2.39,-5.44,-6.24
2024-12-06,002171,楚江新材,fit,一直释放,7.9-6.31-7.52-8.39,低-高-高,20.13%-19.18%-11.57%,17,14.93,0.22,8.97,2.75,589992.0,4.0,8.3,22,📈ema📈res📈adx📈rsi,no | no | 未补,,,83.45 | 74.51 | 1.12 | no,n 08｜s 00｜d 22.33%,0,绿亮[+0.96]-绿暗[+0.95]-绿暗[+0.89]-绿暗[+0.84]-绿暗[+0.81]-绿暗[+0.79],高-高-高-高-高-高,否,74.7,6.78,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",工业金属,177.87,176.87,-1.34,-1.34,-0.45,6.47,2.34,0.89,-1.78,-1.0,-3.46,1.0,-0.56,-2.01,-2.45,0.22,0.22,-2.34,-8.58,-9.92,-9.92,-9.92,-5.69,-10.03,-6.13,-7.36,-7.02,-1.34,-2.45,-2.56,-2.23,-2.9
2024-12-06,002267,陕天然气,fit,压力释放,7.28-7.64-8.13-7.96,高-高-低,4.95%-6.41%-2.09%,18,8.01,0.53,8.04,0.63,114174.0,1.0,7.79,7,📈ema📈res📈adx🗒️rsi,no | no | 未补,,,71.43 | 82.61 | 0.86 | no,n 51｜s 00｜d 1.69%,0,绿暗[+0.11]-绿暗[+0.06]-绿暗[+0.05]-绿亮[+0.07]-绿亮[+0.11]-绿亮[+0.14],低-低-低-低-高-高,否,62.86,6.72,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",燃气Ⅱ,89.74,89.74,-0.62,-1.49,-0.75,-1.12,-2.86,-1.24,-2.49,-2.24,-2.49,-2.49,-3.73,-2.74,-2.99,-3.48,-1.49,-1.74,0.75,-2.74,-3.73,-2.99,-4.48,-4.35,-6.09,-8.33,-9.7,-8.33,-7.46,-7.09,-6.59,-6.09
2024-12-06,002375,亚厦股份,fit,压力释放,3.34-3.29-4.3-4.37,低-高-高,1.50%-30.70%-1.63%,18,14.4,0.99,4.57,10.12,265011.0,2.0,4.06,14,📈ema📈res📈adx📈rsi,no | no | 回补,,,65.57 | 65.75 | 1.0 | no,n 73｜s 00｜d 2.72%,6,红亮[-0.04]-红亮[-0.07]-红暗[-0.06]-红暗[-0.05]-红暗[-0.05]-红暗[-0.02],低-低-低-低-低-低,否,73.03,3.56,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",装修装饰Ⅱ,51.99,51.48,-2.63,-4.38,0.22,-0.44,-3.06,-3.72,-8.97,-9.63,-9.85,-10.28,-15.75,-14.44,-16.41,-16.19,-14.0,-15.54,-17.07,-18.38,-22.1,-21.88,-20.57,-21.44,-21.44,-24.29,-22.98,-20.79,-20.35,-19.69,-19.69,-19.04
2024-12-06,002540,亚太科技,fit,压力释放,5.13-4.68-5.98-5.75,低-高-低,8.77%-27.78%-3.85%,20,8.9,0.86,5.94,-0.83,414847.0,5.0,5.64,13,📈ema📈res📈adx🗒️rsi,bull | 1.39% | 未补,,,89.11 | 85.39 | 1.04 | no,n 74｜s 00｜d 2.12%,3,绿暗[+0.02]-红亮[-0.02]-红亮[-0.03]-红暗[-0.01]-绿亮[+0.02]-绿亮[+0.08],低-低-低-低-低-高,否,66.19,5.02,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",工业金属,80.57,56.14,-1.52,-2.36,3.37,7.41,2.53,4.88,4.38,8.42,5.72,5.72,1.85,3.03,2.02,3.87,3.54,2.53,-1.35,-2.69,-5.72,-6.23,-6.57,-9.09,-8.92,-10.61,-9.26,-7.07,-6.9,-5.39,-5.39,-5.56
2024-12-06,002546,新联电子,fit,压力释放,4.05-3.16-4.04-4.4,低-高-高,21.98%-27.85%-8.91%,20,11.39,0.14,4.44,2.3,207968.0,3.0,4.22,9,📈ema📈res📈adx🗒️rsi,no | no | 未补,,,64.44 | 68.82 | 0.94 | no,n 70｜s 00｜d 1.84%,5,红亮[-0.01]-红亮[-0.04]-红暗[-0.03]-红暗[-0.02]-红暗[-0.01]-绿亮[+0.01],低-低-低-高-低-低,否,65.91,3.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",电网设备,77.23,74.19,0.45,0.23,3.15,3.6,2.93,1.58,-3.6,-2.03,-1.58,-0.9,-6.76,-3.83,-7.43,-5.86,-1.13,-2.48,-5.18,-6.98,-12.61,-11.04,-7.66,-9.01,-9.23,-12.84,-13.06,-8.11,-7.43,-7.43,-5.63,-2.93
2024-12-06,300024,机器人,fit,压力释放,10.82-10.31-14.83-22.32,低-高-高,4.71%-43.84%-50.51%,20,32.07,0.99,22.46,0.13,2847153.0,19.0,19.6,5,📈ema📈res📈adx🗒️rsi,no | no | 未补,,,87.4 | 78.3 | 1.12 | no,n 22｜s 00｜d 2.86%,1,绿暗[+0.58]-绿暗[+0.23]-绿暗[+0.01]-红亮[-0.16]-绿亮[+0.37]-绿亮[+0.72],低-低-低-低-高-高,否,66.09,11.74,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",自动化设备,234.53,230.68,-0.09,2.36,-2.05,-2.09,-3.03,-6.5,-10.82,-10.73,-9.22,-7.88,-13.58,-12.78,-15.76,-14.51,-15.32,-16.61,-20.08,-21.19,-26.54,-28.18,-24.31,-20.44,-20.66,-21.19,-20.53,-10.06,-12.73,-14.07,-14.83,-15.09
2024-12-06,300352,北信源,fit,压力释放,4.07-4.03-7.0-6.88,低-高-低,0.98%-73.70%-1.71%,15,22.86,1.09,7.4,17.09,3970285.0,32.0,6.27,25,📈ema📈res📈adx📈rsi,no | no | 未补,,,87.43 | 81.65 | 1.07 | no,n 35｜s 00｜d 4.43%,6,红暗[-0.34]-红亮[-0.36]-红暗[-0.33]-红暗[-0.27]-红暗[-0.24]-红暗[-0.16],低-低-低-低-低-低,是,70.51,4.51,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",软件开发,91.77,80.81,-8.24,-7.97,-6.76,-5.41,-7.84,-12.03,-16.08,-14.73,-13.38,-12.97,-19.73,-21.49,-24.86,-25.27,-24.05,-24.32,-28.65,-31.22,-35.41,-35.81,-33.92,-34.19,-33.51,-35.81,-35.27,-30.68,-31.08,-30.0,-30.95,-30.27
