日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2024-01-19,601566,九牧王,fit,压力释放,11.65-9.82-9.7-10.32,低-低-高,15.71%-1.22%-6.39%,40,13.91,4.46,11.51,10.57,189510.0,3.0,10.51,30,📈ema📈res📉adx📈rsi,bull | 13.65% | 回补,,,86.74 | 71.39 | 1.22 | no,n 89｜s 00｜d 3.92%,5,红暗[-0.06]-红暗[-0.06]-红暗[-0.03]-红暗[-0.03]-红暗[-0.02]-绿亮[+0.13],低-低-低-低-低-高,是,77.65,9.96,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",服装家纺,60.91,60.91,-6.95,-12.08,-8.77,-10.77,-12.25,-6.26,-2.69,-7.04,-16.85,-25.72,-33.62,-31.8,-37.19,-32.32,-30.06,-29.8,-28.58,-28.32,-26.85,-26.15,-24.41,-28.67,-26.06,-25.98,-26.06,-28.06,-26.32,-27.19,-25.72,-24.5
