日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2024-04-01,000543,皖能电力,fit,压力释放,6.25-6.42-6.78-7.41,高-高-高,2.72%-5.61%-9.29%,15,11.6,1.31,7.73,-0.64,357806.0,2.0,7.34,39,📈ema📈res📈adx🗒️rsi,bull | 1.46% | 未补,,,96.66 | 89.77 | 1.08 | no,n 67｜s 00｜d 10.63%,0,绿亮[+0.13]-绿亮[+0.14]-绿亮[+0.16]-绿亮[+0.20]-绿亮[+0.24]-绿亮[+0.30],低-低-低-高-高-高,否,66.91,6.15,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",电力,206.51,206.51,5.69,5.95,5.3,4.14,4.01,7.12,8.67,8.41,9.06,9.06,4.53,5.69,5.95,3.36,6.86,5.82,4.92,2.46,0.78,2.72,1.03,0.26,1.03,1.94,6.6,8.54,2.2,0.26,-1.81,-1.16
2024-04-01,000876,新 希 望,fit,一直释放,12.5-12.23-10.42-9.45,低-低-低,2.16%-14.80%-9.31%,57,22.25,-0.05,9.61,1.59,272618.0,1.0,9.15,8,📉ema📈res📈adx🗒️rsi,no | no | 未补,,,29.06 | 26.92 | 1.08 | no,n 40｜s 00｜d 2.65%,0,绿暗[+0.37]-绿暗[+0.33]-绿暗[+0.32]-绿暗[+0.29]-绿暗[+0.26]-绿暗[+0.26],高-低-高-高-低-高,否,63.57,10.3,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",养殖业,371.03,370.85,-1.35,1.04,-0.1,0.31,-1.77,-4.06,-6.66,-7.6,-8.84,-6.97,-6.45,-6.76,-3.43,-4.47,-4.68,-5.1,-3.95,-3.43,-7.39,-7.91,-7.08,-5.2,-2.91,-2.39,-0.62,0.42,-1.35,-0.21,3.12,9.26
2024-04-01,001872,招商港口,fit,压力释放,15.16-15.67-17.78-16.62,高-高-低,3.36%-13.47%-6.52%,16,9.7,1.11,16.85,0.3,56860.0,0.0,15.95,22,📈ema📈res📉adx🗒️rsi,no | no | 未补,,,100.0 | 88.17 | 1.13 | no,n 57｜s 00｜d 1.86%,3,红暗[-0.27]-红暗[-0.21]-红暗[-0.05]-绿亮[+0.04]-绿亮[+0.24]-绿亮[+0.38],低-低-低-低-高-高,否,61.25,15.18,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",航运港口,555.67,515.39,-1.84,-0.53,-1.36,-3.03,-1.96,0.53,0.53,5.52,4.51,6.53,4.45,5.46,2.43,0.95,1.25,1.6,0.89,-0.71,3.8,6.29,6.59,5.22,6.53,6.59,8.07,6.11,5.52,5.76,6.35,6.17
2024-04-01,002029,七 匹 狼,fit,一直释放,6.18-6.01-6.35-5.18,低-高-低,2.75%-5.66%-18.43%,23,7.92,-0.04,5.41,2.27,64694.0,1.0,5.15,11,📉ema📈res📉adx🗒️rsi,bull | 0.38% | 回补,,,53.13 | 33.42 | 1.59 | no,n 22｜s 00｜d 3.04%,0,绿暗[+0.29]-绿暗[+0.27]-绿暗[+0.26]-绿暗[+0.22]-绿暗[+0.18]-绿暗[+0.17],高-高-高-高-高-高,否,62.95,5.72,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",服装家纺,73.04,68.94,1.29,1.85,0.0,1.29,0.18,-0.55,0.74,-2.77,-9.06,-4.07,-3.14,-2.77,-4.25,-4.44,-4.07,-2.96,-1.48,1.66,2.59,3.51,3.33,2.4,3.14,2.96,1.66,2.96,2.77,3.33,3.88,3.33
2024-04-01,002078,太阳纸业,fit,压力释放,11.85-11.46-12.0-13.62,低-高-高,3.29%-4.71%-13.50%,22,6.32,0.65,14.0,1.01,202719.0,1.0,13.44,14,📈ema📈res📈adx📈rsi,bull | 2.07% | 未补,,,87.27 | 69.35 | 1.26 | no,n 79｜s 00｜d 2.04%,5,红亮[-0.03]-红亮[-0.08]-红亮[-0.12]-红亮[-0.13]-红暗[-0.08]-绿亮[+0.02],低-低-低-高-低-高,否,70.91,11.34,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",造纸,419.46,416.89,1.29,2.14,1.57,2.5,5.07,5.71,6.0,7.14,7.14,8.07,9.93,11.21,10.86,5.07,6.21,7.14,7.36,5.86,6.07,8.14,4.14,6.64,7.57,10.0,8.0,7.86,8.21,5.93,6.71,6.43
2024-04-01,002166,莱茵生物,fit,压力释放,7.82-7.44-8.03-7.27,低-高-低,4.86%-7.93%-9.46%,23,13.24,1.56,7.45,6.58,330105.0,6.0,6.66,9,📈ema📈res📈adx🗒️rsi,no | no | 回补,,,84.53 | 66.57 | 1.27 | no,n 93｜s 00｜d 0.82%,6,红亮[-0.10]-红亮[-0.17]-红亮[-0.23]-红暗[-0.22]-红暗[-0.11]-红暗[-0.06],低-低-低-低-高-高,否,66.65,7.17,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",化学制品,65.19,65.03,0.4,2.55,2.42,2.42,0.13,0.67,-2.01,-7.92,-15.3,-9.93,-8.46,-9.8,-10.74,-10.34,-7.65,-3.36,-7.79,-2.01,1.21,4.7,6.71,17.85,17.05,14.5,21.61,34.23,20.4,8.19,9.93,12.75
2024-04-01,002382,蓝帆医疗,fit,一直释放,7.3-7.23-7.29-5.71,低-高-低,0.96%-0.83%-21.67%,23,11.96,0.05,5.82,1.39,60173.0,1.0,5.54,10,📉ema📈res📉adx🗒️rsi,bull | 0.35% | 未补,,,44.45 | 39.46 | 1.13 | no,n 27｜s 00｜d 2.94%,0,绿暗[+0.34]-绿暗[+0.32]-绿暗[+0.29]-绿暗[+0.24]-绿暗[+0.22]-绿暗[+0.21],高-高-低-低-低-高,否,58.87,6.55,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",医疗器械,77.85,77.28,0.52,-0.17,-3.61,-1.2,-3.95,-3.26,-6.36,-8.76,-13.92,-10.82,-11.34,-12.2,-11.0,-10.31,-10.14,-7.73,-5.33,-4.64,-2.58,-0.69,-0.69,-1.72,-0.69,-1.37,-3.09,-2.92,-3.95,-3.78,-3.78,-8.93
2024-04-01,002430,杭氧股份,fit,压力释放,32.05-33.08-28.66-28.24,高-低-低,3.21%-13.36%-1.47%,14,7.95,0.2,29.36,5.76,131593.0,1.0,27.01,6,📉ema📈res📉adx🗒️rsi,no | no | 未补,,,73.95 | 45.28 | 1.63 | no,n 86｜s 00｜d 0.50%,0,绿暗[+0.82]-绿暗[+0.52]-绿暗[+0.32]-绿暗[+0.01]-绿暗[+0.01]-绿亮[+0.08],低-低-低-低-高-低,是,67.3,29.38,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",化学制品,281.18,281.07,-0.2,-1.5,-3.24,-1.29,-2.52,-0.54,-1.7,1.57,1.12,2.11,1.91,1.84,1.5,-0.92,-0.17,-1.29,-6.34,-5.48,-11.04,-7.25,-6.85,-9.2,-8.75,-10.93,-11.51,-12.53,-13.15,-12.4,-10.87,-9.5
2024-04-01,002469,三维化学,fit,一直释放,5.28-5.47-5.64-4.66,高-高-低,3.60%-3.11%-17.38%,23,11.22,0.64,5.05,4.55,163141.0,3.0,4.68,6,📈ema📈res📉adx🗒️rsi,bull | 2.54% | 回补,,,82.65 | 67.4 | 1.23 | no,n 52｜s 00｜d 1.71%,0,绿暗[+0.29]-绿暗[+0.26]-绿暗[+0.25]-绿暗[+0.19]-绿暗[+0.16]-绿暗[+0.16],高-高-高-高-高-高,否,68.41,5.04,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",专业工程,58.27,56.47,1.78,3.17,1.19,2.18,1.19,3.17,2.18,0.59,-3.56,1.19,0.4,2.97,1.39,0.59,2.97,1.39,1.39,3.17,3.56,7.33,7.72,6.34,7.72,7.92,7.52,10.5,7.13,5.54,7.52,8.51
2024-04-01,002608,江苏国信,fit,压力释放,7.13-7.05-6.81-7.51,低-低-高,1.12%-3.40%-10.28%,15,7.29,1.73,7.76,0.91,159219.0,0.0,7.36,13,📈ema📈res📈adx📈rsi,no | no | 未补,,,100.0 | 83.21 | 1.2 | no,n 78｜s 00｜d 2.15%,6,红亮[-0.02]-红亮[-0.08]-红亮[-0.10]-红亮[-0.11]-红暗[-0.06]-红暗[-0.01],低-低-低-低-高-高,否,70.29,6.84,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",电力,334.74,334.74,1.16,0.13,1.29,4.64,9.02,8.51,5.54,6.57,4.51,6.44,4.38,5.15,4.25,2.06,3.22,3.35,4.38,2.45,3.61,6.96,5.93,3.74,4.77,7.35,8.12,7.99,3.74,2.19,1.8,3.87
