日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2024-04-08,000423,东阿阿胶,fit,压力释放,49.02-46.04-48.51-56.54,低-高-高,6.08%-5.36%-16.55%,34,16.24,0.85,58.73,0.6,42229.0,1.0,56.06,7,📈ema📈res📈adx🗒️rsi,no | no | 未补,,,93.28 | 89.77 | 1.04 | no,n 93｜s 00｜d 1.88%,0,绿暗[+1.11]-绿暗[+0.93]-绿暗[+0.89]-绿亮[+0.99]-绿亮[+1.12]-绿亮[+1.38],低-低-低-高-高-高,否,67.82,46.05,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",中药Ⅱ,359.79,359.16,-0.46,0.36,2.18,2.23,4.51,5.55,5.86,8.51,8.99,7.88,5.87,6.66,6.06,4.1,5.82,7.71,11.08,11.6,11.07,11.0,8.34,10.93,11.94,12.6,10.49,10.27,9.16,11.05,6.83,7.66
2024-04-08,000531,穗恒运Ａ,fit,压力释放,6.95-6.75-5.66-5.95,低-低-高,2.88%-16.15%-5.12%,13,8.58,0.85,5.98,2.05,115414.0,1.0,5.65,15,📉ema📈res📉adx🗒️rsi,no | no | 未补,,,100.0 | 92.33 | 1.08 | no,n 71｜s 00｜d 3.90%,0,绿暗[+0.15]-绿暗[+0.09]-绿暗[+0.07]-绿暗[+0.07]-绿暗[+0.06]-绿暗[+0.05],低-低-低-低-低-低,是,63.92,6.36,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",电力,83.52,72.96,-0.17,1.67,0.17,-2.34,-3.18,-9.36,-4.35,-5.69,-5.85,-7.19,-7.69,-6.35,-5.02,-3.85,-2.17,-6.35,-2.68,-4.18,-4.52,-3.85,-2.17,-1.51,-0.67,-3.51,-3.85,-3.18,-2.17,-3.34,-3.51,-6.35
2024-04-08,000539,粤电力Ａ,fit,压力释放,5.25-5.29-5.25-5.21,高-低-低,0.76%-0.76%-0.76%,18,7.87,1.44,5.47,3.8,1075645.0,4.0,5.06,6,📉ema📈res📉adx📈rsi,no | no | 回补,,,98.8 | 92.59 | 1.07 | no,n 92｜s 00｜d 1.63%,0,绿暗[+0.09]-绿暗[+0.05]-绿暗[+0.04]-绿暗[+0.02]-绿亮[+0.04]-绿亮[+0.06],低-低-低-低-高-高,否,70.07,5.78,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",电力,364.37,177.34,-0.37,2.38,2.19,-1.46,-0.73,-3.66,-0.37,-1.65,-2.74,-3.66,-6.22,-4.02,-4.2,-2.93,-2.01,-3.47,-0.18,-1.1,-2.01,1.65,6.58,7.68,5.85,1.28,0.73,2.19,6.4,4.2,5.12,2.01
2024-04-08,000711,ST京蓝,fit,压力释放,2.09-2.03-2.22-1.77,低-高-低,2.87%-9.36%-20.27%,22,8.59,1.16,1.87,1.63,256166.0,3.0,1.75,14,📉ema📈res📉adx🗒️rsi,bull | 2.84% | 回补,,,100.0 | 96.6 | 1.04 | no,n 89｜s 00｜d 2.29%,2,绿暗[+0.04]-绿暗[+0.02]-绿暗[+0.01]-红亮[-0.00]-红亮[-0.00]-绿亮[+0.01],低-低-低-低-低-高,是,65.34,1.9,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",环境治理,119.89,96.41,2.14,-2.67,-1.07,0.0,-3.74,-8.56,-9.63,-8.02,-8.02,-8.56,-5.35,-4.81,-2.67,-1.6,-2.67,-3.74,-4.81,-4.28,-7.49,-5.88,-5.88,-6.95,-6.42,-3.74,-5.35,-3.74,-1.6,1.6,3.74,1.07
2024-04-08,000888,峨眉山Ａ,fit,一直释放,9.17-9.06-10.35-9.95,低-高-低,1.20%-14.24%-3.86%,15,6.76,0.04,10.07,1.61,190839.0,4.0,9.45,20,📈ema📈res📈adx🗒️rsi,no | no | 未补,,,72.84 | 68.3 | 1.07 | no,n 35｜s 00｜d 12.99%,0,绿暗[+0.68]-绿暗[+0.59]-绿暗[+0.54]-绿暗[+0.50]-绿暗[+0.43]-绿暗[+0.38],低-低-低-低-高-低,否,65.76,9.57,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",旅游及景区,68.5,68.5,10.53,15.39,27.51,40.81,41.21,27.21,27.21,33.27,36.25,32.67,18.87,21.45,18.67,20.95,22.24,13.21,9.24,10.03,7.85,8.74,11.62,9.14,11.52,11.72,16.78,15.19,22.84,23.54,17.48,10.13
2024-04-08,000959,首钢股份,fit,压力释放,3.95-3.48-3.37-3.3,低-低-低,11.90%-3.16%-2.08%,12,7.14,1.39,3.33,0.6,421612.0,1.0,3.24,17,📉ema📈res📉adx🗒️rsi,bull | 1.22% | 回补,,,100.0 | 90.41 | 1.11 | no,n 87｜s 00｜d 1.73%,6,红亮[-0.05]-红亮[-0.06]-红暗[-0.05]-红暗[-0.05]-红暗[-0.03]-红暗[-0.01],低-低-低-低-低-高,否,63.08,3.53,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",普钢,362.16,347.99,0.0,-0.3,0.9,0.0,0.9,-1.2,0.6,0.9,3.0,-3.6,-8.11,-8.71,-7.51,-5.71,-4.2,-5.71,-3.3,-5.41,-6.91,-5.71,-5.41,-5.11,-6.31,-6.91,-5.71,-4.5,-4.2,-5.11,-4.2,-6.31
2024-04-08,002552,宝鼎科技,fit,压力释放,15.95-14.39-12.92-13.83,低-低-高,9.78%-10.22%-7.04%,11,14.68,1.27,14.15,3.28,134831.0,4.0,13.2,17,📉ema📈res📉adx🗒️rsi,bull | 4.56% | 回补,,,88.02 | 77.22 | 1.14 | no,n 63｜s 00｜d 4.64%,2,绿暗[+0.10]-红亮[-0.01]-绿亮[+0.00]-绿亮[+0.02]-红亮[-0.00]-绿亮[+0.10],低-低-低-低-低-低,是,66.02,15.28,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",通用设备,61.69,58.59,-1.2,-2.19,-1.48,8.62,1.34,11.73,15.97,11.59,8.76,0.0,-5.02,-1.7,-2.83,-1.55,-0.57,-0.99,0.78,0.28,0.57,0.35,-0.71,-3.53,-3.18,-3.75,-1.7,-2.83,1.63,-0.78,-2.05,-4.81
2024-04-08,300483,首华燃气,fit,压力释放,15.5-13.67-14.19-9.35,低-高-低,11.81%-3.80%-34.11%,26,14.72,1.43,10.48,6.4,184752.0,7.0,8.91,15,📉ema📈res📉adx📈rsi,bull | 0.96% | 回补,,,100.0 | 92.44 | 1.08 | no,n 65｜s 00｜d 3.76%,2,绿暗[+0.16]-绿暗[+0.05]-绿暗[+0.01]-红亮[-0.03]-红暗[-0.02]-绿亮[+0.10],高-低-低-低-高-高,是,70.17,11.75,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",燃气Ⅱ,91.06,91.03,-4.87,-4.58,-5.73,-2.86,-12.21,-25.57,-18.8,-21.76,-12.69,-21.18,-20.99,-20.42,-19.08,-19.27,-17.46,-18.23,-15.27,-15.27,-16.51,-14.5,-13.65,-3.44,-6.11,-10.5,-11.35,-11.16,-7.16,-9.26,-11.83,-14.79
2024-04-08,600021,上海电力,fit,压力释放,8.62-8.2-8.06-8.37,低-低-高,4.87%-1.71%-3.85%,18,6.22,1.17,8.74,5.17,1030574.0,4.0,8.11,5,📈ema📈res📉adx📈rsi,no | no | 回补,,,93.74 | 90.02 | 1.04 | no,n 94｜s 00｜d 0.82%,6,红亮[-0.06]-红亮[-0.11]-红亮[-0.12]-红暗[-0.10]-红暗[-0.08]-红暗[-0.05],低-低-低-低-低-低,是,73.57,8.62,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",电力,542.24,542.24,-0.11,-0.46,0.11,-1.14,0.11,-1.83,-0.23,-1.14,-1.83,-3.2,-5.38,-3.09,-3.32,-2.06,0.0,-0.34,1.95,1.37,0.11,0.34,3.55,4.35,3.32,0.92,0.11,1.26,4.46,4.0,4.35,4.23
2024-04-08,600301,华锡有色,fit,一直释放,20.77-20.0-13.16-15.2,低-低-高,3.71%-34.20%-15.50%,12,15.59,0.43,15.43,4.68,214392.0,8.0,14.48,37,📈ema📈res📈adx📈rsi,bull | 4.19% | 回补,,,57.46 | 46.75 | 1.23 | no,n 18｜s 00｜d 19.93%,0,绿暗[+1.08]-绿暗[+0.93]-绿暗[+0.86]-绿暗[+0.77]-绿暗[+0.72]-绿暗[+0.69],低-低-低-低-低-低,是,70.69,14.3,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",小金属,310.59,135.19,-1.1,2.66,1.94,2.07,-2.07,-9.72,-7.39,-2.92,6.8,11.47,0.32,5.7,8.49,12.12,7.71,5.31,11.99,13.55,13.55,16.33,20.48,19.9,19.83,17.69,14.97,15.81,21.06,15.04,15.36,8.88
