日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2024-10-28,000519,中兵红箭,fit,一直释放,15.15-15.94-13.75-16.19,高-低-高,5.21%-13.74%-17.75%,14,16.56,-0.01,16.82,10.01,1385164.0,10.0,14.43,18,📈ema📈res📈adx🗒️rsi,no | no | 回补,,,25.14 | 12.76 | 1.97 | yes,n 12｜s 00｜d 22.22%,0,绿暗[+2.23]-绿暗[+2.20]-绿暗[+2.08]-绿暗[+2.04]-绿暗[+1.88]-绿暗[+1.67],低-低-低-高-低-低,是,67.14,13.13,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",地面兵装Ⅱ,240.22,240.22,0.48,-0.36,0.89,-3.57,-2.73,1.07,0.48,-1.66,0.59,1.9,-1.01,-2.62,-6.66,-10.64,-12.84,-11.53,-10.29,-10.4,-7.85,-10.46,-13.2,-11.36,-11.71,-10.17,-9.63,-7.85,-8.5,-4.46,-0.18,-3.86
2024-10-28,000652,泰达股份,fit,一直释放,3.54-3.02-3.33-4.37,低-高-高,14.69%-10.26%-31.23%,14,16.84,0.57,4.62,10.0,804655.0,5.0,4.02,21,📈ema📈res📈adx📈rsi,no | no | 回补,,,45.69 | 24.97 | 1.83 | yes,n 11｜s 00｜d 24.68%,0,绿暗[+0.50]-绿暗[+0.47]-绿暗[+0.46]-绿暗[+0.42]-绿暗[+0.39]-绿暗[+0.37],低-低-低-低-低-低,否,73.62,3.36,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",综合Ⅱ,57.99,57.95,3.68,0.0,3.9,-1.52,1.08,3.46,1.73,7.58,3.46,2.16,-0.22,-2.16,-4.33,-6.93,-5.63,-3.03,-1.3,-3.68,-7.14,-6.28,-6.28,-6.49,-6.28,-4.76,-1.52,-2.16,-0.65,0.43,1.52,-1.3
2024-10-28,000761,本钢板材,fit,一直释放,3.64-2.75-2.73-3.88,低-低-高,24.45%-0.73%-42.12%,14,24.36,0.37,3.89,9.89,299707.0,1.0,3.43,39,📈ema📈res📈adx📈rsi,no | no | 回补,,,49.01 | 32.77 | 1.5 | no,n 14｜s 00｜d 34.08%,0,绿暗[+0.53]-绿暗[+0.46]-绿暗[+0.42]-绿暗[+0.40]-绿暗[+0.37]-绿暗[+0.32],低-低-低-低-低-低,否,73.84,3.03,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",普钢,133.11,120.15,-6.17,-5.14,-4.63,-5.91,-7.2,-5.14,-6.43,-3.34,-5.91,-7.71,-9.51,-10.54,-12.6,-13.62,-13.11,-10.8,-8.74,-10.54,-13.88,-12.6,-13.37,-11.83,-11.31,-12.08,-7.46,-8.48,-9.51,-7.71,-5.91,-7.71
2024-10-28,000815,美利云,fit,一直释放,9.36-7.47-7.86-10.65,低-高-高,20.19%-5.22%-35.50%,14,22.55,0.75,10.78,7.16,868210.0,12.0,9.47,21,📈ema📈res📈adx🗒️rsi,bull | 1.83% | 回补,,,44.65 | 29.42 | 1.52 | no,n 19｜s 00｜d 23.96%,0,绿暗[+0.86]-绿暗[+0.81]-绿暗[+0.70]-绿暗[+0.68]-绿暗[+0.55]-绿暗[+0.55],低-低-低-低-低-低,否,68.03,8.35,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",IT服务Ⅱ,141.07,141.07,-4.36,-3.53,-4.92,-12.89,-11.78,-9.93,-9.93,-5.75,-4.92,-3.53,-4.64,-4.64,-8.44,-10.2,-4.92,4.64,11.04,8.91,9.46,10.02,12.62,10.76,21.8,17.07,15.96,10.2,8.35,10.02,11.04,7.88
2024-10-28,000833,粤桂股份,fit,一直释放,5.73-4.88-5.18-6.22,低-高-高,14.83%-6.15%-20.08%,14,15.4,0.36,6.22,6.14,361058.0,8.0,5.68,16,📈ema📉res📈adx📈rsi,bull | 2.26% | 回补,,,50.82 | 27.73 | 1.83 | yes,n 10｜s 00｜d 12.30%,0,绿暗[+0.54]-绿暗[+0.51]-绿暗[+0.48]-绿暗[+0.43]-绿暗[+0.39]-绿暗[+0.36],低-低-低-低-低-低,是,77.76,4.8,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",综合Ⅱ,205.33,116.15,-4.98,-6.11,-7.07,-8.84,-8.36,-6.91,-2.41,7.56,13.02,24.6,37.3,51.29,66.56,83.44,101.93,122.35,144.86,169.61,196.78,226.69,193.89,164.47,158.2,172.19,182.64,211.09,179.74,153.7,152.09,139.87
2024-10-28,002047,*ST宝鹰,fit,一直释放,2.11-1.85-1.84-2.11,低-低-高,12.32%-0.54%-14.67%,14,21.97,0.62,2.21,9.95,547309.0,4.0,1.91,33,📈ema📈res📈adx📈rsi,bull | 4.15% | 回补,,,56.44 | 34.44 | 1.64 | no,n 24｜s 00｜d 17.39%,0,绿暗[+0.26]-绿暗[+0.24]-绿暗[+0.23]-绿暗[+0.21]-绿暗[+0.19]-绿暗[+0.18],低-低-低-低-低-低,是,75.11,1.98,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",装修装饰Ⅱ,76.72,76.72,4.98,15.38,27.15,39.82,37.56,51.13,57.01,41.63,38.46,39.37,35.75,35.29,27.6,23.08,18.55,21.27,33.48,30.77,27.6,28.05,33.94,41.63,37.56,36.2,38.46,52.49,49.77,50.23,53.39,64.25
2024-10-28,002348,高乐股份,fit,一直释放,3.62-3.2-2.52-3.1,低-低-高,11.60%-21.25%-23.02%,14,21.09,0.86,3.2,9.97,501398.0,6.0,2.73,16,📈ema📈res📈adx📈rsi,no | no | 未补,,,55.65 | 34.74 | 1.6 | no,n 15｜s 00｜d 14.24%,0,绿暗[+0.21]-绿暗[+0.19]-绿暗[+0.17]-绿暗[+0.14]-绿暗[+0.14]-绿暗[+0.14],低-低-低-低-低-低,是,72.34,2.83,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",文娱用品,70.28,67.04,5.62,2.19,-1.56,-7.19,-6.88,-4.06,5.62,16.25,27.81,15.0,14.69,9.69,5.94,5.62,0.63,3.12,13.44,17.81,15.0,26.56,39.37,50.31,46.88,32.19,31.87,32.81,25.0,37.5,38.75,46.56
2024-10-28,002445,中南文化,fit,一直释放,1.74-1.72-1.69-2.28,低-低-高,1.15%-1.74%-34.91%,14,12.87,0.66,2.38,4.39,935305.0,4.0,2.21,18,📈ema📈res📈adx📈rsi,bull | 4.07% | 回补,,,50.53 | 29.27 | 1.73 | no,n 08｜s 00｜d 20.81%,0,绿暗[+0.25]-绿暗[+0.25]-绿暗[+0.24]-绿暗[+0.23]-绿暗[+0.21]-绿暗[+0.21],低-低-低-低-低-高,否,77.15,1.91,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",通用设备,105.52,105.07,-5.04,-5.46,-3.36,-7.14,-6.72,-2.94,0.0,4.62,5.46,6.72,4.2,3.36,-0.84,-1.68,-4.62,-3.78,-0.84,-1.26,-4.2,-2.1,-2.52,0.0,4.62,5.46,8.4,8.82,5.04,9.24,13.03,12.61
2024-10-28,002471,中超控股,fit,一直释放,2.68-2.05-2.28-2.62,低-高-高,23.51%-11.22%-14.91%,14,14.91,0.37,2.63,2.73,589247.0,5.0,2.43,17,📈ema📈res📈adx🗒️rsi,no | no | 未补,,,48.47 | 32.11 | 1.51 | no,n 10｜s 00｜d 17.03%,0,绿暗[+0.26]-绿暗[+0.24]-绿暗[+0.23]-绿暗[+0.22]-绿暗[+0.21]-绿暗[+0.20],低-低-低-低-高-低,否,69.11,2.4,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",电网设备,121.82,119.49,-4.18,-3.04,0.38,0.76,1.14,3.42,7.6,10.65,8.37,7.98,4.56,3.04,-0.38,-3.04,-4.56,-3.42,-0.76,1.14,-1.14,1.9,0.76,1.52,3.04,2.28,7.22,9.89,8.37,13.31,15.97,15.59
2024-10-28,002534,西子洁能,fit,一直释放,11.76-10.98-10.0-12.38,低-低-高,6.63%-8.93%-23.80%,14,14.0,0.53,12.62,4.64,190913.0,3.0,11.5,24,📈ema📈res📈adx📈rsi,bull | 1.52% | 未补,,,53.58 | 39.33 | 1.36 | no,n 27｜s 00｜d 16.66%,0,绿暗[+1.40]-绿暗[+1.38]-绿暗[+1.38]-绿暗[+1.36]-绿暗[+1.29]-绿暗[+1.27],低-低-低-低-低-低,是,71.34,10.26,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",其他电源设备Ⅱ,138.51,136.66,-1.19,0.48,1.82,-3.57,-2.61,-1.66,-2.85,-2.14,-2.93,-1.74,-3.49,-3.57,-6.97,-8.72,-8.72,-5.63,-5.78,-5.47,-9.67,-8.16,-10.14,-7.61,-7.84,-6.42,-5.86,-6.26,-8.48,-7.45,-7.29,-7.92
