日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2024-03-18,000800,一汽解放,fit,一直释放,8.82-10.45-10.66-8.11,高-高-低,18.48%-2.01%-23.92%,29,16.02,0.09,8.98,4.3,458901.0,1.0,8.4,16,📈ema📈res📉adx🗒️rsi,bull | 1.52% | 未补,,,34.18 | 21.13 | 1.62 | no,n 27｜s 00｜d 7.45%,0,绿暗[+0.69]-绿暗[+0.62]-绿暗[+0.51]-绿暗[+0.41]-绿暗[+0.30]-绿暗[+0.24],高-高-高-高-高-高,是,63.66,8.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",商用车,322.34,322.32,-0.89,-0.11,0.0,-2.0,-2.45,-0.67,-4.34,-1.78,-0.78,-0.56,-1.56,-2.45,-3.01,-3.01,-4.57,-2.67,-2.56,-1.45,-4.9,-1.11,-0.33,-0.56,-3.12,-5.79,-4.01,-4.68,-1.45,-1.0,-2.23,-0.78
2024-03-18,000848,承德露露,fit,压力释放,8.06-7.84-7.45-7.48,低-低-高,2.73%-4.97%-0.40%,18,5.65,1.28,7.79,7.45,426957.0,4.0,7.35,33,📈ema📈res📉adx📈rsi,no | no | 回补,,,60.78 | 57.77 | 1.05 | no,n 62｜s 00｜d 1.54%,0,绿暗[+0.21]-绿暗[+0.19]-绿暗[+0.14]-绿暗[+0.10]-绿暗[+0.06]-绿暗[+0.03],低-低-低-低-低-低,是,72.81,7.69,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",饮料乳品,80.58,79.88,-1.8,-0.26,-1.41,-2.7,-3.34,-2.82,-3.72,-3.85,-1.93,-0.9,-1.8,-0.64,-1.28,-0.51,-2.18,-0.9,-1.67,0.26,0.64,7.57,7.7,8.6,8.99,8.73,8.73,7.19,8.34,7.83,9.24,12.2
2024-03-18,000960,锡业股份,fit,一直释放,16.5-14.52-13.93-14.08,低-低-高,12.00%-4.06%-1.08%,47,38.31,1.32,14.94,0.74,382436.0,2.0,14.14,48,📈ema📈res📈adx📈rsi,bull | 0.55% | 回补,,,96.66 | 80.38 | 1.2 | no,n 38｜s 00｜d 9.26%,0,绿亮[+1.88]-绿暗[+1.86]-绿暗[+1.69]-绿暗[+1.51]-绿暗[+1.39]-绿暗[+1.38],低-高-低-低-高-高,否,72.65,13.81,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",小金属,534.77,534.77,3.41,-1.34,-0.6,-5.96,-5.82,-6.76,-8.63,-7.03,-2.81,-2.61,-0.6,3.01,3.41,5.09,9.91,10.17,10.44,15.39,6.63,8.5,13.45,18.94,15.53,6.22,8.1,9.77,11.65,8.1,6.69,9.57
2024-03-18,002214,*ST大立,fit,一直释放,12.24-12.75-11.56-13.6,高-低-高,4.17%-9.33%-17.65%,13,11.29,0.59,14.05,3.77,71510.0,2.0,13.0,19,📈ema📈res📈adx📈rsi,no | no | 回补,,,81.9 | 74.0 | 1.11 | no,n 13｜s 00｜d 16.13%,0,绿暗[+1.09]-绿暗[+1.07]-绿暗[+1.05]-绿暗[+0.98]-绿暗[+0.90]-绿暗[+0.83],低-低-低-低-高-低,否,70.53,12.09,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",军工电子Ⅱ,110.21,88.08,1.0,1.21,9.61,8.04,3.13,4.13,1.0,5.91,12.1,12.31,12.17,14.23,10.96,10.18,5.34,4.63,2.7,-2.28,-8.54,-4.84,-3.2,-3.2,-3.42,-2.06,-0.5,-3.91,0.71,6.26,3.7,3.13
2024-03-18,002419,天虹股份,fit,压力释放,5.27-5.47-5.88-4.75,高-高-低,3.80%-7.50%-19.22%,13,9.2,1.9,5.08,7.4,662584.0,6.0,4.46,8,📉ema📈res📉adx🗒️rsi,no | no | 回补,,,98.88 | 94.47 | 1.05 | no,n 62｜s 00｜d 2.15%,0,绿亮[+0.16]-绿亮[+0.22]-绿亮[+0.23]-绿暗[+0.22]-绿暗[+0.21]-绿亮[+0.22],低-低-低-低-高-高,是,65.65,5.41,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",一般零售,66.39,66.38,-3.35,-0.98,6.1,2.76,-2.76,-3.74,-2.95,2.76,0.59,3.54,2.76,3.94,-0.39,0.2,0.0,-2.17,-3.94,-7.68,-13.39,-9.45,-10.83,-7.48,-9.45,-8.66,-5.91,-2.17,-3.54,-2.95,-4.72,-3.35
2024-03-18,003019,宸展光电,fit,一直释放,21.91-21.4-21.3-19.37,低-低-低,2.33%-0.47%-9.06%,14,13.01,1.29,21.38,10.49,159851.0,10.0,18.16,40,📈ema📈res📉adx📈rsi,no | no | 回补,,,85.06 | 83.52 | 1.02 | no,n 13｜s 00｜d 20.04%,0,绿暗[+3.04]-绿暗[+2.80]-绿暗[+2.59]-绿暗[+2.49]-绿暗[+2.20]-绿暗[+1.97],低-低-低-高-高-高,是,70.55,18.3,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",光学光电子,53.99,52.18,10.43,7.81,5.61,2.15,-1.64,1.03,-5.24,-3.51,-4.4,-1.45,-1.68,-1.68,-4.21,-1.59,-1.03,0.7,0.56,-1.5,-4.63,1.36,3.32,4.54,8.51,5.99,5.8,8.23,8.09,7.53,18.76,25.02
2024-03-18,300049,福瑞医科,fit,一直释放,23.99-42.41-50.7-47.65,高-高-低,76.78%-19.55%-6.02%,40,65.85,1.33,56.8,9.23,116965.0,5.0,48.04,34,📈ema📈res📈adx📈rsi,no | no | 未补,,,100.0 | 99.35 | 1.01 | no,n 22｜s 00｜d 21.07%,0,绿暗[+10.52]-绿暗[+10.17]-绿暗[+9.84]-绿暗[+9.58]-绿暗[+9.21]-绿暗[+8.69],低-低-高-高-高-高,否,77.74,33.78,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",医疗器械,154.64,136.35,-2.73,-6.69,-2.31,-6.51,-10.95,-12.52,-13.56,-13.71,-13.52,-12.27,-14.7,-14.6,-17.08,-15.95,-17.57,-16.5,-13.94,-17.69,-19.95,-21.92,-19.56,-17.68,-14.45,-11.27,-10.9,-12.45,-9.33,-9.82,-10.21,-4.82
2024-03-18,300358,楚天科技,fit,一直释放,14.88-12.72-11.99-9.42,低-低-低,14.54%-5.74%-21.46%,13,9.14,1.34,10.1,3.02,200906.0,4.0,9.31,67,📉ema📈res📉adx🗒️rsi,no | no | 回补,,,100.0 | 98.41 | 1.02 | no,n 39｜s 00｜d 31.48%,0,绿亮[+1.23]-绿暗[+1.21]-绿暗[+1.13]-绿暗[+1.05]-绿暗[+0.97]-绿暗[+0.95],低-低-低-低-高-高,否,68.78,11.79,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",医疗器械,68.29,66.97,-1.66,-0.78,-1.86,-4.79,-7.32,-7.91,-10.16,-8.11,-8.2,-6.54,-7.81,-9.18,-12.89,-9.77,-12.11,-12.4,-14.16,-15.53,-19.92,-15.04,-16.31,-17.19,-16.31,-15.63,-15.82,-23.54,-21.68,-18.55,-17.48,-15.72
2024-03-18,300620,光库科技,fit,一直释放,55.48-51.6-54.02-45.78,低-高-低,7.00%-4.69%-15.25%,31,53.33,0.19,53.68,5.7,298140.0,12.0,46.61,53,📈ema📈res📈adx🗒️rsi,bull | 1.17% | 回补,,,71.31 | 59.21 | 1.2 | no,n 44｜s 00｜d 22.35%,0,绿亮[+9.52]-绿暗[+9.41]-绿暗[+8.56]-绿暗[+7.63]-绿暗[+6.48]-绿暗[+5.76],高-高-高-高-高-高,否,65.72,47.29,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",通信设备,484.58,480.54,6.73,4.56,6.15,7.32,4.28,-3.76,-9.86,-8.19,-8.51,-5.93,-10.07,-14.76,-13.89,-16.17,-19.37,-19.58,-17.63,-20.36,-25.77,-19.39,-20.19,-21.41,-24.45,-23.4,-21.12,-21.89,-16.67,-13.57,-15.35,-15.37
2024-03-18,300633,开立医疗,fit,压力释放,49.35-48.69-51.7-42.09,低-高-低,1.34%-6.19%-18.59%,21,16.31,1.48,43.6,1.19,57881.0,1.0,40.22,5,📉ema📈res📉adx🗒️rsi,bull | 2.36% | 回补,,,98.22 | 87.54 | 1.12 | no,n 78｜s 00｜d 1.79%,0,绿暗[+3.06]-绿暗[+2.88]-绿暗[+2.38]-绿暗[+2.00]-绿暗[+1.98]-绿亮[+2.36],低-低-低-低-低-高,否,65.95,46.25,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",医疗器械,106.66,66.06,-1.18,-3.17,-3.83,-5.92,-9.12,-12.34,-12.24,-14.63,-13.83,-14.88,-17.03,-17.01,-19.77,-18.82,-20.95,-16.21,-17.01,-12.13,-14.35,-15.65,-14.9,-16.17,-15.4,-10.66,-10.59,-7.51,-6.6,-5.99,-6.35,-2.47
