日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2024-12-11,000042,中洲控股,fit,压力释放,5.0-4.26-5.74-5.69,低-高-低,14.80%-34.74%-0.87%,23,18.3,0.63,5.81,5.64,208588.0,3.0,5.17,30,📈ema📈res📈adx🗒️rsi,no | no | 未补,,,69.6 | 71.7 | 0.97 | no,n 55｜s 00｜d 5.59%,1,红暗[-0.04]-绿亮[+0.01]-绿亮[+0.08]-绿亮[+0.18]-绿亮[+0.22]-绿亮[+0.27],低-低-低-高-高-高,否,67.21,4.41,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",房地产开发,62.23,62.16,1.03,-3.1,-4.3,-8.43,-8.95,-10.67,-8.78,-12.56,-9.12,-18.24,-19.62,-19.1,-21.17,-23.06,-24.1,-27.54,-27.54,-25.82,-26.51,-26.16,-29.09,-28.74,-26.51,-25.13,-24.61,-25.3,-23.06,-21.86,-23.06,-24.1
2024-12-11,000552,甘肃能化,fit,压力释放,3.77-3.56-3.23-2.91,低-低-低,5.57%-9.27%-9.91%,23,12.79,0.73,2.93,3.17,1692137.0,5.0,2.74,31,📈ema📈res📉adx🗒️rsi,no | no | 未补,,,93.4 | 92.78 | 1.01 | no,n 52｜s 00｜d 1.26%,4,红暗[-0.06]-红暗[-0.05]-红暗[-0.03]-红暗[-0.00]-绿亮[+0.03]-绿亮[+0.05],低-低-低-低-低-高,否,66.57,2.91,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",煤炭开采,149.85,104.32,-0.68,-4.44,-4.1,-5.8,-5.8,-5.46,-6.48,-8.19,-7.17,-5.8,-6.83,-6.48,-6.83,-8.53,-10.92,-11.26,-11.26,-11.6,-12.29,-13.65,-15.36,-15.02,-12.97,-13.65,-13.31,-13.31,-13.99,-14.68,-15.02,-15.36
2024-12-11,000852,石化机械,fit,压力释放,7.1-5.62-6.69-6.36,低-高-低,20.85%-19.04%-4.93%,22,9.47,0.36,6.45,1.26,208792.0,2.0,6.15,11,📈ema📈res📈adx🗒️rsi,no | no | 未补,,,74.37 | 75.27 | 0.99 | no,n 73｜s 00｜d 2.69%,0,绿暗[+0.09]-绿暗[+0.08]-绿亮[+0.10]-绿亮[+0.13]-绿亮[+0.14]-绿亮[+0.17],低-低-低-高-高-高,否,64.57,5.88,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",专用设备,67.3,66.58,0.16,-1.55,-1.55,-5.74,-4.96,-5.43,-6.05,-5.12,-2.48,-1.09,1.71,3.1,1.24,6.98,5.43,15.97,17.83,19.84,18.29,9.46,1.55,-2.17,1.71,-2.64,-0.78,-2.17,-0.78,1.09,2.17,-1.09
2024-12-11,002020,京新药业,fit,压力释放,11.43-11.23-13.66-12.84,低-高-低,1.75%-21.64%-6.00%,31,9.93,0.61,13.07,1.79,150211.0,2.0,12.45,29,📈ema📈res📉adx🗒️rsi,no | no | 未补,,,92.86 | 80.23 | 1.16 | no,n 85｜s 00｜d 1.39%,0,绿亮[+0.17]-绿暗[+0.14]-绿暗[+0.13]-绿亮[+0.16]-绿亮[+0.26]-绿亮[+0.35],低-低-低-低-高-高,否,61.63,10.92,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",化学制药,133.29,112.07,2.45,1.91,-0.61,-2.68,-2.75,-1.68,-2.52,-4.9,-3.75,-3.44,-3.98,-2.37,-2.37,-4.59,-7.96,-8.49,-8.8,-9.87,-11.32,-9.95,-10.86,-8.26,-6.12,-5.66,-6.89,-5.66,-3.67,-3.67,-5.36,-11.09
2024-12-11,002034,旺能环境,fit,压力释放,13.31-13.12-16.69-15.26,低-高-低,1.43%-27.21%-8.57%,21,8.53,0.39,15.4,0.46,24890.0,1.0,14.83,30,📈ema📈res📉adx🗒️rsi,no | no | 未补,,,77.67 | 80.18 | 0.97 | no,n 57｜s 00｜d 2.76%,0,绿亮[+0.15]-绿暗[+0.13]-绿亮[+0.18]-绿亮[+0.28]-绿亮[+0.34]-绿亮[+0.40],低-低-低-高-高-高,否,59.32,13.36,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",环境治理,78.38,77.99,0.45,-1.49,-1.04,-2.14,-2.53,-2.79,-2.73,-3.57,-1.04,-1.04,-1.1,-0.39,-0.45,-2.53,-4.16,-6.43,-5.45,-7.01,-10.0,-10.97,-11.95,-11.62,-9.03,-9.29,-9.16,-7.79,-7.27,-7.47,-7.86,-8.51
2024-12-11,002203,海亮股份,fit,压力释放,7.99-8.08-10.13-9.93,高-高-低,1.13%-25.37%-1.97%,17,9.97,1.93,10.43,-0.95,203802.0,1.0,9.96,9,📈ema📈res📈adx📈rsi,bull | 4.78% | 未补,,,95.12 | 83.72 | 1.14 | no,n 56｜s 00｜d 2.90%,0,绿暗[+0.15]-绿暗[+0.09]-绿暗[+0.07]-绿暗[+0.03]-绿亮[+0.07]-绿亮[+0.19],低-低-低-低-低-高,否,73.0,8.42,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",工业金属,339.64,327.84,1.82,0.86,0.29,1.82,1.82,2.68,0.0,2.01,3.26,1.53,1.34,1.63,3.45,0.48,1.05,0.0,1.63,3.26,2.88,2.21,-1.44,0.96,1.44,1.25,0.48,0.58,-0.29,-1.34,-2.88,-2.78
2024-12-11,002216,三全食品,fit,压力释放,11.05-11.05-13.15-12.5,高-高-低,0.00%-19.00%-4.94%,23,15.63,0.66,12.74,5.29,375583.0,6.0,11.39,7,📈ema📈res📈adx📈rsi,no | no | 回补,,,89.96 | 78.65 | 1.14 | no,n 32｜s 00｜d 0.89%,2,红暗[-0.07]-红暗[-0.04]-绿亮[+0.02]-绿亮[+0.09]-绿亮[+0.15]-绿亮[+0.26],低-低-低-低-低-高,是,70.52,11.1,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",食品加工,108.93,78.12,4.63,-1.18,-2.28,-5.1,-5.26,-5.97,-4.55,-4.08,-3.38,-1.57,-2.04,-3.77,-5.65,-8.16,-7.3,-11.46,-13.11,-12.24,-12.87,-13.89,-15.86,-15.07,-12.95,-12.95,-13.27,-12.48,-12.64,-12.95,-14.29,-14.29
2024-12-11,002291,遥望科技,fit,压力释放,6.11-5.05-6.25-7.59,低-高-高,17.35%-23.76%-21.44%,19,32.46,0.21,7.66,2.82,1252031.0,14.0,6.88,7,📈ema📈res📈adx🗒️rsi,no | no | 未补,,,79.85 | 68.62 | 1.16 | no,n 51｜s 00｜d 3.91%,0,绿暗[+0.35]-绿暗[+0.28]-绿亮[+0.30]-绿亮[+0.35]-绿亮[+0.40]-绿亮[+0.47],低-低-低-低-低-高,否,66.78,5.46,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",广告营销,61.34,57.01,-0.78,9.14,20.1,27.28,40.08,26.11,13.45,2.09,-4.18,-10.18,-6.53,-9.01,-13.19,-17.62,-17.36,-23.89,-25.85,-23.11,-20.1,-16.71,-22.58,-24.93,-17.36,-9.14,0.0,3.92,-6.53,-11.88,-18.54,-19.71
2024-12-11,002431,棕榈股份,fit,压力释放,1.75-1.6-2.12-2.7,低-高-高,8.57%-32.50%-27.36%,23,28.57,1.39,2.74,10.04,1788952.0,10.0,2.33,15,📈ema📈res📈adx🗒️rsi,no | no | 回补,,,82.67 | 86.54 | 0.96 | no,n 28｜s 00｜d 2.87%,4,红暗[-0.15]-红暗[-0.14]-红暗[-0.11]-红暗[-0.05]-绿亮[+0.00]-绿亮[+0.03],低-低-低-低-低-低,是,67.97,1.92,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",基础建设,50.29,50.29,-1.82,-3.65,-3.28,-1.09,-8.39,0.73,-5.11,-14.6,-18.25,-20.8,-20.44,-18.98,-22.26,-23.72,-24.09,-29.2,-28.83,-27.01,-26.64,-25.91,-28.83,-29.2,-25.55,-23.72,-23.36,-25.91,-25.91,-27.37,-29.2,-29.2
2024-12-11,002515,金字火腿,fit,压力释放,4.51-4.46-5.23-5.06,低-高-低,1.11%-17.26%-3.25%,32,11.7,0.39,5.19,1.17,406136.0,4.0,4.88,17,📈ema📈res📈adx🗒️rsi,no | no | 回补,,,62.8 | 60.39 | 1.04 | no,n 52｜s 00｜d 3.13%,0,绿亮[+0.05]-绿亮[+0.07]-绿亮[+0.10]-绿亮[+0.14]-绿亮[+0.17]-绿亮[+0.21],高-高-低-高-高-高,否,64.21,4.4,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",食品加工,70.09,70.09,2.12,-1.73,-2.7,-7.9,-8.48,0.77,-0.58,-8.09,-5.97,-9.25,-7.13,-8.09,-10.02,-13.29,-12.33,-16.76,-16.96,-16.38,-17.92,-17.73,-19.85,-19.85,-17.73,-15.41,-15.03,-14.07,-13.87,-14.45,-15.99,-16.76
