日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2024-11-07,000065,北方国际,fit,压力释放,11.8-13.24-9.84-11.53,高-低-高,12.20%-25.68%-17.17%,22,21.24,1.24,11.72,5.21,583227.0,6.0,10.64,6,📈ema📈res📈adx📈rsi,bull | 6.94% | 回补,,,100.0 | 76.97 | 1.3 | no,n 79｜s 00｜d 0.63%,6,红亮[-0.12]-红亮[-0.24]-红亮[-0.37]-红亮[-0.38]-红暗[-0.29]-红暗[-0.12],低-低-低-低-低-低,是,72.52,10.34,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",专业工程,159.7,134.06,-2.39,-1.28,-5.72,-4.52,-2.99,-1.88,-4.35,-6.57,-6.57,-5.55,-7.42,-10.07,-11.6,-10.84,-12.2,-9.73,-9.04,-9.13,-11.52,-9.81,-8.11,-11.09,-10.84,-10.58,-10.07,-12.37,-13.4,-14.68,-14.42,-13.91
2024-11-07,000557,西部创业,fit,压力释放,4.82-4.36-4.83-5.2,低-高-高,9.54%-10.78%-7.66%,22,18.45,0.51,5.64,10.16,59410.0,0.0,5.41,5,📈ema📈res📈adx📈rsi,bull | 11.24% | 回补,,,73.75 | 44.99 | 1.64 | no,n 27｜s 00｜d 1.24%,0,绿暗[+0.34]-绿暗[+0.29]-绿暗[+0.22]-绿暗[+0.19]-绿亮[+0.22]-绿亮[+0.22],低-低-低-低-低-低,否,73.36,4.33,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",铁路公路,68.54,68.52,10.11,21.28,14.54,8.51,3.9,0.71,4.61,3.72,8.16,7.45,3.01,2.13,2.3,2.48,3.37,3.19,5.14,5.67,2.48,3.72,3.72,4.61,5.5,6.74,11.35,5.67,4.43,0.53,0.71,1.06
2024-11-07,000833,粤桂股份,fit,压力释放,5.73-4.88-5.18-6.22,低-高-高,14.83%-6.15%-20.08%,22,15.4,0.66,6.69,10.21,321194.0,7.0,6.12,5,📈ema📈res📈adx📈rsi,bull | 9.66% | 未补,,,50.49 | 26.41 | 1.91 | yes,n 41｜s 00｜d 0.81%,0,绿暗[+0.29]-绿暗[+0.22]-绿暗[+0.13]-绿暗[+0.08]-绿暗[+0.06]-绿亮[+0.07],低-低-低-低-低-低,否,75.11,4.84,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",综合Ⅱ,205.33,116.15,5.08,15.84,27.65,40.66,54.86,70.55,87.74,106.73,127.65,150.67,175.93,203.74,173.24,145.89,140.06,153.06,162.78,189.24,160.09,135.87,134.38,123.02,112.41,107.77,107.92,108.97,99.85,89.69,91.78,90.58
2024-11-07,000928,中钢国际,fit,压力释放,6.51-6.57-5.5-6.85,高-低-高,0.92%-16.29%-24.55%,22,19.13,0.89,6.87,1.33,783321.0,5.0,6.44,7,📈ema📈res📈adx📈rsi,bull | 3.56% | 未补,,,100.0 | 93.02 | 1.08 | no,n 70｜s 00｜d 2.58%,0,绿暗[+0.14]-绿暗[+0.07]-绿暗[+0.02]-绿暗[+0.01]-绿亮[+0.08]-绿亮[+0.12],低-低-低-低-低-高,否,74.85,5.6,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",专业工程,96.41,96.41,-2.33,0.58,0.0,0.44,0.73,3.35,-2.47,-2.91,-3.06,-2.04,-1.02,-3.93,-4.8,-4.22,-4.08,-1.02,-0.44,-0.73,-3.78,-3.49,-3.06,-3.93,-4.22,-2.91,-2.18,-5.24,-6.99,-8.44,-8.01,-7.57
2024-11-07,002036,联创电子,fit,压力释放,7.39-7.49-9.29-10.78,高-高-高,1.35%-24.03%-16.04%,21,31.3,0.82,11.26,9.96,860456.0,8.0,9.71,5,📈ema📈res📈adx📈rsi,bull | 1.27% | 回补,,,86.54 | 60.1 | 1.44 | no,n 40｜s 00｜d 0.96%,0,绿暗[+0.52]-绿暗[+0.45]-绿暗[+0.24]-绿暗[+0.16]-绿亮[+0.28]-绿亮[+0.45],低-低-低-低-低-低,否,70.22,7.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",光学光电子,94.34,94.15,0.09,0.98,1.95,-1.95,-5.68,-10.21,-9.33,-2.66,0.27,-3.46,-8.79,-9.86,-13.14,-12.97,-14.83,-14.12,-5.51,-5.86,-9.5,-8.26,-4.97,-3.2,-4.62,-3.02,-3.82,-6.04,-9.86,-11.81,-8.35,-9.06
2024-11-07,002279,久其软件,fit,压力释放,5.34-5.46-5.43-6.72,高-低-高,2.25%-0.55%-23.76%,22,20.65,0.26,7.06,9.97,880320.0,11.0,6.05,5,📈ema📈res📈adx🗒️rsi,bull | 0.94% | 回补,,,66.06 | 43.31 | 1.53 | no,n 63｜s 29｜d 0.35%,0,绿暗[+0.19]-绿暗[+0.18]-绿暗[+0.07]-绿暗[+0.05]-绿亮[+0.11]-绿亮[+0.15],低-低-低-低-低-低,否,68.28,5.17,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",软件开发,70.7,64.76,3.4,3.97,1.56,4.53,-3.97,-4.82,-13.03,-11.61,-9.63,-8.78,-10.76,-10.06,-9.63,-7.65,-5.95,-2.27,-2.12,7.65,9.35,4.25,2.97,0.85,10.91,14.02,18.27,14.31,9.77,2.83,3.82,3.26
2024-11-07,002703,浙江世宝,fit,压力释放,11.47-12.67-10.92-13.68,高-低-高,10.46%-13.81%-25.27%,22,19.16,1.19,13.71,0.73,425880.0,7.0,12.83,6,📈ema📈res📈adx🗒️rsi,no | no | 未补,,,79.64 | 78.45 | 1.02 | no,n 61｜s 00｜d 1.93%,1,绿暗[+0.22]-绿暗[+0.15]-红亮[-0.03]-绿亮[+0.09]-绿亮[+0.38]-绿亮[+0.46],低-低-低-低-高-高,否,63.46,11.92,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",汽车零部件,158.36,112.81,0.29,1.39,1.53,1.68,-2.7,-4.6,-7.73,-4.3,-2.04,-2.99,-8.1,-7.73,-10.36,-9.77,-11.38,-9.85,-8.1,-8.75,-8.53,-7.66,-7.73,-7.73,-7.66,-6.64,-6.27,-8.75,-10.28,-12.55,-11.52,-12.04
2024-11-07,002941,新疆交建,fit,压力释放,11.69-11.62-11.24-12.24,低-低-高,0.60%-3.27%-8.90%,16,14.07,1.41,13.37,4.37,786973.0,12.0,12.49,6,📈ema📈res📈adx📈rsi,bull | 12.09% | 回补,,,100.0 | 73.94 | 1.35 | no,n 58｜s 00｜d 2.39%,1,绿暗[+0.44]-绿暗[+0.24]-绿暗[+0.03]-红亮[-0.02]-绿亮[+0.00]-绿亮[+0.11],低-低-低-低-低-高,是,72.63,10.47,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",基础建设,113.4,113.4,-4.71,-6.21,-7.48,-7.03,-8.45,-8.0,-8.53,-8.3,-6.73,-7.4,-9.8,-8.9,-9.27,-8.08,-6.13,-5.39,-5.01,-6.21,-8.53,-8.6,-7.03,-8.45,-4.49,-3.29,-3.14,-6.43,-8.98,-11.52,-11.97,-12.19
2024-11-07,300070,碧水源,fit,压力释放,5.09-4.94-4.41-5.83,低-低-高,2.92%-10.71%-32.20%,22,25.38,0.78,6.36,20.0,2456410.0,7.0,4.96,5,📈ema📈res📈adx📈rsi,bull | 0.57% | 回补,,,100.0 | 77.97 | 1.28 | no,n 26｜s 00｜d 1.22%,3,绿暗[+0.25]-绿暗[+0.14]-绿暗[+0.02]-红亮[-0.06]-红暗[-0.04]-红亮[-0.06],低-低-低-低-低-低,是,79.45,4.54,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",环境治理,143.88,133.86,-2.99,0.0,-2.67,-3.14,-5.97,-9.12,-2.83,-5.5,-5.5,-6.13,-8.81,-10.53,-10.38,-10.38,-8.81,-7.86,-7.39,-5.5,-8.49,-8.65,-6.13,-7.23,-7.23,-7.08,-7.7,-11.01,-12.26,-14.62,-13.52,-13.52
2024-11-07,600141,兴发集团,fit,压力释放,23.23-18.25-18.9-23.75,低-高-高,21.44%-3.56%-25.66%,22,14.18,0.87,24.34,4.69,544239.0,5.0,22.36,6,📈ema📈res📈adx📈rsi,bull | 0.43% | 回补,,,100.0 | 97.37 | 1.03 | no,n 78｜s 00｜d 2.07%,0,绿暗[+0.82]-绿暗[+0.42]-绿暗[+0.26]-绿亮[+0.31]-绿亮[+0.49]-绿亮[+0.53],低-低-低-低-低-低,否,73.62,18.39,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",农化制品,405.23,405.23,-2.79,-2.67,-3.49,-4.77,-5.92,-8.38,-9.2,-7.35,-2.55,-3.74,-10.15,-8.79,-10.72,-9.61,-9.49,-9.04,-8.55,-8.79,-10.6,-10.89,-9.78,-10.07,-10.6,-9.29,-8.71,-10.81,-12.24,-11.34,-11.67,-12.41
