日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2024-04-02,000059,华锦股份,fit,压力释放,6.04-6.01-5.83-5.19,低-低-低,0.50%-3.00%-10.98%,24,7.45,0.57,5.5,3.38,235018.0,1.0,5.13,14,📉ema📈res📉adx🗒️rsi,bull | 1.93% | 未补,,,88.45 | 63.63 | 1.39 | no,n 91｜s 00｜d 2.53%,3,绿暗[+0.12]-绿暗[+0.09]-绿暗[+0.02]-红亮[-0.02]-红亮[-0.03]-红暗[-0.01],高-低-低-低-低-高,否,66.64,5.71,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",炼化及贸易,88.29,88.29,0.91,0.36,0.55,-1.09,0.18,10.18,-0.91,-10.91,-11.27,-8.73,-3.09,-12.73,-13.27,-10.18,-10.91,-9.64,-9.82,-11.09,-6.36,-5.27,-7.27,-6.36,-2.73,-12.36,-9.45,-9.27,-9.82,-7.27,-6.55,-8.18
2024-04-02,000541,佛山照明,fit,压力释放,5.46-5.48-8.9-5.49,高-高-低,0.37%-62.41%-38.31%,24,10.02,0.31,5.6,-1.58,261400.0,2.0,5.26,11,📉ema📈res📉adx🗒️rsi,no | no | 未补,,,91.77 | 71.13 | 1.29 | no,n 67｜s 00｜d 1.80%,4,绿暗[+0.13]-绿暗[+0.09]-红亮[-0.02]-红亮[-0.06]-红暗[-0.06]-红暗[-0.01],低-低-低-低-高-高,否,58.06,5.77,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",照明设备Ⅱ,87.08,69.77,-2.14,-5.0,-3.39,-6.07,-5.36,-6.07,-8.57,-15.18,-8.04,-6.25,-8.04,-6.96,-7.14,-4.11,-6.43,-5.36,-3.04,-1.96,0.18,-1.25,-3.04,-1.25,-1.96,-2.5,-1.79,-2.86,-3.75,-2.86,-2.32,-2.5
2024-04-02,000600,建投能源,fit,一直释放,6.47-5.42-5.24-5.21,低-低-低,16.23%-3.32%-0.57%,56,45.53,0.35,6.72,3.07,230752.0,2.0,6.17,67,📈ema📈res📈adx📈rsi,no | no | 回补,,,99.02 | 79.63 | 1.24 | no,n 33｜s 00｜d 27.77%,0,绿暗[+0.90]-绿暗[+0.89]-绿暗[+0.84]-绿暗[+0.79]-绿暗[+0.78]-绿暗[+0.77],高-高-高-高-高-高,否,79.31,5.65,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",电力,182.85,110.53,1.64,5.95,3.12,2.83,2.38,0.3,0.3,-2.53,-0.3,-1.64,-1.49,-1.04,-2.83,-1.34,-1.34,-1.34,3.27,0.3,1.64,1.04,-0.3,-0.45,-0.89,1.49,1.93,-1.93,-3.27,-4.17,-3.12,-2.83
2024-04-02,000786,北新建材,fit,压力释放,27.3-30.38-27.64-27.58,高-低-低,11.28%-9.02%-0.22%,14,8.11,1.07,28.29,2.2,151525.0,1.0,26.57,17,📈ema📈res📉adx🗒️rsi,bull | 1.45% | 未补,,,87.86 | 83.44 | 1.05 | no,n 90｜s 00｜d 1.22%,2,红暗[-0.32]-红暗[-0.15]-绿亮[+0.05]-绿亮[+0.24]-绿亮[+0.35]-绿亮[+0.60],低-低-低-低-低-高,否,68.3,24.79,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",装修建材,424.54,421.36,-0.88,-0.53,-0.92,-2.79,-2.62,-3.18,-0.11,-0.07,0.92,2.62,3.15,4.81,0.92,-2.19,-1.98,0.32,10.96,9.76,10.68,10.6,10.6,11.66,13.4,14.42,13.82,20.22,20.68,21.35,18.13,18.1
2024-04-02,000795,英洛华,fit,一直释放,6.12-6.39-6.43-5.31,高-高-低,4.41%-0.63%-17.42%,24,11.79,-0.02,5.63,2.55,167632.0,1.0,5.32,12,📉ema📈res📈adx🗒️rsi,bull | 1.10% | 回补,,,74.6 | 53.05 | 1.41 | no,n 45｜s 00｜d 5.31%,0,绿暗[+0.30]-绿暗[+0.27]-绿暗[+0.18]-绿暗[+0.13]-绿暗[+0.12]-绿暗[+0.11],高-高-高-高-高-高,是,65.05,5.86,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",金属新材料,99.31,99.31,1.6,0.18,3.73,2.13,1.78,0.71,-1.42,-6.75,-1.78,-1.78,-2.31,0.71,-1.24,2.31,4.09,3.37,4.97,5.15,6.57,6.22,4.97,7.28,6.22,5.33,5.51,4.62,3.91,6.04,6.93,4.97
2024-04-02,001207,联科科技,fit,一直释放,16.43-16.58-16.19-13.33,高-低-低,0.91%-2.35%-17.67%,24,18.38,0.27,14.07,1.08,29009.0,3.0,13.26,53,📉ema📈res📉adx🗒️rsi,bull | 4.48% | 未补,,,78.25 | 49.87 | 1.57 | no,n 22｜s 00｜d 29.86%,0,绿暗[+1.05]-绿暗[+0.98]-绿暗[+0.71]-绿暗[+0.50]-绿暗[+0.32]-绿暗[+0.32],高-低-低-低-低-高,否,63.65,14.7,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",橡胶,66.82,64.5,0.07,-3.06,0.64,-2.2,-1.42,2.56,7.25,-0.36,6.68,2.99,7.82,3.7,2.06,3.55,5.76,6.33,6.97,7.96,13.79,16.28,15.07,14.5,13.86,13.79,17.98,14.5,13.43,15.78,14.57,15.21
2024-04-02,002289,*ST宇顺,fit,压力释放,7.03-5.98-5.63-4.86,低-低-低,14.94%-5.85%-13.68%,24,13.82,0.75,5.08,2.63,38291.0,1.0,4.75,13,📉ema📈res📉adx🗒️rsi,bull | 4.22% | 未补,,,84.85 | 60.35 | 1.41 | no,n 92｜s 00｜d 3.34%,0,绿暗[+0.23]-绿亮[+0.24]-绿暗[+0.19]-绿暗[+0.16]-绿暗[+0.13]-绿亮[+0.15],低-低-低-低-低-高,否,63.77,5.46,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",光学光电子,72.5,72.42,3.54,2.17,-1.77,-6.5,-8.46,-4.72,-9.45,-13.98,-18.31,-22.44,-26.38,-30.12,-33.66,-30.31,-26.77,-25.2,-28.94,-30.12,-32.87,-33.66,-34.45,-33.66,-37.01,-40.16,-40.55,-37.6,-34.45,-31.1,-27.56,-24.02
2024-04-02,002348,高乐股份,fit,一直释放,3.99-4.18-4.1-3.35,高-低-低,4.76%-1.91%-18.29%,24,13.95,0.14,3.45,2.99,235095.0,3.0,3.14,38,📉ema📈res📉adx🗒️rsi,bull | 2.80% | 未补,,,54.2 | 28.12 | 1.93 | yes,n 22｜s 00｜d 25.43%,0,绿暗[+0.23]-绿暗[+0.22]-绿暗[+0.17]-绿暗[+0.12]-绿暗[+0.08]-绿暗[+0.07],高-低-高-低-低-高,是,61.25,3.61,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",文娱用品,70.28,67.04,-3.48,-7.25,2.03,-0.87,0.29,-2.61,-11.88,-20.58,-14.78,-17.68,-19.42,-21.74,-20.58,-20.58,-19.71,-17.39,-14.78,-16.23,-13.91,-11.88,-11.88,-10.14,-11.88,-14.2,-12.75,-13.04,-12.17,-11.59,-15.07,-16.81
2024-04-02,002379,宏桥控股,fit,压力释放,4.73-4.82-4.75-4.72,高-低-低,1.90%-1.45%-0.63%,52,30.75,1.91,4.9,8.65,543079.0,5.0,4.37,31,📈ema📈res📉adx📈rsi,bull | 1.57% | 回补,,,100.0 | 75.95 | 1.32 | no,n 67｜s 00｜d 3.62%,0,绿暗[+0.12]-绿亮[+0.12]-绿暗[+0.10]-绿暗[+0.09]-绿亮[+0.10]-绿亮[+0.11],低-低-低-低-低-低,是,79.01,4.41,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",工业金属,3524.92,307.39,1.63,-2.45,-0.41,0.0,1.22,0.61,-0.61,-6.33,-2.24,-2.45,-2.04,-3.06,-3.67,-1.22,-1.63,-0.82,4.9,7.35,9.59,7.96,13.27,15.31,26.94,29.8,26.53,24.08,20.41,22.65,21.22,26.73
2024-04-02,002455,百川股份,fit,一直释放,8.66-7.82-7.72-5.46,低-低-低,9.70%-1.28%-29.27%,24,14.95,0.27,5.65,2.54,144462.0,3.0,5.27,60,📉ema📈res📉adx🗒️rsi,bull | 3.98% | 回补,,,78.04 | 52.61 | 1.48 | no,n 33｜s 00｜d 40.32%,0,绿暗[+0.42]-绿暗[+0.37]-绿暗[+0.23]-绿暗[+0.13]-绿暗[+0.07]-绿暗[+0.05],低-低-低-低-低-高,是,59.66,6.76,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}, ""mcd"": {""fast_length"": 12, ""slow_length"": 26, ""signal_length"": 9}}",化学制品,85.63,74.82,-0.53,-4.6,5.13,1.59,11.86,23.19,16.64,13.45,19.29,31.33,39.82,32.57,26.9,33.63,24.6,30.44,40.53,54.69,70.27,87.43,106.37,127.08,114.69,118.41,96.46,108.5,87.79,103.72,108.14,125.13
