日期,代码,名称,现价,涨幅(%),成交量,释放,TSQ,RSQ,STC,BSA,RPT,PSQ,换手(%),止损,挤压,判断,分数,条件,参组,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2026-04-14,000938,紫光股份,27.86,-1.35,1397283.0,压力释放,高-低-高-低,29.10%-18.69%-8.22%-1.94%,99.5[bull],22,16.35,24.91-32.16-26.15-28.3-27.75,5.0,26.34,15,📈ema📉adx🗒️rsi,n 59｜s 00｜d 2.28%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",IT服务Ⅱ,719.02,719.02,-1.36,0.83,-0.57,1.97,-0.9,7.39,11.99,12.42,15.54,13.35,16.37,14.82,14.32,18.2,19.06,13.75,10.16,18.13,15.36,14.54,14.25,16.62,15.61,4.99,7.18,11.41,3.73,0.57,3.8,2.8
2026-04-14,002929,润建股份,59.82,4.98,365219.0,压力释放,高-低-低-高,20.72%-8.80%-6.25%-8.97%,81.25[bull],22,21.17,48.5-58.55-53.4-50.06-54.55,17.0,54.6,21,📈ema📉adx🗒️rsi,n 51｜s 00｜d 1.50%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",通信服务,137.07,101.6,-0.79,9.14,2.54,-1.1,-6.94,-5.3,-4.51,-5.1,-7.47,-8.09,-9.31,-0.23,8.07,18.89,30.78,29.81,33.4,46.74,45.27,55.45,60.46,63.46,47.11,35.14,40.97,49.11,42.24,30.07,27.25,22.37
2026-04-14,300037,新宙邦,64.45,1.72,262406.0,压力释放,高-高-低-高,50.42%-25.60%-13.77%-5.91%,99.54[bull],20,19.24,36.02-54.18-68.05-58.68-62.15,5.0,58.8,19,📈ema📉adx🗒️rsi,n 68｜s 00｜d 1.93%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电池,446.19,319.55,-2.22,-1.46,-2.61,-2.98,-2.44,-2.7,-3.32,0.54,6.75,3.2,10.05,7.21,10.35,7.84,2.4,4.11,0.12,0.37,-2.68,-2.02,-2.76,0.39,5.4,3.23,13.14,6.14,7.96,15.93,23.99,14.26
2026-04-14,301292,海科新源,106.86,20.0,332446.0,一直释放,高-低-高-低,73.89%-19.73%-306.47%-17.06%,71.31[bull],67,47.31,15.51-26.97-21.65-88.0-72.99,39.0,78.7,20,📈ema📈adx📈rsi,n 19｜s 00｜d 31.27%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电池,214.53,81.91,-12.67,-13.02,-13.34,-14.37,-8.34,-8.17,-21.62,-21.06,-19.62,-24.2,-15.03,-20.62,-14.18,-17.46,-21.94,-20.37,-20.49,-21.43,-24.38,-23.31,-25.61,-29.63,-28.05,-30.7,-30.13,-33.73,-32.97,-33.64,-34.48,-33.69
2026-04-14,601311,骆驼股份,10.24,1.19,466810.0,压力释放,高-高-低-高,13.34%-23.85%-16.15%-0.60%,93.59[bull],21,12.82,8.47-9.6-11.89-9.97-10.03,4.0,9.7,45,📈ema📉adx🗒️rsi,n 73｜s 00｜d 1.30%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电池,113.68,113.68,-1.66,0.29,1.66,0.98,0.1,6.15,4.39,0.98,-1.27,-3.81,-0.2,-2.83,-2.83,-3.81,-4.1,-4.39,-6.54,-5.76,-8.79,-9.47,-8.98,-8.59,-8.59,-10.45,-9.86,-12.3,-12.3,-13.09,-13.67,-15.23
2026-04-14,603158,腾龙股份,13.46,5.65,664102.0,压力释放,高-低-低-高,85.52%-26.98%-4.46%-17.53%,97.46[bull],21,24.21,8.77-16.27-11.88-11.35-13.34,14.0,12.03,7,📈ema📉adx🗒️rsi,n 31｜s 00｜d 1.27%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",汽车零部件,57.32,57.32,0.97,-2.3,-1.49,0.82,-3.27,1.49,-2.67,2.38,-0.3,-1.41,-3.86,-5.2,4.31,14.71,17.98,14.12,11.81,11.29,9.29,8.47,6.02,4.31,5.27,2.53,7.95,17.38,16.64,13.3,12.11,8.47
2026-04-14,605167,利柏特,19.64,10.03,86840.0,压力释放,高-低-高-低,5.45%-2.62%-69.74%-1.33%,22.47[bull],26,22.29,11.2-11.81-11.5-19.52-19.26,2.0,17.11,38,📈ema📉adx🗒️rsi,n 54｜s 00｜d 6.16%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",专业工程,73.92,73.92,-9.98,-9.47,-6.31,-6.72,-5.91,-8.5,-10.13,-12.53,-12.47,-13.59,-11.56,-10.95,-8.25,-4.07,-1.48,0.76,-2.24,-2.75,-2.65,-0.56,-1.88,-1.78,-5.09,-13.85,-16.29,-19.14,-19.14,-11.05,-15.89,-23.57
2026-04-14,605305,中际联合,44.95,-1.14,78338.0,压力释放,高-高-高-低,49.40%-20.20%-1.26%-10.23%,55.39[bull],20,16.35,27.37-40.89-49.15-49.77-44.68,4.0,42.54,5,📈ema📉adx🗒️rsi,n 54｜s 00｜d 1.22%,fit,20-1.8-20-1.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 4}, ""stc"": {""stc_length"": 80, ""stc_fast_length"": 27, ""stc_slow_length"": 50, ""stc_factor"": 0.5}, ""ema"": {""ema_length"": 250}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 15, ""srb_right"": 15}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",工程机械,89.26,89.26,-5.34,-4.09,-1.62,1.33,4.45,4.56,2.83,2.18,1.11,7.14,7.68,6.34,5.14,7.34,2.27,2.34,-0.36,0.67,-0.85,-2.94,-4.61,-3.6,-3.98,-8.57,-7.79,-7.99,-8.9,-11.01,-10.39,-8.32
