日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-03-21,000555,神州信息,fit,压力释放,12.46-13.85-14.44-14.37,高-高-低,11.16%-4.26%-0.48%,19,18.56,1.12,15.96,9.99,1360664.0,14.0,14.4,7,📈ema📈res📉adx📈rsi,bull | 6.90% | 未补,,,79.13 | 72.78 | 1.09 | no,n 54｜s 00｜d 2.91%,1,绿暗[+0.15]-绿暗[+0.04]-红亮[-0.03]-绿亮[+0.08]-绿暗[+0.07]-绿亮[+0.16],低-低-低-高-低-高,否,是,71.47,10.86,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",IT服务Ⅱ,151.64,151.03,-10.03,-19.05,-22.12,-23.31,-24.44,-25.31,-26.88,-26.75,-28.51,-35.65,-36.84,-35.46,-33.52,-32.58,-31.95,-32.71,-34.21,-34.65,-34.09,-31.83,-30.2,-30.14,-32.39,-31.95,-33.96,-33.71,-32.96,-29.39,-30.26,-28.88
2025-03-21,000767,晋控电力,fit,压力释放,3.16-2.94-2.65-2.63,低-低-低,6.96%-9.86%-0.75%,16,5.2,0.61,2.68,0.37,285807.0,1.0,2.6,16,📈ema📈res📈adx🗒️rsi,no | no | 未补,,,100.0 | 97.24 | 1.03 | no,n 92｜s 00｜d 0.88%,3,红暗[-0.04]-红暗[-0.02]-红暗[-0.01]-绿亮[+0.00]-绿亮[+0.02]-绿亮[+0.03],低-低-高-高-高-高,否,否,68.43,2.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电力,156.62,148.23,0.0,1.49,0.75,-0.75,-1.87,-2.24,1.12,0.0,1.49,-8.58,-7.46,-6.72,-4.1,-4.1,-1.87,-0.75,0.0,0.37,-1.12,1.12,0.0,0.0,4.85,8.21,7.84,2.99,-1.12,6.34,4.85,5.22
2025-03-21,000890,法尔胜,fit,压力释放,3.2-3.68-4.5-3.94,高-高-低,15.00%-22.28%-12.44%,22,12.57,0.62,4.18,10.0,574195.0,14.0,3.61,12,📈ema📈res📈adx📈rsi,bull | 0.80% | 回补,,,94.9 | 87.74 | 1.08 | no,n 86｜s 00｜d 1.65%,6,红亮[-0.07]-红亮[-0.09]-红暗[-0.09]-红暗[-0.08]-红暗[-0.06]-红暗[-0.03],低-低-低-低-低-低,是,否,74.05,3.12,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",环保设备Ⅱ,56.55,56.55,-5.02,-14.59,-16.27,-19.14,-20.81,-22.73,-21.77,-21.77,-21.77,-29.67,-33.25,-31.58,-28.95,-28.71,-25.6,-24.88,-26.56,-25.84,-24.64,-24.16,-24.64,-24.64,-25.12,-25.12,-24.88,-23.44,-20.57,-16.27,-16.51,-14.59
2025-03-21,002165,红 宝 丽,fit,压力释放,5.9-5.34-4.9-4.95,低-低-高,9.49%-8.24%-1.02%,18,11.74,0.76,5.44,10.12,1046017.0,14.0,4.82,6,📈ema📈res📈adx📈rsi,bull | 5.70% | 回补,,,74.32 | 59.56 | 1.25 | no,n 70｜s 00｜d 1.53%,0,绿暗[+0.13]-绿亮[+0.14]-绿亮[+0.16]-绿暗[+0.14]-绿暗[+0.12]-绿亮[+0.13],低-低-低-低-低-高,是,否,76.13,3.98,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学制品,74.56,73.78,0.18,10.29,10.85,22.06,23.71,11.21,22.43,16.73,28.49,18.38,30.33,29.78,32.72,40.44,48.9,63.79,80.33,98.53,118.38,121.51,143.75,119.3,125.37,112.13,120.77,132.72,127.94,127.94,150.74,126.84
2025-03-21,300185,通裕重工,fit,压力释放,1.91-3.44-3.17-2.56,高-低-低,79.69%-7.83%-19.18%,29,7.08,1.01,2.89,7.41,3683071.0,10.0,2.56,33,📈ema📈res📉adx📈rsi,bull | 3.49% | 回补,,,99.45 | 97.09 | 1.02 | no,n 70｜s 00｜d 2.53%,0,绿亮[+0.01]-绿亮[+0.02]-绿亮[+0.04]-绿亮[+0.04]-绿亮[+0.05]-绿亮[+0.07],低-低-高-低-高-高,是,否,78.32,2.31,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",风电设备,144.97,137.9,-3.1,-1.03,-3.1,-7.93,-11.03,-12.41,-12.07,-12.76,-12.76,-27.24,-23.1,-20.69,-19.66,-20.69,-18.62,-19.66,-20.69,-21.38,-21.03,-20.0,-20.69,-20.34,-16.9,-18.28,-18.97,-15.86,-7.93,-7.93,-4.83,-5.86
2025-03-21,300461,田中精机,fit,压力释放,25.48-25.33-24.39-23.33,低-低-低,0.59%-3.71%-4.35%,26,23.37,1.3,25.6,10.44,198138.0,25.0,21.25,8,📈ema📈res📈adx📈rsi,no | no | 未补,,,92.91 | 78.65 | 1.18 | no,n 84｜s 00｜d 3.34%,4,绿暗[+0.27]-红亮[-0.08]-红暗[-0.07]-红亮[-0.10]-红暗[-0.09]-绿亮[+0.07],低-低-低-低-低-高,是,否,71.65,19.18,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",自动化设备,87.37,79.94,-5.78,-13.16,-7.62,-12.66,-14.8,-19.53,-19.65,-19.45,-21.41,-37.11,-35.39,-33.12,-31.76,-30.66,-29.06,-28.44,-30.55,-30.78,-30.55,-29.06,-29.65,-28.16,-27.89,-27.11,-28.67,-28.24,-26.6,-22.97,-23.4,-21.48
2025-03-21,301137,哈焊华通,fit,压力释放,21.32-19.48-20.03-18.75,低-高-低,8.61%-2.82%-6.37%,15,9.05,1.41,21.84,17.36,229900.0,23.0,18.43,5,📈ema📈res📉adx📈rsi,bull | 4.52% | 回补,,,98.0 | 83.07 | 1.18 | no,n 95｜s 00｜d 1.24%,0,绿暗[+0.43]-绿暗[+0.33]-绿暗[+0.30]-绿暗[+0.23]-绿暗[+0.17]-绿亮[+0.18],低-低-低-低-低-高,是,否,81.31,16.54,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",通用设备,84.94,84.94,-7.63,10.87,23.74,5.02,3.74,0.41,14.2,10.14,4.16,-13.38,-6.76,0.27,1.1,-1.74,5.02,1.55,-4.7,-6.48,-6.35,-5.84,-9.27,-6.48,-6.35,-7.49,-8.77,-11.19,-10.82,1.87,0.59,2.56
2025-03-21,301338,凯格精机,fit,压力释放,37.21-43.32-36.69-36.58,高-低-低,16.44%-15.32%-0.30%,18,11.8,0.39,37.04,0.0,49529.0,14.0,35.09,5,📈ema📈res📉adx📈rsi,bull | 0.36% | 未补,,,100.0 | 93.73 | 1.07 | no,n 98｜s 00｜d 1.67%,0,绿亮[+0.38]-绿暗[+0.34]-绿亮[+0.46]-绿亮[+0.49]-绿亮[+0.62]-绿亮[+0.87],低-低-低-低-低-高,否,否,71.03,31.81,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",专用设备,174.33,96.91,-4.03,-6.53,-5.18,-6.98,-9.86,-7.74,-7.17,-8.3,-6.15,-24.93,-21.68,-19.69,-17.67,-16.71,-16.25,-15.2,-15.85,-15.85,-17.41,-15.71,-15.15,-12.28,-13.73,-12.44,-10.07,-5.8,-4.49,-1.24,-1.58,0.16
2025-03-21,600528,中铁工业,fit,压力释放,8.88-8.53-7.77-7.78,低-低-高,3.94%-8.91%-0.13%,19,5.99,0.64,7.9,1.54,270846.0,1.0,7.63,24,📈ema📈res📉adx🗒️rsi,bull | 0.39% | 未补,,,92.64 | 91.0 | 1.02 | no,n 96｜s 00｜d 0.77%,2,红暗[-0.06]-红暗[-0.02]-绿亮[+0.03]-绿亮[+0.06]-绿亮[+0.09]-绿亮[+0.11],低-低-高-低-低-高,是,否,66.07,7.55,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",基础建设,172.39,172.39,0.63,2.03,1.65,0.25,-0.51,2.78,3.29,3.29,4.05,-4.18,0.13,1.01,0.63,-1.14,-0.25,-1.52,-2.15,-2.15,-0.89,-0.76,0.13,0.38,0.38,0.51,0.0,-7.22,-8.86,-7.72,-7.47,-6.33
2025-03-21,600715,文投控股,fit,压力释放,1.87-2.24-2.48-2.17,高-高-低,19.79%-10.71%-12.50%,27,12.44,0.92,2.18,1.87,239273.0,1.0,2.08,10,📈ema📈res📈adx🗒️rsi,no | no | 未补,,,94.1 | 94.78 | 0.99 | no,n 87｜s 13｜d 0.44%,0,绿亮[+0.00]-绿亮[+0.01]-绿亮[+0.03]-绿亮[+0.04]-绿亮[+0.06]-绿亮[+0.07],低-低-低-低-高-高,否,否,62.68,1.77,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",游戏Ⅱ,81.2,57.25,-3.21,-1.38,0.92,0.92,-1.38,-2.29,-2.29,-2.75,-1.38,-6.42,-11.01,-10.55,-5.96,-4.59,-2.75,0.0,-0.46,4.59,7.34,6.88,9.63,8.26,9.63,7.8,3.21,8.26,14.68,11.93,9.63,6.42
