日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-08-22,000960,锡业股份,fit,压力释放,16.72-16.16-14.5-19.1,低-低-高,3.35%-10.27%-31.72%,20,7.85,0.09,19.49,-0.76,292449.0,2.0,18.79,5,📈ema📈res📈adx🗒️rsi,no | no | 未补,15.78,23.51,87.17 | 59.07 | 1.48 | no,n 67｜s 00｜d 1.08%,0,绿暗[+0.49]-绿暗[+0.37]-绿暗[+0.23]-绿暗[+0.11]-绿亮[+0.12]-绿亮[+0.27],低-低-低-低-高-高,否,否,69.41,15.04,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",小金属,534.77,534.77,5.23,4.72,1.64,4.57,12.11,18.32,12.47,9.65,4.57,8.62,8.0,10.01,10.16,13.13,16.68,12.06,10.21,11.95,4.87,5.64,5.59,2.98,5.7,5.18,4.72,7.95,18.73,28.94,29.66,27.71
2025-08-22,000967,盈峰环境,fit,压力释放,6.69-7.76-7.04-7.43,高-低-高,15.99%-9.28%-5.54%,21,15.19,0.69,7.52,1.76,523344.0,2.0,7.04,5,📈ema📈res📈adx🗒️rsi,no | no | 未补,6.6,13.94,90.1 | 79.36 | 1.14 | no,n 58｜s 00｜d 1.10%,0,绿暗[+0.24]-绿暗[+0.22]-绿暗[+0.20]-绿暗[+0.15]-绿亮[+0.17]-绿亮[+0.25],低-低-低-低-低-高,否,是,69.84,5.76,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",环保设备Ⅱ,285.34,285.21,-4.26,-0.27,-2.93,-4.79,-6.78,-5.59,-7.71,-8.91,-9.97,-8.38,-7.85,-7.31,-8.24,-7.58,-8.78,-9.84,-5.45,-1.86,-3.99,-4.52,-5.59,-7.05,-6.65,-6.52,-7.45,-6.12,-4.39,-4.79,-4.39,-6.65
2025-08-22,002109,兴化股份,fit,压力释放,3.66-3.53-4.64-3.79,低-高-低,3.55%-31.44%-18.32%,22,11.14,1.03,3.97,9.97,1113285.0,9.0,3.48,19,📈ema📈res📉adx📈rsi,no | no | 未补,3.79,4.75,100.0 | 88.3 | 1.13 | no,n 83｜s 00｜d 1.95%,6,红亮[-0.01]-红亮[-0.04]-红亮[-0.05]-红暗[-0.05]-红暗[-0.03]-红暗[-0.00],低-低-低-低-低-低,是,否,71.94,3.42,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学原料,62.92,62.92,1.51,-2.02,-5.79,3.53,-0.5,1.01,2.02,-3.02,0.0,0.76,0.0,-2.27,-1.01,-0.25,-1.51,2.27,2.02,3.53,0.5,-1.51,-2.52,-4.79,-4.53,-6.55,-6.05,-4.53,-6.55,-5.54,-4.28,-5.04
2025-08-22,002119,康强电子,fit,压力释放,20.97-20.12-15.95-17.75,低-低-高,4.05%-20.73%-11.29%,38,9.16,0.74,18.04,3.09,464930.0,12.0,17.07,33,📈ema📈res📈adx🗒️rsi,no | no | 回补,16.42,9.87,89.42 | 92.56 | 0.97 | no,n 92｜s 00｜d 2.19%,0,绿暗[+0.32]-绿亮[+0.33]-绿亮[+0.38]-绿亮[+0.43]-绿亮[+0.49]-绿亮[+0.50],低-低-低-低-高-高,是,否,66.5,16.37,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",半导体,76.07,76.07,-0.67,-2.0,-5.1,-1.5,-3.44,-2.55,-6.26,-8.76,-11.59,-9.7,-9.42,-11.53,-11.31,-9.15,-8.92,-8.98,-8.7,-8.2,-8.15,-8.65,-7.43,-5.99,-0.39,-1.39,-2.11,-1.94,-2.22,2.0,-2.38,0.33
2025-08-22,002216,三全食品,fit,压力释放,11.44-11.98-11.9-11.5,高-低-低,4.72%-0.67%-3.36%,22,4.74,0.86,11.59,-0.17,75311.0,1.0,11.25,14,📈ema📈res📉adx🗒️rsi,no | no | 未补,11.41,1.58,97.78 | 97.76 | 1.0 | no,n 92｜s 00｜d 0.77%,3,红亮[-0.05]-红亮[-0.06]-红暗[-0.02]-绿亮[+0.02]-绿亮[+0.08]-绿亮[+0.15],低-低-低-低-高-高,否,否,64.03,11.31,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",食品加工,108.93,78.12,1.47,1.12,-0.86,-1.64,-1.04,-1.47,-1.55,-4.06,-1.73,-2.33,-0.86,-0.86,-0.78,-0.43,-2.16,0.0,-1.47,-1.98,-3.28,-2.93,-3.71,-5.26,-5.61,-6.9,-6.56,-6.99,-7.25,-7.33,-6.04,-7.08
2025-08-22,002223,鱼跃医疗,fit,压力释放,39.48-37.87-35.88-36.2,低-低-高,4.08%-5.25%-0.89%,20,5.69,1.0,36.2,-0.25,114377.0,1.0,35.27,19,📈ema📉res📈adx🗒️rsi,no | no | 未补,35.07,3.22,96.8 | 97.35 | 0.99 | no,n 96｜s 00｜d 1.42%,0,绿暗[+0.15]-绿暗[+0.15]-绿暗[+0.13]-绿亮[+0.17]-绿亮[+0.23]-绿亮[+0.42],低-低-低-低-低-高,否,否,68.15,35.03,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",医疗器械,340.64,319.47,2.93,3.95,0.69,0.91,2.32,3.76,1.99,0.88,0.47,1.1,9.39,10.69,8.34,8.2,6.8,5.94,7.13,5.75,4.97,6.08,3.78,2.32,3.87,3.84,4.61,5.55,6.66,6.52,6.52,3.73
2025-08-22,002261,拓维信息,fit,压力释放,35.95-32.35-32.39-34.25,低-高-高,10.01%-0.12%-5.74%,19,12.3,1.05,36.09,5.59,2381585.0,21.0,33.21,14,📈ema📈res📈adx📈rsi,no | no | 未补,31.41,14.9,89.41 | 92.94 | 0.96 | no,n 94｜s 00｜d 3.66%,2,红亮[-0.08]-红暗[-0.07]-绿亮[+0.21]-绿亮[+0.39]-绿亮[+0.66]-绿亮[+0.78],低-低-低-高-高-高,否,否,70.15,27.9,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",软件开发,437.54,397.89,1.44,11.58,14.44,22.19,14.82,13.38,4.79,0.67,-4.24,-1.25,-0.11,-3.91,-2.55,3.21,3.05,4.32,8.56,6.62,8.76,8.73,10.28,2.91,3.1,3.8,-1.88,-1.16,0.14,1.94,-2.8,-2.13
2025-08-22,002310,东方新能,fit,压力释放,2.25-2.5-2.26-2.27,高-低-高,11.11%-9.60%-0.44%,28,10.73,1.33,2.32,5.94,1927401.0,5.0,2.13,37,📈ema📈res📈adx📈rsi,bull | 3.79% | 回补,2.17,6.91,96.49 | 86.25 | 1.12 | no,n 96｜s 00｜d 2.67%,6,红亮[-0.06]-红暗[-0.05]-红暗[-0.05]-红暗[-0.05]-红暗[-0.04]-红暗[-0.02],低-低-低-低-低-低,是,否,74.09,2.04,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电力,230.37,161.24,-0.43,2.59,0.43,1.29,0.43,2.59,3.45,0.86,-0.43,0.86,-0.43,0.0,0.43,1.29,4.74,15.09,18.97,17.24,12.93,8.62,6.47,4.31,6.03,5.6,6.47,8.19,11.21,22.41,17.24,16.38
2025-08-22,002575,群兴玩具,fit,一直释放,13.74-11.28-9.08-9.29,低-低-高,17.90%-19.50%-2.31%,25,20.03,1.13,9.32,10.04,1260608.0,21.0,8.6,18,📈ema📈res📈adx🗒️rsi,no | no | 回补,8.98,3.79,90.86 | 90.65 | 1.0 | no,n 66｜s 00｜d 5.95%,6,红暗[-0.76]-红暗[-0.73]-红暗[-0.65]-红暗[-0.59]-红暗[-0.38]-红暗[-0.25],低-低-低-低-低-低,是,否,65.86,8.39,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",文娱用品,54.87,52.11,-2.15,-6.33,-7.73,-8.15,-5.26,-4.51,-8.05,-12.02,-11.8,-10.62,-11.05,-7.73,-7.94,-8.37,-7.08,-6.76,-3.54,-4.72,-6.12,-8.15,-7.83,-10.94,-10.09,-12.55,-14.27,-15.34,-13.84,-21.67,-20.92,-20.49
2025-08-22,002643,万润股份,fit,压力释放,11.25-11.43-11.68-13.38,高-高-高,1.60%-2.19%-14.55%,17,8.87,1.37,13.99,5.03,387844.0,4.0,12.97,8,📈ema📈res📈adx📈rsi,no | no | 回补,11.79,18.66,99.33 | 89.54 | 1.11 | no,n 80｜s 00｜d 1.52%,5,红亮[-0.09]-红暗[-0.09]-红暗[-0.08]-红亮[-0.10]-红暗[-0.01]-绿亮[+0.06],低-低-低-低-低-高,是,否,74.78,11.28,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电子化学品Ⅱ,145.18,143.03,-1.22,-1.0,-4.0,-1.86,-2.57,-4.07,-6.0,-7.51,-9.36,-5.5,-3.15,-5.0,-6.22,-4.36,-1.72,-3.36,-2.79,-3.22,-4.72,-4.36,-5.22,-6.22,-1.57,-1.07,-2.79,-1.79,-1.72,-4.07,-5.08,-2.93
