日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-10-09,000039,中集集团,fit,压力释放,8.59-8.19-8.54-8.32,低-高-低,4.66%-4.27%-2.58%,26,8.47,1.3,8.38,1.09,624683.0,3.0,8.04,6,📈ema📈res📉adx🗒️rsi,bull | 1.73% | 回补,7.89,6.21,100.0 | 94.94 | 1.05 | no,n 88｜s 00｜d 0.51%,5,红亮[-0.16]-红暗[-0.15]-红暗[-0.13]-红暗[-0.07]-红暗[-0.02]-绿亮[+0.06],低-低-低-低-低-高,否,否,67.05,7.9,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",通用设备,605.04,258.22,0.0,-1.31,-1.67,-1.31,-1.67,-3.22,-3.34,-1.19,-1.67,-0.95,-1.91,-1.55,-2.39,-2.27,-1.55,-5.85,-5.61,-5.97,-5.49,-5.13,-4.18,-4.06,-4.3,-4.77,-2.98,6.68,6.32,2.63,4.3,1.43
2025-10-09,000060,中金岭南,fit,压力释放,5.06-4.61-5.08-5.63,低-高-高,8.89%-10.20%-10.83%,12,11.26,2.58,6.06,6.32,2399683.0,6.0,5.64,11,📈ema📈res📉adx📈rsi,bull | 6.97% | 未补,4.96,22.18,87.62 | 63.56 | 1.38 | no,n 58｜s 00｜d 1.03%,6,红亮[-0.03]-红亮[-0.08]-红亮[-0.10]-红亮[-0.11]-红暗[-0.07]-红暗[-0.00],低-低-低-低-低-高,是,是,75.17,4.75,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",工业金属,272.69,272.68,-2.31,0.83,-1.65,-2.48,-4.95,-6.44,-7.26,-6.6,-8.42,-7.1,-7.59,-5.94,-9.24,-4.46,-6.44,-9.08,-10.73,-12.71,-12.54,-10.73,-10.89,-10.23,-6.93,-7.43,-5.28,-6.6,-7.92,-12.54,-12.05,-11.06
2025-10-09,000506,招金黄金,fit,压力释放,9.8-11.79-10.92-11.22,高-低-高,20.31%-7.38%-2.75%,16,17.73,2.22,11.95,9.94,1140245.0,12.0,10.86,5,📈ema📈res📈adx📈rsi,no | no | 回补,9.29,28.63,99.68 | 83.34 | 1.2 | no,n 81｜s 00｜d 1.68%,6,红亮[-0.04]-红亮[-0.12]-红亮[-0.16]-红亮[-0.25]-红暗[-0.14]-红暗[-0.07],低-低-低-低-低-低,是,是,71.81,7.29,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",贵金属,152.64,152.59,7.28,17.82,11.05,22.18,20.92,22.59,13.97,13.56,9.12,4.35,2.76,0.5,-2.93,1.76,2.18,1.42,0.33,-0.84,2.01,5.27,3.6,5.52,4.02,1.92,6.69,6.44,2.68,-0.75,4.27,1.17
2025-10-09,000751,锌业股份,fit,压力释放,3.16-2.98-3.62-3.96,低-高-高,5.70%-21.48%-9.39%,13,17.86,1.48,4.03,3.6,1167742.0,8.0,3.75,11,📈ema📈res📉adx🗒️rsi,bull | 6.54% | 未补,3.43,17.49,78.51 | 53.96 | 1.45 | no,n 38｜s 00｜d 0.67%,6,红亮[-0.01]-红亮[-0.06]-红亮[-0.10]-红亮[-0.12]-红暗[-0.11]-红暗[-0.06],低-低-低-低-低-低,否,是,68.52,3.11,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",工业金属,86.11,75.15,-1.99,0.0,0.99,0.25,-2.23,-2.48,-4.22,-3.72,-4.47,-2.48,-1.74,-2.98,-5.46,-1.49,-2.98,-3.97,-2.73,-2.48,-1.49,1.99,0.99,2.73,2.98,3.23,5.21,6.7,6.7,0.99,6.7,3.97
2025-10-09,000922,佳电股份,fit,压力释放,11.33-11.6-14.19-12.68,高-高-低,2.38%-22.33%-10.64%,31,11.82,0.83,12.73,5.21,374475.0,6.0,11.93,11,📈ema📈res📉adx🗒️rsi,no | no | 未补,11.58,9.93,76.68 | 56.48 | 1.36 | no,n 94｜s 22｜d 0.39%,0,绿亮[+0.11]-绿暗[+0.11]-绿暗[+0.11]-绿亮[+0.13]-绿亮[+0.22]-绿亮[+0.25],低-低-低-低-低-低,是,否,66.77,11.24,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电机Ⅱ,95.91,81.05,-2.44,-0.71,-2.99,-1.02,-1.57,-5.03,-2.2,-0.94,1.02,2.04,1.96,5.03,6.28,6.13,2.44,1.89,7.15,5.18,5.11,15.63,12.25,14.53,20.42,12.8,14.38,7.62,6.36,4.63,0.86,0.94
2025-10-09,000933,神火股份,fit,压力释放,17.38-19.85-19.89-20.18,高-高-高,14.21%-0.20%-1.46%,13,8.03,1.24,21.21,6.0,790861.0,4.0,19.39,22,📈ema📈res📉adx🗒️rsi,bull | 1.36% | 回补,17.96,18.1,85.67 | 68.43 | 1.25 | no,n 91｜s 00｜d 1.76%,3,红亮[-0.02]-红暗[-0.01]-红暗[-0.00]-绿亮[+0.04]-绿亮[+0.16]-绿亮[+0.32],低-低-低-低-低-高,是,否,67.51,17.64,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",工业金属,686.4,685.91,2.07,0.33,-0.09,5.8,5.66,5.99,7.54,10.14,9.67,12.92,13.39,15.94,10.51,18.67,18.72,16.6,23.24,19.52,18.1,27.11,27.86,28.05,25.65,27.3,27.2,21.31,20.32,16.22,18.34,17.44
2025-10-09,000960,锡业股份,fit,压力释放,16.16-14.5-19.1-23.27,低-高-高,10.27%-31.72%-21.83%,22,18.06,1.82,25.13,8.6,1094964.0,7.0,22.89,9,📈ema📈res📉adx📈rsi,bull | 13.91% | 未补,17.6,42.78,75.03 | 47.07 | 1.59 | no,n 42｜s 00｜d 0.81%,6,红亮[-0.47]-红亮[-0.76]-红亮[-1.01]-红亮[-1.13]-红暗[-0.99]-红暗[-0.55],低-低-低-低-低-低,是,是,72.73,15.93,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",小金属,534.77,534.77,0.56,-0.96,-5.85,-6.29,-8.44,-11.82,-12.18,-9.95,-10.66,-9.87,-8.0,-3.54,-8.0,-2.63,-2.79,-5.73,-7.52,-12.42,-11.22,-8.83,-8.67,-6.53,-7.44,-3.54,2.55,-1.39,-4.26,-8.0,-2.59,-4.22
2025-10-09,000975,山金国际,fit,压力释放,21.07-19.98-19.19-22.2,低-低-高,5.17%-3.95%-15.69%,16,10.45,1.6,24.48,7.23,633789.0,3.0,23.23,5,📈ema📈res📈adx📈rsi,bull | 7.13% | 未补,19.99,22.46,98.98 | 73.34 | 1.35 | no,n 76｜s 00｜d 1.72%,0,绿暗[+0.79]-绿暗[+0.74]-绿暗[+0.54]-绿暗[+0.33]-绿亮[+0.43]-绿亮[+0.56],低-低-低-低-高-高,否,是,74.91,18.57,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",贵金属,784.42,714.0,-3.92,0.82,-2.74,-1.14,-2.82,-2.12,-6.66,-6.9,-8.58,-9.35,-11.03,-10.21,-12.79,-9.19,-10.95,-11.4,-13.11,-16.5,-15.6,-13.73,-14.09,-12.17,-13.81,-14.67,-12.21,-14.99,-16.22,-17.93,-13.77,-14.83
2025-10-09,002255,海陆重工,fit,压力释放,10.55-9.4-9.19-9.16,低-低-低,10.90%-2.23%-0.33%,25,14.79,1.52,9.19,10.06,987419.0,15.0,8.45,5,📈ema📈res📉adx🗒️rsi,bull | 6.09% | 回补,8.96,2.57,78.43 | 69.09 | 1.14 | no,n 95｜s 00｜d 0.73%,6,红暗[-0.38]-红暗[-0.33]-红暗[-0.25]-红暗[-0.19]-红暗[-0.16]-红暗[-0.09],低-低-低-低-低-低,是,否,68.92,7.82,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",其他电源设备Ⅱ,93.81,72.03,3.37,5.98,1.52,1.41,-1.52,-8.27,-5.88,-4.57,-2.83,-1.74,-2.72,-1.85,0.87,0.33,-1.74,-2.83,6.86,17.52,29.27,42.22,56.47,61.7,50.16,35.69,45.38,43.09,52.88,37.65,51.47,45.81
2025-10-09,300136,信维通信,fit,压力释放,23.23-22.53-25.38-28.28,低-高-高,3.01%-12.66%-11.43%,24,18.18,0.9,29.6,14.73,1297500.0,16.0,24.63,6,📈ema📈res📉adx🗒️rsi,no | no | 回补,24.06,23.03,52.77 | 44.91 | 1.18 | no,n 79｜s 00｜d 0.98%,4,红暗[-0.86]-红暗[-0.65]-红暗[-0.27]-红暗[-0.09]-绿亮[+0.16]-绿亮[+0.29],低-低-低-低-低-低,是,是,69.1,23.78,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",消费电子,605.41,515.93,-2.84,-2.64,-7.43,3.04,-0.03,-6.49,-5.2,-1.39,-3.72,-5.57,-0.27,6.18,7.53,11.66,19.93,20.84,26.15,18.95,18.75,21.28,16.62,10.57,10.61,15.14,10.88,5.51,4.97,3.11,1.55,0.17
