日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-03-27,000501,武商集团,fit,压力释放,8.85-11.52-11.51-8.79,高-低-低,30.17%-0.09%-23.63%,28,10.29,0.5,8.95,2.52,502973.0,7.0,8.42,33,📈ema📈res📉adx🗒️rsi,bull | 5.97% | 未补,,,66.67 | 33.33 | 2.0 | yes,n 69｜s 00｜d 1.84%,1,绿暗[+0.08]-绿暗[+0.08]-绿暗[+0.04]-绿暗[+0.00]-红亮[-0.05]-绿亮[+0.00],低-低-低-低-低-高,是,否,65.88,7.74,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",一般零售,64.83,64.76,-5.81,0.45,-0.45,-1.56,1.23,-0.78,9.5,11.28,16.98,11.06,11.06,5.03,8.72,10.17,9.61,9.94,8.16,3.35,2.35,1.9,-0.56,-0.22,0.78,1.45,1.68,2.68,0.11,-0.34,-0.56,0.0
2025-03-27,000848,承德露露,fit,压力释放,9.03-9.6-8.75-8.43,高-低-低,6.31%-8.85%-3.66%,19,5.9,0.38,8.46,1.08,98328.0,1.0,8.18,13,📈ema📈res📉adx🗒️rsi,no | no | 未补,,,94.12 | 88.06 | 1.07 | no,n 84｜s 00｜d 1.17%,0,绿亮[+0.11]-绿亮[+0.11]-绿暗[+0.10]-绿亮[+0.12]-绿亮[+0.14]-绿亮[+0.15],低-低-低-低-低-低,否,否,57.96,8.02,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",饮料乳品,80.58,79.88,-1.89,-2.72,-1.54,-1.18,0.12,-7.45,-2.36,-0.35,1.77,0.71,4.14,4.96,7.33,8.75,6.97,9.46,16.31,13.24,10.99,13.71,9.22,10.17,7.21,8.16,10.52,10.17,12.65,10.05,10.05,9.22
2025-03-27,002020,京新药业,fit,一直释放,12.84-13.65-12.65-13.7,高-低-高,6.31%-7.33%-8.30%,13,5.55,0.35,14.1,1.95,182536.0,3.0,13.35,20,📈ema📈res📈adx📈rsi,no | no | 未补,,,39.55 | 30.69 | 1.29 | no,n 50｜s 00｜d 9.12%,0,绿暗[+0.83]-绿暗[+0.80]-绿暗[+0.73]-绿暗[+0.73]-绿暗[+0.66]-绿暗[+0.66],低-低-低-低-低-高,否,否,70.41,11.65,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学制药,133.29,112.07,-0.78,-1.49,0.85,1.63,-1.84,-10.71,-8.37,-8.51,-7.52,-5.96,-1.63,-1.63,-2.7,-3.76,-4.75,-3.48,-1.91,-2.27,-1.21,-4.96,-5.53,-5.53,-5.53,-5.67,-6.31,-6.03,-6.52,-8.01,-7.52,-7.52
2025-03-27,002032,苏 泊 尔,fit,压力释放,51.86-52.19-53.71-51.21,高-高-低,0.64%-2.91%-4.65%,20,4.28,1.11,52.69,1.86,29701.0,0.0,50.66,30,📈ema📈res📉adx🗒️rsi,bull | 1.08% | 回补,,,100.0 | 74.95 | 1.33 | no,n 92｜s 00｜d 1.36%,3,绿暗[+0.25]-绿暗[+0.03]-红亮[-0.18]-红亮[-0.28]-红暗[-0.14]-绿亮[+0.10],低-低-低-低-低-高,否,否,67.94,49.33,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",小家电,351.7,351.48,5.54,5.5,6.28,7.23,6.21,2.03,2.45,0.61,2.54,1.82,2.41,3.07,3.59,2.94,3.45,2.7,1.37,0.4,0.3,-0.06,-0.59,0.51,1.39,-0.72,-0.34,1.69,2.7,2.88,2.37,1.67
2025-03-27,300363,博腾股份,fit,压力释放,19.92-21.98-21.01-18.42,高-低-低,10.34%-4.41%-12.33%,25,15.2,0.8,19.43,5.08,503870.0,10.0,17.31,17,📈ema📈res📉adx🗒️rsi,bull | 4.00% | 回补,,,84.87 | 59.56 | 1.42 | no,n 80｜s 00｜d 1.95%,6,红暗[-0.75]-红暗[-0.62]-红暗[-0.54]-红暗[-0.51]-红暗[-0.42]-红暗[-0.03],低-低-低-低-低-高,是,否,68.02,15.17,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",医疗服务,110.92,101.82,-1.13,-9.42,-4.27,-2.42,-3.04,-22.44,-27.38,-28.1,-23.42,-24.55,-24.34,-26.15,-29.23,-30.21,-30.21,-28.26,-28.77,-27.79,-23.93,-24.5,-23.11,-23.26,-22.7,-21.56,-22.59,-22.13,-23.88,-22.54,-21.77,-21.98
2025-03-27,300398,飞凯材料,fit,压力释放,21.71-20.65-16.87-16.95,低-低-高,4.85%-18.32%-0.47%,20,9.8,0.94,18.72,10.32,941324.0,18.0,16.13,25,📈ema📈res📉adx📈rsi,no | no | 回补,,,82.91 | 82.02 | 1.01 | no,n 93｜s 00｜d 1.82%,0,绿暗[+0.02]-绿亮[+0.02]-绿亮[+0.07]-绿亮[+0.22]-绿亮[+0.28]-绿亮[+0.38],低-低-低-高-高-高,是,否,73.08,14.41,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电子化学品Ⅱ,145.54,144.74,-5.69,-6.96,-1.65,-3.35,-0.58,-9.62,-5.05,-6.43,-2.23,-0.37,6.86,4.57,0.69,5.74,1.59,1.28,-1.12,5.26,0.53,-1.17,-5.9,-6.33,-6.06,7.97,9.41,8.51,4.94,3.99,7.28,5.9
2025-03-27,301256,华融化学,fit,压力释放,9.27-8.85-9.74-8.83,低-高-低,4.49%-10.02%-9.31%,24,9.8,1.78,10.75,20.02,481361.0,10.0,8.42,10,📈ema📈res📈adx📈rsi,no | no | 未补,,,100.0 | 84.61 | 1.18 | no,n 76｜s 00｜d 2.60%,0,绿暗[+0.11]-绿暗[+0.09]-绿亮[+0.09]-绿亮[+0.10]-绿亮[+0.15]-绿亮[+0.21],低-低-低-低-高-高,是,是,86.85,7.12,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学原料,63.02,63.02,0.82,-9.17,8.98,10.72,15.12,19.62,43.54,32.54,28.6,19.8,23.92,37.03,20.26,23.37,8.8,9.62,5.87,4.49,2.29,0.82,-1.65,0.46,-2.57,4.03,10.36,7.33,0.92,2.84,10.72,18.52
2025-03-27,600075,新疆天业,fit,压力释放,4.95-4.73-5.14-4.51,低-高-低,4.44%-8.67%-12.26%,31,7.38,0.84,4.52,1.12,203716.0,1.0,4.37,6,📈ema📈res📉adx🗒️rsi,bull | 0.23% | 未补,,,100.0 | 92.01 | 1.09 | no,n 92｜s 40｜d 0.30%,4,红暗[-0.07]-红暗[-0.05]-红暗[-0.03]-红暗[-0.01]-绿亮[+0.02]-绿亮[+0.06],低-低-低-低-低-低,否,否,69.1,4.12,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学原料,124.64,124.64,-3.1,-4.42,-3.54,-4.2,-3.32,-13.05,-9.51,-8.63,-7.96,-8.85,-8.41,-8.63,-8.63,-8.63,-8.41,-8.41,-6.86,-6.86,-6.42,-4.87,-8.41,-8.63,-8.85,-8.19,-7.08,-6.86,-7.52,-7.3,-6.64,-5.97
2025-03-27,600227,赤天化,fit,压力释放,2.15-3.05-3.33-2.51,高-高-低,41.86%-9.18%-24.62%,30,16.74,0.87,2.53,10.0,820209.0,6.0,2.21,8,📈ema📈res📉adx📈rsi,bull | 0.88% | 未补,,,97.5 | 72.14 | 1.35 | no,n 80｜s 00｜d 1.26%,6,红暗[-0.10]-红暗[-0.09]-红暗[-0.09]-红暗[-0.08]-红暗[-0.06]-红暗[-0.03],低-低-低-低-低-低,是,否,70.03,1.97,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",农化制品,72.11,54.55,-5.14,-7.91,-4.74,-7.51,-8.3,-17.39,-18.97,-20.16,-18.97,-18.97,-14.62,-15.42,-18.58,-18.18,-18.58,-17.79,-9.49,-13.44,-11.86,-15.02,-17.0,-17.39,-14.62,-11.86,-9.09,-9.09,-11.46,-10.67,-10.28,-7.91
2025-03-27,600370,三房巷,fit,压力释放,1.89-2.6-2.45-1.89,高-低-低,37.57%-5.77%-22.86%,20,12.5,1.06,2.13,9.79,1317664.0,3.0,1.82,18,📈ema📈res📉adx📈rsi,bull | 5.56% | 回补,,,82.45 | 54.14 | 1.52 | no,n 68｜s 00｜d 1.15%,5,红暗[-0.04]-红暗[-0.04]-红亮[-0.04]-红亮[-0.04]-红暗[-0.04]-绿亮[+0.00],低-低-低-低-低-高,是,否,75.02,1.65,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学纤维,101.31,101.31,-5.16,4.23,2.35,-1.88,-6.57,-15.96,-23.0,-23.0,-21.13,-21.13,-18.78,-20.19,-22.54,-22.07,-21.6,-13.62,-5.16,-8.45,-10.8,-12.68,-15.96,-16.43,-17.37,-13.62,-13.62,-12.68,-13.62,-11.74,-11.27,-2.35
