日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-05-19,000507,珠海港,fit,压力释放,5.92-5.05-5.64-5.74,低-高-高,14.70%-11.68%-1.77%,23,10.81,1.8,6.1,10.11,465950.0,5.0,5.28,11,📈ema📈res📈adx🗒️rsi,no | no | 未补,5.51,10.71,71.39 | 77.14 | 0.93 | no,n 24｜s 00｜d 2.09%,3,绿暗[+0.02]-红亮[-0.04]-红暗[-0.03]-绿亮[+0.02]-绿亮[+0.03]-红亮[-0.00],低-低-低-高-高-高,否,是,65.67,4.95,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电力,53.25,52.25,-2.95,-0.49,-3.11,-8.03,-10.16,-10.0,-11.15,-10.33,-11.31,-11.48,-10.0,-11.48,-11.15,-10.98,-5.08,-7.21,-8.85,-8.69,-5.9,-6.89,-8.36,-12.3,-10.82,-6.23,-9.02,-9.34,-10.0,-10.0,-10.0,-9.34
2025-05-19,000761,本钢板材,fit,一直释放,3.98-3.73-4.19-4.24,低-高-高,6.28%-12.33%-1.19%,36,36.77,0.79,4.29,10.0,237206.0,1.0,3.96,27,📈ema📈res📈adx📈rsi,no | no | 回补,3.74,14.71,50.01 | 47.32 | 1.06 | no,n 26｜s 00｜d 5.98%,0,绿亮[+0.39]-绿暗[+0.37]-绿暗[+0.36]-绿暗[+0.35]-绿暗[+0.33]-绿暗[+0.30],低-低-低-低-低-低,是,否,72.06,3.29,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",普钢,133.11,120.15,-0.47,-1.17,-1.4,-0.7,-0.47,0.23,-1.86,-2.33,-3.26,-9.32,-9.32,-12.35,-12.35,-11.89,-12.12,-12.82,-14.22,-15.62,-15.15,-14.45,-15.15,-16.32,-17.25,-16.55,-14.92,-14.69,-16.08,-15.85,-16.08,-15.15
2025-05-19,000935,四川双马,fit,压力释放,17.64-15.18-17.79-16.98,低-高-低,13.95%-17.19%-4.55%,21,9.06,0.78,17.5,9.99,307666.0,4.0,16.32,6,📈ema📈res📉adx🗒️rsi,no | no | 回补,16.24,7.76,43.55 | 47.99 | 0.91 | no,n 91｜s 00｜d 1.33%,0,绿暗[+0.64]-绿暗[+0.55]-绿暗[+0.53]-绿暗[+0.45]-绿暗[+0.32]-绿暗[+0.27],低-低-低-低-低-低,是,否,66.15,14.65,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",多元金融,190.17,190.17,-0.69,-2.11,-2.0,-5.66,-5.94,-3.89,-5.6,-2.57,-3.54,1.49,2.17,1.09,1.26,2.63,0.34,1.89,2.51,2.51,3.2,3.89,1.83,-0.4,-2.29,-1.49,0.06,3.2,2.46,4.86,4.11,3.14
2025-05-19,000949,新乡化纤,fit,压力释放,5.44-5.05-5.0-4.16,低-低-低,7.17%-0.99%-16.80%,15,10.05,1.03,4.27,3.39,921435.0,5.0,3.88,9,📈ema📈res📉adx🗒️rsi,no | no | 未补,4.04,5.69,90.12 | 93.41 | 0.96 | no,n 68｜s 00｜d 1.45%,0,绿亮[+0.13]-绿亮[+0.13]-绿亮[+0.15]-绿亮[+0.17]-绿亮[+0.20]-绿暗[+0.20],低-低-低-高-高-高,否,否,58.74,3.98,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学纤维,110.85,110.82,-2.11,-3.98,-5.85,-6.32,-6.32,-4.45,-6.09,-5.85,-7.26,-7.49,-6.56,-6.56,-6.79,-6.32,-7.03,-7.03,-7.49,-8.67,-9.13,-8.9,-9.84,-11.71,-11.48,-10.77,-9.37,-8.9,-9.6,-9.6,-9.37,-8.9
2025-05-19,001270,*ST铖昌,fit,一直释放,54.78-49.88-35.95-36.19,低-低-高,8.94%-27.93%-0.67%,22,22.64,0.23,37.45,1.96,39040.0,4.0,35.27,45,📈ema📈res📈adx🗒️rsi,no | no | 回补,34.26,9.31,38.73 | 41.19 | 0.94 | no,n 47｜s 00｜d 12.80%,0,绿暗[+4.45]-绿暗[+4.38]-绿暗[+4.19]-绿暗[+4.04]-绿暗[+4.01]-绿暗[+3.89],高-高-高-高-高-高,否,否,61.98,35.36,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",军工电子Ⅱ,213.95,211.23,-2.8,-3.71,-4.19,-5.31,-5.58,-4.94,-8.41,-7.1,-7.05,-2.67,-4.17,-4.43,-5.15,-3.55,-4.73,-6.54,-7.56,-7.13,-6.36,-8.68,-7.4,-7.8,-9.13,-6.65,-5.55,-3.55,-3.82,-3.58,1.26,3.63
2025-05-19,002275,桂林三金,fit,压力释放,15.95-13.49-13.93-13.49,低-高-低,15.42%-3.26%-3.16%,15,3.61,0.74,13.69,0.15,29470.0,1.0,13.39,10,📈ema📈res📉adx🗒️rsi,bull | 0.37% | 未补,13.24,3.4,100.0 | 97.34 | 1.03 | no,n 93｜s 00｜d 1.05%,0,绿亮[+0.19]-绿亮[+0.21]-绿亮[+0.22]-绿亮[+0.23]-绿亮[+0.25]-绿亮[+0.31],低-低-低-低-高-高,否,否,64.82,13.36,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",中药Ⅱ,83.32,79.27,1.17,1.31,0.88,1.1,-0.22,0.66,0.22,0.95,2.34,5.7,16.44,13.66,8.98,9.06,9.28,8.69,8.69,5.62,5.26,4.67,3.43,2.05,2.26,2.26,3.14,2.99,2.48,3.51,3.07,3.87
2025-05-19,002293,罗莱生活,fit,一直释放,8.49-8.02-7.96-8.85,低-低-高,5.54%-0.75%-11.18%,12,7.8,0.07,9.05,4.87,154322.0,2.0,8.38,13,📈ema📈res📈adx📈rsi,bull | 2.96% | 回补,8.34,8.51,57.22 | 41.51 | 1.38 | no,n 13｜s 00｜d 7.30%,0,绿亮[+0.71]-绿暗[+0.70]-绿暗[+0.67]-绿暗[+0.58]-绿暗[+0.52]-绿暗[+0.51],低-低-低-低-低-低,是,否,70.64,7.08,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",服装家纺,83.13,82.41,0.88,1.44,0.66,-0.33,-1.33,0.44,1.66,-1.66,-1.33,1.66,2.21,-1.22,-4.2,0.22,-1.99,-3.31,-2.98,-4.53,-3.98,-4.86,-4.42,-6.41,-5.64,-6.52,-5.75,-6.3,-6.3,-5.64,-5.64,-5.97
2025-05-19,002349,精华制药,fit,压力释放,9.26-7.6-7.59-7.08,低-低-低,17.93%-0.13%-6.72%,15,3.81,0.99,7.2,-1.64,181218.0,2.0,7.01,9,📉ema📈res📉adx🗒️rsi,bull | 1.56% | 未补,6.98,3.15,88.15 | 90.62 | 0.97 | no,n 94｜s 00｜d 1.17%,0,绿亮[+0.17]-绿暗[+0.16]-绿暗[+0.16]-绿暗[+0.14]-绿暗[+0.14]-绿亮[+0.18],低-低-低-低-低-高,否,否,58.36,7.31,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",中药Ⅱ,60.23,59.11,2.92,2.5,1.39,2.22,0.28,1.25,0.83,2.22,3.19,5.69,5.14,5.56,6.39,9.31,7.92,6.81,6.39,4.58,3.06,2.36,0.56,-1.67,-1.25,-1.11,0.0,0.14,-0.69,-0.28,-0.14,1.11
2025-05-19,002510,天汽模,fit,压力释放,7.66-5.89-6.66-6.14,低-高-低,23.11%-13.07%-7.81%,38,43.12,1.35,6.97,10.11,255823.0,3.0,6.67,5,📈ema📈res📉adx📈rsi,bull | 18.54% | 回补,5.78,20.59,74.33 | 57.46 | 1.29 | no,n 61｜s 00｜d 1.57%,0,绿暗[+0.55]-绿暗[+0.49]-绿暗[+0.42]-绿暗[+0.37]-绿暗[+0.31]-绿亮[+0.33],高-高-低-低-低-高,否,否,73.01,5.2,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",汽车零部件,71.87,71.14,10.04,21.09,17.65,5.88,1.58,3.59,1.15,1.15,-4.59,-2.73,-3.73,-4.73,-4.88,0.72,-3.73,0.57,2.58,-2.44,-2.73,-5.02,-6.74,-9.76,-9.33,-8.18,-5.16,-5.16,-5.74,-5.6,0.86,-1.29
2025-05-19,002721,金一文化,fit,一直释放,3.36-2.9-2.66-2.86,低-低-高,13.69%-8.28%-7.52%,45,26.55,0.62,2.92,3.55,552155.0,2.0,2.75,26,📈ema📈res📉adx📈rsi,bull | 2.55% | 未补,2.67,9.36,90.45 | 68.74 | 1.32 | no,n 54｜s 00｜d 4.77%,0,绿暗[+0.22]-绿暗[+0.20]-绿暗[+0.17]-绿暗[+0.15]-绿暗[+0.13]-绿暗[+0.13],低-低-低-低-低-低,否,否,72.46,2.57,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",饰品,78.19,78.19,-0.34,-1.37,-3.08,-1.37,-0.68,-0.34,-1.71,-0.68,2.74,5.48,8.22,9.25,14.73,16.44,16.44,20.21,19.86,9.25,15.41,4.79,0.68,0.68,3.42,3.08,4.11,4.79,15.41,18.49,20.21,13.7
