日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-07-29,000768,中航西飞,fit,一直释放,28.83-26.5-25.98-26.16,低-低-高,8.08%-1.96%-0.69%,36,7.21,-0.07,29.55,2.43,402353.0,1.0,27.94,23,📈ema📈res📈adx🗒️rsi,no | no | 回补,25.76,14.71,40.9 | 34.27 | 1.19 | no,n 30｜s 00｜d 9.89%,0,绿亮[+1.65]-绿暗[+1.60]-绿暗[+1.47]-绿暗[+1.38]-绿暗[+1.25]-绿暗[+1.21],高-高-高-高-高-高,否,否,68.84,26.03,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",航空装备Ⅱ,696.12,694.99,-2.71,-3.55,-5.92,-3.52,-2.23,-0.24,-2.54,-2.67,-2.47,-4.4,-4.37,-6.13,-5.89,-5.25,-5.18,-4.57,-3.21,-1.76,-1.05,-2.17,-4.94,-3.82,-2.27,-2.03,-2.94,-12.49,-14.96,-14.55,-15.4,-16.45
2025-07-29,000938,紫光股份,fit,一直释放,30.81-34.28-26.11-24.91,高-低-低,11.26%-23.83%-4.60%,35,11.45,0.12,25.1,1.05,582116.0,2.0,23.95,31,📉ema📈res📉adx🗒️rsi,no | no | 未补,24.49,2.49,70.37 | 70.71 | 1.0 | no,n 90｜s 00｜d 3.63%,0,绿暗[+1.07]-绿暗[+0.99]-绿暗[+0.91]-绿暗[+0.88]-绿暗[+0.88]-绿暗[+0.86],低-低-低-低-高-高,否,否,60.42,25.88,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",IT服务Ⅱ,719.02,719.02,-1.39,-1.47,-2.39,-2.23,-2.35,-0.8,-1.39,-3.15,-1.2,-0.48,0.92,0.08,1.2,5.42,4.38,10.4,8.57,13.55,14.02,12.55,9.44,13.11,11.16,15.9,9.2,14.18,10.2,12.07,10.76,4.98
2025-07-29,001914,招商积余,fit,压力释放,12.16-12.76-13.05-12.36,高-高-低,4.93%-2.27%-5.29%,12,5.01,0.27,12.55,2.78,134835.0,1.0,11.88,5,📈ema📈res📈adx🗒️rsi,no | no | 未补,11.81,6.27,83.55 | 71.37 | 1.17 | no,n 94｜s 00｜d 0.51%,0,绿暗[+0.46]-绿暗[+0.42]-绿暗[+0.36]-绿暗[+0.30]-绿暗[+0.28]-绿亮[+0.29],低-低-低-低-低-低,是,否,66.95,10.99,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",房地产服务,104.42,104.42,1.83,-3.35,-2.87,-2.15,-0.8,1.83,4.46,2.79,3.03,1.91,2.23,1.35,4.38,0.72,0.72,0.4,0.24,-0.56,3.67,2.39,0.08,-0.4,-0.8,-1.2,-2.15,-4.62,-4.3,-5.02,-4.14,-2.31
2025-07-29,002151,北斗星通,fit,压力释放,26.9-28.22-28.25-28.88,高-高-高,4.91%-0.11%-2.23%,18,5.94,0.67,29.35,2.41,191204.0,4.0,27.97,7,📈ema📈res📈adx📈rsi,no | no | 回补,27.21,7.86,100.0 | 97.3 | 1.03 | no,n 99｜s 15｜d 0.42%,5,红亮[-0.01]-红亮[-0.10]-红亮[-0.12]-红暗[-0.08]-红暗[-0.04]-绿亮[+0.11],低-低-低-低-低-低,是,否,71.39,27.2,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",军工电子Ⅱ,201.09,164.02,6.98,2.73,1.09,2.49,4.16,5.25,4.8,4.19,5.18,3.99,4.12,1.6,2.93,4.36,3.61,7.26,6.58,8.31,12.71,11.28,8.35,12.64,12.3,10.73,11.89,3.07,-1.19,-0.17,3.95,0.89
2025-07-29,002273,水晶光电,fit,压力释放,23.69-27.47-21.16-20.69,高-低-低,15.96%-22.97%-2.22%,18,7.04,0.31,20.9,0.19,387517.0,3.0,19.97,21,📈ema📈res📉adx🗒️rsi,no | no | 未补,19.21,8.8,99.01 | 92.77 | 1.07 | no,n 97｜s 00｜d 3.86%,0,绿亮[+0.02]-绿亮[+0.06]-绿亮[+0.13]-绿亮[+0.16]-绿亮[+0.24]-绿亮[+0.36],低-低-高-低-低-高,否,否,64.67,20.76,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",光学光电子,322.07,315.49,0.67,-0.48,-0.86,-1.05,-0.86,-0.14,1.77,-0.81,3.16,3.59,5.65,3.73,5.5,11.67,11.63,20.53,20.91,20.86,26.36,34.45,29.57,32.63,32.63,30.24,22.49,21.2,20.96,23.83,26.17,23.21
2025-07-29,002281,光迅科技,fit,压力释放,55.24-59.12-46.88-50.09,高-低-高,7.02%-20.70%-6.85%,21,13.84,0.75,52.4,-0.34,821517.0,11.0,49.64,7,📈ema📈res📉adx🗒️rsi,bull | 7.49% | 未补,46.08,13.72,73.4 | 42.66 | 1.72 | no,n 98｜s 00｜d 0.76%,0,绿暗[+0.41]-绿暗[+0.33]-绿暗[+0.13]-绿暗[+0.07]-绿亮[+0.13]-绿亮[+1.06],低-低-低-低-低-高,否,否,67.96,45.85,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",通信设备,681.64,658.66,-1.34,-0.86,-4.27,-4.75,-2.48,-1.87,-3.97,-4.54,-2.96,-0.76,1.15,-0.94,-0.23,3.17,4.96,15.46,10.04,14.35,18.99,21.76,25.57,34.79,31.13,41.58,27.42,24.9,12.42,18.0,15.61,11.93
2025-07-29,002361,神剑股份,fit,压力释放,4.8-6.36-7.68-6.76,高-高-低,32.50%-20.75%-11.98%,52,19.43,0.48,6.91,10.03,1615115.0,20.0,6.05,9,📈ema📈res📈adx📈rsi,no | no | 回补,6.13,12.72,39.84 | 28.07 | 1.42 | no,n 85｜s 00｜d 1.93%,0,绿暗[+0.24]-绿暗[+0.23]-绿暗[+0.18]-绿暗[+0.16]-绿暗[+0.13]-绿暗[+0.11],低-低-低-低-低-低,是,否,71.85,5.35,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",塑料,129.72,110.36,-1.59,-2.89,-3.04,3.91,5.64,5.5,4.34,6.22,5.5,5.64,7.81,3.33,4.63,7.24,5.93,4.78,3.04,2.32,2.75,2.32,-1.16,-0.14,-1.74,-2.32,-2.75,-6.8,-7.53,-6.95,-5.21,-6.66
2025-07-29,002815,崇达技术,fit,压力释放,12.71-12.45-10.62-12.22,低-低-高,2.05%-14.70%-15.07%,14,5.89,0.46,13.02,5.25,680358.0,11.0,12.09,5,📈ema📈res📈adx📈rsi,bull | 5.05% | 未补,11.0,18.36,66.08 | 36.91 | 1.79 | no,n 90｜s 00｜d 1.40%,0,绿暗[+0.48]-绿暗[+0.44]-绿暗[+0.36]-绿暗[+0.30]-绿暗[+0.24]-绿亮[+0.28],低-低-低-低-低-高,是,是,73.99,10.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",元件,173.4,109.19,1.38,1.92,0.77,4.92,6.37,5.84,3.23,6.53,7.68,6.07,9.83,4.69,5.38,13.75,21.51,27.11,14.44,17.97,14.36,18.59,20.05,32.03,35.94,32.41,21.97,18.28,11.75,16.21,15.21,13.36
2025-07-29,300231,银信科技,fit,压力释放,15.14-11.9-12.57-12.67,低-高-高,21.40%-5.61%-0.80%,12,7.56,0.06,12.68,-1.71,413021.0,9.0,12.06,7,📈ema📈res📉adx🗒️rsi,bull | 2.64% | 未补,11.54,9.88,72.97 | 51.9 | 1.41 | no,n 97｜s 00｜d 0.52%,1,绿暗[+0.15]-绿暗[+0.06]-绿暗[+0.01]-红亮[-0.00]-绿亮[+0.00]-绿亮[+0.13],低-低-低-低-低-高,否,否,60.78,12.15,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",IT服务Ⅱ,53.45,53.45,-2.84,-3.63,-2.52,-1.18,-1.1,0.08,-0.39,-2.92,1.1,0.79,1.1,-1.1,2.05,4.26,4.02,4.1,4.34,5.91,5.36,7.49,5.52,5.91,3.0,2.84,-2.13,-5.44,-6.78,-5.21,-5.21,-7.97
2025-07-29,300358,楚天科技,fit,一直释放,8.25-8.2-7.94-8.0,低-低-高,0.61%-3.17%-0.76%,30,12.52,0.49,8.76,1.98,199415.0,3.0,8.31,18,📈ema📈res📈adx📈rsi,no | no | 未补,7.63,14.81,96.63 | 87.34 | 1.11 | no,n 64｜s 00｜d 7.13%,0,绿暗[+0.49]-绿暗[+0.46]-绿暗[+0.42]-绿暗[+0.40]-绿暗[+0.40]-绿暗[+0.39],高-高-高-高-高-高,否,否,75.76,7.48,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",医疗器械,68.29,66.97,-1.83,-1.94,-1.71,-0.8,-0.57,-1.14,-1.26,-0.57,2.4,1.48,0.23,-1.94,-0.8,-0.23,1.03,0.23,0.46,1.26,1.37,0.91,-1.03,-3.54,-4.22,-2.28,-3.54,-6.62,-7.19,-6.96,-3.54,-6.51
2025-07-29,300409,道氏技术,fit,压力释放,19.55-14.81-14.98-17.7,低-高-高,24.24%-1.13%-18.17%,22,15.69,0.72,17.76,-0.11,1080181.0,16.0,16.94,8,📈ema📈res📈adx🗒️rsi,bull | 2.98% | 未补,15.38,15.47,91.57 | 84.33 | 1.09 | no,n 69｜s 00｜d 1.31%,5,红亮[-0.45]-红暗[-0.33]-红暗[-0.27]-红暗[-0.14]-红暗[-0.00]-绿亮[+0.33],低-低-低-低-低-高,否,否,69.14,14.69,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电池,194.7,171.12,-2.76,-3.83,-5.41,-1.8,-0.62,3.6,2.98,2.93,4.39,4.39,11.2,6.53,6.19,17.51,20.95,22.47,16.27,26.58,27.31,22.86,20.05,21.79,21.0,27.36,19.14,30.74,24.27,37.05,36.88,34.35
