日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-03-26,000524,岭南控股,fit,一直释放,11.18-10.72-11.98-9.88,低-高-低,4.11%-11.75%-17.53%,29,7.16,-0.01,10.44,1.95,148822.0,2.0,9.8,11,📈ema📈res📈adx🗒️rsi,no | no | 未补,,,64.72 | 52.19 | 1.24 | no,n 79｜s 00｜d 3.24%,0,绿亮[+0.48]-绿暗[+0.44]-绿暗[+0.42]-绿暗[+0.38]-绿暗[+0.36]-绿暗[+0.33],高-高-高-高-高-高,否,否,69.38,9.28,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",旅游及景区,79.96,79.92,2.3,3.83,2.68,8.43,19.35,31.32,18.1,25.86,27.2,40.04,45.21,53.07,44.44,35.82,29.79,24.9,29.31,25.86,22.13,19.35,21.46,14.94,15.42,12.45,13.7,14.46,13.98,11.11,13.51,14.08
2025-03-26,002366,融发核电,fit,压力释放,4.0-5.52-6.08-5.25,高-高-低,38.00%-10.14%-13.65%,39,12.9,0.7,5.67,0.71,3776269.0,30.0,5.29,27,📈ema📈res📈adx🗒️rsi,bull | 3.54% | 未补,,,74.73 | 55.38 | 1.35 | no,n 74｜s 00｜d 4.31%,0,绿亮[+0.21]-绿暗[+0.21]-绿亮[+0.21]-绿暗[+0.21]-绿暗[+0.18]-绿亮[+0.23],高-低-低-高-高-高,是,否,69.14,4.28,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",其他电源设备Ⅱ,160.23,142.48,-6.17,-7.05,-8.29,-3.53,-5.82,-5.64,-14.99,-19.58,-20.28,-19.4,-18.87,-15.34,-17.11,-20.11,-19.4,-19.4,-17.99,-18.69,-17.99,-13.76,-14.11,-13.76,-16.23,-16.05,-10.93,-11.11,-10.76,-12.87,-11.64,-10.41
2025-03-26,002408,齐翔腾达,fit,压力释放,6.25-5.55-5.71-4.92,低-高-低,11.20%-2.88%-13.84%,29,6.26,0.86,5.05,0.2,310540.0,1.0,4.91,36,📉ema📈res📉adx📈rsi,bull | 0.80% | 未补,,,100.0 | 100.0 | 1.0 | no,n 89｜s 00｜d 1.33%,0,绿亮[+0.04]-绿亮[+0.05]-绿亮[+0.07]-绿亮[+0.09]-绿亮[+0.10]-绿亮[+0.13],低-低-低-高-高-高,否,否,70.42,5.1,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",炼化及贸易,173.13,167.54,0.2,-3.37,-5.94,-5.35,-5.15,-4.75,-14.26,-14.06,-13.66,-13.27,-11.09,-9.9,-9.31,-10.5,-4.16,-8.12,-8.12,-7.92,-8.91,-8.71,-9.31,-10.69,-10.69,-12.48,-10.89,-9.11,-8.91,-10.3,-10.1,-9.31
2025-03-26,002440,闰土股份,fit,压力释放,5.73-7.25-7.02-7.22,高-低-高,26.53%-3.17%-2.85%,22,9.23,1.09,7.23,0.84,133105.0,1.0,6.83,21,📈ema📈res📉adx🗒️rsi,no | no | 未补,,,69.47 | 65.15 | 1.07 | no,n 69｜s 00｜d 0.54%,5,红暗[-0.23]-红暗[-0.21]-红暗[-0.14]-红暗[-0.08]-红暗[-0.03]-绿亮[+0.04],低-低-低-低-低-高,否,否,65.46,6.13,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学制品,127.57,107.41,-2.77,-6.09,-8.71,-6.78,-5.81,-5.67,-15.35,-17.15,-17.15,-15.35,-15.08,-13.83,-12.03,-13.14,-12.59,-12.72,-11.89,-10.79,-9.68,-9.41,-8.85,-9.54,-0.28,-5.81,3.87,2.07,2.63,-0.55,0.14,3.04
2025-03-26,002639,雪人集团,fit,压力释放,7.7-7.65-10.18-7.98,低-高-低,0.65%-33.07%-21.61%,19,8.87,0.91,8.64,0.35,1753138.0,27.0,7.99,14,📈ema📈res📉adx📈rsi,bull | 1.95% | 未补,,,90.61 | 87.98 | 1.03 | no,n 78｜s 00｜d 2.84%,4,红亮[-0.05]-红亮[-0.06]-红暗[-0.06]-红暗[-0.01]-绿亮[+0.01]-绿亮[+0.14],低-低-低-高-高-高,是,否,73.1,6.29,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",通用设备,131.73,110.93,-6.13,3.24,-1.16,6.02,9.26,3.12,-7.18,-16.44,-18.17,-15.74,-16.67,-8.33,-5.09,-8.91,-9.14,-12.38,-11.23,-13.43,-9.26,-11.81,-12.62,-10.65,-13.54,-12.04,-3.24,-2.89,-0.12,-2.2,-2.89,-0.12
2025-03-26,002667,威领股份,fit,压力释放,12.72-12.4-12.4-11.1,低-高-低,2.52%-0.00%-10.48%,19,12.8,0.77,11.47,1.24,161513.0,7.0,10.79,17,📈ema📈res📉adx🗒️rsi,bull | 1.08% | 未补,,,100.0 | 66.92 | 1.49 | no,n 96｜s 00｜d 3.49%,2,绿暗[+0.05]-绿暗[+0.01]-红亮[-0.04]-红亮[-0.12]-绿亮[+0.00]-绿亮[+0.16],低-低-低-低-高-高,否,否,69.62,8.14,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",专用设备,69.97,63.53,-2.62,-4.88,-1.66,8.2,9.5,8.37,-2.44,0.26,1.13,5.84,11.33,22.49,23.37,20.05,15.61,11.77,15.87,20.84,21.36,13.25,8.89,14.12,6.28,16.91,13.16,12.99,11.77,11.77,14.3,14.73
2025-03-26,600169,ST太重,fit,压力释放,2.48-2.71-2.99-2.72,高-高-低,9.27%-10.33%-9.03%,20,9.24,1.31,2.91,5.82,1795426.0,5.0,2.61,15,📈ema📈res📈adx📈rsi,no | no | 未补,,,100.0 | 100.0 | 1.0 | no,n 68｜s 00｜d 0.81%,5,红亮[-0.08]-红亮[-0.08]-红暗[-0.06]-红暗[-0.03]-红暗[-0.01]-绿亮[+0.01],低-低-低-高-高-高,是,是,78.12,2.23,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",专用设备,80.33,80.0,-8.59,-13.4,-17.18,-16.15,-16.15,-16.15,-24.4,-24.74,-23.71,-22.34,-22.34,-21.31,-21.65,-22.68,-22.68,-21.99,-21.31,-21.31,-20.27,-20.27,-19.24,-20.96,-19.59,-19.24,-16.84,-15.81,-15.81,-16.15,-14.78,-15.81
2025-03-26,600500,中化国际,fit,压力释放,5.05-4.62-4.49-3.91,低-低-低,8.51%-2.81%-12.92%,29,6.25,0.54,3.97,1.02,458281.0,1.0,3.81,12,📈ema📈res📉adx🗒️rsi,bull | 0.52% | 未补,,,83.1 | 75.98 | 1.09 | no,n 96｜s 16｜d 0.42%,0,绿亮[+0.02]-绿亮[+0.03]-绿亮[+0.04]-绿亮[+0.06]-绿亮[+0.06]-绿亮[+0.08],低-低-低-低-低-高,是,否,64.38,3.93,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学制品,160.4,160.4,0.76,-3.02,-5.54,-1.26,-3.02,-2.52,-12.09,-9.82,-8.06,-7.81,-8.06,-7.3,-8.06,-9.32,-7.05,-8.06,-8.31,-7.81,-8.56,-7.81,-7.56,-8.06,-7.81,-9.82,-8.31,-7.05,-7.3,-7.81,-6.55,2.77
2025-03-26,600789,鲁抗医药,fit,压力释放,9.13-10.47-12.59-10.62,高-高-低,14.68%-20.25%-15.65%,32,17.74,1.14,10.76,10.13,1941251.0,22.0,9.7,10,📈ema📈res📉adx📈rsi,no | no | 回补,,,98.19 | 78.26 | 1.25 | no,n 81｜s 00｜d 0.73%,3,红暗[-0.17]-红暗[-0.08]-红暗[-0.00]-绿亮[+0.03]-绿亮[+0.11]-绿亮[+0.19],低-低-低-低-低-低,是,否,71.64,8.25,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学制药,86.65,74.5,0.09,-3.62,-6.97,2.42,2.6,4.28,-6.23,-6.88,-9.76,-7.62,-8.55,-5.76,-5.02,-9.57,-10.5,-8.74,-7.53,-5.48,-6.88,-3.16,-4.65,-8.74,-7.62,-8.92,-6.69,-4.83,-5.02,-6.88,-6.6,-4.46
2025-03-26,600866,星湖科技,fit,压力释放,6.91-7.47-6.37-6.42,高-低-高,8.10%-14.73%-0.78%,21,8.26,0.49,6.48,0.62,364226.0,3.0,6.26,19,📈ema📈res📉adx🗒️rsi,bull | 1.42% | 未补,,,100.0 | 79.95 | 1.25 | no,n 85｜s 00｜d 0.87%,4,红暗[-0.04]-红暗[-0.04]-红暗[-0.02]-红亮[-0.02]-绿亮[+0.01]-绿亮[+0.08],低-低-低-低-低-高,否,否,66.07,5.67,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学制品,121.45,91.8,2.31,-6.48,-7.87,-5.71,-5.25,-4.48,-12.81,-5.56,-6.64,-3.09,-5.71,-2.62,0.93,1.7,0.77,-0.15,4.78,15.9,12.35,11.42,9.88,9.57,12.04,10.8,12.96,9.26,8.95,7.1,8.33,7.87
