日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-03-07,000933,神火股份,fit,压力释放,21.25-19.76-17.88-18.53,低-低-高,7.01%-9.51%-3.64%,30,14.03,0.97,19.79,6.63,719737.0,3.0,17.78,21,📈ema📈res📉adx📈rsi,no | no | 回补,,,100.0 | 98.83 | 1.01 | no,n 88｜s 00｜d 1.75%,3,红暗[-0.39]-红暗[-0.28]-红暗[-0.07]-绿亮[+0.15]-绿亮[+0.37]-绿亮[+0.55],低-低-低-低-高-高,是,否,74.33,17.56,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",工业金属,686.4,685.91,2.02,0.66,-0.05,-0.51,-2.98,-2.78,-5.1,-5.51,-4.5,-6.77,-3.28,-4.3,-7.68,-7.07,-7.98,-7.73,-7.53,-8.64,-9.8,-19.05,-20.82,-20.82,-17.94,-19.0,-15.61,-17.13,-18.7,-18.85,-17.38,-18.04
2025-03-07,000962,东方钽业,fit,压力释放,12.92-15.54-17.75-15.79,高-高-低,20.28%-14.22%-11.04%,25,13.52,1.0,16.17,3.85,379614.0,8.0,14.83,25,📈ema📈res📉adx🗒️rsi,no | no | 回补,,,99.11 | 96.02 | 1.03 | no,n 74｜s 00｜d 3.33%,1,绿暗[+0.02]-红亮[-0.05]-绿亮[+0.03]-绿亮[+0.13]-绿亮[+0.19]-绿亮[+0.31],低-低-低-低-低-低,否,否,65.52,12.1,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",小金属,243.63,231.72,-0.62,0.87,0.31,2.16,5.07,0.56,0.0,-0.8,-2.16,-4.02,-2.29,2.6,0.74,-0.93,-2.66,-3.34,0.56,-0.62,-3.46,-13.17,-19.11,-15.96,-13.17,-12.31,-9.28,-11.07,-12.86,-12.43,-11.87,-9.52
2025-03-07,002088,鲁阳节能,fit,压力释放,12.75-12.1-12.49-11.69,低-高-低,5.10%-3.22%-6.41%,23,7.15,1.13,12.36,5.01,81892.0,2.0,11.42,21,📈ema📈res📉adx📈rsi,bull | 2.27% | 未补,,,100.0 | 98.86 | 1.01 | no,n 91｜s 00｜d 1.10%,0,绿暗[+0.08]-绿暗[+0.01]-绿暗[+0.00]-绿亮[+0.05]-绿暗[+0.05]-绿亮[+0.10],低-低-低-低-低-高,是,否,74.58,11.19,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",装修建材,51.47,50.73,1.54,2.02,-0.57,-0.16,0.32,0.08,-0.65,-0.89,-1.62,-2.43,-2.59,-2.43,-2.67,-3.4,-4.13,-5.58,-0.08,2.43,0.57,-10.11,-8.98,-9.79,-8.25,-8.5,-8.41,-7.36,-8.66,-6.15,-4.77,-5.18
2025-03-07,002102,能特科技,fit,一直释放,3.39-2.97-3.01-3.09,低-高-高,12.39%-1.35%-2.66%,55,31.49,0.61,3.44,5.2,1313016.0,6.0,3.12,18,📈ema📈res📈adx📈rsi,no | no | 回补,,,92.18 | 78.67 | 1.17 | no,n 14｜s 00｜d 17.48%,0,绿亮[+0.41]-绿暗[+0.41]-绿暗[+0.41]-绿暗[+0.39]-绿暗[+0.39]-绿暗[+0.38],高-高-高-高-高-高,是,否,76.68,2.63,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学制药,81.94,71.92,0.29,0.0,-0.58,-2.91,-2.91,-4.94,-5.81,-5.23,-6.98,-8.14,-10.17,-9.59,-10.17,-10.17,-10.47,-12.79,-10.76,-11.34,-18.6,-26.74,-29.94,-22.97,-18.31,-19.19,-18.6,-19.48,-21.51,-21.51,-20.93,-19.19
2025-03-07,002226,江南化工,fit,压力释放,4.97-5.86-5.84-5.84,高-低-高,17.91%-0.34%-0.00%,22,9.77,0.99,5.95,-0.5,700580.0,3.0,5.71,12,📈ema📈res📉adx🗒️rsi,bull | 2.77% | 未补,,,94.27 | 90.07 | 1.05 | no,n 61｜s 00｜d 1.36%,4,红亮[-0.05]-红亮[-0.08]-红暗[-0.05]-红暗[-0.00]-绿亮[+0.03]-绿亮[+0.09],低-低-高-低-低-高,否,否,64.79,4.83,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学制品,147.28,147.28,0.17,1.51,-1.34,-2.18,-1.85,-2.52,-0.67,-3.53,-4.87,-5.55,-4.87,-3.87,-4.03,-1.68,-5.71,-6.39,-6.05,-4.71,-5.71,-15.29,-14.45,-10.76,-8.91,-7.56,-7.23,-7.39,-5.21,-8.07,-7.06,-2.69
2025-03-07,002258,利尔化学,fit,压力释放,7.38-9.26-8.96-8.3,高-低-低,25.47%-3.24%-7.37%,16,6.27,0.73,8.56,2.88,191566.0,2.0,8.08,10,📈ema📈res📉adx🗒️rsi,no | no | 回补,,,96.8 | 86.02 | 1.13 | no,n 97｜s 00｜d 0.77%,6,红亮[-0.03]-红亮[-0.09]-红亮[-0.12]-红暗[-0.10]-红暗[-0.08]-红暗[-0.06],低-低-低-低-高-高,否,否,68.11,7.8,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",农化制品,118.22,118.03,2.1,0.93,0.93,-0.47,-0.12,-0.58,-1.05,-1.99,-2.1,1.4,0.47,1.99,2.57,2.92,-0.58,-1.4,-1.75,-1.29,-0.47,9.58,15.42,11.1,10.98,9.23,12.15,11.45,7.94,9.35,15.54,14.25
2025-03-07,300401,花园生物,fit,压力释放,18.32-17.12-16.03-14.64,低-低-低,6.55%-6.38%-8.67%,15,6.65,0.85,15.01,-0.59,125474.0,2.0,14.48,22,📈ema📈res📉adx🗒️rsi,bull | 2.74% | 未补,,,87.87 | 85.66 | 1.03 | no,n 79｜s 00｜d 1.67%,0,绿亮[+0.23]-绿暗[+0.17]-绿暗[+0.15]-绿暗[+0.14]-绿暗[+0.12]-绿亮[+0.24],低-低-低-低-低-高,否,否,62.21,14.04,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学制药,77.39,76.13,2.51,6.48,5.56,3.17,4.17,2.18,1.79,2.65,-0.33,-2.12,-3.04,-6.94,-6.88,-4.17,-5.56,-9.13,-6.88,-6.55,-6.08,-20.17,-17.06,-15.74,-9.46,-7.54,-8.53,-8.66,-8.4,-8.6,-5.03,-5.36
2025-03-07,300723,一品红,fit,一直释放,16.73-21.32-22.48-21.49,高-高-低,27.44%-5.44%-4.40%,12,13.94,0.48,23.03,9.77,216498.0,5.0,19.87,15,📈ema📈res📈adx📈rsi,bull | 6.78% | 回补,,,43.4 | 26.69 | 1.63 | no,n 24｜s 00｜d 14.11%,0,绿亮[+3.10]-绿暗[+3.04]-绿暗[+2.77]-绿暗[+2.48]-绿暗[+2.17]-绿暗[+2.06],低-低-低-低-低-高,是,否,70.78,18.11,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学制药,146.66,136.11,2.61,5.6,5.08,3.47,4.3,4.56,2.82,7.25,6.64,-2.08,-2.61,-6.86,-4.3,0.78,11.68,10.73,24.84,25.71,30.53,19.28,18.54,15.89,27.31,52.76,82.24,70.65,66.96,68.0,60.44,72.9
2025-03-07,300938,信测标准,fit,压力释放,18.1-16.76-19.55-24.22,低-高-高,7.40%-16.65%-23.88%,19,20.47,1.89,27.27,20.01,291345.0,26.0,21.11,19,📈ema📈res📉adx📈rsi,no | no | 未补,,,81.94 | 78.78 | 1.04 | no,n 44｜s 00｜d 3.66%,6,红暗[-0.86]-红暗[-0.82]-红暗[-0.78]-红暗[-0.63]-红暗[-0.62]-红暗[-0.35],低-低-低-低-低-低,是,是,77.35,16.3,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",专业服务,98.93,85.73,16.36,12.49,28.0,14.29,15.32,13.92,9.09,6.31,5.4,-1.69,-6.68,-10.49,-10.16,-11.61,-11.19,-7.14,-11.35,-8.57,-9.92,-27.95,-26.94,-24.47,-21.82,-21.06,-19.74,-19.22,-22.52,-23.9,-24.73,-21.69
2025-03-07,600361,创新新材,fit,压力释放,4.74-4.47-4.31-3.85,低-低-低,5.70%-3.58%-10.67%,17,5.48,0.77,4.2,10.24,1329318.0,9.0,3.81,14,📈ema📈res📉adx📈rsi,bull | 3.43% | 回补,,,72.59 | 62.01 | 1.17 | no,n 95｜s 00｜d 1.66%,2,绿暗[+0.07]-绿暗[+0.05]-绿暗[+0.03]-绿暗[+0.01]-红亮[-0.00]-红暗[-0.00],高-高-低-低-低-低,是,否,72.79,3.87,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",工业金属,154.16,154.16,3.57,8.33,4.05,5.95,4.76,7.62,9.29,7.38,5.48,2.62,1.43,1.19,0.0,-1.67,-1.9,-2.38,-2.62,-2.86,-3.1,-12.86,-14.05,-12.62,-12.14,-11.9,-10.48,-11.67,-12.62,-12.38,-11.9,-10.71
