日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-08-21,000697,ST炼石,fit,压力释放,7.76-8.63-8.11-8.03,高-低-低,11.21%-6.03%-0.99%,23,10.15,0.49,8.24,5.1,161078.0,3.0,7.66,19,📈ema📈res📉adx📈rsi,no | no | 回补,7.04,17.05,97.7 | 87.4 | 1.12 | no,n 97｜s 00｜d 0.88%,5,红亮[-0.14]-红亮[-0.14]-红暗[-0.13]-红暗[-0.09]-红暗[-0.02]-绿亮[+0.03],低-低-低-低-低-低,是,否,72.83,7.47,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",航空装备Ⅱ,135.0,63.16,0.61,3.28,2.55,0.73,1.21,1.7,4.98,4.49,1.09,-3.88,-4.49,-3.4,-2.55,-3.64,-1.82,-2.31,2.67,3.16,3.52,0.73,1.21,1.33,0.85,-0.61,-0.12,-0.12,3.03,3.88,7.4,2.06
2025-08-21,002023,海特高新,fit,压力释放,10.97-11.02-10.98-11.66,高-低-高,0.46%-0.36%-6.19%,21,9.07,1.8,12.93,7.48,1570045.0,21.0,11.64,5,📈ema📈res📈adx📈rsi,bull | 4.34% | 未补,10.77,20.06,86.61 | 64.02 | 1.35 | no,n 94｜s 00｜d 1.09%,0,绿暗[+0.32]-绿暗[+0.25]-绿暗[+0.21]-绿暗[+0.18]-绿暗[+0.18]-绿亮[+0.25],低-低-低-低-低-高,是,是,83.14,10.5,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",航空装备Ⅱ,76.09,76.09,-2.17,-2.4,-2.4,-6.5,-2.4,-3.02,-0.15,-4.1,-10.05,-11.91,-8.82,-6.81,-8.51,-7.81,-4.87,-6.26,-7.27,-6.11,-3.94,-6.96,-5.18,-5.41,-7.81,-4.64,-5.72,-6.73,-3.94,-3.4,-2.78,-4.49
2025-08-21,002212,天融信,fit,压力释放,7.73-7.65-8.88-8.39,低-高-低,1.03%-16.08%-5.52%,13,7.98,1.32,9.23,10.01,297371.0,3.0,8.98,13,📈ema📈res📉adx📈rsi,bull | 12.42% | 回补,7.82,18.03,86.3 | 68.46 | 1.26 | no,n 95｜s 00｜d 1.80%,6,红亮[-0.25]-红暗[-0.23]-红暗[-0.20]-红暗[-0.16]-红暗[-0.13]-红暗[-0.06],低-低-低-低-低-高,否,否,75.82,7.61,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",软件开发,87.99,87.05,9.97,10.83,21.89,34.13,40.74,28.93,21.02,10.73,7.26,4.88,7.58,9.97,5.42,5.63,8.99,11.16,9.53,10.4,9.75,7.26,8.13,11.05,6.39,8.56,8.78,5.85,5.74,6.07,8.88,6.07
2025-08-21,002344,海宁皮城,fit,压力释放,4.28-4.41-4.4-4.65,高-低-高,3.04%-0.23%-5.68%,19,6.41,0.76,4.67,-0.43,197498.0,2.0,4.56,14,📈ema📈res📉adx🗒️rsi,bull | 1.98% | 未补,4.3,8.6,96.21 | 79.93 | 1.2 | no,n 97｜s 00｜d 0.51%,6,红亮[-0.06]-红亮[-0.08]-红亮[-0.09]-红暗[-0.08]-红暗[-0.07]-红暗[-0.03],低-低-低-低-低-高,否,否,66.23,4.39,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",一般零售,57.08,57.02,0.21,1.28,1.07,-3.64,-4.28,-4.93,-4.5,-4.71,-7.07,-4.5,-4.93,-4.28,-3.0,-2.36,-2.78,-2.78,-2.78,-1.71,0.86,4.5,2.78,-1.28,-4.5,-3.21,-5.57,-5.35,-3.85,-5.57,-4.5,-4.28
2025-08-21,002400,省广集团,fit,压力释放,8.33-8.17-8.38-8.05,低-高-低,1.92%-2.57%-3.94%,14,4.41,0.84,8.27,-1.66,1339757.0,8.0,7.99,24,📈ema📈res📈adx🗒️rsi,no | no | 未补,7.67,7.82,89.88 | 84.66 | 1.06 | no,n 92｜s 00｜d 3.67%,0,绿亮[+0.04]-绿亮[+0.05]-绿亮[+0.05]-绿亮[+0.09]-绿亮[+0.12]-绿亮[+0.16],低-低-低-高-高-高,否,否,62.81,8.04,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",广告营销,150.45,148.97,0.73,1.21,2.66,-1.09,0.73,-1.21,0.36,-3.26,-5.68,-5.8,-3.75,-1.57,-4.11,-2.78,-1.21,2.9,1.57,11.73,7.38,2.42,3.87,2.66,-2.18,-0.6,2.06,7.5,4.84,2.66,3.63,2.06
2025-08-21,002642,荣联科技,fit,压力释放,9.86-8.15-7.88-8.18,低-低-高,17.34%-3.31%-3.81%,28,5.68,0.53,8.39,0.36,264787.0,4.0,8.12,16,📈ema📈res📉adx🗒️rsi,no | no | 未补,7.67,9.39,97.69 | 84.92 | 1.15 | no,n 98｜s 00｜d 2.17%,0,绿亮[+0.08]-绿暗[+0.07]-绿亮[+0.08]-绿亮[+0.12]-绿亮[+0.16]-绿亮[+0.18],低-低-低-高-高-高,否,否,64.38,7.83,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",IT服务Ⅱ,51.27,51.27,1.67,1.31,5.01,2.86,6.44,3.22,13.59,13.35,15.73,4.17,6.79,6.08,7.39,8.7,19.55,20.98,33.13,33.02,25.74,19.43,16.92,19.55,15.26,15.61,18.12,11.68,11.32,11.56,10.85,8.58
2025-08-21,002651,利君股份,fit,一直释放,7.39-15.53-12.44-13.52,高-低-高,110.15%-19.90%-8.68%,36,19.43,0.13,15.2,9.99,1057679.0,19.0,12.74,12,📈ema📈res📈adx🗒️rsi,bull | 1.27% | 未补,11.91,27.62,46.01 | 31.91 | 1.44 | no,n 30｜s 00｜d 7.59%,0,绿暗[+1.03]-绿暗[+0.86]-绿暗[+0.73]-绿暗[+0.68]-绿暗[+0.60]-绿暗[+0.59],高-低-低-低-低-高,是,否,67.31,8.83,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",航空装备Ⅱ,96.42,52.76,4.47,0.59,-3.09,-8.22,-7.57,-1.32,-4.41,-5.39,-14.87,-22.3,-21.25,-22.5,-25.2,-24.54,-22.5,-22.04,-23.42,-22.57,-23.55,-25.26,-24.54,-25.2,-26.91,-25.86,-27.24,-25.26,-27.04,-25.86,-25.33,-23.36
2025-08-21,002926,华西证券,fit,压力释放,9.1-8.89-9.54-10.53,低-高-高,2.31%-7.31%-10.38%,18,7.23,0.93,10.62,-1.12,436738.0,2.0,10.22,10,📈ema📈res📈adx🗒️rsi,no | no | 未补,9.4,12.98,89.68 | 88.9 | 1.01 | no,n 62｜s 00｜d 2.79%,0,绿亮[+0.05]-绿暗[+0.04]-绿亮[+0.08]-绿亮[+0.12]-绿亮[+0.14]-绿亮[+0.18],高-低-高-高-高-高,否,否,68.05,8.57,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",证券Ⅱ,217.35,217.35,1.51,1.22,0.09,-2.64,-2.07,1.51,-1.32,-3.58,-7.53,-7.16,-6.69,-6.59,-6.5,-6.78,-4.33,-6.03,-6.59,-5.74,-5.46,-8.85,-7.63,-6.97,-9.42,-8.95,-10.64,-10.83,-6.87,-3.67,-4.52,-3.77
2025-08-21,300079,数码视讯,fit,压力释放,6.65-6.38-5.63-6.07,低-低-高,4.05%-11.74%-7.81%,30,6.68,0.88,6.21,0.81,909542.0,7.0,5.99,24,📈ema📈res📉adx🗒️rsi,no | no | 未补,5.63,10.3,100.0 | 95.76 | 1.04 | no,n 97｜s 00｜d 0.86%,0,绿亮[+0.00]-绿亮[+0.01]-绿亮[+0.03]-绿亮[+0.06]-绿亮[+0.09]-绿亮[+0.12],低-低-低-高-高-高,否,否,67.14,5.71,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",IT服务Ⅱ,75.86,68.17,2.09,2.58,2.9,0.48,2.09,0.48,3.7,-1.29,-4.35,-5.31,-2.9,-3.7,-6.76,-6.12,-3.06,-3.54,-4.19,-2.42,-2.25,-4.51,-5.31,-4.99,-8.05,-5.96,-5.48,-7.73,-6.12,-5.48,-4.67,-5.15
2025-08-21,300286,安科瑞,fit,压力释放,26.32-22.98-22.51-23.35,低-低-高,12.69%-2.07%-3.76%,23,6.54,0.78,23.97,1.99,69132.0,4.0,22.91,21,📈ema📈res📉adx🗒️rsi,bull | 0.34% | 回补,22.04,8.75,100.0 | 95.25 | 1.05 | no,n 97｜s 00｜d 0.78%,3,红暗[-0.16]-红亮[-0.20]-红暗[-0.14]-绿亮[+0.04]-绿亮[+0.22]-绿亮[+0.37],低-低-低-低-低-高,否,否,68.4,21.23,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电网设备,71.65,59.36,0.42,-0.17,2.58,-0.12,-0.79,-0.08,0.12,-1.54,-3.28,-3.78,1.12,2.16,-0.17,-0.91,4.13,3.17,3.05,4.76,6.93,2.72,3.13,2.47,2.59,3.3,4.8,3.01,2.05,3.13,1.42,3.05
