日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-11-06,000510,新金路,fit,压力释放,6.48-5.32-5.9-5.88,低-高-低,17.90%-10.90%-0.34%,17,9.7,1.5,6.09,-1.77,294074.0,5.0,5.85,8,📈ema📈res📈adx🗒️rsi,no | no | 未补,5.39,12.99,92.35 | 91.81 | 1.01 | no,n 78｜s 00｜d 2.65%,0,绿暗[+0.07]-绿暗[+0.03]-绿暗[+0.01]-绿亮[+0.04]-绿亮[+0.07]-绿亮[+0.15],低-低-低-高-高-高,否,否,66.7,4.86,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学原料,96.37,90.15,4.93,4.93,8.21,5.42,10.84,11.99,17.08,16.91,13.63,16.09,4.43,4.76,15.27,26.77,39.41,47.29,44.5,44.01,49.75,64.7,70.94,59.44,53.86,50.08,45.81,60.43,66.01,55.99,56.98,57.96
2025-11-06,000533,顺钠股份,fit,压力释放,8.59-7.32-8.17-7.81,低-高-低,14.78%-11.61%-4.41%,16,15.53,2.1,8.73,9.95,1579506.0,23.0,7.77,5,📈ema📈res📉adx📈rsi,bull | 9.61% | 未补,7.14,22.27,91.12 | 70.03 | 1.3 | no,n 68｜s 00｜d 1.66%,4,绿暗[+0.03]-红亮[-0.03]-红亮[-0.07]-红亮[-0.08]-红亮[-0.10]-绿亮[+0.01],低-低-低-低-低-高,是,是,77.08,6.81,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电网设备,105.56,104.65,3.55,13.86,13.52,8.02,18.79,6.87,8.13,2.06,-0.92,-3.44,-9.97,-10.19,-8.02,-9.62,-9.28,-7.56,-7.45,-7.9,-9.74,-11.34,-7.33,-7.33,-7.1,-8.71,-9.16,-0.11,2.52,-1.49,-1.72,-4.24
2025-11-06,000682,东方电子,fit,压力释放,10.46-10.91-12.42-12.79,高-高-高,4.30%-13.84%-2.98%,15,11.22,1.83,13.13,1.31,759005.0,6.0,12.36,11,📈ema📈res📉adx🗒️rsi,bull | 0.16% | 未补,11.07,18.61,87.51 | 74.8 | 1.17 | no,n 60｜s 00｜d 0.83%,6,红亮[-0.35]-红暗[-0.35]-红亮[-0.38]-红暗[-0.25]-红暗[-0.19]-红暗[-0.06],低-低-低-高-高-高,否,是,63.49,10.35,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电网设备,169.33,169.31,0.3,-0.99,-1.37,-4.8,-4.11,-6.25,-7.39,-8.3,-9.29,-10.51,-15.0,-12.57,-10.66,-12.03,-12.34,-10.81,-11.73,-12.87,-13.18,-12.8,-10.43,-10.21,-9.14,-9.06,-8.76,-7.69,-8.76,-10.13,-9.82,-11.04
2025-11-06,000920,沃顿科技,fit,压力释放,11.09-13.64-13.56-13.72,高-低-高,22.99%-0.59%-1.18%,16,10.38,1.38,14.26,4.39,224342.0,5.0,13.16,13,📈ema📈res📉adx🗒️rsi,no | no | 未补,11.4,25.09,91.1 | 92.37 | 0.99 | no,n 52｜s 00｜d 4.00%,0,绿亮[+0.27]-绿暗[+0.25]-绿亮[+0.28]-绿亮[+0.32]-绿亮[+0.37]-绿亮[+0.37],低-低-高-高-高-高,否,是,67.43,10.46,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",塑料,54.12,54.11,-3.02,-4.0,-4.0,-7.71,-6.03,-8.2,-8.84,-9.05,-8.98,-6.8,-14.45,-14.45,-12.9,-14.31,-14.94,-12.83,-13.6,-13.25,-14.38,-15.5,-15.22,-15.5,-15.71,-15.43,-16.69,-15.85,-16.13,-17.74,-17.6,-17.39
2025-11-06,000951,中国重汽,fit,压力释放,18.43-19.85-18.92-18.13,高-低-低,7.70%-4.69%-4.18%,14,8.37,1.17,18.31,1.67,174966.0,1.0,17.56,7,📈ema📈res📉adx🗒️rsi,no | no | 未补,17.47,4.81,97.5 | 93.93 | 1.04 | no,n 93｜s 00｜d 1.37%,0,绿暗[+0.19]-绿暗[+0.14]-绿亮[+0.16]-绿亮[+0.20]-绿亮[+0.23]-绿亮[+0.23],低-低-低-低-高-低,否,否,63.52,17.6,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",商用车,263.17,263.17,0.11,-0.93,-2.13,-2.79,-2.35,-3.99,-3.6,-5.95,-5.79,-6.06,-9.56,-9.5,-9.39,-9.56,-10.76,-8.79,-8.19,-7.1,-7.15,-7.05,-4.97,-6.66,-8.19,-6.99,-7.43,-6.88,-6.01,-7.1,-6.55,-7.76
2025-11-06,002170,芭田股份,fit,压力释放,10.33-10.94-11.31-11.26,高-高-低,5.91%-3.38%-0.44%,17,9.11,2.11,12.42,10.01,617439.0,8.0,10.86,32,📈ema📈res📉adx📈rsi,bull | 1.35% | 未补,10.29,20.7,74.42 | 65.08 | 1.14 | no,n 71｜s 00｜d 3.02%,0,绿亮[+0.18]-绿暗[+0.17]-绿亮[+0.17]-绿暗[+0.16]-绿暗[+0.11]-绿亮[+0.16],高-低-高-低-低-高,否,是,71.63,9.79,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",农化制品,127.25,103.17,9.18,6.28,4.43,0.64,4.11,3.3,4.27,2.33,0.72,-1.85,-8.53,-6.52,-5.64,-6.12,-4.91,-3.06,-4.03,-3.54,-3.78,-2.66,-0.32,-1.85,-4.67,-3.3,-4.43,-4.43,-5.56,-7.97,-5.96,-5.31
2025-11-06,002448,中原内配,fit,压力释放,10.87-8.95-11.16-11.8,低-高-高,17.66%-24.69%-5.73%,29,17.65,0.5,11.99,5.27,457735.0,10.0,10.85,18,📈ema📈res📉adx🗒️rsi,no | no | 未补,9.34,28.37,74.87 | 66.78 | 1.12 | no,n 65｜s 00｜d 1.83%,0,绿亮[+0.14]-绿亮[+0.21]-绿亮[+0.27]-绿亮[+0.29]-绿亮[+0.32]-绿亮[+0.38],高-高-高-低-低-低,是,是,63.31,8.71,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",汽车零部件,85.03,65.83,-1.5,-0.92,-0.83,-2.34,-2.25,-4.42,-7.51,-11.76,-13.01,-15.35,-16.35,-14.68,-12.51,-13.26,-13.76,-13.68,-11.26,-11.59,-11.26,-11.18,-9.09,-9.09,-8.51,-7.17,-7.76,-1.92,4.5,0.75,1.33,1.58
2025-11-06,002718,友邦吊顶,fit,压力释放,18.41-15.28-20.29-27.37,低-高-高,17.00%-32.79%-34.89%,25,21.97,0.93,27.8,1.76,29090.0,5.0,24.88,14,📈ema📈res📈adx🗒️rsi,no | no | 未补,19.38,43.45,97.06 | 90.74 | 1.07 | no,n 53｜s 00｜d 3.74%,3,红亮[-0.56]-红暗[-0.45]-红暗[-0.33]-绿亮[+0.16]-绿亮[+0.57]-绿亮[+0.89],低-低-低-低-高-高,否,是,67.26,16.76,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",装修建材,78.45,56.95,1.33,-4.32,5.25,6.87,5.11,4.32,9.6,17.52,13.67,15.4,8.02,5.94,9.14,9.35,8.24,10.4,3.99,5.25,3.85,1.8,5.47,4.89,6.33,2.48,0.36,5.07,9.53,5.04,7.19,4.39
2025-11-06,002733,雄韬股份,fit,压力释放,17.22-24.3-22.97-23.38,高-低-高,41.11%-5.47%-1.78%,21,20.83,1.08,24.07,2.47,481890.0,13.0,22.12,38,📈ema📈res📉adx🗒️rsi,bull | 2.23% | 未补,19.38,24.2,91.73 | 88.42 | 1.04 | no,n 45｜s 00｜d 4.41%,1,红暗[-0.04]-绿亮[+0.23]-绿亮[+0.49]-绿亮[+0.57]-绿亮[+0.66]-绿亮[+1.01],低-低-低-低-低-高,否,否,63.87,17.94,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电池,103.62,99.48,-0.29,-4.24,5.36,2.49,1.5,-5.65,-2.91,-9.18,-12.42,-13.83,-18.49,-16.78,-15.83,-15.91,-15.58,-14.17,-14.04,-16.08,-18.32,-19.19,-16.87,-16.08,-16.99,-16.99,-17.12,-16.08,-15.7,-20.07,-17.53,-19.36
2025-11-06,300055,万邦达,fit,一直释放,5.51-5.97-6.27-6.78,高-高-高,8.33%-5.02%-8.14%,49,23.5,1.41,8.57,10.01,721511.0,11.0,7.36,19,📈ema📈res📈adx📈rsi,no | no | 未补,6.2,38.23,84.14 | 63.08 | 1.33 | no,n 14｜s 00｜d 19.30%,0,绿暗[+1.06]-绿暗[+0.99]-绿暗[+0.92]-绿暗[+0.86]-绿暗[+0.82]-绿暗[+0.77],高-高-高-高-高-高,是,是,82.34,5.7,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",炼化及贸易,94.05,71.13,-0.23,6.07,4.9,1.28,1.4,-1.98,-2.22,-2.1,0.7,-2.22,-6.18,-5.83,-4.9,-5.95,-3.85,-2.92,-5.6,-4.78,-7.12,-7.93,-6.53,-7.58,-8.05,-7.47,-8.17,-9.33,-9.22,-13.54,-12.37,-13.54
