日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-06-11,000631,顺发恒能,fit,压力释放,3.5-3.19-2.98-2.96,低-低-低,8.86%-6.58%-0.67%,15,6.09,0.76,3.12,6.12,362133.0,2.0,2.86,8,📈ema📈res📉adx📈rsi,bull | 0.34% | 回补,2.84,9.86,93.47 | 73.17 | 1.28 | no,n 96｜s 00｜d 1.03%,3,绿暗[+0.01]-绿暗[+0.00]-红亮[-0.00]-红亮[-0.01]-红暗[-0.01]-绿亮[+0.01],低-低-低-低-低-低,是,否,72.59,2.84,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电力,90.39,90.39,-1.28,-4.49,-0.64,-2.88,-4.49,-6.73,-7.05,-6.41,-4.81,-4.49,-4.49,-4.49,-4.49,-3.53,-3.21,-2.24,-2.56,-1.92,0.64,0.64,3.21,2.56,1.28,0.32,0.96,0.32,0.0,1.28,0.96,0.64
2025-06-11,000630,铜陵有色,fit,压力释放,3.46-3.3-3.63-3.12,低-高-低,4.62%-10.00%-14.05%,18,4.7,0.62,3.14,1.29,1799027.0,2.0,3.04,15,📈ema📈res📉adx🗒️rsi,no | no | 未补,3.0,4.67,95.95 | 91.86 | 1.04 | no,n 96｜s 24｜d 0.38%,6,红亮[-0.06]-红暗[-0.06]-红暗[-0.05]-红暗[-0.04]-红暗[-0.02]-红暗[-0.01],低-低-低-低-低-高,否,否,60.67,3.14,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",工业金属,785.8,652.98,0.64,0.0,0.0,0.32,0.32,-1.27,-1.27,-0.96,0.0,0.32,0.96,4.46,4.78,6.69,7.96,7.96,6.37,6.69,7.01,4.46,6.05,7.32,7.64,6.05,4.78,4.78,6.05,10.51,14.33,14.65
2025-06-11,000795,英洛华,fit,一直释放,12.84-12.72-11.72-10.93,低-低-低,0.93%-7.86%-6.74%,18,12.22,2.14,11.78,4.06,2027190.0,18.0,10.52,10,📈ema📈res📈adx📈rsi,no | no | 回补,10.8,9.07,100.0 | 90.92 | 1.1 | no,n 57｜s 00｜d 1.58%,6,红亮[-0.47]-红暗[-0.44]-红暗[-0.41]-红暗[-0.41]-红暗[-0.24]-红暗[-0.05],低-低-低-低-高-高,是,否,71.31,9.48,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",金属新材料,99.31,99.31,-2.97,-4.33,-4.33,-6.45,-9.68,-13.41,-13.58,-12.9,-11.54,-11.29,-12.39,-11.54,-8.91,-9.93,-11.12,-10.7,-11.88,-11.12,-9.51,-10.53,-8.74,-5.77,-7.05,-8.32,-7.98,-7.47,-5.77,-4.58,-5.6,-6.88
2025-06-11,300066,三川智慧,fit,压力释放,5.36-5.06-4.65-4.42,低-低-低,5.56%-8.24%-4.91%,25,11.25,0.84,4.45,5.2,899552.0,9.0,4.08,9,📈ema📈res📉adx🗒️rsi,no | no | 回补,4.09,8.8,92.52 | 88.1 | 1.05 | no,n 85｜s 00｜d 0.51%,6,红亮[-0.16]-红暗[-0.15]-红暗[-0.14]-红暗[-0.11]-红暗[-0.07]-红暗[-0.05],低-低-低-低-低-低,是,否,68.88,4.01,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",通用设备,65.63,63.47,0.67,-0.67,-1.57,-2.7,-4.49,-6.52,-7.87,-6.29,-4.27,-3.6,-4.72,-4.27,-0.67,-2.02,-2.47,-2.02,-3.37,-2.02,-0.45,-0.9,2.92,23.6,42.47,44.04,33.71,41.57,46.29,52.58,41.8,40.22
2025-06-11,300127,银河磁体,fit,一直释放,30.14-27.62-31.15-27.86,低-高-低,8.35%-12.79%-10.58%,18,19.06,2.26,31.36,8.59,555179.0,24.0,26.13,13,📈ema📈res📉adx📈rsi,bull | 2.67% | 未补,26.81,16.97,100.0 | 95.23 | 1.05 | no,n 50｜s 00｜d 1.75%,6,红亮[-1.58]-红暗[-1.46]-红暗[-1.33]-红暗[-1.26]-红暗[-0.93]-红暗[-0.21],低-低-低-低-低-高,是,否,76.02,23.49,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",金属新材料,97.53,69.66,-4.05,-6.89,-6.47,-8.45,-11.38,-14.06,-15.11,-13.11,-12.95,-12.63,-14.13,-12.82,-7.56,-8.96,-7.46,-7.62,-11.93,-9.31,-2.71,-6.73,-5.13,-1.5,-5.39,-6.89,-7.68,-6.92,-4.82,-4.78,-5.36,-7.08
2025-06-11,300541,先进数通,fit,压力释放,15.57-14.57-16.48-14.36,低-高-低,6.41%-13.09%-12.85%,24,11.21,0.28,14.58,5.42,639782.0,17.0,13.16,9,📈ema📈res📈adx🗒️rsi,no | no | 未补,13.35,9.21,80.46 | 79.92 | 1.01 | no,n 94｜s 00｜d 1.30%,4,红亮[-0.26]-红暗[-0.19]-红暗[-0.12]-红暗[-0.07]-绿亮[+0.01]-绿亮[+0.02],高-低-低-高-低-低,是,否,60.55,12.44,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",IT服务Ⅱ,59.3,53.31,0.41,-3.08,2.95,3.63,2.05,-1.58,-4.04,8.31,9.13,12.42,12.97,10.5,11.46,8.31,5.49,5.7,6.52,8.51,12.49,12.01,12.01,16.19,12.28,17.29,16.33,14.48,10.64,10.43,9.4,8.24
2025-06-11,300814,中富电路,fit,一直释放,36.55-42.75-45.22-30.79,高-高-低,16.97%-5.78%-31.92%,20,15.61,1.28,32.59,4.61,166137.0,9.0,29.69,72,📈ema📈res📈adx🗒️rsi,no | no | 未补,28.78,13.24,100.0 | 100.0 | 1.0 | no,n 52｜s 00｜d 34.83%,6,红亮[-2.06]-红暗[-2.04]-红暗[-1.77]-红暗[-1.39]-红暗[-0.76]-红暗[-0.17],低-低-低-低-高-高,否,否,69.92,30.73,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",元件,160.15,160.15,-5.2,-7.07,-5.75,-6.61,4.47,-0.43,0.37,0.58,2.84,2.02,5.87,3.55,4.5,1.38,-0.18,2.54,0.95,-0.49,6.0,4.04,2.23,0.92,0.83,1.53,-1.02,3.89,1.13,5.83,3.96,0.64
2025-06-11,600008,首创环保,fit,压力释放,3.28-3.03-3.03-3.04,低-高-高,7.62%-0.00%-0.33%,18,3.05,0.81,3.09,0.32,657482.0,1.0,3.04,17,📈ema📈res📉adx🗒️rsi,bull | 0.33% | 未补,2.98,3.69,100.0 | 96.2 | 1.04 | no,n 92｜s 00｜d 1.52%,0,绿亮[+0.00]-绿亮[+0.00]-绿亮[+0.01]-绿亮[+0.01]-绿亮[+0.02]-绿亮[+0.03],低-低-低-低-高-高,否,否,69.81,2.97,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",环境治理,235.63,235.63,-0.32,-0.97,-1.29,-0.97,-1.62,-2.59,-2.91,-2.91,-2.59,-0.97,-1.29,-1.62,-2.27,-1.62,-0.97,-1.29,-0.97,0.0,0.0,-0.32,0.65,0.65,0.97,0.0,-0.32,-0.32,0.0,1.94,3.24,2.27
2025-06-11,600064,南京高科,fit,压力释放,7.65-7.22-7.21-7.38,低-低-高,5.62%-0.14%-2.36%,21,3.8,0.46,7.5,0.94,197310.0,1.0,7.31,6,📈ema📈res📈adx📈rsi,bull | 1.50% | 回补,7.08,5.93,88.34 | 74.77 | 1.18 | no,n 93｜s 00｜d 0.71%,0,绿暗[+0.05]-绿暗[+0.03]-绿暗[+0.02]-绿暗[+0.02]-绿亮[+0.02]-绿亮[+0.05],低-低-低-低-低-高,否,否,72.58,6.86,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",房地产开发,143.45,143.45,-0.27,-0.93,-1.33,-1.2,-1.87,-3.47,-2.8,-2.8,-1.73,-0.4,-0.4,-0.13,-1.2,-1.2,-0.53,-0.4,0.0,1.2,1.07,1.47,4.0,3.2,3.33,3.2,3.2,2.8,3.33,3.87,4.27,4.13
2025-06-11,600497,驰宏锌锗,fit,压力释放,6.2-5.58-5.9-5.15,低-高-低,10.00%-5.73%-12.71%,18,4.04,0.62,5.17,1.57,740321.0,1.0,5.01,7,📉ema📈res📉adx🗒️rsi,no | no | 未补,5.01,3.19,92.98 | 91.96 | 1.01 | no,n 97｜s 47｜d 0.27%,6,红亮[-0.06]-红暗[-0.06]-红暗[-0.06]-红暗[-0.04]-红暗[-0.03]-红暗[-0.02],低-低-低-低-低-低,否,否,60.06,5.33,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",工业金属,400.71,400.71,-0.39,-1.16,-1.16,-0.97,-1.16,-2.32,-2.13,-2.13,-0.58,0.0,0.19,1.74,1.74,2.51,3.48,3.68,2.71,1.93,2.71,1.55,2.71,4.64,5.03,4.06,3.29,3.29,5.61,7.93,10.06,8.51
