日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2026-01-07,000636,风华高科,fit,压力释放,15.85-16.28-18.58-16.88,高-高-低,2.71%-14.13%-9.15%,16,9.47,1.47,17.12,0.94,386954.0,3.0,16.42,20,📈ema📈res📉adx🗒️rsi,no | no | 未补,15.74,8.77,100.0 | 94.05 | 1.06 | no,n 64｜s 00｜d 1.47%,0,绿亮[+0.00]-绿亮[+0.08]-绿亮[+0.12]-绿暗[+0.12]-绿亮[+0.21]-绿亮[+0.31],低-低-低-高-高-高,否,否,60.63,14.77,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",元件,226.89,226.89,0.53,1.81,4.26,1.11,1.69,3.04,10.05,16.36,17.93,20.15,20.74,21.96,20.5,22.84,25.18,23.77,19.74,13.14,16.82,21.03,33.12,24.3,23.25,24.07,23.01,31.6,24.24,36.68,50.35,50.29
2026-01-07,002128,电投能源,fit,压力释放,21.63-23.33-30.08-29.14,高-高-低,7.86%-28.93%-3.12%,21,10.34,1.76,29.76,-0.93,189068.0,1.0,28.07,29,📈ema📈res📈adx🗒️rsi,bull | 0.10% | 未补,22.55,31.97,94.84 | 90.32 | 1.05 | no,n 58｜s 00｜d 3.54%,0,绿亮[+0.45]-绿暗[+0.36]-绿暗[+0.32]-绿暗[+0.30]-绿亮[+0.39]-绿亮[+0.82],低-低-低-低-低-高,否,否,65.68,21.62,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",煤炭开采,670.23,670.23,-1.04,0.13,-1.68,-0.07,1.51,2.65,0.94,0.81,-0.1,-2.45,-2.92,-2.28,-1.14,-2.99,3.66,2.12,-2.82,-10.28,-7.26,-1.65,-4.67,-4.44,-4.1,-3.23,-0.64,-2.05,-5.51,-3.43,-1.68,-2.32
2026-01-07,002335,科华数据,fit,压力释放,44.88-44.4-79.15-59.19,低-高-低,1.07%-78.27%-25.22%,19,13.33,0.67,61.27,5.17,527861.0,12.0,55.38,10,📈ema📈res📉adx🗒️rsi,no | no | 回补,51.81,18.26,100.0 | 90.89 | 1.1 | no,n 90｜s 00｜d 2.71%,1,绿暗[+0.50]-绿暗[+0.29]-绿暗[+0.26]-红亮[-0.01]-绿亮[+0.12]-绿亮[+0.44],低-低-低-低-低-低,是,否,64.15,49.81,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",其他电源设备Ⅱ,300.13,264.76,0.23,8.37,7.93,0.42,5.03,3.04,1.96,1.35,-1.71,0.41,1.49,1.45,5.11,6.5,4.99,2.92,2.01,0.34,0.9,-3.93,-8.24,-6.15,-2.92,-2.92,-3.22,4.0,0.73,-2.91,-3.93,0.54
2026-01-07,002366,融发核电,fit,压力释放,8.94-9.62-8.66-8.0,高-低-低,7.61%-9.98%-7.62%,16,12.68,1.35,8.03,3.08,1745818.0,14.0,7.49,14,📈ema📈res📉adx🗒️rsi,no | no | 回补,7.82,2.69,100.0 | 86.27 | 1.16 | no,n 94｜s 00｜d 1.82%,0,绿亮[+0.14]-绿亮[+0.15]-绿暗[+0.14]-绿暗[+0.13]-绿亮[+0.15]-绿亮[+0.19],低-低-低-低-低-低,是,否,63.55,7.24,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",其他电源设备Ⅱ,160.23,142.48,9.96,9.46,14.94,5.23,6.35,3.36,1.87,2.74,1.62,0.75,3.99,4.11,0.5,-1.49,-2.37,-6.1,-6.97,-7.22,-5.6,-5.11,-6.85,-6.48,-4.23,-4.98,-6.6,-5.6,-6.97,-3.99,-2.74,-2.49
2026-01-07,002517,恺英网络,fit,压力释放,21.08-30.5-25.64-23.15,高-低-低,44.69%-15.93%-9.71%,24,9.3,1.17,24.24,-0.49,507092.0,3.0,22.92,16,📈ema📈res📉adx🗒️rsi,bull | 1.40% | 未补,20.99,15.48,97.93 | 80.65 | 1.21 | no,n 96｜s 00｜d 1.71%,3,绿暗[+0.01]-红亮[-0.01]-红亮[-0.03]-红亮[-0.15]-绿亮[+0.03]-绿亮[+0.33],低-低-低-低-高-高,否,否,63.93,20.19,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",游戏Ⅱ,390.54,345.33,0.54,4.08,8.95,8.62,7.59,13.49,8.62,8.66,5.45,5.53,3.14,5.69,1.82,2.35,2.23,3.59,2.81,-2.72,-4.17,-7.43,-8.29,-8.17,-5.9,0.74,7.14,5.73,1.11,-4.79,-4.91,-7.14
2026-01-07,002541,鸿路钢构,fit,压力释放,19.03-19.45-20.5-17.05,高-高-低,2.21%-5.40%-16.83%,11,7.98,1.78,18.63,9.98,202496.0,4.0,16.36,6,📈ema📈res📉adx📈rsi,bull | 1.38% | 回补,18.01,3.44,88.49 | 80.1 | 1.1 | no,n 94｜s 34｜d 0.33%,0,绿亮[+0.28]-绿亮[+0.31]-绿暗[+0.30]-绿亮[+0.36]-绿亮[+0.41]-绿亮[+0.57],低-低-低-低-低-低,是,否,71.86,17.96,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",专业工程,146.42,105.28,6.01,11.06,9.93,14.28,9.66,9.5,7.35,7.57,15.94,15.73,18.09,15.51,11.22,13.26,17.71,19.32,21.42,19.22,21.95,24.69,21.9,19.22,18.63,19.7,20.56,19.75,19.16,16.0,23.03,34.51
2026-01-07,002565,顺灏股份,fit,一直释放,9.08-8.17-7.74-8.17,低-低-高,10.02%-5.26%-5.56%,40,18.58,0.5,19.46,5.53,3323063.0,31.0,15.61,24,📈ema📈res📈adx📈rsi,no | no | 未补,10.12,92.29,47.63 | 39.15 | 1.22 | no,n 04｜s 00｜d 71.61%,0,绿暗[+3.46]-绿暗[+3.06]-绿暗[+2.75]-绿暗[+2.71]-绿暗[+2.40]-绿暗[+2.21],高-高-高-高-高-高,否,是,74.64,7.09,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",包装印刷,161.97,161.96,10.02,14.59,17.63,5.86,-4.73,-14.23,-19.06,-18.5,-25.59,-27.34,-20.09,-15.31,-12.8,-10.79,-8.43,-14.18,-13.16,-16.14,-13.0,-8.17,-11.92,-9.66,-5.96,-14.95,-19.17,-18.35,-21.53,-20.76,-17.93,-15.47
2026-01-07,002851,麦格米特,fit,一直释放,70.22-50.15-91.98-91.8,低-高-低,28.58%-83.41%-0.20%,40,37.63,0.65,99.58,7.92,305300.0,7.0,86.95,41,📈ema📈res📈adx📈rsi,no | no | 未补,66.11,50.63,74.12 | 61.46 | 1.21 | no,n 46｜s 00｜d 15.77%,0,绿亮[+13.31]-绿暗[+13.03]-绿暗[+12.55]-绿暗[+11.90]-绿暗[+11.19]-绿暗[+10.35],高-低-低-高-低-高,否,是,72.74,64.46,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",其他电源设备Ⅱ,588.76,463.68,-2.09,1.24,-0.12,-2.47,-0.87,-1.57,-1.43,6.95,3.94,14.33,14.54,21.13,27.03,29.81,39.77,29.37,27.72,21.5,24.02,23.01,18.1,15.66,19.4,18.41,14.41,22.31,19.56,19.41,18.83,26.09
2026-01-07,002929,润建股份,fit,一直释放,48.5-58.55-53.4-43.84,高-低-低,20.72%-8.80%-17.90%,28,15.34,1.55,44.92,9.99,277867.0,13.0,39.54,14,📉ema📈res📉adx📈rsi,no | no | 回补,47.92,-6.26,100.0 | 98.84 | 1.01 | no,n 85｜s 00｜d 3.01%,6,红暗[-1.49]-红暗[-1.15]-红暗[-0.89]-红暗[-0.69]-红暗[-0.38]-红暗[-0.01],低-低-低-低-低-低,是,否,73.32,46.69,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",通信服务,137.07,101.6,0.87,5.63,7.08,2.54,8.86,9.19,2.85,0.62,-1.83,-0.87,-1.11,0.02,2.2,5.85,5.41,3.25,3.38,2.6,5.19,0.18,-0.24,3.32,5.43,7.52,8.3,12.02,11.02,5.48,2.78,7.68
2026-01-07,002970,锐明技术,fit,压力释放,51.15-50.91-52.2-50.3,低-高-低,0.47%-2.53%-3.64%,27,10.43,1.2,54.78,6.91,160261.0,13.0,48.67,10,📈ema📈res📉adx📈rsi,no | no | 回补,48.16,13.75,88.38 | 71.49 | 1.24 | no,n 94｜s 00｜d 0.70%,0,绿暗[+0.78]-绿暗[+0.61]-绿暗[+0.58]-绿暗[+0.41]-绿亮[+0.61]-绿亮[+0.90],低-低-低-低-高-高,是,否,71.54,48.12,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",计算机设备,117.43,80.16,-0.91,1.15,2.83,-1.97,-1.79,-1.9,-2.03,2.96,2.03,7.12,7.06,5.46,4.84,5.59,1.08,11.19,12.29,11.83,11.65,22.82,32.79,32.8,40.2,36.07,38.28,46.18,40.64,38.76,37.29,51.02
