日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-08-01,002424,ST百灵,fit,压力释放,4.07-4.69-4.17-6.15,高-低-高,15.23%-11.09%-47.48%,22,18.73,1.23,6.53,9.93,1174375.0,10.0,5.85,7,📈ema📈res📈adx📈rsi,bull | 11.15% | 回补,5.06,29.05,71.8 | 42.58 | 1.69 | no,n 50｜s 00｜d 0.69%,6,红亮[-0.18]-红亮[-0.25]-红亮[-0.32]-红亮[-0.32]-红亮[-0.32]-红暗[-0.20],低-低-低-低-低-低,是,否,80.31,4.17,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",中药Ⅱ,67.5,58.6,1.84,-5.05,-8.12,-7.81,-6.13,-6.28,-7.04,-7.2,-8.12,-8.27,-7.2,-6.74,-7.2,-3.68,-5.97,-4.29,-4.44,-7.66,-7.81,-8.42,-7.04,-8.27,-11.03,-11.49,-9.8,-8.58,-10.26,-7.35,-8.12,-9.19
2025-08-01,002533,金杯电工,fit,一直释放,10.08-9.78-11.96-10.85,低-高-低,2.98%-22.29%-9.28%,45,17.3,0.42,11.06,10.05,988536.0,16.0,9.82,47,📈ema📈res📈adx📈rsi,no | no | 回补,9.95,11.16,56.07 | 43.56 | 1.29 | no,n 65｜s 00｜d 3.79%,0,绿暗[+0.38]-绿暗[+0.32]-绿暗[+0.27]-绿暗[+0.22]-绿暗[+0.21]-绿暗[+0.14],低-低-低-低-低-低,是,否,72.21,9.83,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电网设备,103.85,90.23,-1.08,-0.81,-1.08,-1.81,2.35,2.08,2.08,3.62,0.45,6.15,5.79,6.24,6.24,5.61,4.97,6.15,6.51,3.35,3.89,3.89,3.35,0.63,0.18,-0.9,1.08,2.62,2.44,0.81,2.98,2.53
2025-08-01,300058,蓝色光标,fit,压力释放,8.02-8.21-6.53-6.86,高-低-高,2.40%-20.43%-5.03%,36,12.83,0.65,7.18,3.31,4555328.0,13.0,6.51,24,📈ema📈res📈adx📈rsi,no | no | 回补,6.39,12.36,82.32 | 68.62 | 1.2 | no,n 93｜s 00｜d 2.60%,0,绿亮[+0.09]-绿亮[+0.14]-绿亮[+0.17]-绿亮[+0.18]-绿暗[+0.17]-绿亮[+0.20],低-高-低-低-低-高,是,否,70.65,6.53,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",广告营销,511.97,496.25,-0.42,-1.81,-2.09,-2.92,-2.65,-3.06,-2.65,-2.51,-5.29,-3.34,0.14,0.97,0.42,-0.7,2.51,4.46,3.76,0.0,0.28,-2.09,-0.28,-4.32,-7.52,-9.47,-7.38,-6.41,-7.66,-7.66,-6.41,-5.43
2025-08-01,300319,麦捷科技,fit,压力释放,13.3-12.96-10.86-11.29,低-低-高,2.53%-16.18%-3.92%,23,6.51,0.68,11.98,4.63,909666.0,11.0,10.89,10,📈ema📈res📈adx📈rsi,no | no | 回补,10.63,12.7,78.63 | 73.5 | 1.07 | no,n 97｜s 00｜d 1.83%,0,绿暗[+0.17]-绿暗[+0.14]-绿亮[+0.17]-绿亮[+0.20]-绿暗[+0.18]-绿亮[+0.24],低-低-低-低-低-高,是,否,73.27,11.66,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",元件,101.9,96.75,1.17,-1.09,-1.17,2.75,-0.5,3.67,4.76,6.51,3.09,6.18,9.85,7.85,8.85,6.43,6.26,10.35,9.6,8.6,11.02,8.51,8.26,3.26,1.42,-1.17,2.75,2.92,-0.42,-0.25,7.6,3.67
2025-08-01,300400,劲拓股份,fit,压力释放,17.7-16.06-15.79-17.67,低-低-高,9.25%-1.64%-11.88%,17,7.15,0.96,18.84,9.16,373892.0,16.0,16.56,13,📈ema📈res📈adx📈rsi,no | no | 回补,16.18,16.44,69.85 | 74.97 | 0.93 | no,n 96｜s 00｜d 2.51%,1,绿暗[+0.02]-红亮[-0.02]-绿亮[+0.04]-绿亮[+0.15]-绿亮[+0.18]-绿亮[+0.22],低-低-低-低-低-高,是,否,77.08,16.22,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",自动化设备,60.75,60.08,2.87,11.26,8.29,6.36,17.36,30.03,23.62,24.3,29.35,40.3,38.01,41.76,31.18,27.42,30.5,29.09,27.58,29.2,33.21,33.99,34.2,27.74,24.97,22.37,34.93,32.85,27.84,31.91,35.51,31.44
2025-08-01,600557,康缘药业,fit,压力释放,15.56-15.15-13.49-17.5,低-低-高,2.63%-10.96%-29.73%,36,21.19,1.1,17.8,0.79,476845.0,8.0,16.68,6,📈ema📈res📈adx📈rsi,bull | 2.17% | 未补,15.3,16.34,99.45 | 87.07 | 1.14 | no,n 80｜s 00｜d 1.96%,0,绿暗[+0.61]-绿暗[+0.51]-绿暗[+0.39]-绿亮[+0.45]-绿亮[+0.47]-绿亮[+0.65],低-低-低-低-低-高,否,否,71.92,14.23,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",中药Ⅱ,76.15,76.15,1.07,0.22,-0.67,-4.44,-1.4,-1.91,-0.84,-0.56,-3.26,-0.84,1.29,11.4,9.72,5.39,6.12,6.18,5.51,1.18,-3.26,-3.93,-2.42,-1.85,-3.88,-5.9,-3.99,-2.81,-5.39,-5.73,-6.57,-8.26
2025-08-01,600658,电子城,fit,压力释放,5.5-5.01-5.07-4.84,低-高-低,8.91%-1.20%-4.54%,15,9.26,1.21,5.16,4.24,733628.0,7.0,4.72,14,📈ema📈res📉adx📈rsi,no | no | 未补,4.57,12.91,100.0 | 96.76 | 1.03 | no,n 97｜s 00｜d 1.38%,0,绿亮[+0.00]-绿亮[+0.02]-绿亮[+0.05]-绿亮[+0.08]-绿亮[+0.11]-绿亮[+0.15],低-低-低-低-高-高,是,否,70.87,4.55,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",房地产开发,52.8,52.8,-3.1,-3.1,-1.94,2.13,0.39,1.16,11.24,22.29,34.5,32.56,35.85,49.42,64.34,63.37,47.09,37.6,33.14,28.1,29.65,22.29,24.42,18.6,21.12,18.6,20.35,18.02,16.28,18.22,20.93,19.77
2025-08-01,600860,京城股份,fit,压力释放,16.8-14.55-13.42-12.78,低-低-低,13.39%-7.77%-4.77%,16,10.65,0.39,13.12,3.39,244700.0,6.0,12.29,5,📈ema📈res📈adx📈rsi,bull | 1.12% | 回补,12.26,7.01,99.95 | 78.41 | 1.27 | no,n 83｜s 00｜d 1.26%,0,绿暗[+0.40]-绿暗[+0.35]-绿暗[+0.33]-绿暗[+0.31]-绿暗[+0.31]-绿亮[+0.37],低-低-低-低-低-高,否,否,71.53,11.39,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",通用设备,62.69,50.84,3.35,1.22,1.52,0.76,-1.07,-1.45,-3.12,-1.14,-1.83,8.0,6.02,5.18,3.66,4.65,4.42,4.19,4.73,-0.46,-3.12,-2.97,-1.68,-4.5,-8.23,-8.61,-6.1,-5.79,-5.87,-7.16,-6.71,-7.16
2025-08-01,601515,衢州东峰,fit,压力释放,4.26-3.47-4.38-4.09,低-高-低,18.54%-26.22%-6.62%,18,8.49,0.72,4.24,2.42,692602.0,4.0,4.02,9,📈ema📈res📉adx📈rsi,bull | 3.49% | 未补,3.83,10.7,93.09 | 89.41 | 1.04 | no,n 77｜s 00｜d 2.00%,1,绿暗[+0.05]-绿暗[+0.03]-绿暗[+0.03]-绿暗[+0.02]-红亮[-0.00]-绿亮[+0.01],低-低-低-低-低-高,否,否,73.56,3.63,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",包装印刷,82.17,82.17,3.3,3.54,3.3,4.01,1.42,6.13,5.9,5.66,7.08,7.78,8.02,6.13,6.37,6.6,15.09,12.5,13.44,11.08,10.85,9.91,11.32,8.73,5.19,6.37,12.74,13.44,12.5,12.03,12.74,13.68
2025-08-01,601606,长城军工,fit,压力释放,13.36-12.78-14.95-31.96,低-高-高,4.34%-16.98%-113.78%,23,21.8,0.09,35.3,1.79,1677929.0,23.0,29.9,7,📈ema📈res📈adx📈rsi,no | no | 未补,23.74,48.69,81.2 | 58.06 | 1.4 | no,n 33｜s 00｜d 2.17%,0,绿暗[+1.50]-绿暗[+0.59]-绿暗[+0.12]-绿亮[+0.18]-绿亮[+0.22]-绿亮[+0.90],低-低-低-低-高-高,否,是,72.76,15.0,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",地面兵装Ⅱ,310.19,310.19,10.0,20.99,33.09,46.4,46.97,61.67,74.65,92.12,78.44,70.71,87.79,89.8,83.26,75.84,77.28,76.03,85.41,79.24,78.13,95.95,100.28,105.16,84.65,66.18,51.7,36.66,34.25,31.08,33.48,41.5
