日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-08-15,000815,美利云,fit,压力释放,17.47-14.29-14.03-13.8,低-低-低,18.20%-1.82%-1.64%,22,7.73,0.53,14.22,2.45,523388.0,8.0,13.42,32,📈ema📈res📈adx🗒️rsi,no | no | 未补,13.02,9.22,82.71 | 88.45 | 0.94 | no,n 94｜s 00｜d 5.70%,2,绿暗[+0.03]-红亮[-0.01]-红亮[-0.01]-绿亮[+0.03]-绿亮[+0.16]-绿亮[+0.22],低-低-低-高-高-高,否,否,65.22,12.13,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",IT服务Ⅱ,141.07,141.07,4.5,3.59,4.08,1.27,1.83,2.95,3.66,2.81,8.58,4.29,2.18,-2.39,-6.33,-7.38,-5.34,-5.7,-7.24,-4.99,-3.52,-4.36,-8.58,-9.35,-10.13,-11.74,-13.64,-13.01,-13.99,-11.18,-11.39,-13.85
2025-08-15,000818,航锦科技,fit,压力释放,34.64-26.12-22.82-23.11,低-低-高,24.60%-12.63%-1.27%,22,7.84,0.67,23.25,1.17,399850.0,6.0,22.18,30,📈ema📈res📉adx🗒️rsi,no | no | 未补,23.24,0.04,76.8 | 80.36 | 0.96 | no,n 97｜s 00｜d 1.99%,6,红亮[-0.25]-红亮[-0.39]-红亮[-0.46]-红暗[-0.33]-红暗[-0.12]-红暗[-0.03],低-低-低-高-高-高,否,否,59.11,22.89,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学原料,140.98,140.59,1.63,0.86,1.72,3.18,13.51,14.67,16.95,15.74,13.42,9.94,13.59,6.8,3.27,0.0,2.62,2.75,0.73,1.08,3.35,3.53,2.92,2.06,0.82,1.51,1.2,2.54,-0.82,2.37,3.18,-0.6
2025-08-15,002034,旺能环境,fit,压力释放,20.74-17.71-17.88-17.48,低-高-低,14.61%-0.96%-2.24%,15,5.11,0.47,17.8,1.66,46127.0,1.0,17.2,13,📈ema📈res📉adx🗒️rsi,no | no | 未补,16.81,5.89,90.27 | 92.31 | 0.98 | no,n 91｜s 00｜d 1.19%,4,红暗[-0.09]-红暗[-0.08]-红暗[-0.05]-红暗[-0.00]-绿亮[+0.07]-绿亮[+0.08],低-低-低-低-高-高,否,否,67.82,16.01,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",环境治理,78.38,77.99,-0.51,-1.07,0.11,0.34,1.07,0.9,2.08,-1.07,-1.8,-2.53,-3.15,-4.21,-5.73,-4.16,-4.27,-2.87,-2.7,-4.38,-3.37,-4.89,-3.54,-4.16,-5.0,-6.4,-7.08,-6.69,-6.63,-5.17,-6.35,-6.24
2025-08-15,002056,横店东磁,fit,压力释放,15.47-13.45-14.26-16.12,低-高-高,13.06%-6.02%-13.04%,15,8.85,0.33,16.62,3.36,496719.0,3.0,15.52,6,📈ema📈res📈adx🗒️rsi,no | no | 未补,14.21,16.96,81.45 | 69.35 | 1.17 | no,n 76｜s 00｜d 1.34%,0,绿暗[+0.23]-绿暗[+0.17]-绿暗[+0.08]-绿暗[+0.05]-绿亮[+0.12]-绿亮[+0.14],低-低-低-低-高-高,否,是,69.17,13.3,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",光伏设备,348.6,348.24,1.02,1.14,2.65,7.88,6.8,10.11,7.76,6.62,9.93,11.67,9.33,7.28,5.72,3.67,9.69,11.13,8.54,6.56,9.87,8.06,8.12,7.28,9.87,6.74,6.74,5.29,4.09,8.54,9.09,14.02
2025-08-15,002104,恒宝股份,fit,一直释放,8.17-7.06-8.45-24.76,低-高-高,13.59%-19.69%-193.02%,21,34.2,3.0,29.01,7.36,3095804.0,52.0,25.72,9,📈ema📈res📈adx📈rsi,bull | 11.89% | 未补,16.76,73.09,100.0 | 95.79 | 1.04 | no,n 18｜s 00｜d 3.20%,6,红亮[-3.49]-红暗[-3.39]-红暗[-3.24]-红暗[-2.64]-红暗[-1.54]-红暗[-0.08],低-低-低-低-低-高,否,是,77.02,10.3,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",通信设备,111.71,94.57,5.14,-2.1,1.34,-1.76,-0.55,2.38,1.45,-6.72,-6.1,-9.65,-0.62,-10.55,-18.2,-18.17,-17.55,-14.75,-14.44,-15.79,-14.44,-14.41,-12.72,-13.79,-8.24,-11.51,-17.2,-19.58,-24.99,-26.23,-26.78,-24.27
2025-08-15,002117,东港股份,fit,压力释放,15.23-12.13-12.28-12.65,低-高-高,20.35%-1.24%-3.01%,21,8.68,0.52,12.7,0.24,379551.0,7.0,12.3,5,📈ema📈res📈adx🗒️rsi,bull | 1.28% | 回补,11.65,9.01,84.19 | 80.15 | 1.05 | no,n 94｜s 00｜d 0.92%,0,绿暗[+0.02]-绿亮[+0.04]-绿亮[+0.06]-绿暗[+0.03]-绿亮[+0.06]-绿亮[+0.14],低-高-低-高-低-高,否,否,63.72,11.44,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",包装印刷,53.58,53.56,1.18,-0.08,0.08,7.01,5.91,8.27,5.91,1.57,0.87,-1.18,1.81,-1.1,-6.22,-8.03,-6.85,-5.2,-6.14,-6.85,-5.75,-6.69,-8.11,-4.72,-5.59,-7.4,-7.4,-8.82,-7.8,-6.06,-7.24,-9.29
2025-08-15,002179,中航光电,fit,压力释放,42.85-39.86-40.43-39.7,低-高-低,6.98%-1.43%-1.81%,14,5.87,1.56,41.67,2.48,431614.0,2.0,39.03,20,📈ema📈res📉adx📈rsi,bull | 2.14% | 未补,39.62,5.17,98.37 | 93.25 | 1.05 | no,n 98｜s 00｜d 1.32%,5,红暗[-0.52]-红暗[-0.47]-红暗[-0.31]-红暗[-0.24]-红暗[-0.14]-绿亮[+0.15],低-低-低-低-低-高,否,否,70.11,39.29,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",军工电子Ⅱ,703.62,696.67,0.19,-1.22,-1.54,-0.67,-0.65,0.98,0.36,-1.66,0.7,0.43,2.42,-0.29,-4.92,-6.67,-6.14,-4.7,-5.66,-6.6,-5.09,-5.66,-6.65,-6.43,-4.51,-3.12,-0.6,-0.31,-0.6,-0.65,-2.78,-3.48
2025-08-15,002342,巨力索具,fit,压力释放,6.84-5.76-6.68-8.28,低-高-高,15.79%-15.97%-23.95%,26,22.49,0.89,8.86,6.88,3595110.0,38.0,7.66,14,📈ema📈res📈adx📈rsi,bull | 5.05% | 未补,6.28,41.08,99.84 | 91.29 | 1.09 | no,n 53｜s 00｜d 1.43%,5,红暗[-0.34]-红暗[-0.28]-红暗[-0.24]-红暗[-0.21]-红暗[-0.14]-绿亮[+0.04],低-低-低-低-低-高,是,是,72.59,4.77,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",通用设备,118.75,118.1,6.21,-0.34,-2.26,1.35,-2.03,-1.02,-4.18,-7.67,-5.53,-2.03,-3.84,-7.11,-12.42,-11.51,-9.48,-8.8,-11.63,-10.5,-8.35,-8.92,-10.5,-7.9,-9.71,-10.61,-12.3,-13.88,-11.96,-14.22,-15.91,-17.95
2025-08-15,002409,雅克科技,fit,压力释放,62.92-57.32-55.18-58.17,低-低-高,8.90%-3.73%-5.42%,12,6.97,0.78,59.03,5.02,226652.0,7.0,54.87,6,📈ema📈res📈adx📈rsi,no | no | 回补,54.32,8.67,76.43 | 61.43 | 1.24 | no,n 97｜s 00｜d 0.84%,1,绿暗[+0.46]-绿暗[+0.21]-绿暗[+0.00]-红亮[-0.06]-绿亮[+0.09]-绿亮[+0.11],低-低-低-低-低-高,是,否,70.41,57.82,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",半导体,396.02,265.04,1.32,1.44,1.12,-0.49,3.07,2.9,1.61,-0.1,2.25,1.15,4.13,-0.61,-0.95,-5.15,-2.42,-0.61,-3.66,-4.59,-1.2,4.73,3.47,3.9,4.51,8.44,10.96,12.37,13.1,20.04,22.48,22.07
2025-08-15,002500,山西证券,fit,压力释放,6.24-6.1-5.84-6.42,低-低-高,2.24%-4.26%-9.93%,14,6.47,0.71,6.55,3.97,1053691.0,3.0,6.15,7,📈ema📈res📈adx📈rsi,no | no | 回补,5.88,11.39,66.6 | 52.77 | 1.26 | no,n 79｜s 00｜d 0.82%,5,绿暗[+0.02]-红亮[-0.00]-红亮[-0.02]-红亮[-0.03]-红暗[-0.02]-红暗[-0.02],低-低-低-低-低-高,是,否,74.34,6.0,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",证券Ⅱ,201.03,201.03,0.92,-0.61,1.53,0.31,2.9,3.51,2.44,0.76,1.68,0.92,-0.15,0.76,-3.36,-2.9,-1.68,-1.83,-2.14,-2.6,0.76,-0.76,-1.22,-0.46,1.37,-1.98,-3.51,-2.9,-4.73,-3.82,-4.12,-3.82
