日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2026-01-19,000506,招金黄金,fit,压力释放,11.22-15.45-13.05-14.44,高-低-高,37.70%-15.53%-10.65%,17,13.52,1.25,15.97,9.99,663150.0,7.0,14.15,7,📈ema📈res📈adx📈rsi,no | no | 未补,10.74,48.7,90.49 | 93.66 | 0.97 | no,n 95｜s 00｜d 2.73%,0,绿暗[+0.17]-绿暗[+0.10]-绿亮[+0.15]-绿亮[+0.23]-绿亮[+0.31]-绿亮[+0.37],低-低-高-高-高-高,否,是,76.41,10.25,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",贵金属,152.64,152.59,10.02,21.04,22.1,21.98,34.19,47.59,62.37,78.58,60.74,44.65,39.89,31.81,23.36,21.79,24.86,21.23,24.17,22.48,20.29,27.36,25.55,24.61,27.11,39.82,35.25,27.8,25.36,25.17,26.93,25.99
2026-01-19,000791,甘肃能源,fit,压力释放,7.39-6.86-7.3-6.74,低-高-低,7.17%-6.41%-7.67%,17,4.66,1.36,6.89,2.38,261632.0,1.0,6.58,23,📈ema📈res📉adx🗒️rsi,no | no | 回补,6.67,3.3,100.0 | 99.59 | 1.0 | no,n 95｜s 00｜d 0.74%,4,红亮[-0.04]-红亮[-0.05]-红暗[-0.04]-红暗[-0.02]-绿亮[+0.00]-绿亮[+0.02],低-低-低-低-高-高,否,否,67.57,6.62,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电力,279.29,166.66,1.6,0.73,0.44,0.44,0.44,-1.45,-0.44,-0.73,-0.15,-2.03,-2.76,-1.45,-3.63,-3.34,-3.34,-4.79,-3.77,-1.74,-5.52,-1.31,-0.15,3.77,11.9,19.16,15.53,16.11,17.85,23.37,22.64,20.32
2026-01-19,000830,鲁西化工,fit,一直释放,12.7-15.58-14.92-16.78,高-低-高,22.68%-4.24%-12.47%,44,19.69,0.2,18.33,6.08,405490.0,2.0,16.2,15,📈ema📈res📈adx🗒️rsi,no | no | 未补,13.53,35.48,59.26 | 51.21 | 1.16 | no,n 22｜s 00｜d 9.46%,0,绿暗[+1.69]-绿暗[+1.52]-绿暗[+1.41]-绿暗[+1.37]-绿暗[+1.29]-绿暗[+1.16],高-高-高-高-高-高,否,是,69.25,12.85,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学原料,308.31,308.28,8.89,6.27,11.67,11.57,7.26,3.33,10.37,8.29,6.66,-3.98,-4.69,-4.75,-6.76,-4.26,-3.6,-3.44,-1.31,-2.35,-6.16,-1.8,0.16,-0.93,1.96,8.46,8.67,2.62,2.18,10.26,10.04,3.22
2026-01-19,000949,新乡化纤,fit,一直释放,4.16-4.44-4.79-5.84,高-高-高,6.73%-7.88%-21.92%,43,32.43,0.65,6.78,10.06,735365.0,4.0,5.81,20,📈ema📈res📈adx📈rsi,no | no | 未补,4.61,47.07,77.38 | 70.18 | 1.1 | no,n 29｜s 00｜d 19.96%,0,绿暗[+0.78]-绿暗[+0.78]-绿暗[+0.71]-绿暗[+0.68]-绿暗[+0.66]-绿暗[+0.62],高-高-高-高-高-高,否,是,78.17,4.37,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学纤维,110.85,110.82,10.03,12.24,10.62,6.93,3.98,4.87,10.62,11.5,7.23,-3.54,0.0,0.15,-4.87,0.0,6.49,3.1,5.75,5.6,0.44,6.64,8.41,6.93,7.08,8.41,1.18,6.93,4.87,9.44,1.77,11.95
2026-01-19,002339,积成电子,fit,压力释放,8.94-8.43-9.25-9.94,低-高-高,5.70%-9.73%-7.46%,18,13.47,1.95,11.4,10.04,670840.0,14.0,10.2,10,📈ema📈res📈adx📈rsi,bull | 12.30% | 未补,8.38,36.04,78.51 | 63.46 | 1.24 | no,n 65｜s 00｜d 4.80%,0,绿暗[+0.33]-绿亮[+0.35]-绿暗[+0.34]-绿暗[+0.32]-绿暗[+0.28]-绿亮[+0.39],低-低-低-低-低-高,否,是,76.8,8.0,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电网设备,54.79,52.04,-2.81,-5.18,-8.42,0.7,3.51,3.51,7.98,1.58,-4.39,5.18,6.58,8.07,1.75,11.93,13.6,10.88,7.72,7.63,3.86,8.6,6.49,7.89,5.96,0.96,-7.98,1.23,11.32,14.82,15.88,15.0
2026-01-19,002539,云图控股,fit,一直释放,8.84-11.18-12.05-12.53,高-高-高,26.47%-7.78%-3.98%,45,19.22,0.34,13.24,9.97,561019.0,6.0,11.5,16,📈ema📈res📈adx📈rsi,no | no | 回补,10.49,26.22,51.07 | 27.14 | 1.88 | yes,n 41｜s 00｜d 7.46%,0,绿暗[+0.97]-绿暗[+0.87]-绿暗[+0.76]-绿暗[+0.64]-绿暗[+0.54]-绿暗[+0.42],低-低-低-低-低-低,是,是,72.48,10.06,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",农化制品,175.6,128.13,0.45,0.23,3.85,4.08,6.04,13.14,15.33,11.71,10.27,0.98,6.8,9.37,7.55,10.88,10.73,11.48,13.9,14.05,10.95,22.05,25.38,21.37,20.54,20.85,15.03,12.46,14.27,17.07,17.45,13.52
2026-01-19,002627,三峡旅游,fit,压力释放,5.62-7.63-6.73-8.0,高-低-高,35.77%-11.80%-18.87%,20,13.48,1.2,8.68,6.24,370736.0,5.0,7.71,5,📈ema📈res📈adx📈rsi,bull | 1.13% | 未补,6.15,41.14,95.68 | 81.2 | 1.18 | no,n 38｜s 00｜d 1.67%,0,绿暗[+0.14]-绿亮[+0.15]-绿暗[+0.12]-绿暗[+0.08]-绿亮[+0.11]-绿亮[+0.20],低-低-高-低-低-高,否,是,72.27,6.01,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",旅游及景区,60.36,59.74,0.69,3.0,7.83,11.75,9.68,3.92,0.92,2.07,6.45,5.3,5.65,4.84,15.32,8.64,8.18,1.96,1.27,-0.92,-0.46,0.23,-1.04,-3.57,1.15,-0.23,-1.27,-2.3,-2.76,-2.3,-5.65,0.23
2026-01-19,002851,麦格米特,fit,一直释放,70.22-50.15-91.98-91.8,低-高-低,28.58%-83.41%-0.20%,48,37.63,0.14,106.5,8.5,338219.0,7.0,92.85,49,📈ema📈res📈adx📈rsi,no | no | 未补,67.36,58.11,52.7 | 39.32 | 1.34 | no,n 45｜s 00｜d 25.90%,0,绿亮[+11.66]-绿暗[+11.51]-绿暗[+11.02]-绿暗[+10.67]-绿暗[+9.73]-绿暗[+9.04],高-高-高-高-高-高,否,是,72.63,65.99,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",其他电源设备Ⅱ,588.76,463.68,-2.82,6.9,7.1,13.26,18.78,21.37,30.69,20.97,19.42,13.61,15.96,15.01,10.42,8.14,11.64,10.71,6.98,14.37,11.79,11.65,11.11,17.9,17.03,24.19,19.21,20.85,20.74,20.53,13.32,21.38
2026-01-19,002895,川恒股份,fit,一直释放,28.3-32.48-40.85-37.4,高-高-低,14.77%-25.77%-8.45%,28,12.35,0.29,40.1,3.91,145145.0,2.0,36.76,9,📈ema📈res📈adx🗒️rsi,no | no | 未补,29.78,34.65,48.99 | 38.41 | 1.28 | no,n 55｜s 00｜d 3.16%,0,绿亮[+2.55]-绿暗[+2.36]-绿暗[+2.21]-绿暗[+2.11]-绿暗[+2.05]-绿暗[+1.90],高-高-高-高-高-高,否,是,66.13,27.87,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",农化制品,240.24,235.9,-1.8,0.95,1.7,2.87,5.21,3.62,5.94,2.69,4.74,-5.74,-3.99,-4.49,-7.23,-4.86,-4.21,-4.49,-1.7,-1.62,-3.92,5.69,9.73,7.26,7.18,9.1,2.59,3.14,1.72,4.64,3.62,2.39
2026-01-19,300427,红相股份,fit,压力释放,7.26-7.49-10.72-15.25,高-高-高,3.17%-43.12%-42.26%,24,30.79,2.24,17.99,15.17,2060319.0,41.0,14.37,11,📈ema📈res📈adx🗒️rsi,bull | 4.12% | 未补,9.94,80.99,67.27 | 63.54 | 1.06 | no,n 41｜s 00｜d 3.84%,5,红暗[-0.88]-红暗[-0.74]-红暗[-0.64]-红暗[-0.18]-红暗[-0.00]-绿亮[+0.30],低-低-低-高-高-高,否,是,69.27,7.48,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电网设备,61.23,60.56,0.67,-7.34,-10.34,-5.73,-5.61,-12.45,-15.45,-18.4,-22.85,-13.62,-13.12,-11.62,-18.84,-19.9,-18.68,-21.35,-23.07,-22.12,-23.57,-20.57,-18.73,-18.62,-19.79,-19.51,-27.46,-20.84,-17.79,-12.28,-11.51,-12.78
