日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-07-16,000034,神州数码,fit,压力释放,37.07-60.23-43.22-38.19,高-低-低,62.48%-28.24%-11.64%,14,6.29,0.3,38.43,0.18,391889.0,7.0,37.28,7,📈ema📈res📉adx🗒️rsi,bull | 1.95% | 未补,38.16,0.71,93.77 | 91.08 | 1.03 | no,n 99｜s 00｜d 0.58%,0,绿亮[+0.50]-绿亮[+0.59]-绿亮[+0.69]-绿亮[+0.76]-绿亮[+0.77]-绿亮[+0.94],低-低-低-低-低-高,否,否,59.26,37.39,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",IT服务Ⅱ,251.9,210.58,2.37,1.61,0.99,-0.49,-0.47,0.49,3.46,2.58,2.71,0.44,7.73,5.0,4.4,3.54,6.74,6.51,3.23,5.23,6.27,7.94,7.99,9.68,15.12,16.24,19.15,18.58,23.39,22.79,26.15,23.42
2025-07-16,002393,力生制药,fit,一直释放,18.8-17.18-17.62-23.4,低-高-高,8.62%-2.56%-32.80%,22,25.6,2.54,23.88,10.0,342406.0,14.0,21.38,68,📈ema📈res📈adx📈rsi,bull | 11.79% | 未补,19.84,20.36,100.0 | 91.9 | 1.09 | no,n 32｜s 00｜d 22.86%,6,红亮[-2.03]-红暗[-1.97]-红暗[-1.91]-红暗[-1.64]-红暗[-1.24]-红暗[-0.51],低-低-低-低-低-低,是,是,80.01,17.3,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学制药,61.38,59.65,10.01,15.16,12.4,5.19,2.72,0.5,-0.59,-0.46,1.93,0.21,-0.71,-0.38,2.47,1.17,0.17,-0.46,0.38,1.63,1.68,2.18,3.89,5.9,6.7,11.81,9.51,7.12,6.28,5.86,6.07,4.69
2025-07-16,002550,千红制药,fit,压力释放,6.37-6.14-6.21-10.23,低-高-高,3.61%-1.14%-64.73%,23,25.21,0.85,10.69,9.98,1378416.0,15.0,9.03,13,📈ema📈res📈adx📈rsi,no | no | 未补,8.4,27.26,93.52 | 86.71 | 1.08 | no,n 18｜s 00｜d 2.25%,4,红亮[-0.45]-红亮[-0.49]-红暗[-0.36]-红暗[-0.14]-绿亮[+0.04]-绿亮[+0.22],低-低-低-低-低-低,否,是,72.6,6.4,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学制药,96.11,70.69,6.45,11.97,14.78,8.33,6.55,5.05,5.33,9.82,7.48,3.46,4.49,6.27,7.39,6.45,11.23,0.09,-4.68,-4.58,-7.11,-5.33,-5.99,-5.99,-4.3,-2.43,-2.9,-3.37,1.96,4.12,0.19,-3.55
2025-07-16,002730,电光科技,fit,压力释放,27.41-22.27-20.92-17.11,低-低-低,18.75%-6.06%-18.21%,12,9.26,0.48,18.01,10.02,219531.0,6.0,15.79,7,📈ema📈res📉adx🗒️rsi,no | no | 回补,17.26,4.35,69.29 | 47.08 | 1.47 | no,n 91｜s 00｜d 0.57%,0,绿亮[+0.30]-绿亮[+0.33]-绿暗[+0.31]-绿暗[+0.25]-绿亮[+0.28]-绿暗[+0.27],低-低-低-低-低-低,是,否,67.21,14.16,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",专用设备,88.42,84.5,9.99,3.83,3.33,0.56,-0.5,-0.06,-1.55,-0.44,0.06,-2.94,-4.11,-4.39,-3.39,-0.83,-0.61,-1.22,-3.33,-1.94,-2.72,2.67,-0.44,0.28,4.61,3.66,3.5,2.0,2.67,3.39,2.33,-1.72
2025-07-16,300470,中密控股,fit,压力释放,36.66-39.97-37.4-36.95,高-低-低,9.05%-6.45%-1.20%,27,6.91,0.31,37.02,0.56,26086.0,1.0,35.99,26,📈ema📈res📈adx🗒️rsi,no | no | 未补,35.48,4.33,100.0 | 97.05 | 1.03 | no,n 95｜s 00｜d 1.64%,0,绿亮[+0.30]-绿亮[+0.31]-绿亮[+0.34]-绿亮[+0.41]-绿亮[+0.58]-绿亮[+0.73],低-低-低-低-高-低,否,否,65.5,35.43,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",通用设备,74.87,71.03,-0.19,-0.19,4.85,8.55,2.85,2.26,1.39,1.23,1.7,1.25,-0.77,0.08,1.07,1.49,2.72,2.34,3.57,3.57,2.66,2.88,1.36,2.45,3.3,2.74,3.94,4.95,4.93,5.49,4.87,3.22
2025-07-16,600133,东湖高新,fit,压力释放,10.8-9.57-9.49-9.36,低-低-低,11.39%-0.84%-1.37%,11,5.05,0.18,9.38,3.76,464175.0,4.0,8.86,5,📉ema📈res📉adx🗒️rsi,no | no | 未补,9.02,3.99,68.92 | 58.83 | 1.17 | no,n 100｜s 48｜d 0.26%,0,绿亮[+0.05]-绿亮[+0.09]-绿亮[+0.13]-绿亮[+0.16]-绿亮[+0.18]-绿暗[+0.18],低-低-低-低-低-低,是,否,63.38,9.67,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",环境治理,94.9,94.9,-1.39,-1.49,-0.21,-0.96,-1.39,-0.75,-1.49,-1.6,-2.03,-2.77,-1.6,-2.03,-2.45,1.28,0.32,-0.75,-1.92,-0.43,-0.43,0.53,-0.32,2.03,1.39,2.03,2.45,2.45,2.88,3.2,2.24,-2.13
2025-07-16,600201,生物股份,fit,一直释放,7.18-8.11-7.71-7.46,高-低-低,12.95%-4.93%-3.24%,63,11.34,-0.15,8.66,10.04,979268.0,9.0,7.43,26,📈ema📈res📈adx📈rsi,no | no | 未补,7.58,14.25,34.48 | 11.87 | 2.9 | yes,n 52｜s 00｜d 8.60%,0,绿亮[+0.28]-绿暗[+0.27]-绿暗[+0.25]-绿暗[+0.22]-绿暗[+0.18]-绿暗[+0.15],高-高-高-高-高-高,是,否,73.21,6.97,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",动物保健Ⅱ,155.2,155.2,10.05,3.93,3.93,0.58,-1.15,-1.27,1.27,3.23,1.85,-1.62,-1.04,-1.62,1.04,1.39,1.62,-0.12,-1.15,0.12,-0.35,-0.35,-2.77,3.12,2.77,5.77,6.12,4.5,3.81,3.7,3.35,0.58
2025-07-16,600841,动力新科,fit,一直释放,6.49-7.5-6.41-6.53,高-低-高,15.56%-14.53%-1.87%,15,9.38,0.25,6.92,10.02,251459.0,2.0,6.26,76,📈ema📈res📈adx📈rsi,bull | 5.87% | 回补,5.79,19.52,59.72 | 29.76 | 2.01 | yes,n 52｜s 00｜d 22.93%,0,绿暗[+0.45]-绿暗[+0.44]-绿暗[+0.41]-绿暗[+0.35]-绿暗[+0.29]-绿暗[+0.26],低-低-低-低-低-低,否,否,75.52,5.42,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",汽车零部件,121.02,90.95,-3.18,-4.62,-3.61,-4.48,-6.36,-5.06,-2.46,-2.46,-3.03,-5.35,-4.48,-4.34,-2.31,-1.45,1.3,-1.45,0.87,4.05,4.77,2.31,-0.72,-0.72,-0.43,9.54,13.44,7.66,6.65,7.08,5.78,1.88
2025-07-16,603950,长源东谷,fit,一直释放,29.35-29.03-27.98-25.45,低-低-低,1.09%-3.62%-9.04%,12,10.27,0.18,25.81,10.02,122906.0,4.0,22.75,13,📈ema📈res📉adx🗒️rsi,no | no | 回补,23.93,7.86,40.16 | 16.12 | 2.49 | yes,n 68｜s 00｜d 2.89%,0,绿暗[+1.82]-绿暗[+1.59]-绿暗[+1.34]-绿暗[+0.98]-绿暗[+0.65]-绿暗[+0.41],低-低-低-低-低-低,是,否,64.72,20.15,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",汽车零部件,120.22,120.03,0.81,-2.17,-2.44,-4.61,-6.16,-6.78,-7.13,-7.28,-7.94,-10.19,-9.53,-10.54,-8.52,-7.67,-7.32,-8.45,-8.02,-2.36,-1.7,-2.4,-6.51,-5.46,3.99,8.33,10.69,8.29,9.03,10.85,21.93,26.08
2025-07-16,605286,同力天启,fit,压力释放,46.81-40.61-40.09-40.09,低-低-高,13.25%-1.28%-0.00%,11,7.45,0.39,40.64,3.28,25105.0,1.0,37.71,14,📈ema📈res📉adx🗒️rsi,no | no | 回补,37.44,8.55,89.37 | 78.62 | 1.14 | no,n 89｜s 00｜d 1.18%,3,红亮[-0.23]-红暗[-0.08]-红暗[-0.01]-绿亮[+0.03]-绿亮[+0.31]-绿亮[+0.59],低-低-低-低-低-低,是,否,64.17,33.88,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",专用设备,78.83,78.83,-2.68,-1.87,-3.64,-4.16,-4.68,-4.21,-4.08,-5.0,-6.15,-7.48,-6.69,-5.04,-4.92,-5.34,-3.0,-5.22,-5.54,-2.98,-1.16,2.31,3.25,8.24,6.18,6.27,5.34,5.86,6.69,6.4,8.56,5.46
