日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-02-10,001283,豪鹏科技,fit,压力释放,35.73-48.19-53.06-63.14,高-高-高,34.87%-10.11%-19.00%,29,19.67,0.48,65.01,3.32,25475.0,4.0,58.46,18,📈ema📈res📈adx🗒️rsi,bull | 0.21% | 未补,,,88.82 | 61.93 | 1.43 | no,n 55｜s 00｜d 2.61%,0,绿亮[+0.59]-绿亮[+0.91]-绿亮[+0.98]-绿亮[+1.11]-绿亮[+1.89]-绿亮[+2.56],低-低-低-低-低-高,否,是,66.73,43.47,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电池,73.85,58.92,-2.48,0.08,2.42,0.23,-2.63,-5.2,-4.52,0.51,1.52,-2.54,-0.97,-2.23,-2.69,-6.46,-2.85,-5.21,-2.54,-2.55,-1.52,-2.52,-1.86,-1.82,-4.63,-8.41,-9.15,-9.38,-8.43,-8.91,-9.63,-8.88
2025-02-10,002173,创新医疗,fit,压力释放,8.29-11.2-12.41-9.19,高-高-低,35.10%-10.80%-25.95%,12,13.32,1.26,10.01,10.0,511211.0,12.0,8.64,9,📈ema📈res📉adx🗒️rsi,bull | 3.28% | 回补,,,100.0 | 89.83 | 1.11 | no,n 70｜s 00｜d 2.50%,3,红暗[-0.33]-红暗[-0.19]-红暗[-0.05]-绿亮[+0.09]-绿亮[+0.20]-绿亮[+0.33],低-低-低-低-低-低,否,否,66.43,7.66,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",医疗服务,110.76,105.64,-0.9,0.8,-1.9,2.5,3.6,-0.4,1.4,8.69,6.69,5.39,8.39,1.0,-0.2,-6.49,-4.8,-1.3,-1.6,3.4,1.4,1.7,3.6,13.99,14.09,12.29,8.99,11.59,22.78,24.28,18.18,6.39
2025-02-10,002213,大为股份,fit,压力释放,10.27-12.78-13.58-15.86,高-高-高,24.44%-6.26%-16.79%,39,36.96,2.54,17.82,-1.82,979419.0,48.0,16.35,10,📈ema📈res📉adx🗒️rsi,bull | 6.85% | 未补,,,96.43 | 78.28 | 1.23 | no,n 29｜s 00｜d 7.88%,0,绿暗[+0.92]-绿暗[+0.78]-绿暗[+0.49]-绿暗[+0.43]-绿亮[+0.65]-绿亮[+0.98],低-低-低-低-高-高,否,否,65.88,11.14,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",半导体,72.84,63.35,-7.07,-5.56,-3.65,-3.37,0.39,-6.23,3.14,7.58,10.04,6.68,6.57,7.3,6.68,0.9,-4.32,0.28,0.0,1.74,-2.08,-3.76,-4.88,-3.82,-9.26,-7.41,-7.24,-5.61,-7.74,-7.35,-11.78,-14.59
2025-02-10,002734,利民股份,fit,压力释放,8.16-7.83-9.65-8.12,低-高-低,4.04%-23.24%-15.85%,13,7.84,0.66,8.43,5.11,149958.0,5.0,7.82,13,📈ema📈res📉adx🗒️rsi,bull | 1.13% | 回补,,,92.41 | 84.53 | 1.09 | no,n 62｜s 00｜d 1.06%,0,绿亮[+0.32]-绿亮[+0.36]-绿亮[+0.41]-绿亮[+0.44]-绿亮[+0.45]-绿亮[+0.46],低-低-低-低-低-低,是,否,67.24,7.04,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",农化制品,84.22,76.88,0.24,-0.36,-1.54,1.3,0.36,-3.8,1.42,0.36,1.54,0.59,-1.78,4.27,4.51,5.58,6.64,3.8,4.63,4.63,12.1,12.46,13.05,10.68,10.68,13.29,22.18,20.64,21.23,16.01,13.64,14.95
2025-02-10,300842,帝科股份,fit,压力释放,37.53-51.57-57.5-42.84,高-高-低,37.42%-11.50%-25.49%,12,7.92,0.99,44.64,0.85,55382.0,4.0,41.35,8,📈ema📈res📉adx🗒️rsi,bull | 3.56% | 未补,,,100.0 | 85.5 | 1.17 | no,n 96｜s 00｜d 1.21%,0,绿亮[+0.57]-绿亮[+0.86]-绿亮[+0.90]-绿亮[+0.97]-绿亮[+1.20]-绿亮[+1.82],低-低-低-低-低-高,否,否,63.12,42.63,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",光伏设备,123.56,109.82,-3.29,-2.71,-4.24,-4.18,-5.22,-1.6,2.6,0.76,3.51,13.84,11.75,11.75,11.62,12.02,13.31,12.2,8.93,9.95,7.0,12.2,9.95,7.27,4.82,5.98,12.15,20.8,19.71,20.17,22.17,18.48
2025-02-10,603612,索通发展,fit,压力释放,13.87-15.29-14.21-14.67,高-低-高,10.24%-7.06%-3.24%,17,11.56,1.8,16.4,3.93,599325.0,12.0,15.44,38,📈ema📈res📉adx📈rsi,bull | 12.21% | 未补,,,99.88 | 80.88 | 1.23 | no,n 88｜s 00｜d 3.95%,0,绿暗[+0.14]-绿亮[+0.18]-绿亮[+0.20]-绿暗[+0.17]-绿亮[+0.18]-绿亮[+0.46],低-低-低-低-低-高,是,否,70.86,12.83,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",非金属材料Ⅱ,131.0,131.0,1.65,11.95,8.35,7.56,6.1,2.68,5.3,6.34,6.65,3.96,3.66,5.79,7.44,3.48,10.3,8.84,15.73,13.48,14.94,9.09,10.37,4.02,2.01,1.89,1.95,1.59,1.71,-0.49,-0.73,0.18
