日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-09-04,300438,鹏辉能源,fit,压力释放,34.44-34.09-28.1-28.79,低-低-高,1.02%-17.57%-2.46%,49,13.3,1.21,31.16,6.86,797075.0,20.0,28.18,5,📈ema📈res📈adx📈rsi,bull | 1.73% | 回补,26.54,17.41,82.45 | 82.16 | 1.0 | no,n 96｜s 00｜d 1.47%,0,绿暗[+1.03]-绿暗[+0.87]-绿暗[+0.84]-绿暗[+0.80]-绿暗[+0.73]-绿亮[+0.85],低-低-高-低-高-高,是,否,76.29,27.68,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电池,293.9,235.99,7.8,3.98,5.78,1.16,4.2,7.67,6.0,5.52,5.07,1.77,3.21,5.87,10.72,18.07,17.2,22.37,25.67,30.94,25.16,16.85,18.29,14.15,17.11,15.18,7.89,9.37,8.25,5.68,9.82,23.2
2025-09-04,600376,首开股份,fit,压力释放,2.65-2.52-3.04-2.96,低-高-低,4.91%-20.63%-2.63%,18,13.41,1.72,3.19,10.0,1497843.0,6.0,2.88,17,📈ema📈res📈adx📈rsi,bull | 11.52% | 未补,2.68,19.03,66.67 | 34.81 | 1.92 | yes,n 82｜s 00｜d 0.92%,5,绿暗[+0.01]-红亮[-0.00]-红亮[-0.02]-红亮[-0.04]-红亮[-0.06]-红暗[-0.03],低-低-低-低-低-低,是,否,72.96,2.6,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",房地产开发,133.88,133.88,10.03,21.0,33.23,46.71,57.05,72.73,89.97,109.09,130.09,152.98,127.59,150.47,140.13,122.57,122.57,118.5,131.97,134.48,147.96,126.33,103.76,87.46,91.54,85.27,82.13,100.31,102.19,104.08,102.51,95.92
