日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-06-17,002366,融发核电,fit,一直释放,5.25-6.04-5.36-8.24,高-低-高,15.05%-11.26%-53.73%,12,27.55,0.63,8.46,10.01,4083444.0,32.0,7.0,25,📈ema📈res📈adx📈rsi,no | no | 未补,6.61,27.99,31.18 | 23.82 | 1.31 | no,n 24｜s 00｜d 34.85%,0,绿暗[+1.17]-绿暗[+1.11]-绿暗[+0.98]-绿暗[+0.97]-绿暗[+0.96]-绿暗[+0.95],低-低-低-低-低-低,否,是,71.11,4.83,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",其他电源设备Ⅱ,160.23,142.48,-3.07,-3.19,-11.47,-2.6,-4.96,-4.85,-6.74,-9.69,-2.96,-1.3,5.2,1.77,5.67,16.19,12.53,13.0,8.63,9.22,11.58,5.44,0.47,2.96,2.01,2.48,-2.01,-0.95,0.24,-3.43,-3.78,-6.26
2025-06-17,002396,星网锐捷,fit,压力释放,19.58-20.88-23.99-20.26,高-高-低,6.64%-14.89%-15.55%,18,9.22,0.54,20.27,1.0,145844.0,2.0,19.48,5,📈ema📈res📉adx🗒️rsi,no | no | 未补,19.18,5.68,100.0 | 93.91 | 1.06 | no,n 91｜s 26｜d 0.37%,3,红暗[-0.25]-红暗[-0.14]-红暗[-0.04]-绿亮[+0.05]-绿亮[+0.13]-绿亮[+0.23],低-高-低-低-高-高,否,否,63.91,18.09,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",通信设备,158.2,157.54,0.64,-0.89,-1.58,-0.1,5.48,11.3,12.04,11.2,10.75,10.9,6.51,9.32,9.03,8.63,13.47,11.69,12.38,18.7,20.97,24.57,23.63,26.79,26.79,27.53,25.11,27.53,27.63,27.58,30.19,32.12
2025-06-17,300012,华测检测,fit,压力释放,15.38-13.17-13.81-11.7,低-高-低,14.38%-4.87%-15.30%,28,7.93,0.87,11.79,2.25,509370.0,4.0,11.15,5,📉ema📈res📉adx🗒️rsi,no | no | 回补,11.34,3.94,100.0 | 91.79 | 1.09 | no,n 97｜s 33｜d 0.34%,1,红暗[-0.02]-绿亮[+0.00]-绿亮[+0.05]-绿亮[+0.10]-绿亮[+0.16]-绿亮[+0.22],低-低-低-低-低-低,否,否,64.95,12.32,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",专业服务,236.94,201.59,-1.35,-3.63,-3.8,-2.7,-1.61,-0.76,-1.78,-2.87,-1.18,-1.69,-1.94,-1.52,-1.18,-1.86,3.04,1.27,1.94,3.38,2.79,1.86,1.61,2.2,3.38,3.63,4.14,2.79,6.93,5.92,5.41,6.42
2025-06-17,300197,节能铁汉,fit,压力释放,3.3-2.44-2.32-2.07,低-低-低,26.06%-4.92%-10.78%,17,7.25,0.49,2.08,-0.95,328498.0,1.0,2.0,11,📉ema📈res📈adx🗒️rsi,no | no | 未补,1.96,6.12,47.05 | 66.41 | 0.71 | no,n 78｜s 00｜d 3.36%,0,绿亮[+0.03]-绿亮[+0.03]-绿亮[+0.03]-绿亮[+0.05]-绿亮[+0.05]-绿暗[+0.05],低-高-高-高-高-高,否,否,58.18,2.09,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",基础建设,53.67,53.67,-0.96,-3.85,-5.29,-2.4,0.0,0.96,0.48,0.48,0.48,1.92,1.92,1.92,0.0,0.96,2.4,3.85,4.81,4.81,2.88,0.0,-0.48,0.0,0.48,8.17,9.13,7.21,9.13,7.69,6.25,5.29
2025-06-17,300332,天壕能源,fit,压力释放,6.05-5.09-5.39-4.77,低-高-低,15.87%-5.89%-11.50%,18,5.3,1.29,5.28,3.94,875900.0,11.0,4.74,12,📈ema📈res📉adx📈rsi,no | no | 回补,4.73,11.63,100.0 | 95.86 | 1.04 | no,n 94｜s 00｜d 1.95%,0,绿亮[+0.04]-绿亮[+0.05]-绿亮[+0.05]-绿亮[+0.05]-绿亮[+0.07]-绿亮[+0.10],低-低-低-低-高-高,是,否,78.4,5.17,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",燃气Ⅱ,58.48,56.11,-3.6,5.3,4.36,4.55,-4.55,-5.3,-3.6,-5.3,-4.17,-4.36,-3.03,-2.65,-3.41,-3.79,-3.41,-4.17,-3.98,-3.22,-2.65,-5.11,-5.3,-5.3,-5.11,-3.6,-0.57,-2.27,-0.76,-1.33,-1.89,-1.33
2025-06-17,300457,赢合科技,fit,压力释放,27.41-22.8-23.02-18.17,低-高-低,16.83%-0.96%-21.04%,18,8.36,0.85,20.33,20.01,744091.0,12.0,17.01,11,📈ema📈res📉adx📈rsi,no | no | 回补,17.53,15.98,42.25 | 40.84 | 1.03 | no,n 96｜s 00｜d 0.63%,6,红暗[-0.23]-红暗[-0.23]-红暗[-0.18]-红暗[-0.16]-红亮[-0.23]-红亮[-0.29],低-低-低-低-低-低,是,否,71.63,19.0,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电池,163.1,160.2,4.01,3.18,5.13,11.25,12.08,10.66,13.45,7.82,12.47,5.77,3.33,5.53,2.64,3.28,4.55,1.81,1.22,1.56,0.73,-0.73,-0.39,1.66,2.15,3.08,5.33,3.18,3.81,2.59,5.13,7.19
2025-06-17,300769,德方纳米,fit,压力释放,51.42-35.3-40.89-30.44,低-高-低,31.35%-15.84%-25.56%,24,11.26,0.69,31.81,11.5,318231.0,13.0,27.3,5,📉ema📈res📉adx🗒️rsi,no | no | 回补,28.83,10.34,56.74 | 59.72 | 0.95 | no,n 99｜s 58｜d 0.21%,6,红暗[-1.02]-红暗[-0.70]-红暗[-0.42]-红暗[-0.15]-红亮[-0.16]-红亮[-0.16],低-高-高-低-低-低,是,否,66.2,34.1,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",电池,133.2,119.69,-0.6,-1.48,-1.85,-0.5,5.34,6.26,5.6,4.72,3.8,2.58,2.07,3.14,-0.19,0.03,2.73,0.6,5.69,2.58,2.61,-1.23,-0.03,2.14,2.58,4.31,5.16,3.3,9.81,11.13,9.46,8.93
2025-06-17,301330,熵基科技,fit,压力释放,26.68-26.51-27.59-25.74,低-高-低,0.65%-4.08%-6.72%,27,9.38,0.44,27.92,14.1,242969.0,26.0,24.2,11,📈ema📈res📈adx📈rsi,no | no | 回补,23.96,16.53,43.86 | 31.8 | 1.38 | no,n 98｜s 00｜d 0.68%,6,红暗[-0.25]-红亮[-0.26]-红暗[-0.22]-红暗[-0.17]-红亮[-0.26]-红暗[-0.22],低-低-低-低-低-低,是,否,73.07,22.31,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",计算机设备,79.71,65.82,-4.76,-6.45,-11.39,-9.53,-7.84,-7.49,-7.74,-7.88,-3.19,-3.65,-6.91,-6.23,-0.68,1.36,0.0,2.01,-1.79,-1.47,-2.08,-2.83,-3.08,-0.97,0.0,1.29,-0.57,-2.97,-2.69,-1.76,0.72,2.4
2025-06-17,600113,浙江东日,fit,压力释放,14.14-14.45-14.82-14.78,高-高-低,2.19%-2.56%-0.27%,15,8.04,1.49,15.85,9.99,153321.0,4.0,13.99,25,📈ema📈res📉adx📈rsi,bull | 0.91% | 未补,14.2,11.62,76.81 | 56.0 | 1.37 | no,n 96｜s 00｜d 0.54%,6,红亮[-0.18]-红亮[-0.23]-红亮[-0.25]-红暗[-0.25]-红亮[-0.26]-红暗[-0.19],低-低-低-低-低-低,是,是,79.29,12.29,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",一般零售,211.3,206.42,10.03,18.68,30.54,43.6,57.98,59.62,75.58,80.69,62.65,58.17,74.01,76.66,79.05,82.84,79.81,81.7,99.87,95.52,83.72,82.27,80.19,80.0,81.14,80.95,83.28,84.54,91.17,95.58,84.16,66.62
2025-06-17,600227,赤天化,fit,压力释放,3.33-2.51-2.63-2.51,低-高-低,24.62%-4.78%-4.56%,18,11.56,1.53,2.83,10.12,1191675.0,9.0,2.41,13,📈ema📈res📈adx📈rsi,no | no | 回补,2.31,22.51,100.0 | 96.56 | 1.04 | no,n 86｜s 00｜d 3.69%,3,红暗[-0.00]-红亮[-0.01]-红暗[-0.00]-绿亮[+0.00]-绿亮[+0.01]-绿亮[+0.04],低-高-低-低-高-高,是,否,83.26,2.21,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",农化制品,72.11,54.55,5.65,3.89,-6.36,-2.83,-10.25,-11.31,-12.37,-11.31,-11.66,-11.31,-10.95,-12.72,-13.43,-13.07,-12.37,-13.07,-13.07,-12.72,-13.43,-16.61,-16.25,-16.61,-16.25,-13.78,-12.72,-13.78,-11.66,-11.66,-12.72,-13.07
2025-06-17,600256,广汇能源,fit,压力释放,7.86-5.69-6.0-5.52,低-高-低,27.61%-5.45%-8.00%,20,5.95,0.52,5.56,1.28,976527.0,2.0,5.35,14,📉ema📈res📉adx🗒️rsi,no | no | 未补,5.23,6.31,93.75 | 95.84 | 0.98 | no,n 95｜s 00｜d 1.71%,5,红亮[-0.04]-红亮[-0.04]-红亮[-0.04]-红暗[-0.04]-红暗[-0.01]-绿亮[+0.02],低-低-低-低-高-高,否,否,67.41,5.85,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",炼化及贸易,450.0,450.0,-0.72,-0.9,-2.34,-1.44,-3.42,-3.24,-4.14,-3.06,-2.7,-2.7,-1.98,-2.7,-3.06,-3.78,-3.24,-3.24,-0.54,-1.08,-0.54,-2.52,-1.44,-1.62,-1.98,-0.54,4.86,2.7,2.7,0.54,-0.72,-0.72
