日期,代码,名称,条件,释放,PSQ,TSQ,RSQ,BSA,RPT,MZS,现价,涨幅(%),成交量,换手(%),止损,挤压,判断,FVG,AVWAP,BIAS,STO,分数,红色,动能,趋势,放量,ATH,RSI,EMA,参数,行业,总市值(亿),流通市值(亿),FC1,FC2,FC3,FC4,FC5,FC6,FC7,FC8,FC9,FC10,FC11,FC12,FC13,FC14,FC15,FC16,FC17,FC18,FC19,FC20,FC21,FC22,FC23,FC24,FC25,FC26,FC27,FC28,FC29,FC30
2025-05-16,002284,亚太股份,fit,一直释放,8.65-8.78-10.0-10.55,高-高-高,1.50%-13.90%-5.50%,27,32.7,0.81,12.58,10.06,596809.0,8.0,10.9,25,📈ema📈res📈adx📈rsi,no | no | 未补,10.51,19.7,61.81 | 59.37 | 1.04 | no,n 20｜s 00｜d 13.19%,0,绿亮[+1.76]-绿暗[+1.68]-绿暗[+1.62]-绿暗[+1.54]-绿暗[+1.41]-绿暗[+1.27],高-高-高-高-高-高,是,是,73.22,8.37,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",汽车零部件,106.36,105.22,5.09,1.99,-3.18,-4.45,-6.12,-7.0,-8.27,-8.35,-6.44,-10.33,-10.89,-10.65,-10.97,-12.32,-12.24,-13.83,-12.88,-12.72,-14.79,-15.02,-15.26,-15.1,-17.01,-17.97,-16.85,-13.51,-11.21,-13.2,-12.96,-12.16
2025-05-16,002895,川恒股份,fit,压力释放,22.38-23.69-21.39-23.16,高-低-高,5.85%-9.71%-8.27%,28,14.03,1.58,23.94,7.79,186656.0,3.0,21.47,11,📈ema📈res📉adx📈rsi,no | no | 未补,21.76,10.02,99.65 | 97.14 | 1.03 | no,n 83｜s 00｜d 1.13%,3,红暗[-0.34]-红暗[-0.25]-红暗[-0.14]-绿亮[+0.03]-绿亮[+0.22]-绿亮[+0.45],低-低-低-低-低-低,是,是,73.87,19.51,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",农化制品,240.24,235.9,-1.84,-2.17,-1.75,-1.71,-0.79,-2.05,-0.17,-0.5,-1.59,-1.63,-2.97,-4.97,-4.97,-4.97,-5.26,-5.01,-4.01,-4.47,-5.64,-5.3,-5.68,-6.43,-6.73,-6.18,-6.64,-5.85,-7.23,-8.27,-7.98,-7.02
2025-05-16,003010,若羽臣,fit,压力释放,15.9-16.68-23.54-27.35,高-高-高,4.91%-41.13%-16.19%,20,20.38,1.69,29.22,0.97,125624.0,10.0,26.53,14,📈ema📈res📈adx📈rsi,bull | 6.50% | 未补,25.14,16.23,96.11 | 82.43 | 1.17 | no,n 58｜s 00｜d 7.45%,1,绿暗[+0.74]-绿暗[+0.37]-红亮[-0.01]-绿亮[+0.06]-绿亮[+0.16]-绿亮[+0.81],低-低-低-低-低-高,是,是,71.65,12.84,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",互联网电商,98.36,71.51,3.42,12.11,14.03,8.62,8.32,11.43,14.51,14.07,11.26,13.79,25.33,38.02,27.24,24.78,21.8,27.79,31.25,44.46,48.32,45.86,54.55,45.89,42.4,32.96,39.39,41.85,38.02,39.53,39.08,47.4
2025-05-16,300300,海峡创新,fit,一直释放,2.73-3.65-3.5-3.29,高-低-低,33.70%-4.11%-6.00%,44,37.08,0.56,3.39,7.28,364247.0,5.0,3.05,34,📈ema📈res📉adx📈rsi,bull | 0.32% | 回补,3.06,10.78,44.6 | 38.43 | 1.16 | no,n 55｜s 00｜d 6.73%,0,绿暗[+0.38]-绿暗[+0.37]-绿暗[+0.34]-绿暗[+0.31]-绿暗[+0.27]-绿暗[+0.24],低-低-低-低-低-低,是,否,70.49,2.52,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",IT服务Ⅱ,84.76,84.75,1.18,1.77,2.36,-2.06,-0.88,-0.88,1.18,1.77,3.83,7.96,12.68,12.09,15.93,25.66,28.91,29.5,44.25,43.95,28.02,27.43,35.99,33.63,29.2,25.07,31.56,36.58,35.4,36.28,46.02,44.54
2025-05-16,301211,亨迪药业,fit,压力释放,16.91-13.37-13.64-11.35,低-高-低,20.92%-1.98%-16.76%,13,6.99,1.43,12.81,11.16,216596.0,30.0,11.39,7,📈ema📈res📉adx📈rsi,bull | 6.59% | 回补,11.3,13.33,89.58 | 82.12 | 1.09 | no,n 96｜s 00｜d 1.67%,0,绿亮[+0.25]-绿亮[+0.29]-绿亮[+0.30]-绿亮[+0.33]-绿亮[+0.33]-绿亮[+0.40],低-低-低-低-低-高,是,否,73.34,11.95,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学制药,50.4,50.4,-5.15,-5.36,-5.36,-4.83,-2.34,-5.62,-4.6,-7.02,-3.9,-4.44,-2.44,-3.04,-4.92,-3.95,1.22,0.46,-0.08,-0.24,-4.33,-3.36,-4.17,-5.78,-9.07,-9.6,-5.35,-4.49,-5.51,-6.91,-5.89,-5.46
2025-05-16,600085,同仁堂,fit,压力释放,42.5-37.84-36.99-37.1,低-低-高,10.96%-2.25%-0.30%,15,6.46,1.02,37.17,1.34,104610.0,1.0,35.89,41,📈ema📈res📉adx🗒️rsi,no | no | 回补,36.09,2.99,100.0 | 94.18 | 1.06 | no,n 91｜s 00｜d 1.40%,0,绿暗[+0.47]-绿暗[+0.35]-绿暗[+0.34]-绿亮[+0.36]-绿亮[+0.45]-绿亮[+0.50],低-低-低-低-低-高,否,否,61.83,36.96,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",中药Ⅱ,387.85,387.85,-1.24,0.22,-0.19,-0.54,-0.22,-1.29,0.4,0.16,0.91,0.89,1.26,0.81,-0.56,-1.16,0.05,0.22,-0.19,-0.38,-2.61,-3.55,-3.98,-4.39,-4.9,-4.52,-4.49,-3.5,-2.8,-2.64,-2.91,-2.99
2025-05-16,600389,江山股份,fit,一直释放,16.09-15.73-14.15-15.45,低-低-高,2.24%-10.04%-9.19%,36,17.22,0.49,17.5,8.43,195235.0,5.0,15.33,43,📈ema📈res📈adx📈rsi,no | no | 回补,15.63,11.96,38.19 | 33.29 | 1.15 | no,n 43｜s 00｜d 15.41%,0,绿暗[+1.49]-绿暗[+1.47]-绿暗[+1.38]-绿暗[+1.32]-绿暗[+1.23]-绿暗[+1.11],高-高-高-高-高-高,是,否,73.65,13.72,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",农化制品,122.3,122.3,0.17,-1.31,5.43,2.63,8.97,10.06,14.0,10.97,7.71,6.34,2.86,5.43,7.37,6.8,10.34,8.29,5.03,9.14,7.03,6.4,5.31,3.6,2.06,1.66,3.09,3.26,2.4,1.6,2.74,3.71
2025-05-16,600397,江钨装备,fit,压力释放,2.92-5.07-7.16-5.45,高-高-低,73.63%-41.22%-23.88%,15,17.46,1.05,5.64,9.94,693419.0,7.0,4.84,7,📈ema📈res📉adx🗒️rsi,no | no | 回补,4.99,13.03,95.57 | 94.89 | 1.01 | no,n 59｜s 00｜d 1.61%,1,红暗[-0.07]-绿亮[+0.04]-绿亮[+0.13]-绿亮[+0.20]-绿亮[+0.24]-绿亮[+0.31],低-低-低-低-低-低,是,否,62.82,3.53,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",专用设备,150.18,150.18,6.38,3.9,1.95,1.42,-2.84,-2.84,-2.13,-2.84,-2.13,-1.42,-5.5,-2.13,-3.01,-3.01,3.55,8.69,15.25,11.52,7.98,9.4,7.8,6.56,4.96,6.21,9.57,9.57,8.51,9.93,9.4,11.17
2025-05-16,600535,天士力,fit,压力释放,14.75-15.07-15.34-15.46,高-高-高,2.17%-1.79%-0.78%,29,11.06,1.14,15.94,5.49,401702.0,3.0,14.75,52,📈ema📈res📉adx📈rsi,no | no | 未补,15.01,6.2,84.38 | 75.35 | 1.12 | no,n 90｜s 00｜d 3.13%,0,绿暗[+0.26]-绿亮[+0.28]-绿暗[+0.24]-绿暗[+0.21]-绿暗[+0.20]-绿暗[+0.19],低-低-低-低-低-低,是,否,72.2,14.18,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",中药Ⅱ,217.22,217.22,-1.51,-1.07,0.94,0.19,-0.69,-2.38,-1.38,-1.57,-0.94,1.13,3.64,3.39,1.63,0.94,1.51,2.07,1.82,2.26,-0.75,-2.13,-3.01,-3.76,-4.52,-4.08,-4.2,-3.32,-2.76,-2.89,-2.95,-3.14
2025-05-16,600664,哈药股份,fit,一直释放,4.97-3.94-3.84-3.86,低-低-高,20.72%-2.54%-0.52%,11,7.52,0.65,3.86,4.04,1402736.0,6.0,3.6,26,📈ema📉res📉adx🗒️rsi,no | no | 回补,3.62,6.63,89.04 | 78.97 | 1.13 | no,n 26｜s 00｜d 4.11%,0,绿暗[+0.27]-绿暗[+0.26]-绿暗[+0.23]-绿暗[+0.22]-绿暗[+0.20]-绿暗[+0.18],低-低-低-低-低-低,是,否,65.58,3.64,"{""sqz"": {""bb_length"": 20, ""bb_mult"": 1.8, ""kc_length"": 20, ""kc_mult"": 1.5, ""use_true_range"": true, ""min_sqz_bars"": 5}, ""ema"": {""ema_length"": 200}, ""rsi"": {""rsi_length"": 14, ""rsi_ma_length"": 14, ""rsi_smooth"": ""SMA""}, ""sto"": {""stoch_length"": 14, ""smooth_k"": 3, ""smooth_d"": 3}, ""adx"": {""adx_length"": 14, ""adx_threshold"": 25}, ""r&s"": {""srb_left"": 10, ""srb_right"": 10}, ""atr"": {""atr_length"": 14, ""atr_mult"": 1.0, ""atr_smooth"": ""RMA""}}",化学制药,85.88,85.88,-1.81,-0.26,-1.3,-3.11,-2.07,-4.15,-3.37,-4.4,-1.81,-0.78,1.3,1.04,-1.81,-1.3,0.78,1.04,1.3,1.55,-1.04,-1.55,-1.81,-4.15,-5.96,-6.48,-6.22,-4.66,-4.66,-5.7,-4.66,-4.66
